Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とはうってかわって,Nとはうってかわって,N2,①父は若い時とはうってかわって、とても優しくなった。,弊社は、先期の不調とはうってかわって、今期は売上が大幅に伸びております。,弊社は、,先期の不調,とはうってかわって、,今期は売上が,大幅に伸びて,おります。,"Cấu trúc 「Nとはうってかわって」 biểu thị sự thay đổi hoàn toàn so với trạng thái trước đó. Ở đây, ""先期の不調"" (tình hình bất ổn kỳ trước) kết hợp với ""とはうってかわって"" để chỉ sự xoay chuyển lớn, theo sau là tình trạng hiện tại ""今期は売上が大幅に伸びております"" (kỳ này doanh thu đang tăng trưởng mạnh)."
とはかぎらない,N／Na／A／V　とはかぎらない,N3,①日本語を教えているのは日本人とはかぎらない。,大手企業との契約だからといって、必ずしも安全だとは限りません。,大手企業との,契約だからといって、,必ずしも,安全だ,とは限り,ません。,"Cấu trúc 「～とは限らない」 nghĩa là ""không hẳn là/không chắc là..."". Phó từ ""必ずしも"" thường đi kèm để nhấn mạnh ý nghĩa phủ định một phần. Tính từ đuôi na ""安全"" kết hợp với ""だ"" tạo thành vế bổ nghĩa trực tiếp cho ""とは限りません""."
とばかり,～とばかり,N2,①今がチャンスとばかり、チャンピオンは猛烈な攻撃を開始した。,他社が躊躇している今が好機とばかり、我が社は新規事業への参入を決定いたしました。,他社が躊躇している,今が好機,とばかり、,我が社は,新規事業への参入を,決定いたしました。,"Cấu trúc 「～とばかり」 dùng khi thể hiện một thái độ hoặc hành động hành xử như thể muốn nói rằng... ""今が好機"" (bây giờ là cơ hội tốt) kết hợp với ""とばかり"" để làm rõ động cơ thúc đẩy hành động ""決定いたしました"" (đã quyết định tham gia vào dự án mới) của công ty."
とばかり,～といわんばかり,N1,①お前は黙っていろと言わんばかりに、兄は私をにらみつけた。,部長は、これ以上の言い訳は無用だと言わんばかりに、私の報告書を突き返しました。,部長は、,これ以上の言い訳は,無用だ,と言わんばかりに、,私の報告書を,突き返しました。,"Cấu trúc 「～と言わんばかりに」 mang nghĩa ""như thể muốn nói rằng..."". ""無用だ"" (không cần thiết) đi liền với cấu trúc này để diễn tả thái độ dứt khoát của trưởng phòng thông qua hành động thực tế là ""報告書を突き返しました"" (trả lại bản báo cáo)."
とみえて,N／Na（だ）とみえて　A／V　とみえて　～とみえて,N2,①最近忙しいとみえて、いつ電話しても留守だ。,取引先の担当者は大変忙しいとみえて、メールの返信がなかなか来ません。,取引先の担当者は,大変,忙しい,とみえて、,メールの返信が,なかなか来ません。,"Cấu trúc 「～とみえて」 dùng để đưa ra suy đoán có căn cứ dựa trên tình hình thực tế quan sát được. Tính từ ""忙しい"" kết hợp với ""とみえて"" làm tiền đề giải thích cho kết quả ở vế sau là ""メールの返信がなかなか来ません"" (mãi không thấy email phản hồi)."
とみえて,～とみえる,N2,①今日の田中君はやけに気前(きまえ)がいい。何かいいことがあったとみえる。,新規プロジェクトの提案が通ったようで、佐藤課長は本日非常に上機嫌であるとみえます。,新規プロジェクトの提案が通ったようで、,佐藤課長は,本日,非常に,上機嫌である,とみえます。,"Cấu trúc 「～とみえる」 đứng ở cuối câu dùng để đưa ra suy đoán chắc chắn từ cục diện thực tế. Thể thông thường của tính từ đuôi na ""上機嫌である"" kết hợp trực tiếp với ""とみえます"" để phỏng đoán tâm trạng của cấp trên."
とも,活用語に付いて、「ても」と同様の意味を表す。文語の用法なので「ても」に比べて、古めかしい言い方である。～とも　A－くとも　A－かろうと（も）,N1,①田中さんの送別会には、少なくとも30人は集まるだろう。,開発において、いかに予算が少なくとも、製品の品質だけは決して落としてはならない。,開発において、,いかに予算が,少なくとも、,製品の品質だけは,決して落としては,ならない。,"Cấu trúc 「A-くとも」 mang nghĩa ""cho dù... đi nữa"" (thể hiện sự nhượng bộ, mang sắc thái văn viết trang trọng). Tính từ ""少ない"" bỏ い thêm ""くとも"" tạo thành ""少なくとも"" (cho dù ít đi nữa), bổ nghĩa cho mệnh đề cấm đoán phía sau."
とも,V－ようと（も）,N1,①たとえ両親に反対されようと（も）、彼女と結婚するつもりだ。,たとえ競合他社に激しく追随されようとも、我が社は独自の開発を続けます。,たとえ,競合他社に,激しく,追随されよう,とも、,我が社は独自の開発を続けます。,"Cấu trúc 「V-ようとも」 thể hiện ý chí quyết tâm vững vàng ""cho dù... có xảy ra"". Động từ thể bị động ""追随される"" được chia sang dạng ý chí ""追随されよう"" kết hợp với ""とも"" để tạo thành vế giả định tương phản."
とも,であろうと（も）,N1,①病人であろうと年寄りであろうと、何の配慮もなしに、敵は攻撃を仕掛けて来る。,たとえいかなるトラブルであろうとも、お客様への迅速な対応を最優先すべきです。,たとえ,いかなる,トラブル,であろう,とも、,お客様への迅速な対応を最優先すべきです。,"Cấu trúc 「Nであろうとも」 nghĩa là ""cho dù có là N đi chăng nữa"" (văn viết trang trọng). Danh từ ""トラブル"" (rắc rối) kết hợp với ""であろうとも"" đi kèm từ nhấn mạnh ""いかなる"" để khẳng định nguyên tắc ứng xử với khách hàng."
ども1,Nども,N3,①申し訳ありません。私どもの責任です。,今回の不手際につきましては、私どもの確認不足が原因でございます。,今回の不手際につきましては、,私ども,の,確認不足が,原因で,ございます。,"Hậu tố 「～ども」 gắn sau đại từ để tạo dạng số nhiều mang sắc thái khiêm nhường dùng trong kinh doanh. ""私ども"" nghĩa là ""phía chúng tôi/công ty chúng tôi"", kết hợp với trợ từ ""の"" để bổ nghĩa cho danh từ chỉ lỗi sai ""確認不足""."
