Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
これだと,,N4,①これだと、ちょっと困るんですけど。,資料の準備がこれだと明日の会議に間に合わないと思います。,資料の準備が,これだと,明日の会議に,間に合わないと,思います,。,"""資料の準備が"" làm chủ ngữ cho câu. ""これだと"" đóng vai trò liên kết biểu thị điều kiện trái ý muốn (nếu tình trạng thế này). ""明日の会議に"" bổ nghĩa chỉ cái đích thời gian cho động từ ""間に合わない"" (không kịp). Cụm ""間に合わないと"" bổ nghĩa cho động từ biểu thị suy nghĩ ""思います"" ở cuối câu."
これでは,,N4,①これでは、生活していけません。,製品の品質がこれではクライアントに提出することはできません。,製品の品質が,これでは,クライアントに,提出することは,できません,。,"""製品の品質が"" làm chủ ngữ diễn tả đối tượng được đánh giá. ""これでは"" đưa ra điều kiện giả định mang tính tiêu cực (nếu với tình trạng như thế này thì...). ""クライアントに"" chỉ đối tượng tiếp nhận của hành động gửi/nộp. ""提出することはできません"" là danh từ hóa hành động kết hợp thể khả năng phủ định để chỉ việc không thể thực hiện."
さあ,さあ,N5,①さあ、いこう。,さあ時間ですから会議室へ行きましょう。,,さあ,時間ですから,会議室へ,行きましょう,。,"""さあ"" là thán từ đứng đầu câu dùng để thúc giục hoặc kêu gọi hành động. ""時間ですから"" nêu nguyên nhân/lý do khách quan (vì đã đến giờ). ""会議室へ"" chỉ hướng di chuyển đến địa điểm họp. ""行きましょう"" là thể mời mọc rủ rê cùng thực hiện hành động di chuyển."
さあ,さあ,N5,①A：あの人、だれ？B：さあ（、知りません）。,A「締切はいつですか」 B「さあ私にはよくわかりません,A「締切はいつですか」 B「,さあ,私には,よく,わかりません,,"""さあ"" đứng đầu câu trả lời thể hiện sự ngập ngừng hoặc không chắc chắn về thông tin. ""私には"" nhấn mạnh góc độ đối với bản thân người nói. ""よく"" là phó từ bổ nghĩa mức độ đi kèm dạng phủ định ""わかりません"" để tạo nghĩa không rõ/không biết rõ."
さい,Nのさい（に）　Vさい（に）,N2,①お降りのさいは、お忘れ物のないよう、お気をつけください。,弊社にご来社の際は受付で名刺をご提示ください。,弊社に,ご来社の,際は,受付で名刺を,ご提示ください,。,"""弊社に"" chỉ đích đến của hành động đến thăm công ty. ""ご来社の"" bổ nghĩa cho danh từ ""際"" (khi/lúc) thông qua trợ từ ""の"" tạo thành cụm trạng ngữ chỉ thời gian trang trọng. ""受付で名刺を"" chỉ địa điểm diễn ra hành động và tân ngữ chịu tác động. ""ご提示ください"" là thể mệnh lệnh lịch sự trong kính ngữ doanh nghiệp."
さいちゅう,Nのさいちゅう　V－ているさいちゅう,N3,①大事な電話の最中に、急におなかが痛くなってきた。,重要なプレゼンテーションの最中にパソコンが突然フリーズしてしまった。,重要な,プレゼンテーションの,最中に,パソコンが突然,フリーズしてしまった,。,"""重要な"" là tính từ đuôi na bổ nghĩa cho danh từ ""プレゼンテーション"". Cụm ""の最中に"" diễn tả một hành động/sự cố bất ngờ xen vào đúng lúc sự việc trước đang diễn ra cao trào. ""パソコンが突然"" làm chủ ngữ đi kèm phó từ chỉ sự đột ngột. ""フリーズしてしまった"" diễn tả trạng thái máy tính bị đơ ngoài ý muốn."
さえ,さえ　N（＋助詞）さえ（も）　疑問詞～かさえ（も）,N3,①あのころは授業料どころか家賃さえはらえないほどまずしかった。,最近は業務が非常に忙しくメールを確認する時間さえありません。,最近は業務が非常に忙しく,メールを,確認する,時間さえ,ありません,。,"Vế đầu nêu bối cảnh bận rộn. ""メールを"" là tân ngữ của động từ ""確認する"". Cụm ""メールを確認する"" bổ nghĩa cho danh từ ""時間"". Trợ từ ""さえ"" thay thế cho trợ từ ""が"" để nhấn mạnh mức độ tối thiểu (ngay cả/thậm chí thời gian check mail cũng không có). ""ありません"" kết thúc câu phủ định."
さえ,～さえ　～たら／～ば　Nさえ～たら／～ば　R－さえ　したら／すれば　V一てさえ～たら／～ば　疑問詞～かさえ　～たら／～ば,N3,①あなたさえそばにいてくだされば、ほかにはなにもいりません。,クライアントの承認さえあればこのプロジェクトはすぐに始められます。,クライアントの,承認さえ,あれば,このプロジェクトは,すぐに始められます,。,"""クライアントの"" bổ nghĩa cho danh từ ""承認"". Cấu trúc ""Nさえあれば"" thể hiện điều kiện tiên quyết duy nhất (chỉ cần có sự chấp thuận). ""このプロジェクトは"" đóng vai trò chủ đề vế sau. ""すぐに始められます"" gồm phó từ và động từ khả năng chỉ việc có thể bắt đầu ngay lập tức."
さしつかえない,,N2,①さしつかえ（が）なければ、今夜ご自宅にお電話しますが～。,お差し支えなければこちらの契約書をメールでご送付いただけますか。,お差し支え,なければ,こちらの契約書を,メールで,ご送付いただけますか,。,"""お差し支えなければ"" là cụm từ mào đầu lịch sự dùng khi nhờ vả đối tác (Nếu không có gì trở ngại). ""こちらの契約書を"" làm tân ngữ cho hành động gửi. ""メールで"" chỉ phương thức thực hiện. ""ご送付いただけますか"" là hình thức nhờ vả khiêm nhường kết hợp khả năng cực kỳ trang trọng trong kinh doanh."
さすが,さすが,N3,①これ、山田さんがつくったの？うまいねえ。さすが（は）プロだねえ。,田中さんは今月も目標を達成しましたね。さすがトップ営業マンです。,田中さんは今月も目標を達成しましたね。,さすが,トップ,営業マン,です,。,"Vế đầu đưa ra thông tin thực tế về thành tích xuất sắc. ""さすが"" đứng trước cụm danh từ ""トップ営業マン"" nhằm thể hiện sự công nhận, khen ngợi đúng như danh tiếng và kỳ vọng vốn có đối với đối tượng. ""です"" là đuôi khẳng định lịch sự."
