Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
なんという,なんという＋連体修飾句＋N,N3,①なんという馬鹿なやつだ。,A社からの企画書は、なんという素晴らしい提案なのだろうと感嘆いたしました。,A社からの企画書は、,なんという,素晴らしい,提案な,のだろう,と感嘆いたしました。,Cụm 「なんという」 đi với tính từ bổ nghĩa danh từ 「素晴らしい」 để thể hiện sự cảm thán. 「素晴らしい」 bổ nghĩa cho danh từ 「提案」. Thành phần 「提案な」 đi với danh từ phái sinh 「の」 và từ phỏng đoán 「だろう」 để hoàn thành vế câu trước trợ từ 「と」.
なんという,なんというNだ,N3,①こんな大きな石を一人で持ち上げられるなんて、何という男だ。,わずか一週間で今月の目標を達成するなんて、なんという営業マンだと社内で話題になっています。,わずか一週間で今月の目標を達成するなんて、,なんという,営業,マン,だ,と社内で話題になっています。,Phó từ 「なんという」 bổ nghĩa trực tiếp cho danh từ ghép 「営業マン」 để tạo câu cảm thán. Danh từ đi liền với trợ động từ khẳng định 「だ」 để kết thúc câu cảm thán ngắn gọn trước trợ từ liên kết.
なんという,なんということもない,N3,①何ということもなく、毎日が穏やかに過ぎて行く。,本日の定例会議は、なんということもなく、予定通りに終了いたしました。,本日の定例会議は、,なんという,ことも,なく、,予定通りに,終了いたしました。,Cụm từ cố định 「なんということもなく」 mang nghĩa không có gì đặc biệt hoặc diễn ra suôn sẻ. Được tách thành các khúc cú pháp tự nhiên để bổ nghĩa cho trạng từ chỉ cách thức 「予定通りに」 đứng trước động từ trang trọng 「終了いたしました」.
なんとか,なんとか＜意志的＞,N3,①なんとかして山田さんを助け出そう。,今期のプロジェクトを成功させるため、なんとかして契約を勝ち取ろうとチーム一丸となっています。,今期のプロジェクトを成功させるため、,なんとか,して,契約を,勝ち取ろう,とチーム一丸となっています。,"Cụm từ 「なんとかして」 biểu thị ý chí tìm mọi cách để đạt mục tiêu. Phó từ 「なんとか」 đi với thể liên kết 「して」, tạo tiền đề bổ nghĩa cho hành động phía sau là tân ngữ 「契約を」 và động từ chia ở thể ý chí 「勝ち取ろう」."
なんとか,なんとか＜自動的＞,N3,①安月給だがなんとか食べていくことはできる。,予算が削減されましたが、なんとか納期までに間に合わせることができました。,予算が削減されましたが、,なんとか,納期,までに,間に合わせる,ことができました。,"Phó từ 「なんとか」 mang nghĩa xoay xở hoặc bằng cách nào đó. Nó đứng trước cụm trạng ngữ chỉ thời hạn 「納期までに」 để bổ nghĩa cho động từ hành động 「間に合わせる」, trước khi danh từ hóa bằng cấu trúc 「ことができました」."
なんとか,なんとかなる,N4,①そんなに心配しなくてもなんとかなりますよ。,取引先に誠意を持って説明すれば、なんとかなると思っておりますのでご安心ください。,取引先に誠意を持って説明すれば、,なんとか,なる,と,思っております,のでご安心ください。,"Cụm động từ 「なんとかなる」 mang nghĩa sẽ có cách giải quyết hoặc mọi chuyện rồi sẽ ổn thỏa. Khúc 「なんと」 và 「かなる」 đi liền nhau làm vị ngữ cho mệnh đề điều kiện, nối với động từ tư duy khiêm nhường 「と思っております」."
なんとかいう,なんとかいう,N3,①私の言うことは聞こうとしないから、あなたから何とか言ってやって下さい。,納期延期の件について、部長から先方に何とか言ってはいただけないでしょうか。,納期延期の件について、,部長から,先方に,何とか,言って,はいただけないでしょうか。,"Phó từ 「何とか」 mang nghĩa bằng cách này hay cách khác, bổ nghĩa trực tiếp cho động từ 「言って」. Mệnh đề bao gồm chủ thể hành động 「部長から」 và đối tượng hướng tới 「先方に」 kết hợp tạo thành cấu trúc nhờ vả lịch sự."
なんとかいう,なんとかいうN,N3,①大阪の何とかいう人から電話がありましたよ。,先ほど、B社の何とかいう担当者様からお電話を預かりました。,先ほど、,B社の,何とかいう,担当者,様から,お電話を預かりました。,Cụm 「何とかいう」 đứng trước để bổ nghĩa cho danh từ 「担当者」 nhằm chỉ một người mà bản thân không nhớ rõ tên. Danh từ sở hữu 「B社の」 đứng đầu cụm danh từ và kính ngữ 「様から」 chỉ nguồn gốc của hành động gọi điện.
なんとかいう,NとかなんとかいうN,N2,①ポエムとか何とかいう喫茶店で会うと言っていました。,先方は、クラウドとか何とかいうシステムを導入したい意向のようです。,先方は、,クラウドとか,何とかいう,システムを,導入したい,意向のようです。,"Cấu trúc 「Nとか何とかいう」 dùng khi gọi tên một sự vật một cách mơ hồ. Định ngữ 「何とかいう」 kết hợp bổ nghĩa cho danh từ 「システムを」, đóng vai trò tân ngữ trực tiếp cho động từ chỉ nguyện vọng 「導入したい」."
なんとかいう,～とかなんとかいう,N2,①あの男は給料が安いとかなんとか言って辞めたそうだ。,クライアントは、予算が足りないとかなんとか言って、着工を延期しようとしています。,クライアントは、,予算が,足りないとかなんとか,言って、,着工を,延期しようとしています。,"Cấu trúc 「～とかなんとか言って」 trích dẫn một lý do mơ hồ hoặc mang tính thoái thác. Mệnh đề chủ ngữ 「予算が」 đi với tính từ phủ định kết hợp thành cụm trích dẫn, nối tiếp bằng động từ hành động thể liên kết 「言って」 và hành động bị tác động 「着工を」."
なんとしても,,N2,①なんとしても彼には負けたくない。,この新規プロジェクトは、なんとしても今月末までに成功させなければなりません。,この新規プロジェクトは、,なんとしても,今月末,までに,成功させなければ,なりません。,Phó từ 「なんとしても」 thể hiện quyết tâm cực kỳ cao độ (bằng mọi giá). Nó đi liền với trạng ngữ chỉ thời hạn 「今月末までに」 để bổ nghĩa cho cụm động từ mang tính bắt buộc 「成功させなければなりません」.
なんとなく,,N3,①なんとなく旅に出てみたくなりました。,この契約書の文言には、なんとなく違和感を覚えるので再確認させてください。,この契約書の文言には、,なんとなく,違和感を,覚える,ので,再確認させてください。,"Phó từ 「なんとなく」 diễn tả một cảm giác mơ hồ không rõ lý do, bổ nghĩa cho cụm động từ 「違和感を覚える」. Cụm này kết hợp với liên từ chỉ nguyên nhân 「ので」 để dẫn ra thể cầu khiến lịch sự ở phần đuôi câu."
なんとはなしに,,N2,①なんとはなしに昔の友達に会ってみたくなりました。,市場の動向を見ていると、なんとはなしに今後の経営方針に不安を感じます。,市場の動向を見ていると、,なんとはなしに,今後の,経営方針に,不安を,感じます。,"Phó từ mang tính văn viết 「なんとはなしに」 bổ nghĩa cho trạng thái tâm lý mơ hồ. Cụm từ sở hữu 「今後の」 bổ nghĩa cho danh từ chỉ mục tiêu 「経営方針に」, nơi mà tâm lý 「不安を」 hướng tới động từ 「感じます」."
なんとも,なんとも,N2,①なんとも申し訳ないことをしてしまいました。,この度は迅速にご対応いただき、なんとも感謝の言葉もございません。,この度は迅速にご対応いただき、,なんとも,感謝の,言葉も,ござい,ません。,"Phó từ 「なんとも」 dùng để nhấn mạnh mức độ tình cảm sâu sắc (rất, khôn xiết). Nó bổ nghĩa cho danh từ sở hữu 「感謝の」 và danh từ chủ thể 「言葉も」, đi liền với thể phủ định kính ngữ 「ございません」 để tạo thành câu biểu đạt lòng biết ơn."
なんとも,なんともV－ない,N2,①結果がどうなるかはまだなんとも言えませんね。,現段階では情報が不足しており、見積もりについてはまだなんとも申し上げられません。,現段階では情報が不足しており、,見積もりについて,はまだ,なんとも,申し上げられ,ません。,Cấu trúc phủ định đi kèm 「なんとも～ない」 diễn tả việc không thể đưa ra phán đoán chắc chắn. Cụm 「見積もりについて」 kết hợp trợ từ và phó từ thời gian 「はまだ」 để làm tiền đề cho phó từ 「なんとも」 đi với khiêm nhường ngữ thể khả năng phủ định.
なんとも,なんともV－ようがない,N1,①こんな事になって、なんともお詫びのしようがありません。,弊社のシステム障害で多大な損害を与えてしまい、なんとも言い訳のしようがございません。,弊社のシステム障害で多大な損害を与えてしまい、,なんとも,言い訳の,しようが,ござい,ません。,Phó từ 「なんとも」 kết hợp với cấu trúc ngữ pháp 「V-ようがない」 (không cách nào V được) biểu thị sự bất lực hoặc hối lỗi tột cùng. Danh từ hành động 「言い訳の」 đi với dạng kính ngữ trang trọng 「しようがございません」.
なんとも,なんともない　なんともおもわない,N4,①A：気分が悪いんじゃありませんか。B：いいえ、なんともありません。ちょっと疲れただけです。,連日の徹夜交渉でしたが、体力には自信があるのでなんともありません。,連日の徹夜交渉でしたが、,体力に,は自信が,あるので,なんとも,ありません。,"Cụm từ 「なんともありません」 mang nghĩa không sao cả hoặc vẫn ổn. Khúc câu chỉ nguyên nhân 「あるので」 nhận bổ nghĩa từ mệnh đề chủ ngữ 「は自信が」 gắn với đối tượng 「体力に」, dẫn tới kết luận an tâm ở cuối câu."
なんとも,A－くもなんともない,N3,①そんな話は恐くも何ともないさ。,先方からの厳しいご指摘は、痛くもなんともない、むしろありがたいお言葉です。,先方からの厳しいご指摘は、,痛くも,なんとも,ない、,むしろありがたい,お言葉です。,Cấu trúc 「A-くもなんともない」 cường điệu hóa sự phủ định tính chất của tính từ (hoàn toàn không đau đớn/khó chịu). Sau tính từ phủ định 「ない」 là trạng từ bổ trợ 「むしろありがたい」 dùng để nâng cao ý nghĩa cho danh từ kính ngữ 「お言葉です」.
なんにしても,,N3,①なんにしても健康が一番です。,プロジェクトを進める上で、なんにしても、まずは上司の承認を得ることが最優先事項です。,プロジェクトを進める上で、,なんにしても、,まずは,上司の承認を,得ることが,最優先事項です。,"Liên từ 「なんにしても」 đặt ở đầu vế câu để chuyển hướng luận điểm (dù thế nào đi nữa). Tiếp theo là phó từ nhấn mạnh trình tự 「まずは」, bổ nghĩa trực tiếp cho mệnh đề danh từ hóa giữ vai trò chủ ngữ 「得ることが」."
なんにしろ,Nはなんにしろ,N2,①事情は何にしろ、早く故障した部品を取りかえなければならない。,理由はなんにしろ、納期の遅延は顧客の信頼を失う原因になります。,理由は,なんにしろ、,納期の遅延は,顧客の信頼を,失う原因に,なります。,"Cấu trúc giả định 「N là なんにしろ」 thể hiện việc bất kể danh từ đó là gì. Chủ ngữ vế sau 「納期の遅延は」 đi liền với cụm bổ nghĩa mục tiêu 「顧客の信頼を」, làm tiền đề dẫn tới kết quả tất yếu của danh từ chỉ nguyên nhân."
