Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ものではない,V－るものではない,N3,①人の悪口を言うものではない。,取引先との会議中に、他社の悪口を公の場で言うものではない。,取引先との会議中に、,他社の,悪口を,公の場で,言う,ものではない。,Cấu trúc 「V-るものではない」 mang ý khuyên răn không nên làm trái quy tắc chung. Bối cảnh 「取引先との会議中に」 (trong cuộc họp đối tác) kết hợp với hành động sai trái 「他社の悪口を公の場で言う」 (nói xấu đối thủ chốn công cộng). Câu được chốt lại bằng vĩ tố 「ものではない」 (không nên).
ものではない,V－たものではない,N2,①こんなすっぱいみかん、食べられたもんじゃない。,この契約書の草案は誤字があまりに多く、取引先に提出できたものではない。,この契約書の草案は,誤字が,あまりに多く、,取引先に,提出できた,ものではない。,"Cấu trúc 「V-たものではない」 mang ý phủ định mạnh do chất lượng kém. Lời nhận định nhắm vào 「この契約書の草案は」 (bản thảo hợp đồng này), với lý do 「誤字があまりに多く」 (quá nhiều lỗi). Điều đó khiến nó không thể mang đi cho đối tác 「取引先に提出できたものではない」 (chẳng thể nào nộp được)."
ものでもない,V－たものでもない,N2,①しろうとばかりの劇だが、すぐれたところもあり、そう馬鹿にしたものでもない。,新入社員の提案だが、斬新なアイデアも含まれており、全く無視したものでもない。,新入社員の,提案だが、,斬新なアイデアも,含まれており、,全く無視した,ものでもない。,"Cấu trúc 「V-たものでもない」 mang nghĩa ""không hẳn là hoàn toàn"". Lời khen 「新入社員の提案だが」 (dù là đề xuất của nhân viên mới) nhấn mạnh điểm tích cực 「斬新なアイデアも含まれており」 (bao gồm ý tưởng mới). Nhờ vậy, dẫn tới kết luận trân trọng 「全く無視したものでもない」 (không hẳn là đáng vứt bỏ hoàn toàn)."
ものでもない,V－ないものでもない,N2,①この程度の料理なら、私にも作れないものでもない。,納期を少し調整していただけるなら、この案件を引き受けないものでもない。,納期を少し,調整して,いただけるなら、,この案件を,引き受けない,ものでもない。,"Phủ định kép 「V-ないものでもない」 ám chỉ khả năng có thể làm được. Nếu điều kiện 「納期を少し調整していただけるなら」 (nếu anh nới hạn giao hàng) được đáp ứng, thì hành động 「この案件を引き受けないものでもない」 (cũng không phải là không thể nhận dự án này) sẽ khả thi."
ものとおもう,～ものとおもう,N2,①そういうことはないものと思うが、一応確かめてみよう。,今回の報告書に致命的なミスはないものと思うが、念のため再確認いたします。,今回の報告書に,致命的な,ミスは,ないものと,思うが、,念のため再確認いたします。,"Cấu trúc 「ものと思う」 thể hiện niềm tin dựa trên căn cứ nhất định. Lời khẳng định 「今回の報告書に致命的なミスはないものと思うが」 (tôi tin báo cáo lần này không có lỗi nghiêm trọng, nhưng...) làm nền cho hành động cẩn trọng 「念のため再確認いたします」 (để chắc ăn tôi sẽ kiểm lại)."
ものとおもう,～ものとおもっていた,N2,①スキーはむずかしいものと思っていたが、やってみたら、簡単だった。,A社の担当者はとても気難しいものと思っていたが、実際にお会いすると非常に温厚な方だった。,A社の担当者は,とても,気難しい,ものと,思っていたが、,実際にお会いすると非常に温厚な方だった。,"Cấu trúc 「ものと思っていた」 diễn tả một nhận định hoặc lầm tưởng trong quá khứ, hiện tại đã thay đổi hoặc phát hiện ra sự thật khác. Thứ tự: Chủ ngữ chính 「A社の担当者は」 (Người phụ trách của công ty A) -> Trạng từ mức độ 「とても」 (rất) -> Tính từ chỉ tính cách 「気難しい」 (khó tính) -> Đuôi bổ nghĩa danh từ hóa 「ものと」 -> Động từ hồi tưởng quá khứ 「思っていたが、」 (đã nghĩ như vậy nhưng...) -> Vế đối lập thực tế ở Suffix 「実際にお会いすると非常に温厚な方だった」."
ものとおもう,～ものとおもわれる,N1,①選挙の結果については明日の夕方には大勢がわかるものと思われる。,新商品の発売により、来期の売上は大幅に増加するものと思われる。,新商品の発売により、,来期の,売上は,大幅に,増加する,ものと思われる。,"Cấu trúc 「ものと思われる」 đưa ra dự báo mang tính khách quan và trang trọng. Bắt nguồn từ lý do 「新商品の発売により」 (do ra mắt sản phẩm mới), dẫn tới dự đoán 「来期の売上は大幅に増加する」 (doanh thu kỳ tới tăng mạnh) và khép lại bằng cụm khách quan 「ものと思われる」."
ものなら,～ものなら,N2,①できるものなら世界中を旅行してみたい。,失った信頼を取り戻せるものなら、どんな努力でもする覚悟です。,失った,信頼を,取り戻せる,ものなら、,どんな努力でも,する覚悟です。,Cấu trúc 「V-る（khả năng）ものなら」 thể hiện mong muốn mãnh liệt thực hiện một điều khó có thể xảy ra trong thực tế. Thứ tự: Định ngữ quá khứ 「失った」 (đã mất) -> Tân ngữ 「信頼を」 (sự tin cậy) -> Động từ khả năng 「取り戻せる」 (có thể lấy lại) -> Liên từ giả định tình huống khó 「ものなら、」 (nếu có thể...) -> Cụm nhấn mạnh quyết tâm 「どんな努力でも」 (dù là nỗ lực nào đi nữa) -> Suffix chỉ ý chí quyết tâm 「する覚悟です」 (sẵn sàng thực hiện).
ものなら,V－ようものなら,N1,①そんなことを彼女に言おうものなら、軽蔑されるだろう。,この契約内容に重大な不備があろうものなら、弊社の信用は失墜してしまう。,この契約内容に,重大な,不備が,あろう,ものなら、,弊社の信用は失墜してしまう。,Giả định 「V-ようものなら」 cảnh báo hậu quả thảm khốc nếu lỡ xảy ra việc xấu. Điều kiện 「この契約内容に重大な不備があろうものなら」 (nếu lỡ có sai sót nghiêm trọng trong hợp đồng) dẫn tới hậu quả nặng nề 「弊社の信用は失墜してしまう」 (uy tín công ty sẽ sụp đổ).
ものの,～ものの,N2,①輸入果物は、高いもののめずらしいらしく、人気があってよく売れている。,新規プロジェクトを引き受けたものの、人手不足で計画通りに進んでいない。,新規,プロジェクトを,引き受けた,ものの、,人手不足で,計画通りに進んでいない。,Cấu trúc 「ものの」 chỉ sự tương phản thực tế (mặc dù... nhưng). Vế đầu xác nhận 「新規プロジェクトを引き受けたものの」 (dù đã nhận dự án mới). Vế sau lật ngược với nguyên nhân cản trở 「人手不足で計画通りに進んでいない」 (do thiếu người nên chậm tiến độ).
