Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
たり,～たり～たり,N3,①何か心配なことでもあるのか彼は腕組をして廊下を行ったり来たりしている。,出張中は取引先を訪問したり重要な会議に出席したりして息つく暇もなかったです。,出張中は,取引先を訪問したり,重要な会議に,出席したりして,息つく暇も,なかったです。,'出張中は' là phần mở đầu bối cảnh. '取引先を訪問したり' (thăm đối tác) và '重要な会議に出席したりして' (tham gia họp quan trọng) sử dụng mẫu ngữ pháp 「～たり～たりして」 để liệt kê các hành động tiêu biểu trong công sở. Cụm '息つく暇も' đi với vị ngữ phủ định 'なかったです' nhằm nhấn mạnh sự bận rộn không có thời gian nghỉ ngơi.
たり,～たり　したら／しては,N3,①英語の生活にもだいぶん慣れたが、早口で話しかけられたりしたらわからなくて困ることも多い。,大事な打ち合わせの最中に携帯電話が鳴ったりしたらお客様に対して非常に失礼になります。,大事な打ち合わせの最中に,携帯電話が,鳴ったりしたら,お客様に対して,非常に失礼に,なります。,"'大事な打ち合わせの最中に' thiết lập bối cảnh cuộc họp quan trọng. '携帯電話が' kết hợp động từ đi với mẫu 「～たりしたら」 để giả định một tình huống không mong muốn hoặc vô ý xảy ra (điện thoại kêu). 'お客様に対して' chỉ đối tượng hướng đến, bổ nghĩa cho kết quả tiêu cực ở vế sau '非常に失礼になります' (trở nên rất thất lễ)."
たり,～たりして,N3,①A：変だね、まだだれも来てないよ。B：約束、あしただったりして。,山田さんが急に退職するのは競合他社から好条件で引き抜きがあったりしてと噂されている。,山田さんが急に退職するのは,競合他社から,好条件で,引き抜きが,あったりして,と噂されている。,"'山田さんが急に退職するのは' nêu chủ đề đồng nghiệp đột ngột nghỉ việc. '競合他社から' và '好条件で' bổ nghĩa cho hành động. Danh từ '引き抜きが' (sự lôi kéo/săn đầu người) kết hợp mẫu 「～たりして」 ở cuối mệnh đề để đưa ra phỏng đoán mang tính không chắc chắn về nguyên nhân, kết thúc bằng 'と噂されている' (đang bị đồn đại là)."
たりとも,～たりとも～ない　Nたりとも～ない　数量詞＋たりとも～ない,N1,①試験まであと一カ月しかない。一日たりとも無駄にはできない。,弊社の情報セキュリティ対策においては業務中の一瞬たりとも油断することは決して許されません。,弊社の情報セキュリティ対策においては,業務中の,一瞬たりとも,油断することは,決して,許されません。,'弊社の情報セキュリティ対策においては' đưa ra phạm vi quy định về an ninh thông tin. '業務中の' bổ nghĩa cho danh từ số lượng tối thiểu '一瞬'. Mẫu 「数量詞＋たりとも～ない」 biến cụm thành '一瞬たりとも' để nhấn mạnh 'dù chỉ một khoảnh khắc cũng không'. '油断することは' (việc lơ là) làm chủ ngữ cho vị ngữ phủ định đi kèm phó từ nhấn mạnh '決して許されません' (tuyệt đối không được phép).
たる,文語の「てあり」からきている。どの表現も荘重な印象をあたえる。誇張された調子があり、かたい書きことばや、演説など、フォーマルな話しことばでもちいる。NたるN,N1,①国家の指導者たる者は緊急の際にすばやい判断ができなければならない。,一企業の経営者たる者は常に社員の幸福を第一に考えるべきです。,一企業の,経営者たる,者は常に,社員の幸福を,第一に,考えるべきです。,"'一企業の' bổ nghĩa cho danh từ chỉ chức vụ '経営者' (nhà điều hành). Mẫu 「Nたる者」 tạo thành '経営者たる者' để chỉ người đứng ở vị thế, tư cách của một nhà điều hành doanh nghiệp. '者は常に' làm chủ từ. '社員の幸福を' và '第一に' (hàng đầu) bổ nghĩa cho động từ kết thúc bằng mẫu mang tính nghĩa vụ, tư cách 「～べきです」."
たる,NたるとNたるとをとわず,N1,①救出にあたっては軍人たると民間人たるとを問わず、総力を結集せよ。,危機管理の対応においては役員たると一般社員たるとを問わず全員が一丸となって行動すべきです。,危機管理の対応においては,役員たると,一般社員たるとを,問わず全員が,一丸となって,行動すべきです。,'危機管理の対応においては' thiết lập bối cảnh xử lý khủng hoảng của công ty. Mẫu 「NたるとNたるとを問わず」 kết hợp hai danh từ phân cấp '役員' (lãnh đạo) và '一般社員' (nhân viên thường) tạo thành ý nghĩa 'bất kể là lãnh đạo hay nhân viên'. '全員が' làm chủ ngữ cho trạng thái '一丸となって' (đồng lòng/như một khối) nhằm bổ nghĩa cho hành động nghĩa vụ ở vị ngữ '行動すべきです'.
たる,Nたるべきもの,N1,①それは、指導者たるべき者のとる行動ではない。,国際的な舞台で活躍するプロのビジネスパーソンたるべき者はいかなる状況でも必ず納期を守るべきです。,国際的な舞台で活躍する,プロのビジネスパーソン,たるべき者は,いかなる状況でも,必ず納期を,守るべきです。,'国際的な舞台で活躍する' là mệnh đề định ngữ bổ nghĩa cho danh từ 'プロのビジネスパーソン'. Mẫu 「Nたるべき者」 tạo thành cụm 'プロのビジネスパーソンたるべき者' chỉ người có tư cách hoặc đáng làm một chuyên gia kinh doanh. Cụm 'いかなる状況でも' (dù trong bất kỳ tình huống nào) và '必ず納期を' bổ nghĩa cho vị ngữ bắt buộc '守るべきです'.
たる,Nたるや,N1,①そのショーの意外性たるや、すべての人の注目を集めるに十分であった。,黎明期における新規事業立ち上げの困難さたるや当初の予想を遥かに超えるものでした。,黎明期における,新規事業立ち上げの,困難さたるや,当初の予想を,遥かに超える,ものでした。,'黎明期における' bổ nghĩa cho việc khởi tạo dự án. Cụm danh từ '新規事業立ち上げの困難さ' (sự khó khăn của việc lập dự án mới) kết hợp với mẫu 「Nたるや」 nhấn mạnh chủ đề '困難さたるや' (nói về sự khó khăn đó thì...). Vế sau gồm '当初の予想を' làm tân ngữ cho động từ '遥かに超える' (vượt xa) và kết thúc bằng cấu trúc khẳng định thực tế 'ものでした'.
たろう,だったろう　A－かったろう　V－たろう,N2,①母は若いころはずいぶん美人だったろう。,創業当時の開発チームにとってこの新技術を実用化することは並大抵の苦労ではなかったろうと推測されます。,創業当時の開発チームにとって,この新技術を,実用化することは,並大抵の苦労では,なかったろう,と推測されます。,"'創業当時の開発チームにとって' xác định đối tượng trải nghiệm trong quá khứ. Cụm 'この新技術を実用化することは' đóng vai trò chủ ngữ mệnh đề phụ. '並大抵の苦労では' (không phải gian khổ tầm thường) kết hợp với dạng phủ định quá khứ mang tính suy đoán 「～なかったろう」 để phỏng đoán chắc chắn về khó khăn họ đã trải qua, kết nối bằng trợ từ 'と' vào vị ngữ kính ngữ '推測されます'."
だろう,だろう　A／V　だろう　書きことばとしては、男女別なく用いるが、話しことばとしては、一般に男性が用いる。丁寧な形は「でしょう」となる。～だろう＜推量＞,N4,①あしたもきっといい天気だろう。,私たちが誠意を持って丁寧に対応すれば怒っているお客様もきっと納得してくれるだろうと思います。,私たちが,誠意を持って丁寧に対応すれば,怒っているお客様も,きっと納得して,くれるだろう,と思います。,"'私たちが' là chủ ngữ thực hiện hành động. '誠意を持って丁寧に対応すれば' là vế điều kiện (nếu đối ứng lịch sự và chân thành). '怒っているお客様も' chỉ đối tượng tiếp nhận. 'きっと納得して' đi kèm mẫu cho nhận mang tính suy đoán 「～くれるだろう」 để dự đoán hành động có lợi từ khách hàng, kết thúc bằng cụm bày tỏ ý kiến 'と思います'."
