Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
きる,R－きる＜十分＞,N3,①無理な仕事をして疲れきってしまった。,本日の膨大な資料の確認作業を終えて、すっかり疲れきってしまいました。,本日の,膨大な資料の,確認作業を終えて、,すっかり,疲れ,きってしまいました。,Mẫu 「V-stem + きる」 biểu thị hành động làm trọn vẹn hoặc trạng thái thấu đáo (mệt rã rời). Thứ tự câu: 「本日の」 bổ nghĩa cho danh từ chỉ công việc 「膨大な資料の確認作業を」、tiếp theo là thể て 「終えて」 để nối vế câu、và phó từ 「すっかり」 bổ nghĩa cho động từ 「疲れきる」.
きる,R－きる＜切断＞,N2,①大きな布を二つに断ち功った。,弊社は、赤字が続く不採算部門との取引を完全に断ち切ることにいたしました。,弊社は、,赤字が続く,不採算部門との取引を,完全に,断ち,切ることにいたしました。,Mẫu 「R-きる」 mang ý nghĩa cắt đứt hoàn toàn (切断). Thứ tự: 「赤字が続く」 bổ nghĩa cho 「不採算部門」、tiếp đến là đối tượng của hành động 「取引を」、phó từ 「完全に」 bổ nghĩa cho động từ 「断ち切る」、và cuối cùng là cấu trúc quyết định của công ty 「ことにいたしました」.
きる,R－きれない,N3,①それはいくら悔やんでも悔やみきれないことだった。,今月は注文が多すぎて、現在のスタッフだけでは対応しきれません。,今月は,注文が多すぎて、,現在のスタッフ,だけでは,対応し,きれません。,Cấu trúc 「R-きれない」 biểu thị ý nghĩa không thể hoàn thành toàn bộ công việc gì đó do quá tải. Thứ tự câu: Nguyên nhân 「注文が多すぎて」 đứng trước、tiếp theo là điều kiện giới hạn 「現在のスタッフだけでは」、và kết hợp động từ nhóm 3 「対応し」 với 「きれません」.
きわまりない,Na（なこと）きわまりない　A－いこときわまりない,N1,①その探検旅行は危険きわまりないものと言えた。,取引先に対してあのような不遜な態度を取ることは、無礼きわまりない行為と言わざるを得ません。,取引先に対して,あのような不遜な,態度を取ることは、,無礼,きわまりない,行為と言わざるを得ません。,"Mẫu 「Naきわまりない」 thể hiện mức độ cực kỳ, vô cùng (thường mang nghĩa tiêu cực). Thứ tự: Đối tượng hướng đến 「取引先に対して」、cụm bổ nghĩa 「あのような不遜な態度を取ることは」 đóng vai trò chủ ngữ、tính từ đuôi na 「無礼」 đi trực tiếp với 「きわまりない」 để bổ nghĩa cho 「行為と言わざるを得ません」."
きわみ,Nのきわみ,N1,①このような盛大なる激励会を開いていただき、感激のきわみです。,この度、重要な新プロジェクトのリーダーに任命され、光栄のきわみです。,この度、,重要な新プロジェクトの,リーダーに,任命され、,光栄の,きわみです。,"Mẫu 「Nのきわみ」 dùng để biểu thị trạng thái cảm xúc đạt đến đỉnh điểm (thường đi với 光栄、感激、恐縮). Thứ tự: Trạng từ chỉ thời gian 「この度」、cụm bổ nghĩa 「重要な新プロジェクトのリーダーに」、động từ thể bị động 「任命され」 làm vế nguyên nhân, dẫn đến cảm xúc 「光栄のきわみです」."
くさい,Nくさい＜臭い＞,N3,①あれ？ガスくさいよ！,応接室が煙草くさいので、お客様が来られる前に換気しておいてください。,応接室が,煙草,くさいので、,お客様が,来られる前に,換気しておいてください。,Cấu trúc 「Nくさい」 dùng để chỉ mùi của danh từ N. Thứ tự: Địa điểm 「応接室が」、danh từ mùi 「煙草」 kết hợp với 「くさいので」 làm vế nguyên nhân、vế sau bổ sung thời điểm 「お客様が来られる前に」 trước khi thực hiện yêu cầu 「換気しておいてください」.
くさい,Nくさい　＜様子＞,N2,①インチキくさい商品だなあ。,提出された企画書は、どうも素人くさい分析ばかりで、このままでは役員会に出せない。,提出された,企画書は、,どうも素人,くさい分析,ばかりで、,このままでは役員会に出せない。,"Mẫu 「Nくさい」 chỉ dáng vẻ, tính chất mang đậm mùi vị hoặc phong thái của N (thường mang nghĩa tiêu cực, chê bai, ở đây là đậm mùi nghiệp dư). Thứ tự: 「提出された」 bổ nghĩa cho chủ ngữ 「企画書は」、phó từ 「どうも」 đi với cụm đánh giá 「素人くさい分析ばかりで」、và kết thúc bằng vế hệ quả."
くさい,くさい＜強め＞,N2,①あんた、いつまでそんな古くさいこと言っているつもり？,AI時代において、そんな古くさい営業手法に頼っていては売上は伸びない。,AI時代において、,そんな,古くさい,営業手法に,頼っていては,売上は伸びない。,Từ 「くさい」 đóng vai trò là một hậu tố nhấn mạnh tính chất tiêu cực của tính từ đi trước (古くさい - cổ lỗ sĩ). Thứ tự câu: Bối cảnh 「AI時代において」、đại từ 「そんな」 chỉ định cho cụm 「古くさい営業手法に」、tiếp theo là điều kiện giả định tiêu cực 「頼っていては」 dẫn đến kết quả 「売上は伸びない」.
くせ,Nのくせに　Naなくせに　A／V　くせに　～くせに,N3,①彼は、自分ではできないくせに、いつも人のやり方にもんくを言う。,彼は課長のくせに、トラブルが起きるといつも部下に責任を押し付ける。,彼は,課長の,くせに、,トラブルが起きると,いつも部下に,責任を押し付ける。,"Mẫu 「Nのくせに」 diễn tả tâm trạng trách móc, bất mãn khi thực tế trái ngược với thân phận hoặc vị trí. Thứ tự: Chủ ngữ 「彼は」、danh từ chỉ chức vụ 「課長の」 đi liền với 「くせに」、tiếp theo là vế giả định thời gian 「トラブルが起きると」、trạng từ 「いつも部下に」 bổ nghĩa cho hành động sai trái ở cuối câu 「責任を押し付ける」."
くせ,～くせして,N3,①彼は、自分ではできないくせして、いつも人のやり方についてああだこうだと言う。,彼は新入社員のくせして、先輩に対してそんな口の利き方をするものではない。,彼は,新入社員の,くせして、,先輩に対して,そんな口の利き方を,するものではない。,"Mẫu 「～くせして」 là dạng văn nói của 「くせに」, dùng để chỉ trích hành vi không phù hợp với thân phận. Thứ tự câu: Chủ ngữ 「彼は」、danh từ vị trí 「新入社員の」 đi với 「くせして」、tiếp theo là đối tượng bị hướng đến 「先輩に対して」、cụm danh từ tân ngữ 「そんな口の利き方を」 làm bổ ngữ cho trạng thái phê phán 「するものではない」."
くせ,そのくせ,N2,①彼女はもんくばかり言う。そのくせ自分ではなにもしない。,彼は取引先に厳しい条件を要求する。そのくせ、予算は大幅に削ろうとする。,彼は,取引先に厳しい条件を要求する。,そのくせ、,予算は,大幅に,削ろうとする。,Từ nối 「そのくせ」 đứng đầu câu thứ hai để diễn tả sự mâu thuẫn kèm thái độ bất mãn với hành vi ở câu trước. Thứ tự câu: Câu đầu đưa ra hành động đòi hỏi 「取引先に厳しい条件を要求する」、sau đó là từ nối 「そのくせ」 đứng trước chủ đề đối lập 「予算は」 để làm nổi bật hành động vô lý 「大幅に削ろうとする」.
くらい,「ぐらい」と言うことも多い。よく似た表現に「ほど」があるが、「くらい」のほうが話しことば的である。数量詞＋くらい　＜概数＞,N5,①この道を5分くらい行くと、大きな川があります。,この打ち合わせは、あと30分くらいで終わる予定です。,この打ち合わせは、,あと,30分,くらいで,終わる,予定です。,"「数量詞＋くらい」 diễn tả mức độ xấp xỉ, khoảng chừng. Thứ tự câu: Chủ ngữ cuộc họp 「この打ち合わせは」、từ bổ trợ thời gian 「あと」 đi cùng lượng từ 「30分くらいで」、bổ nghĩa cho động từ 「終わる」 và cấu trúc dự định 「予定です」."
くらい,N（とおなじ）くらい,N4,①A：物価は日本と比べてどうですか。B：あまり変わりませんよ。日本と同じくらいです。,今月の売上は、先月の実績と同じくらいです。,今月の,売上は、,先月の,実績と,同じ,くらいです。,"Mẫu 「Nと同じくらい」 dùng để so sánh ngang bằng, xấp xỉ bằng N. Thứ tự câu: Chủ ngữ so sánh 「今月の」、danh từ 「売上は」、đối tượng so sánh 「先月の実績と」、và tính từ 「同じ」 đi kèm từ chỉ mức độ 「くらいです」 để kết thúc câu."
くらい,N（とおなじ）くらいのN,N4,①このボールは、ちょうどリンゴくらいの大きさだ。,今回のセミナーは、前回と同じくらいの規模の会場を手配してください。,今回のセミナーは、,前回と,同じ,くらいの,規模の,会場を手配してください。,Cấu trúc 「N1と同じくらいのN2」 dùng để định lượng danh từ N2 bằng cách so sánh ngang bằng với N1. Thứ tự: 「前回と」 đi với 「同じくらいの」 tạo thành cụm bổ nghĩa cho quy mô 「規模の」、cụm này tiếp tục bổ nghĩa cho đối tượng cần chuẩn bị 「会場を手配してください」.
くらい,Vくらいなら,N3,①あいつに助けてもらうくらいなら、死んだほうがましだ。,あんな不当な条件を受け入れるくらいなら、今回の取引を断ったほうがましだ。,あんな,不当な条件を,受け入れる,くらいなら、,今回の取引を,断ったほうがましだ。,Mẫu 「Vくらいなら」 thể hiện thà chấp nhận một vế sau (tệ) còn hơn là phải làm vế trước (rất tệ). Thứ tự câu: Cụm tân ngữ của vế trước 「不当な条件を」、động từ nguyên thể 「受け入れる」 gắn liền với 「くらいなら」、theo sau là vế so sánh lựa chọn 「今回の取引を断ったほうがましだ」.
くらい,～くらい,N3,①その話を聞いて、息が止まりそうになるぐらい驚いた。,新規プロジェクトの立ち上げで、睡眠時間が削られるくらい忙しかった。,新規プロジェクトの,立ち上げで、,睡眠時間が,削られる,くらい,忙しかった。,「～くらい」 ở đây dùng để biểu thị mức độ của trạng thái (đến mức độ nào). Thứ tự câu: Lý do đứng đầu 「新規プロジェクトの」、cụm bổ nghĩa 「立ち上げで」、cụm vị ngữ chỉ mức độ hành động bị động 「睡眠時間が削られる」 đi liền với từ chỉ mức độ 「くらい」、để bổ nghĩa cho tính từ cuối câu 「忙しかった」.
くらい,～くらいだ,N3,①君が困ることはないだろう。困るのは僕のほうだ。もう、泣きたいぐらいだよ。,今回のシステム障害による損失は、取引先に土下座して謝りたいくらいだ。,今回の,システム障害による,損失は、,取引先に土下座して,謝りたい,くらいだ。,Cấu trúc 「～くらいだ」 đứng ở cuối câu để nhấn mạnh mức độ cao của một sự việc thông qua một ví dụ cụ thể. Thứ tự câu: Cụm chủ ngữ chỉ sự cố 「今回のシステム障害による」、danh từ 「損失は」、hành động cực đoan thể hiện mức độ 「取引先に土下座して謝りたい」 đi liền với đuôi câu 「くらいだ」.
