Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
たら1,～たら＋未実現のことがら,N4,①雨だったら道が混雑するだろう。,このプロジェクトが成功したら、会社の利益が増えるだろう。,このプロジェクトが,成功し,たら、,会社の利益が,増える,だろう。,"Cấu trúc giả định 「～たら」 (nếu) dùng để biểu thị điều kiện giả định chưa xảy ra trong tương lai. Ở trình độ N4, động từ nhóm 3 「成功する」 chuyển sang thể 「たら」 thành 「成功したら」 đóng vai trò vế điều kiện, theo sau là kết quả dự đoán khách quan biểu thị bằng 「～だろう」."
たら1,～たら＋表出・働きかけ,N4,①この仕事が完成したら、長い休みをとるつもりだ。,この資料が準備できたら、部長に送ってください。,この資料が,準備,できたら、,部長に,送って,ください。,"Mẫu câu 「～たら」 kết hợp với vế sau chỉ hành động, yêu cầu 「～てください」. Động từ 「準備できる」 chuyển thành dạng giả định 「準備できたら」 để đưa ra điều kiện thời gian hoặc hành động hoàn thành trước khi thực hiện hành động tiếp theo ở vế sau."
たら1,～たら＋問いかけ,N4,①雨だったら試合は中止になりますか。,明日、社長のご都合が悪かったら、会議は延期になりますか。,明日、社長のご都合が,悪かっ,たら、,会議は,延期に,なりますか。,Tính từ đuôi i 「悪い」 đổi thành dạng quá khứ giả định 「悪かったら」 làm vế điều kiện. Cấu trúc câu hỏi vế sau kết thúc bằng 「～になりますか」 dùng để hỏi ý kiến hoặc xác nhận một kết quả giả định mang tính lịch sự trong bối cảnh công sở.
たら1,疑問詞＋V－たら～のか,N3,①何度言ったら分かるんだ。,どう説明したら顧客に納得してもらえるのだろうか。,どう,説明し,たら,顧客に納得して,もらえるの,だろうか。,"Cấu trúc nghi vấn từ 「どう」 kết hợp với 「V-たら」 mang nghĩa 「làm thế nào thì...」. Động từ 「説明する」 chuyển thành 「説明したら」, vế sau đi với thể khả năng nhận được hành động từ người khác 「納得してもらえる」 kết hợp đuôi hỏi tự vấn 「のだろうか」 phù hợp trình độ N3."
たら1,～たらどんなに～か,N3,①宝くじに当たったらどんなにうれしいだろう。,この大型契約が取れたらどんなにうれしいことか。,この大型契約が,取れ,たら,どんなに,うれしい,ことか。,"Cấu trúc 「～たらどんなに～か」 biểu thị cảm xúc mãnh liệt 「giá mà/nếu... thì vui biết bao」. Động từ khả năng 「取れる」 chia sang thể たら thành 「取れたら」 dẫn dắt điều kiện, phó từ 「どんなに」 bổ nghĩa cho tính từ 「うれしい」 để nhấn mạnh mức độ cảm thán kết thúc bằng 「ことか」."
たら1,～たら　～だろう／～はずだ,N3,①あのとき精密検査を受けていたら、手遅れにならなかっただろう。,あのとき契約書をしっかり確認していたら、このような大きなミスは起きなかったはずだ。,あのとき契約書をしっかり,確認して,いたら、,このような大きなミスは,起きなかった,はずだ。,"Cấu trúc giả định điều trái ngược với quá khứ 「V-ていたら、～たはずだ」. Động từ 「確認する」 chuyển sang thể diễn tiến quá khứ giả định 「確認していたら」, kết hợp vế sau ở thể phủ định quá khứ 「起きなかった」 đi với 「はずだ」 để khẳng định suy đoán chắc chắn."
たら1,～たらどんなに～か,N3,①背があと10センチ高かったらどんなによかっただろうか。,準備期間があともう少し長かったらどんなによかっただろうか。,準備期間が,あともう少し,長かっ,たらどんなに,よかった,だろうか。,"Mẫu câu cảm thán về một điều mong ước hoặc tiếc nuối trong quá khứ 「～たらどんなによかっただろうか」. Tính từ 「長い」 chia quá khứ giả định thành 「長かったら」 kết hợp với 「どんなに」 để biểu thị giả định ngược quá khứ, vế sau đi với tính từ quá khứ 「よかった」 và đuôi nghi vấn tự vấn 「だろうか」."
たら1,～たら～た＜確定条件＞,N3,①空港に着いたら友達が迎えに来ていた。,取引先に到着したら、相手の社長が応接室で待っていた。,取引先に,到着,したら、,相手の社長が,応接室で,待っていた。,"Cấu trúc 「V-たら～た」 biểu thị điều kiện xác định (sau khi làm việc A thì nhận ra sự việc B xảy ra ngoài dự kiến). Động từ danh từ hành động 「到着する」 chuyển thành 「到着したら」 chỉ thời điểm vế trước hoàn thành, dẫn đến kết quả bất ngờ ở vế sau chia thì quá khứ 「待っていた」."
たら1,～たらさいご,N1,①彼は寝たら最後、まわりでどんなに騒いでも絶対に目をさまさない。,ビジネスにおいて、顧客の信頼を失ったら最後、それを取り戻すのは極めて困難だ。,ビジネスにおいて、顧客の信頼を,失っ,たら最後、,それを取り戻すのは,極めて,困難だ。,"Cấu trúc thượng cấp N1 「～たら最後」 biểu thị ý nghĩa 「một khi đã... thì kết cục không thể cứu vãn」. Động từ 「失う」 chia thể た thành 「失ったら最後」 làm vế điều kiện tuyệt đối, vế sau bổ sung mệnh đề danh từ 「取り戻すのは」 và phó từ mức độ cao 「極めて」 đi với tính từ đuôi na 「困難だ」."
たら1,～たら～で　A－かったらA－いで　A－かったらA－かったで　V－たらV－たで,N2,①金というのはあったらあったで使うし、なかったらないで何とかなるものだ。,プロジェクトの予算は、あったらあったで使い切るし、なかったらないで工夫して進めるものだ。,プロジェクトの予算は、,あったら,あったで使い切るし、,なかったら,ないで工夫して,進めるものだ。,"Cấu trúc đối lập N2 「V-たらV-たで / ないならないで」 diễn tả trạng thái thế nào cũng có cách xử lý hoặc có vấn đề của nó. Động từ 「ある」 và phủ định 「ない」 được lặp lại theo đúng cấu trúc ngữ pháp để liên kết hai vế đối lập song hành, kết thúc bằng chân lý hoặc bản chất 「ものだ」."
たら1,～たら＋依頼・勧め＜前置き＞,N3,①もし差し支えなかったら事情を聞かせてください。,もしよろしかったら、この提案書をご覧になってください。,もし,よろしかっ,たら、,この提案書を,ご覧に,なってください。,"Mẫu câu đưa ra lời mời hoặc gợi ý lịch sự bằng cách sử dụng tiền đề 「もしよろしかったら」 (nếu được, nếu không phiền). Tính từ kính ngữ 「よろしい」 chia sang thể giả định 「よろしかったら」 làm phần mào đầu nhẹ nhàng, vế sau dùng tôn kính ngữ 「ご覧になってください」 để yêu cầu đối tác xem tài liệu."
たら1,～たら＜前置き＞,N3,①私から見たら、こんなことはたいした問題ではない。,弊社から見たら、この条件は受け入れがたいものです。,弊社から,見,たら、,この条件は,受け入れ,がたいものです。,"Mẫu câu 「～から見たら」 biểu thị lập trường, góc nhìn 「đứng từ vị trí của... mà xét」. Danh từ khiêm nhường ngữ 「弊社」 đi với trợ từ 「から見たら」 cấu thành vế mào đầu, vế sau dùng ngữ pháp N2 「V-ます + がたい」 (khó lòng mà làm gì) tạo nên câu phát biểu ý kiến trang trọng trong giao thương."
