Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
"ではないか2","～（の）ではないかとおもう","N3","①こんなうまい話は、うそではないかと思う。","今回の提案は我が社にとって大きなチャンスなのではないかと強く思う。","今回の提案は","我が社にとって","大きな","チャンスなのではないかと","強く","思う。","我が社にとって (đối với công ty chúng ta) bổ nghĩa cho cụm phía sau. 大きな bổ nghĩa cho danh từ チャンス. Danh từ + なのではないかと thể hiện suy đoán chẳng phải là... hay sao. Trạng từ 強く bổ nghĩa cho động từ 思う。"
"ではないだろうか","N／Na（なの）ではないだろうか A／V のであるだろうか","N2","①ひょっとして、これは悪い病気ではないだろうか。","このままでは今期の目標を達成することは非常に難しいのではないだろうか。","このままでは","今期の目標を","達成することは","非常に","難しいのでは","ないだろうか。","今期の目標を là tân ngữ cho động từ 達成すること. 達成することは làm chủ ngữ cho vị ngữ phía sau. Trạng từ 非常に bổ nghĩa cho tính từ 難しい. Cấu trúc 難しいのではないだろうか thể hiện sự suy đoán lịch sự."
"ではなかったか","N／Na（なの）ではなかったか A／V のではなかったか 過去の状況について推測したり、現状が過去と異なることに対する不満を表す書きことば的表現。話しことばでは「（ん）じゃなかったか」（男性）「（ん）じゃなかったの」（女性）などが用いられる。～（の）ではなかったか＜推測＞","N2","①古代人にとってはこれも貴重な食物ではなかったか。","先週の会議の担当者は山田さんではなかったか。","先週の","会議の","担当者は","山田さん","では","なかったか。","先週の会議 (cuộc họp tuần trước) và 会議の担当者 (người phụ trách cuộc họp) tạo thành cụm danh từ làm chủ ngữ. 山田さんではなかったか là cấu trúc hồi tưởng hoặc suy đoán về quá khứ."
"ではなかったか","～（の）ではなかったか＜反期待＞","N2","①昔はとなり近所の人々は互いにもっと協力的ではなかったか。","当初の計画では、コストよりも品質を最優先するのではなかったか。","当初の計画では、","コストよりも","品質を","最優先","するのでは","なかったか。","コストよりも (hơn là chi phí) đi với 品質を (chất lượng) để thể hiện sự so sánh. Cấu trúc のではなかったか thể hiện sự bất mãn hoặc chất vấn khi thực tế đi ngược lại với kế hoạch ban đầu."
"ではなかろうか","N／Na（なの）ではなかろうか A／V のではなかろうか","N1","①彼の成績では、この大学は無理ではなかろうか。","一方的な契約変更は、両社の信頼関係を損ねるのではなかろうか。","一方的な","契約変更は、","両社の","信頼関係を","損ねるのでは","なかろうか。","一方的な契約変更 làm chủ ngữ. 両社の信頼関係を là tân ngữ cho động từ 損ねる. Cấu trúc のではなかろうか thể hiện sự suy đoán mang tính trang trọng trong văn bản kinh doanh."
"ではなくて","N／Na（なの）ではなくて Aのではなくて Vのではなくて","N4","①彼がこの前一緒に歩いていた女性は、恋人ではなくて、妹なのだそうだ。","次回のプレゼンは火曜日ではなくて、来週の木曜日です。","次回の","プレゼンは","火曜日","ではなくて、","来週の","木曜日です。","次回のプレゼン làm chủ ngữ. Cấu trúc AではなくてB dùng để phủ định A (火曜日) và khẳng định B (来週の木曜日)."
"てはならない","V－てはならない","N3","①一度や二度の失敗であきらめてはならない。","クライアントの機密情報を決して外部に漏らしてはならない。","クライアントの","機密情報を","決して","外部に","漏らしては","ならない。","クライアントの機密情報 làm tân ngữ cho động từ 漏らす. Trạng từ 決して và 外部に bổ nghĩa cho hành động cấm đoán 漏らしてはならない."
"てみせる","V－てみせる","N3","①かれは柔道の型を教えるためにまずやってみせた。","私は今月の売上目標を必ず達成してみせます。","私は","今月の","売上目標を","必ず","達成して","みせます。","今期の売上目標を là tân ngữ đi với trợ từ を. Trạng từ 必ず bổ nghĩa cho hành động. Cấu trúc てみせる thể hiện quyết tâm làm gì đó cho người khác xem."
"てみる","V－てみる","N5","①一度そのめずらしい料理が食べてみたい。","私はこの新しいソフトウェアを使ってみたいです。","私は","この","新しい","ソフトウェアを","使って","みたいです。","この新しい bổ nghĩa cho danh từ ソフトウェア. ソフトウェアを làm tân ngữ cho động từ 使う. Cấu trúc てみる chia sang thể mong muốn たい thành 使ってみたいです (muốn dùng thử)."
"てみる","V－てみてはじめて","N3","①病気になってみてはじめて健康の大切さが身にしみた。","実際にクライアントの意見を聞いてみてはじめて、製品の問題点に気づいた。","実際に","クライアントの","意見を","聞いてみて","はじめて、","製品の問題点に気づいた。","クライアントの意見 làm tân ngữ cho động từ 聞く. Cấu trúc てみてはじめて (chỉ sau khi thử làm gì mới...) kết nối với vế sau chỉ sự nhận ra vấn đề."
"てみる","V－てみると","N3","①表にして比べてみると、両者は実際にはあまり違いがないということがわかる。","市場のデータを分析してみると、顧客のニーズが変化していることがわかる。","市場の","データを","分析して","みると、","顧客のニーズが","変化していることがわかる。","市場のデータ làm tân ngữ cho 分析する. Cấu trúc てみると (khi thử làm gì thì nhận ra) kết nối hành động phân tích với kết quả ở vế sau."
