Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ようだ2,～ような～ような,N1,①そのようなことがあったようななかったような～,取引先は新しい提案に賛成しているような反対しているような曖昧な態度を示している。,取引先は新しい提案に,賛成しているような,反対,している,ような,曖昧な態度を示している。,"Cấu trúc 「～ような～ような」 thể hiện trạng thái mập mờ, không rõ ràng giữa hai lựa chọn (dường như thế này mà cũng dường như thế kia). Ở đây, 「賛成している」 (đang tán thành) đi với 「ような」 kết hợp với 「反対している」 (đang phản đối) đi với 「ような」 tạo thành cụm tính từ bổ nghĩa cho danh từ 「曖昧な態度」 (thái độ mập mờ) ở phía sau."
ようだ2,～ようなら／～ようだったら,N3,①この薬を飲んでも熱が下がらないようなら、医者と相談した方がよいでしょう。,明日の会議の資料がまだ完成していないようなら、今日の17時までに私にご連絡ください。,明日の会議の資料がまだ,完成していない,ようなら、,今日の17時までに,私にご連絡,ください。,Cấu trúc 「V-ない / V-る ようなら」 dùng để giả định một tình huống (nếu như/nếu có vẻ như...). Động từ thể phủ định 「完成していない」 (chưa hoàn thành) đứng trước làm rõ nội dung giả định của 「ようなら」. Vế sau là trạng từ chỉ thời hạn 「今日の17時までに」 bổ nghĩa trực tiếp cho yêu cầu 「私にご連絡ください」.
ような1,,N4,①6目が来たばかりなのに真夏のような暑さだ。,このソフトのような便利なサービスを取引先に紹介したいと考えております。,この,ソフトの,ような,便利な,サービスを,取引先に紹介したいと考えております。,"Cấu trúc 「N + のような + N」 dùng để so sánh, đưa ra ví dụ (giống như N). Ở đây, 「ソフト」 (phần mềm) đi với 「ような」 để bổ nghĩa cho tính từ 「便利な」 (tiện lợi) và danh từ 「サービス」 (dịch vụ), tạo thành một cụm tân ngữ chỉ dịch vụ tiện ích tương tự như phần mềm đó."
ような2,,N3,①ちょっと期待を裏切られたような気がする。,取引先は今回の見積書にまだ納得していないような気がいたします。,取引先は今回の見積書に,まだ,納得していない,ような,気が,いたします。,"Cấu trúc 「～ような気がする」 (ở đây dùng kính ngữ là 「～ような気がいたします」) diễn tả cảm giác mơ hồ, nhận định khách quan của người nói (có cảm giác dường như...). Động từ thể phủ định 「納得していない」 (chưa hài lòng/chưa bị thuyết phục) đứng trước 「ような」 để bổ nghĩa cho danh từ 「気」."
ように1,,N4,①あの人のように英語がペラペラしゃべれるようになりたい。,田中先輩のように上手にビジネスメールを書けるようになりたいです。,田中先輩の,ように,上手に,ビジネスメールを,書ける,ようになりたいです。,"Cấu trúc 「N + のように + Adj/V」 dùng để so sánh mẫu người, hành động (giống như N). 「田中先輩のように」 (như tiền bối Tanaka) bổ nghĩa cho trạng từ 「上手に」 (một cách giỏi giang), trạng từ này bổ nghĩa tiếp cho động từ khả năng 「書ける」 (có thể viết) của tân ngữ 「ビジネスメール」."
ように2,,N3,①こちらのほうがお似合いになるように思われます。,こちらのプランのほうがより高い効果が期待できるように思われますが、いかがでしょうか。,こちらのプランのほうが,より高い効果が,期待できる,ように,思われます,が、いかがでしょうか。,"Cấu trúc 「～ように思われる」 biểu thị suy nghĩ, nhận định của người nói một cách gián tiếp, khách quan và tôn trọng đối phương (dường như được nghĩ là...). Động từ khả năng 「期待できる」 (có thể kỳ vọng) đi kèm với 「ように」 để làm trạng ngữ bổ nghĩa cho động từ kính ngữ bị động 「思われます」."
ように3,V－る／V－ない　よう（に）＜目的＞,N4,①後ろの席の人にも聞こえるように大きな声で話した。,お客様が誤解しないように、分かりやすい資料を用意いたしました。,お客様が,誤解しない,ように、,分かりやすい,資料を,用意いたしました。,Cấu trúc 「V-る / V-ない ように」 dùng để chỉ mục đích (để làm gì / để không xảy ra việc gì). Động từ phủ định 「誤解しない」 (không hiểu lầm) kết hợp với 「ように」 tạo thành vế chỉ mục đích cho hành động chuẩn bị 「資料を用意いたしました」 ở vế sau.
ように3,V－る／V－ない　よう（に）＜勧告＞,N4,①忘れ物をしないようにしてください。,これは機密書類ですので、絶対に社外に持ち出さないようにしてください。,これは機密書類ですので、,絶対に,社外に,持ち出さない,ように,してください。,"Cấu trúc 「V-る / V-ない ようにしてください」 dùng để đưa ra lời khuyên, yêu cầu hoặc nhắc nhở một cách nhẹ nhàng, lịch sự (xin vui lòng cố gắng làm/không làm...). Động từ 「持ち出さない」 (không mang ra ngoài) đi với 「ようにしてください」 nhằm nhắc nhở nhân viên không mang tài liệu mật ra khỏi công ty."
ように3,V－る／V－ない　よう（に）＜祈願＞,N3,①息子が大学に合格できるよう神に祈った。,新規プロジェクトが無さに成功するように心から願っております。,新規プロジェクトが,無さに,成功する,ように,心から,願っております。,"Cấu trúc 「V-る + ように（願う／祈る）」 dùng để thể hiện lời chúc, mong mỏi hoặc cầu nguyện (mong sao cho...). Động từ 「成功する」 (thành công) đi kèm với 「ように」 làm nội dung cho lời cầu mong 「願っております」 ở cuối câu."
ように3,V－る／V－ない　ようくに）いう,N4,①すぐ家に帰るように言われました。,部長からお昼までに取引先へメールを送るように言われました。,部長から,お昼までに,取引先へ,メールを,送る,ように言われました。,"Cấu trúc 「V-る / V-ない ように言われる」 dùng để truyền đạt lại một mệnh lệnh hoặc yêu cầu gián tiếp từ người khác (được bảo/yêu cầu làm gì). Ở đây, động từ 「送る」 (gửi) làm rõ hành động được yêu cầu, kết hợp với trạng ngữ thời gian 「お昼までに」 và đối tượng 「取引先へ」 để hoàn thiện ý nghĩa trước khi đi với 「ように言われました」."
