Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
すら,名詞や「名詞＋助詞」に付く。主格に付く時は、「ですら」になることが多い。かたい書きことば的な表現。N（＋助詞）すら,N2,①そんなことは子供ですら知っている。,この大規模なプロジェクトの進捗状況については、部長ですら詳細を把握していない。,この大規模なプロジェクトの進捗状況については、,部長,ですら,詳細を,把握して,いない。,"Cấu trúc 「N＋ですら」 mang nghĩa là 「ngay cả N cũng...」 nhằm nhấn mạnh một sự việc hiển nhiên. Ở đây 「部長」 (trưởng phòng) đóng vai trò chủ ngữ đại diện cho cấp quản lý cao. Thứ tự tự nhiên là đưa thành phần chủ ngữ có chứa trợ từ nhấn mạnh 「ですら」 lên trước, theo sau là tân ngữ 「詳細を」 (chi tiết) và cụm động từ phủ định 「把握していない」 (chưa nắm rõ) để hoàn thành ý nghĩa câu."
すら,N（＋助詞）すら～ない,N2,①あまりに重すぎて、持ち上げることすらできない。,今週はスケジュールが詰まっており、メールをチェックすることすらできない状況です。,今週はスケジュールが詰まっており、,メールを,チェックする,ことすら,できない,状況です。,"Cấu trúc 「V-ることすらできない」 diễn tả ý nghĩa 「ngay cả việc V cũng không thể làm được」. Trước hết ta có cụm động từ 「メールをチェックする」 (kiểm tra email), sau đó danh từ hóa bằng 「こと」 rồi đi với 「すら」 và thể phủ định 「できない」 để nhấn mạnh mức độ bận rộn. Cụm này bổ nghĩa cho danh từ kết câu là 「状況です」 (là tình trạng)."
する,数量詞＋する,N5,①バンコクまで往復でいくらぐらいしますか。,会議室の新しいパソコンはいくらしますか。,会議室の,新しい,パソコンは,いくら,します,か。,"Cấu trúc 「数量詞/いくら ＋ する」 dùng để diễn tả giá cả của một món đồ. Trong câu này, 「会議室の新しいパソコンは」 đóng vai trò là chủ đề của câu hỏi (máy tính mới của phòng họp). Từ nghi vấn chỉ giá cả 「いくら」 phải đứng ngay trước động từ 「します」, và kết thúc bằng trợ từ nghi vấn 「か」 theo đúng trật tự câu hỏi cơ bản của N5."
する,副詞＋する,N4,①赤ちゃんの肌はすべすべしている。,新入社員の田中さんは、面接のときからはきはきしていて印象が良かったです。,新入社員の田中さんは、,面接の,ときから,はきはき,して,いて印象が良かったです。,"「はきはき」 là phó từ mô tả trạng thái nói năng rõ ràng, dứt khoát. Khi kết hợp với 「する」 (ở thể て là 「して」) nó tạo thành một cụm biểu thị tính chất/phong thái của con người. Thứ tự hợp lý là trạng ngữ chỉ mốc thời gian 「面接のときから」 (từ lúc phỏng vấn) đứng trước để bổ nghĩa cho trạng thái hành động 「はきはきしていて」 phía sau."
する,にする　A－くする〕V－ようにする,N4,①子供を医者にしたがる親が多い。,お客様に説明するため、資料の文字を大きくして、見やすくしました。,お客様に説明するため、,資料の,文字を,大きく,して,、見やすくしました。,"Cấu trúc 「Tính từ đuôi い (bỏ い) + くする」 (ở thể て là 「くして」) diễn tả hành động làm cho một cái gì đó trở nên thế nào (tác động chủ quan). Trong văn cảnh này, 「資料の文字を」 (chữ của tài liệu) là đối tượng chịu tác động, do đó nó phải đứng trước tính từ đã biến đổi 「大きく」 và động từ 「して」."
する,Nがする,N5,①台所からいいにおいがしてきた。,隣の会議室から、何か大きな音がしますが、大丈夫でしょうか。,隣の会議室から、,何か,大きな,音が,します,が、大丈夫でしょうか。,"Cấu trúc 「Nがする」 dùng để biểu thị các cảm giác tự nhiên như âm thanh, mùi vị, cảm giác (ở đây là 「音がする」 - có tiếng động phát ra). Cụm từ 「何か大きな」 (cái gì đó to lớn) đóng vai trò bổ nghĩa cho danh từ 「音」. Do đó thứ tự đúng là nguồn phát âm thanh 「隣の会議室から」 -> từ bổ nghĩa 「何か大きな」 -> cụm cấu trúc chính 「音がします」."
する,～とする,N2,①来週は休講とする。,今回の契約に関する書類は、すべて社外秘とする方針です。,今回の契約に関する書類は、,すべて,社外秘,と,する,方針です。,"Cấu trúc 「N＋とする」 mang tính chất văn bản trang trọng, dùng để quyết định hoặc quy định một điều gì đó (「quy định là N」). Ở đây 「社外秘」 (mật nội bộ) là danh từ kết hợp với 「とする」 tạo thành cụm bổ nghĩa cho danh từ kết câu 「方針です」 (phương châm/chính sách). Trạng từ 「すべて」 (tất cả) đứng trước để bổ nghĩa cho toàn bộ nội dung quy định."
する,～にする　Nにする　Vことにする,N4,①A：何になさいますか。B：コーヒーにします。,出張の日程ですが、検討した結果、来週の水曜日にすることにしました。,出張の日程ですが、検討した結果、,来週の,水曜日に,する,ことに,しました。,"Cấu trúc 「Nにする」 thể hiện sự lựa chọn, quyết định một phương án. Khi chuyển sang dạng quyết định thực hiện hành động một cách chủ quan, ta kết hợp thành 「Nにすることにしました」. Thứ tự tự nhiên là cụm danh từ chỉ thời gian được chọn 「来週の水曜日に」 đi trước, kết hợp với động từ 「する」 và cấu trúc danh từ hóa 「ことにしました」."
する,N（を）する,N5,①午後は買い物をするつもりだ。,鈴木さんは今、会議の資料のコピーをしています。,鈴木さんは今、,会議の,資料の,コピーを,して,います。,Cấu trúc 「Nをしています」 dùng để diễn tả hành động đang thực hiện một việc mang tính danh từ (ở đây là 「コピーをする」 - photo). Các thành phần 「会議の」 và 「資料の」 đóng vai trò là các định ngữ sở hữu bổ nghĩa nối tiếp nhau để làm rõ cho danh từ hành động chính 「コピーを」 đứng ngay trước động từ 「しています」.
する,Nをする＜外見＞,N4,①きれいな色をしたネクタイをもらった。,向こうに見える四角い形をしたビルが弊社の本社でございます。,向こうに見える,四角い,形を,した,ビルが,弊社の本社でございます。,"Cấu trúc 「Nをした＋Danh từ」 được dùng để miêu tả hình dáng, màu sắc hoặc đặc điểm ngoại hình của một vật/người. Ở đây 「四角い形をした」 (có hình dáng vuông) đóng vai trò là cụm tính ngữ bổ nghĩa cho danh từ 「ビル」 (tòa nhà). Thứ tự bắt buộc là Tính từ chỉ đặc điểm 「四角い」 -> Danh từ hình dáng 「形を」 -> 「した」 -> Danh từ chính 「ビルが」."
