Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
について,Nについて,N4,①農村の生活様式について調べている。,現代の若者の消費行動について調査を行う予定だ。,現代の,若者の,消費行動,について,調査を,行う予定だ。,Danh từ 「消費行動」 (hành vi tiêu dùng) đi với cấu trúc 「について」 (về...) để chỉ đối tượngのhành động điều tra 「調査を行う」 (tiến hành điều tra). Thứ tự kết hợp: 若者の -> 消費行動 -> について -> 調査を -> 行う予定だ.
について,N＋数量詞＋について,N3,①車1台について5千円の使用料をちょうだいします。,本制度では留学生1人について10万円の奨学金が支給されます。,本制度では,留学生1人,について,10万円の,奨学金が,支給されます。,"Cấu trúc 「Danh từ + số từ + について」 biểu thị tỷ lệ, ứng với mỗi đơn vị thì có một lượng tương ứng. Ở đây 「留学生1人」 (mỗi một du học sinh) đi với 「について」 để chỉ định mức nhận 「10万円の奨学金が支給されます」 (được cấp học bổng 10 vạn yên)."
につき,Nにつき＜関して＞,N2,①本部の移転問題につき審議が行われた。,会議では今年度の予算案の修正につき、多角的な視点から議論が交わされた。,会議では今年度の予算案の修正につき、,多角的な,視点,から,議論が交わされた。,,"「Nにつき」 ở đây mang nghĩa 「về, liên quan đến」 (＝に関して), dùng trong văn phong trang trọng, học thuật. Danh từ 「修正」 (sự sửa đổi) đi với 「につき」, theo sau là nội dung thảo luận 「多角的な視点から議論が交わされた」 (trao đổi thảo luận từ nhiều góc nhìn đa chiều)."
につき,Nにつき＜理由＞,N2,①改装中につきしばらくお休みさせていただきます。,サーバーの保守点検につき、本日のサービス提供を一時停止いたします。,サーバーの保守点検につき、本日のサービス提供を,一時,停止,いたし,ます。,,"「Nにつき」 ở đây chỉ lý do (vì..., do...), thường dùng trong thông báo trang trọng. Danh từ 「保守点検」 (bảo trì kiểm tra) đi kèm 「につき」 để giải thích cho hành động ở vế sau 「サービス提供を一時停止いたします」 (tạm dừng cung cấp dịch vụ)."
につき,N＋数量詞＋につき,N2,①参加者200人につき、5人の随行員がついた。,学術誌では論文1本につき3人以上の査読者による審査が義務付けられている。,学術誌では,論文1本につき,3人以上の,査読者による,審査が,義務付けられている。,"Cấu trúc 「N + Số từ + につき」 chỉ tỷ lệ (cho mỗi, cứ mỗi). Ở đây 「論文1本につき」 nghĩa là 「cứ mỗi một bài luận văn」, bổ nghĩa cho cụm danh từ phía sau 「3人以上の査読者による審査」 (sự thẩm định bởi từ 3 người phản biện trở lên)."
につけ,Nにつけ,N2,①何事につけ我慢が肝心だ。,どのような学問の探究につけ客観的な分析の姿勢を欠いてはならない。,どのような,学問の,探究につけ,客観的な,分析の姿勢を,欠いてはならない。,"「Nにつけ」 nghĩa là 「dù trong trường hợp nào, liên quan tới...」 (＝〜の場合も). Ở đây 「学問の探究につけ」 (dù là trong việc nghiên cứu học thuật nào) đóng vai trò định hướng bối cảnh cho lời khuyên mang tính nguyên tắc ở vế sau."
につけ,V－るにつけ,N2,①彼女の姿を見るにつけ、その時のことが思い出される。,過去の優れた業績に触れるにつけ学問の奥深さを痛感させられる。,過去の,優れた業績に,触れるにつけ,学問の,奥深さを,痛感させられる。,"「V-るにつけ」 nghĩa là 「mỗi lần làm V thì luôn có cảm xúc...」 (vế sau thường là động từ chỉ cảm xúc, nhận thức tự nhiên). Động từ 「触れる」 (tiếp xúc, chạm tới) kết hợp thành 「触れるにつけ」 dẫn tới hệ quả cảm xúc tự nhiên 「奥深さを痛感させられる」 (thấm thía sâu sắc độ sâu rộng)."
につけ,～につけ～につけ　AにつけAにつけ　VにつけVにつけ,N1,①いいにつけ悪いにつけ、あの人達の協力を仰ぐしかない。,政策に賛成するにつけ反対するにつけ、具体的な根拠を提示しなければ説得力に欠ける。,政策に賛成するにつけ反対するにつけ、,具体的な,根拠を,提示しなければ,説得力に欠ける。,,"Cấu trúc song hành 「V1につけV2につけ」 nghĩa là 「dù là V1 hay V2」 (thể hiện hai khía cạnh đối lập). 「賛成するにつけ反対するにつけ」 (dù tán thành hay phản đối) làm rõ trạng thái hành động, dẫn tới điều kiện cần thiết ở vế sau là 「具体的な根拠を提示する」 (trình bày căn cứ cụ thể)."
につれて,Nにつれて　V－るにつれて,N3,①町の発展につれて、前になかった新しい問題が生まれて来た。,国家の近代化につれて伝統的な技術の継承が困難になってきている。,国家の,近代化につれて,伝統的な,技術の,継承が,困難になってきている。,「Nにつれて」 diễn tả quan hệ đồng hành: A thay đổi kéo theo B thay đổi. Danh từ sự biến đổi 「近代化」 (hiện đại hóa) đi với 「につれて」 làm nguyên nhân khiến cho 「技術の継承が困難になる」 (việc truyền thừa kỹ thuật trở nên khó khăn).
にて,Nにて,N3,①校門前にて写真撮影を行います。,今日の特別講義は第3講義棟のホールにて執り行われます。,今日の,特別講義は,第3講義棟の,ホールにて,執り,行われます。,"「Nにて」 là trợ từ chỉ địa điểm diễn ra hành động, tương đương 「で」 nhưng trang trọng hơn. Danh từ địa điểm 「ホール」 (hội trường) đi với 「にて」 để bổ nghĩa cho động từ hành động 「執り行われます」 (được tổ chức, tiến hành)."
