Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
といっても,といっても,N3,①ビデオの作品を作った。といっても、せいぜい10分の短い作品だが。,彼は新しい小説を書き上げた。といっても、わずか数ページの短編にすぎないが。,彼は新しい小説を書き上げた。,といっても、,わずか数ページの,短編に,すぎない,が。,"Đầu tiên, liên từ 「といっても」 được dùng ở đầu câu tiếp theo để đính chính hoặc giới hạn lại thông tin ở câu trước. Tiếp theo, định ngữ 「わずか数ページの」 (chỉ vỏn vẹn vài trang) bổ nghĩa cho danh từ 「短編」 (truyện ngắn). Cấu trúc ngữ pháp 「～にすぎない」 (chỉ là...) đi liền sau danh từ 「短編」 để biểu thị sự giới hạn, tạo thành cụm 「短編にすぎない」. Cuối cùng, trợ từ 「が」 ở cuối câu để kết thúc câu với sắc thái lấp lửng. Do đó thứ tự là: Chunk1 -> Chunk2 -> Chunk3 -> Chunk4."
といっても,～といっても,N3,①A：休みには故郷へ帰ります。B：じゃあ、当分お目にかかれませんね。A：いや、帰るといっても、二週間程度で、すぐまた帰って来ます。,景気は回復しているといっても、一部の大企業に限られた現象である。,景気は,回復している,といっても、,一部の大企業に,限られた,現象である。,"Chủ ngữのcâu là 「景気は」 (Kinh tế). Động từ trạng thái 「回復している」 (đang hồi phục) đi trước cấu trúc 「といっても」 (dẫu nói là...) để thể hiện sự nhượng bộ. Tiếp theo, cụm chỉ giới hạn 「一部の大企業に」 (ở một bộ phận doanh nghiệp lớn) bổ nghĩa cho động từ bị động chia ở thể định ngữ 「限られた」 (bị giới hạn). Cụm định ngữ này bổ nghĩa trực tiếp cho danh từ kết thúc vế sau 「現象である」 (là hiện tượng). Thứ tự hợp lý là: Chunk1 -> Chunk2 -> Chunk3 -> Chunk4."
といっても,ひとくちに～といっても,N2,①一口にアジアといっても、広大で、多種多様な文化があるのです。,一口に現代文学といっても、そのジャンルは多岐にわたっている。,,一口に,現代文学と,いっても、その,ジャンルは,多岐にわたっている。,Cấu trúc 「一口に～といっても」 (dẫu có gọi chung là... thì bề trong vẫn). Bóc tách sự đa dạng ẩn sau một khái niệm 「一口に現代文学といっても」 (dẫu có nói tóm gọn bằng bốn chữ văn học hiện đại đi chăng nữa). Đi sâu vào bản thể 「そのジャンルは多岐にわたっている」 (thể loại của nó cũng tỏa nhánh rộng khắp muôn vàn lĩnh vực).
といっても,～といってもいいだろう,N3,①これは、この作家の最高の傑作だといってもいいだろう。,彼の最新作は、今年の文芸界を代表する名作だといってもいいだろう。,彼の最新作は、,今年の文芸界を,代表する,名作だと,いっても,いいだろう。,Cấu trúc xác quyết phỏng đoán 「～といってもいいだろう」 (hoàn toàn có thể khẳng định rằng). Tôn vinh giá trị của tác phẩm 「彼の最新作は今年の文芸界を」 (tác phẩm mới nhất của anh ấy năm nay trên văn đàn). Gắn cho nó danh xưng 「代表する名作だと」 (được xem là kiệt tác đại diện). Lời tán dương được chốt lại bằng 「いってもいいだろう」 (cho dù có nói như thế cũng chẳng ngoa).
といっても,～といってもいいすぎではない,N2,①環境破壊の問題は、これから世界の最も重要な課題になるといっても言い過ぎではない。,電子書籍の普及は、読書習慣の革命だといっても言い過ぎではない。,電子書籍の普及は、,読書習慣の,革命だと,いっても,言い過ぎでは,ない。,Cấu trúc cường điệu hóa sự việc 「～といっても言い過ぎではない」 (dẫu nói là... thì cũng chẳng có gì là phóng đại). Đánh giá sức công phá của 「電子書籍の普及は読書習慣の」 (sự bành trướng của sách điện tử đối với thói quen đọc sách). Gán cho nó nhãn hiệu 「革命だといっても」 (dù có gọi đó là một cuộc cách mạng đi chăng nữa). Thì cũng 「言い過ぎではない」 (chẳng hề nói ngoa chút nào).
といわず～といわず,NといわずNといわず,N1,①風の強い日だったから、口といわず、目といわず、すなぽこりが入ってきた。,その豪雪の夜は、屋根といわず、庭といわず、すべてが白一色に染まった。,その豪雪の夜は、,屋根といわず、,庭,と,いわず、,すべてが白一色に染まった。,"Cấu trúc liệt kê bao trùm 「～といわず～といわず」 (bất kể là... hay là...). Màn đêm trắng bao phủ vạn vật 「屋根といわず、庭といわず」 (không màng là trên mái ngói, hay là dưới mảnh sân). Sự đồng nhất không ranh giới 「すべてが白一色に染まった」 (tất thảy vạn vật đều bị nhuộm thắm một màu tang trắng)."
どうしても,どうしてもR－たい,N4,①次の休みには、どうしても北海道へ行きたい。,私はあの時、どうしてもnull真実を彼女に伝えたかった。,私はあの時、どうしてもnull,真,実を,彼女に,伝えた,かった。,"Cấu trúc khát vọng bùng cháy 「どうしても～たい」 (dù thế nào đi nữa cũng muốn...). Quay ngược dòng kýức 「私はあの時どうしても」 (vào cái lúc bấy giờ, tôi đã dặn lòng bất chấp mọi giá). Một khao khát duy nhất 「真実を彼女に」 (đem sự thật này đến cho cô ấy). Khao khát ấy tuôn trào qua 「伝えたかった」 (khao khát truyền đạt lại)."
どうしても,とうしても～ない,N4,①仕事がひどぐ忙しいので、今月末までは、どうしてもあなたのところへは行けません。,過去のつらい記憶は、どうしてもnull頭から消し去ることができない。,過去のつらい記憶は、どうしてもnull,頭,から,消し去ることが,でき,ない。,"Cấu trúc bất lực tận cùng 「どうしても～ない」 (dù có làm gì đi nữa cũng mãi chẳng thể). Những vết sẹo thời gian 「過去のつらい記憶はどうしても」 (những ký ức đớn đau của quá khứ, dù có cố gắng cách mấy). Nỗ lực gột rửa 「頭から消し去ることが」 (việc muốn tẩy trắng chúng ra khỏi tâm trí). Đều trở nên vô vọng 「できない」 (chẳng tài nào thực hiện được)."
どうじに,～とどうじに　Nとどうじに　V－る／V－た（の）とどうじに,N3,①スタートの合図と同時に、選手達はいっせいに走り出した。,新政府の発足と同時に、新しい経済政策が発表された。,,新政府の,発足と,同時に、新しい,経済政策が,発表された。,"Cấu trúc song hành thời gian 「～と同時に」 (vào đúng khoảnh khắc đó, cùng lúc). Sự kiện bùng nổ 「新政府の発足と同時に」 (ngay vào giây phút chính phủ mới vừa tuyên thệ nhậm chức). Một làn sóng mới lập tức dội tới 「新しい経済政策が発表された」 (những chính sách kinh tế tân tiến cũng đồng loạt được ban bố)."
どうじに,であるとどうじに　A／V　とどうじに〕,N2,①この手術はかなりの危険を伴うと同時に費用もかかる。,彼は優れた小説家であると同時に、鋭い社会批評家でもある。,彼は,優れた小説家,であると,同時に、鋭い,社会批評家,でもある。,"Cấu trúc hiện thân kép 「～であると同時に」 (vừa mang thân phận này, lại đồng thời gánh vác vai trò kia). Con người anh ta đa diện 「彼は優れた小説家であると同時に」 (anh không chỉ đơn thuần là một cây bút tiểu thuyết tài ba). Bản ngã thứ hai của anh ta là 「鋭い社会批評家でもある」 (mà còn thủ vai một nhà phê bình xã hội đầy tính gai góc)."
