Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
てもかまわない,V－てもかまわない＜可能性＞,N4,①タクシーで行ってもかまわなかったのだが、車で送ってくれるというので、乗せてもらった。,私のことを忘れてもかまわないが、この小説だけは読んでください。,私のことを,忘れても,かまわないが、,この小説,だけは,読んでください。,"Động từ 「忘れる」 chia sang thể て là 「忘れて」 kết hợp với 「もかまわない」 tạo thành cấu trúc 「忘れてもかまわない」 (dẫu có quên cũng không sao). Tiếp theo, trợ từ liên kết 「が」 mang nghĩa ngược lại (nhưng), dẫn dắt sang vế sau. Danh từ 「この小説」 (cuốn tiểu thuyết này) đi với trợ từ 「だけは」 nhấn mạnh giới hạn tối thiểu (chỉ riêng...). Cuối cùng kết thúc bằng cấu trúc yêu cầu lịch sự 「〜てください」。"
てもかまわない,でもかまわない　A－くてもかまわない,N4,①何か上着のようなものを貸してください。大きくてもかまいません。,少し暗くてもかまいません、静かな部屋で小説を書きたいのです。,少し,暗くても,かまいません、,静かな部屋で,小説を,書きたいのです。,"Tính từ đuôi い là 「暗い」 bỏ い thêm 「くてもかまいません」 biểu thị ý nghĩa ""cho dù có tối cũng không sao"". Phân cú thứ ba 「静かな部屋で」 (tại căn phòng yên tĩnh) chỉ địa điểm xảy ra hành động, tiếp nối bằng tân ngữ 「小説を」 (tiểu thuyết) và kết thúc bằng cấu trúc biểu thị nguyện vọng, giải thích 「〜たいのです」。"
てもさしつかえない,でもさしつかえない　A－くてもさしつかえない　V－てもさしつかえない,N2,①無理をしなければ運動をしてもさしつかえありません。,最新のニュースによれば、提出期限を少し延期してもさしつかえないとのことだ。,最新のニュースによれば、,提出期限を,少し,延期しても,さしつかえない,とのことだ。,Mở đầu bằng cụm 「最新のニュースによれば」 chỉ nguồn tin (Theo tin tức mới nhất). Cụm này đòi hỏi vế sau kết thúc bằng cấu trúc truyền đạt tin đồn 「とのことだ」 ở Suffix. Tân ngữ 「提出期限を」 (hạn nộp) đi trước trạng từ chỉ mức độ 「少し」 (một chút). Động từ 「延期する」 nhóm 3 được chia về thể て thêm 「もさしつかえない」 biểu thị sự cho phép hoặc không có trở ngại gì (dẫu có hoãn lại cũng không sao)。
てもしかたがない,でもしかたがない　A－くてもしかたがない　V－てもしかたがない,N3,①このレポートでは、やりなおしを命じられても仕方がない。,これほど売れない小説なら、批評家に厳しく批判されても仕方がないと諦めた。,これほど売れない小説なら、,批評家に,厳しく,批判されても,仕方がない,と諦めた。,"Bắt đầu với giả thuyết 「これほど売れない小説なら」 (nếu là cuốn tiểu thuyết không bán chạy đến mức này). Tiếp theo là tác nhân gây hành động bị động 「批評家に」 (bởi các nhà phê bình) đi cùng trạng từ 「厳しく」 (một cách nghiêm khắc). Động từ 「批判する」 được chia sang thể bị động 「批判される」, kết hợp thể て + 「も仕方がない」 để diễn tả ý ""cho dù có bị phê bình cũng không còn cách nào khác"". Cuối cùng là Suffix 「と諦めた」 (đã từ bỏ/chấp nhận) liên kết bằng trợ từ chỉ nội dung suy nghĩ 「と」。"
でもって,Nでもって,N1,①行為でもって誠意を示しなさい。,両国は軍事力ではなく、対話でもって紛争を解決する道を選んだ。,両国は軍事力ではなく、,対話でもって,紛争を,解決する,道を,選んだ。,"Mở đầu bằng sự so sánh loại trừ 「両国は軍事力ではなく」 (Hai nước không phải bằng lực lượng quân sự). Cấu trúc ngữ pháp N1 「N đềって」 dùng để chỉ phương thức, phương tiện (bằng, thông qua N), ở đây là 「対話でもって」 (bằng đối thoại). Tiếp đến là tân ngữ 「紛争を」 (tranh chấp) bổ nghĩa cho động từ 「解決する」 (giải quyết). Cả cụm định ngữ 「紛争を解決する」 bổ nghĩa cho danh từ 「道」 (con đường/phương án), và kết thúc bằng động từ 「選んだ」 (đã lựa chọn)。"
でもって,でもって,N1,①彼女は美人である。でもってスポーツ万能ときている。,彼は天才的な作家である。でもって、稀代の冒険家でもあるのだと本に書かれている。,彼は天才的な作家である。,でもって、,稀代の,冒険家でも,あるのだ,と本に書かれている。,"Sau câu khẳng định ở Prefix, liên từ 「でもって」 (hơn thế nữa, và rồi) ở Chunk 1 nối tiếp nội dung tăng tiến. Chunk 2 chứa tính từ sở hữu 「稀代の」 (hiếm thấy trên đời) bổ nghĩa cho danh từ 「冒険家」 (nhà thám hiểm) ở Chunk 3. Chunk 4 「あるのだ」 là dạng khẳng định nhấn mạnh giải thích (noda). Suffix kết thúc bằng 「と本に書かれている」 (được viết trong sách rằng...) liên kết nội dung gián tiếp qua trợ từ 「と」。"
でもない,Vでもない,N2,①彼は反論するでもなく、ただぼんやりたばこをすっている。,彼は言い訳をするでもなく、黙ってうつむいていた。,彼は,言い訳をする,でもなく、,黙って,うつむいて,いた。,"Chủ ngữ 「彼は」 (anh ấy) được giới thiệu ở Prefix. Chunk 1 「言い訳をする」 (biện minh) đi với cấu trúc ngữ pháp N2 「đểもなく」 (cũng không phải là làm V, dùng ở thể liên dụng của 「đểもない」) ở Chunk 2 để biểu thị trạng thái không thực hiện hành động đó. Chunk 3 「黙って」 (im lặng) và Chunk 4 「うつむいて」 (cúi đầu) là các trạng từ/động từ phụ trợ mô tả hành vi của nhân vật, kết thúc bằng Suffix 「いた」 tạo thành thì quá khứ tiếp diễn。"
てもよろしい,V一てもよろしい＜許可＞,N3,①A：君たち、きょうは、もう帰ってもよろしい。B：はい、社長。,政府は避難地域の住民に対し、自宅に戻ってもよろしいと伝えた。,政府は避難地域の住民に対し、,自宅に,戻っても,よろしい,と,伝えた。,Prefix xác định đối tượng tiếp nhận thông tin 「政府は避難地域の住民に対し」 (Chính phủ đối với người dân vùng sơ tán). Tiếp theo là hướng di chuyển 「自宅に」 (về nhà riêng). Động từ 「戻る」 chia sang thể て là 「戻って」 đi với 「もよろしい」 ở Chunk 3 tạo thành cấu trúc cho phép chính thức 「〜てもよろしい」 (có thể/được phép quay về). Trợ từ chỉ nội dung trích dẫn 「と」 kết nối toàn bộ mệnh đề trước đó với động từ truyền đạt hành động 「伝えた」 (đã truyền đạt) ở Suffix。
てもよろしい,V－てもよろしいですか　V－てもよろしいでしょうか,N3,①A：先生、お聞きしたいことがあるんですが、少しお時間をいただいてもよろしいでしょうか。B：いいですよ。,記者は首相に対し、新しい政策について質問をしてもよろしいでしょうかと尋ねた。,記者は首相に対し、,新しい政策について,質問をしても,よろしいでしょうか,と,尋ねた。,Phần Prefix nêu rõ ngữ cảnh cuộc phỏng vấn báo chí 「記者は首相に対し」 (Phóng viên đối với Thủ tướng). Chunk 1 chỉ chủ đề thảo luận 「新しい政策について」 (về chính sách mới). Chunk 2 chứa cụm động từ hành động 「質問をする」 chuyển sang thể て-mo là 「質問をしても」. Chunk 3 「よろしいでしょうか」 là dạng hỏi xin phép cực kỳ lịch sự (tôi có thể... được không ạ). Toàn bộ câu hỏi được trích dẫn bằng trợ từ 「と」 ở Chunk 4 và kết thúc bằng động từ hỏi 「尋ねた」 (đã hỏi) ở Suffix。
てもよろしい,～てもよろしい＜可能性＞,N3,①A：ネクタイピンはこちらをおつけになってもよろしいですね。B：そうですね。,この経済指標は、景気回復の兆しと判断してもよろしいでしょう。,この経済指標は、,景気回復の,兆しと,判断しても,よろしい,でしょう。,Prefix đặt chủ đề thảo luận của bài báo 「この経済指標は」 (Chỉ số kinh tế này). Chunk 1 「景気回復の」 (phục hồi kinh tế) bổ nghĩa cho danh từ 「兆し」 (dấu hiệu) được liên kết bằng trợ từ định danh 「と」 ở Chunk 2. Động từ nhóm 3 「判断する」 chia sang thể て-mo thành 「判断しても」 kết hợp với 「よろしい」 biểu thị khả năng phán đoán hợp lý (có thể phán đoán là...). Suffix kết thúc bằng đuôi phỏng đoán lịch sự 「でしょう」 (có lẽ/chắc là)。
てもよろしい,でもよろしい　A－くてもよろしい,N3,①面会はあしたでもよろしい。,大統領との会見は、本日ではなく明日でもよろしいとのことだ。,大統領との会見は、,本日ではなく,明日,でもよろしい,とのこと,だ。,"Prefix xác định chủ đề 「大統領との会見は」 (Cuộc hội kiến với Tổng thống). Chunk 1 loại trừ phương án hiện tại 「本日ではなく」 (không phải hôm nay). Chunk 2 chỉ mốc thời gian thay thế 「明日」 (ngày mai) đi trực tiếp với cấu trúc 「でもよろしい」 ở Chunk 3 tạo nghĩa ""cho dù là ngày mai cũng tốt/được"". Chunk 4 「とのこと」 kết hợp với Suffix 「だ」 tạo nên cấu trúc truyền đạt thông tin gián tiếp (nghe nói là/được biết là)。"
てもらう,V－てもらう,N5,①私はタイ人の友だちにタイ料理を教えてもらった。,私は父に新しい本を買ってもらって、嬉しかった。,私は,父に,新しい,本を,買ってもらって、,嬉しかった。,Chủ ngữ 「私は」 (tôi) ở Prefix. Tác nhân thực hiện hành động giúp đỡ đi với trợ từ 「に」 là 「父に」 (nhờ bố) ở Chunk 1. Tính từ 「新しい」 (mới) ở Chunk 2 bổ nghĩa cho tân ngữ 「本」 (sách) ở Chunk 3. Động từ 「買う」 chia sang thể て-morau thành 「買ってもらって」 thể hiện việc nhận được hành động mua từ người khác. Suffix kết thúc bằng tính từ biểu thị cảm xúc ở quá khứ 「嬉しかった」 (đã rất vui)。
てもらう,V－てもらえるか　V－てもらえないか,N4,①A：ちょっとドア、閉めてもらえる？B：いいよ。,ねえ、私が書いた小説を少し読んでもらえない？と彼女は尋ねた。,ねえ、私が,書いた,小説を,少し,読んでもらえない,？と彼女は尋ねた。,"Prefix bắt đầu lời thoại 「ねえ、私が」 (Này, tôi...). Chunk 1 là động từ quá khứ 「書いた」 (đã viết) bổ nghĩa cho tân ngữ 「小説」 (tiểu thuyết) ở Chunk 2. Trạng từ chỉ mức độ 「少し」 (một chút) ở Chunk 3 bổ nghĩa cho động từ 「読む」 được chia sang dạng nhờ vả suồng sã của N4 「読んでもらえない」 (bạn đọc giúp tôi có được không) ở Chunk 4. Suffix kết thúc bằng dấu chấm hỏi và lời dẫn thoại 「と彼女は尋ねた」 (cô ấy đã hỏi)。"
てもらう,V－てもらえるとありがたい　V－てもらえるとうれしい,N3,①A：今度の日曜日、もし時間があったら、引っ越しの手伝いに来てもらえるとありがたいんですけど。B：あ、いいですよ。,もしよろしければ、私の新しい小説の感想を書いてもらえるとありがたいのですが。,もしよろしければ、私の,新しい小説の,感想を,書いてもらえると,ありがたい,のですが。,"Prefix mở đầu bằng lời đề nghị lịch sự 「もしよろしければ、私の」 (Nếu được, ... của tôi). Chunk 1 「新しい小説の」 (tiểu thuyết mới) bổ nghĩa cho danh từ 「感想」 (cảm nhận) ở Chunk 2 làm tân ngữ. Động từ 「書く」 chia sang thể khả năng nhận hành động 「書いてもらえる」 kết hợp với 「と」 tạo giả thuyết định hướng kết quả ở Chunk 3 (nếu được viết giúp thì...). Chunk 4 là tính từ biểu thị sự biết ơn 「ありがたい」 (biết ơn/may mắn), kết thúc bằng đuôi từ giảm nhẹ mức độ biểu thị nguyện vọng tinh tế 「のですが」 ở Suffix。"
