Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
いかにも,いかにも,N2,①A：結局、この計画が成功するかしないかは、地域の住民の方々がどう反応するかにかかっているわけですね。B：いかにもその通りです。ですから、予測がつかないと言っているのですよ。,彼のその表情は、いかにも絶望しきったような暗い影を落としていた。,彼のその表情は、,いかにも,絶望しきった,ような,暗い影を,落としていた。,"いかにも」 (quả thực/đúng là) thường đi với 「ような」 hoặc 「そうだ」 để diễn tả sự tương đồng, phỏng đoán. Ở đây, 「いかにも」 bổ nghĩa cho cụm từ so sánh 「絶望しきったような」 (như thể đã hoàn toàn tuyệt vọng). Cụm định ngữ 「絶望しきったような」 bổ nghĩa cho danh từ 「暗い影」 (bóng tối). Cuối cùng, danh từ kèm trợ từ tân ngữ 「暗い影を」 kết hợp với động từ 「落としていた」 (đang gieo nặng/trải dài) để hoàn thành câu."
いかん,Nいかん,N1,①これが成功するかどうかはみんなの努力いかんだ。,新政権の命運は、今秋に行われる財政改革の成否いかんだ。,新政権の命運は、,今秋に行われる,財政改革の,成否,いかん,だ。,"Cấu trúc 「Nいかんだ」 có nghĩa là ""tùy thuộc vào N"", ""quyết định bởi N"". Trong câu này, cụm 「今秋に行われる」 bổ nghĩa cho danh từ 「財政改革」. Danh từ ghép 「財政改革の成否」 (sự thành bại của cải cách tài chính) đóng vai trò là danh từ N kết hợp trực tiếp với 「いかん」. Sự kết hợp này tạo thành vị ngữ 「成否いかんだ」 (phụ thuộc vào sự thành bại) làm rõ nghĩa cho chủ ngữ chính 「新政権の命運は」 (vận mệnh của chính phủ mới)."
いかん,Nいかんで,N1,①客の出足いかんでは1週間で上映を打ち切られる可能性もある。,今回の裁判の判決いかんで、両国の外交関係は決定的に悪化する恐れがある。,今回の,裁判の,判決いかんで、,両国の外交関係は,決定的に,悪化する恐れがある。,"Cấu trúc 「Nいかんで」 nghĩa là ""tùy thuộc vào N mà.../ dựa vào N mà..."" để chỉ điều kiện quyết định kết quả phía sau. Ở đây, danh từ 「判決」 (phán quyết) đi kèm 「いかんで」 tạo thành cụm trạng từ chỉ điều kiện 「判決いかんで」. Trạng từ này bổ nghĩa cho mệnh đề chỉ hậu quả phía sau, trong đó phó từ 「決定的に」 (một cách quyết định/triệt để) bổ nghĩa trực tiếp cho động từ 「悪化する」 (xấu đi)."
いくら,いくら＜質問＞,N5,①この本はいくらですか。,「赤いリンゴは全部でいくらですか」と少女は尋ねた。,「赤い,リンゴは,全部で,いくら,ですか」と少女は尋ねた。,,"この貴重な古書を買い取るには、 [CẦN FIX GIẢI THÍCH] Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Từ nghi vấn hỏi giá tiền 「いくら」 kết hợp với cấu trúc nghi vấn cơ bản 「ですか」 để tạo thành câu hỏi 「いくらですか」 (bao nhiêu tiền?). Ở phần bổ trợ phía trước, tính từ đuôi I 「赤い」 bổ nghĩa trực tiếp cho danh từ 「リンゴ」 để làm chủ ngữ chính 「リンゴは」. Cụm trạng từ chỉ số lượng 「全部で」 (tổng cộng) bổ nghĩa cho vị ngữ hỏi giá để hoàn chỉnh lời thoại trực tiếp."
いくら,いくら＜不定＞,N4,①いくらなら案内してもらってもいいとこちらから先に提示した。,空襲から数年が経ち、かつての面影はいくらも残っていないようだった。,空襲から数年が経ち、かつての,面影は,いくらも,残って,いない,ようだった。,"Cấu trúc 「いくらも～ない」 biểu thị ý nghĩa ""hầu như không còn bao nhiêu / không còn mấy"". Trong câu này, danh từ 「面影」 (dấu tích, dáng vẻ xưa) đi với trợ từ chủ ngữ 「は」. Trạng từ 「いくらも」 đứng liền trước thể phủ định 「残っていない」 (không còn lại) để nhấn mạnh sự khan hiếm, gần như biến mất hoàn toàn của cảnh vật cũ sau chiến tranh."
いくら,いくらでも,N4,①ビールならまだいくらでもあるから、安心して飲んでください。,いくら忘れようとしても、あの夜の悲しい記憶が頭から離れない。,いくら,忘れようと,しても、,あの夜の悲しい,記憶が,頭から離れない。,"Cấu trúc giả định nhượng bộ 「いくら V-ても」 nghĩa là ""cho dù... thế nào đi chăng nữa"". Ở đây, động từ thể ý chí 「忘れよう」 kết hợp với 「とする」 (cố gắng làm gì) chia sang thể Te-mo thành 「忘れようとしても」 (cho dù cố quên đi chăng nữa). Cụm này làm trạng ngữ bổ nghĩa cho mệnh đề sau có chủ ngữ là 「記憶が」 (ký ức) và vị ngữ 「頭から離れない」 (không rời khỏi đầu)."
いくら,いくらも～ない,N4,①もうワインはいくらも残っていない。,いくら便利だといっても、ネットの情報を鵜呑みにするのは極めて危険である。,いくら,便利だと,いっても、,ネットの情報を,鵜呑みにするのは,極めて危険である。,"Cấu trúc 「いくら～といっても」 dùng để biểu thị ý nghĩa ""cho dù nói là... đi chăng nữa (vẫn có giới hạn/mặt trái)"". Tính từ đuôi Na 「便利」 kết hợp với 「だといっても」 tạo thành vế nhượng bộ 「いくら便利だといっても」. Vế này dẫn dắt đến mệnh đề cảnh báo phía sau, với danh từ hóa hành động 「鵜呑みにすること」 (tin sái cổ/nuốt chửng) làm chủ ngữ chính kết hợp với vị ngữ 「極めて危険である」."
いくら,いくらV－ても,N4,①いくら練習してもうまくならない。,いくらスクープが欲しいからといって、個人のプライバシーを暴くことは許されない。,いくら,スクープが,欲しいからと,いって、,個人のプライバシーを,暴くことは許されない。,"Cấu trúc 「いくら～からといって」 có nghĩa là ""cho dù là vì lý do... đi chăng nữa (thì cũng không được làm việc sau)"". Ở đây, tính từ đuôi I 「欲しい」 (muốn) đi với nguyên nhân 「から」 và cụm 「といって」 tạo thành cụm 「欲しいからといって」. Vế này biểu thị sự phản đối mạnh mẽ đối với hành vi xâm phạm đời tư cá nhân ở mệnh đề sau 「プライバシーを暴くことは許されない」."
いくら,いくら～といっても　いくらNaだといっても　いくらA－いといっても,N3,①いくら給料がいいと言っても、残業がそんなに多いのでは就職するのはいやだ。,いくら不景気だからといっても、夢を簡単にあきらめてしまうのはあまりにも早すぎる。,いくら,不景気だからと,いっても、,夢を簡単に,あきらめてしまうのは,あまりにも早すぎる。,"Cấu trúc 「いくら～からといっても」 diễn đạt ý ""cho dù nói là vì lý do... đi nữa (thì hành động/nhận định sau vẫn không hợp lý)"". Danh từ 「不景気」 (suy thoái kinh tế) đi với 「だからといっても」 tạo thành vế nhượng bộ, bác bỏ lý do thoái thác cho việc bỏ cuộc. Tiếp theo là hành động bị phê phán 「あきらめてしまうのは」 đóng vai trò chủ từ của vị ngữ chỉ sự vội vàng 「あまりにも早すぎる」."
いくら,いくら～からといって（も）,N3,①いくら淋しいからと言って、夜中の3時に友達に電話するなんて非常識だ。,この増税案の可決は、いくらなんでも国民の声を無視しすぎている。,この増税案の,可決は、,いくらなんでも,国民の声を,無視し,すぎている。,"Cụm từ 「いくらなんでも」 là trạng từ dùng để nhấn mạnh tính chất quá mức, vô lý đến cực điểm (""dù thế nào đi nữa thì cũng quá...""). Ở đây, nó bổ nghĩa cho cấu trúc quá mức 「V-すぎる」 (ở đây là 「無視しすぎている」 - quá coi thường/bỏ qua). Chủ ngữ là cụm danh từ ghép 「増税案の可決」 (sự thông qua dự thảo tăng thuế), tác động trực tiếp lên tân ngữ 「国民の声」."
いくら,いくら～からといっても,N3,①いくら才能がないからと言っても、10年もピアノをやっていれば簡単な伴奏ぐらいはできるだろう。,いくら罪を隠したところで、真実はいつか必ず暴かれるものだ。,いくら,罪を,隠したところで、,真実は,いつか必ず,暴かれるものだ。,"Cấu trúc giả định 「いくら V-たところで」 biểu thị ý nghĩa ""cho dù có làm... đi chăng nữa (thì kết quả vẫn vô ích/không đổi)"". Động từ 「隠す」 (che giấu) chia sang thể quá khứ 「隠した」 kết hợp với 「ところで」. Mệnh đề sau khẳng định chân lý tất yếu 「真実は暴かれるものだ」 (sự thật là thứ kiểu gì cũng sẽ bị phơi bày), trong đó phó từ 「いつか必ず」 nhấn mạnh thời điểm không sớm thì muộn."
いくら,いくらなんでも,N3,①そういう言い方はいくらなんでもひどすぎるよ。,報道機関は、いかなる権力に対しても常に中立でなくてはいけない。,報道機関は、いかなる,権力に対しても,常に,中立で,なくては,いけない。,"Cấu trúc bắt buộc 「～なくてはいけない」 (phải...) kết hợp với danh từ tính từ 「中立」 (trung lập) ở dạng 「で」 tạo thành 「中立でなくてはいけない」 (phải trung lập). Cụm từ chỉ đối tượng 「いかなる権力に対しても」 (đối với bất kỳ quyền lực nào) bổ nghĩa cho trạng thái trung lập này, làm sáng tỏ vai trò khách quan của chủ ngữ chính là 「報道機関」 (cơ quan báo chí)."
いくら,いくらV－たところで,N3,①いくらがんばってみたところで結果的には同じことだ。,その協定の署名以後、両国の経済交流は急速に活発化した。,その,協定の,署名以後、,両国の経済交流は,急速に,活発化した。,"Từ chỉ mốc thời gian 「N以後」 có nghĩa là ""kể từ sau N trở đi"". Danh từ ghép 「協定の署名」 (việc ký kết hiệp định) kết hợp trực tiếp với 「以後」 để tạo cụm trạng ngữ chỉ thời gian 「署名以後」. Cụm này làm mốc thời gian cho sự thay đổi mạnh mẽ ở vế sau, nơi phó từ 「急速に」 (nhanh chóng) bổ nghĩa cho động từ hành động 「活発化した」 (trở nên sôi động)."
なくてはいけない,でなくてはいけない　A－くなくてはいけない　V－なくてはいけない,N4,①履歴書は自筆のものでなくてはいけない。,以後、二度と私の前に姿を現すな」と男は冷ややかに言い放った。,,以後、,二度と,私の前に,姿を現すな」と,男は冷ややかに言い放った。,"Phó từ 「以後」 đóng vai trò trạng ngữ đứng đầu câu, có nghĩa là ""từ nay về sau / kể từ giờ"". Nó xác định phạm vi thời gian cho hành động cấm đoán 「二度と姿を現すな」 (đừng bao giờ xuất hiện nữa, với 「二度と...な」 là cấu trúc cấm đoán trực tiếp). Toàn bộ lời thoại được bọc trong trợ từ trích dẫn 「と」 đi kèm với động từ dẫn thoại biểu thị thái độ 「言い放った」 (tuyên bố dứt khoát)."
いご,Nいご,N3,①あの事件以後、そこを訪れる人はほとんどいなくなった。,今回の政治スキャンダルに関する報道は、客観性を欠いておりいささか感情的すぎるように思われる。,今回の政治スキャンダルに関する報道は、,客観性を,欠いており,いささか,感情的,すぎるように思われる。,"Trạng từ mang tính văn viết trang trọng 「いささか」 (hơi, một chút) dùng để bổ nghĩa giảm nhẹ cho tính chất đứng sau. Ở đây, nó bổ nghĩa cho tính từ đuôi Na 「感情的」 (mang tính cảm xúc), đi kèm với đuôi chỉ mức độ quá đà 「すぎる」 tạo thành cụm 「いささか感情的すぎる」. Cụm này phối hợp với vế trước liên kết bằng thể liên dụng 「欠いており」 (thiếu đi) để đánh giá về chủ đề truyền thông."
いご,いご,N2,①以後私達はこの問題に関しては手を引きます。,「国政の運営において、私的な利害はいささかも混入しておりません」と首相は記者会見で主張した。,「国政の運営において、私的な,利害は,いささかも,混入して,おりません」と,首相は記者会見で主張した。,"Cấu trúc phủ định hoàn toàn 「いささかも～ない」 có nghĩa là ""một chút cũng không / hoàn toàn không"". Trạng từ nhấn mạnh 「いささかも」 đi cùng với động từ phủ định khiêm nhường/kính ngữ 「混入しておりません」 (không hề bị lẫn vào). Chủ từ của hành động này là danh từ 「利害」 (lợi ích), nằm trong bối cảnh hành chính 「国政の運営において」 (trong việc điều hành quốc gia), được trích dẫn trực tiếp."
いささか,いささか,N1,①今回の試験は前回に比べていささか難解すぎたように思う。,一昔前の地方都市はいざしらず、現在の首都圏で情報インフラがない生活は到底考えられない。,一昔前の,地方都市は,いざしらず、,現在の首都圏で,情報インフラがない生活は,到底考えられない。,"Cấu trúc 「N là いざしらず」 có nghĩa là ""N thì chưa biết thế nào/ để sau (nhưng vế sau thì khác hẳn)"". Ở đây, danh từ chỉ bối cảnh cũ 「一昔前の地方都市」 (thành phố địa phương của một thời trước) đi với 「いざしらず」 để tạm gác trường hợp này ra. Đối tượng tương phản ở vế sau là 「情報インフラがない生活」 (cuộc sống thiếu hạ tầng thông tin) đi kèm với trạng từ phủ định mạnh mẽ 「到底考えられない」."
いささか,いささかも～ない,N1,①今回の事件には私はいささかも関係ございません。,この地域では、今夏の最高気温が40度以上を記録した日が連日続いた。,この地域では、今夏の,最高気温が,40度,以上を,記録した日が,連日続いた。,"Cấu trúc chỉ giới hạn số lượng 「数量詞＋以上」 mang ý nghĩa ""từ lượng đó trở lên / hơn mức đó"". Ở đây, danh từ số từ 「40度」 đi liền với 「以上」, kết hợp trợ từ tân ngữ 「を」 tạo thành cụm bổ nghĩa 「40度以上を」 cho động từ 「記録した」 (ghi nhận). Mệnh đề định ngữ 「40度以上を記録した」 bổ nghĩa cho danh từ 「日」 (ngày) để làm chủ từ cho vị ngữ 「連日続いた」 (tiếp diễn liên tục nhiều ngày)."
