Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
のだろう,～のだろう／～んだろう＜確認＞,N3,①A：10年ぶりの同窓会だね。君も行くんだろう？　B：うん、行くつもりだ。,君も来週の学術セミナーに参加するのだろう？」と教授に聞かれた。,君も来週の,学術セミナーに,参加する,のだろう,？」と教授に,聞かれた。,"Từ bổ nghĩa 「来週の」 bổ nghĩa cho danh từ 「学術セミナー」, đi với trợ từ 「に」 chỉ mục tiêu của động từ 「参加する」. Động từ thể thông thường 「参加する」 đi liền trước mẫu ngữ pháp xác nhận/phỏng đoán 「のだろう」. Toàn bộ vế trích dẫn kết thúc bằng 「？」 và được liên kết bằng trợ từ trích dẫn 「と」 trước cụm từ 「教授に聞かれた」."
のだろう,～のだろうか／～んだろうか,N3,①子どもたちが公園にたくさんいる。今日は学校が休みなのだろうか。,科学技術の進歩は、人類に真の幸福をもたらすのだろうかと疑問に思う。,科学技術の進歩は、,人類に,真の幸福を,もたらす,のだろうか,と疑問に思う。,"Chủ ngữ là 「科学技術の進歩は」. Cụm vị ngữ gồm đối tượng tiếp nhận 「人類に」, tân ngữ 「真の幸福を」 đi với động từ 「もたらす」. Mẫu ngữ pháp tự hỏi/nghi vấn 「のだろうか」 đứng sau động từ thể thông thường 「もたらす」. Cả cụm nghi vấn này được trích dẫn bằng trợ từ 「と」 trước động từ tâm lý 「疑問に思う」."
ので,なので　A／Vので,N5,①雨が降りそうなので試合は中止します。,今日はテストがあるので早く学校へ行きます。,今日は,テストが,あるので,早く学校へ,行きます,。,"Chủ đề của câu là 「今日は」. Tiếp theo là mệnh đề nguyên nhân: danh từ 「テスト」 kết hợp với trợ từ chỉ sự tồn tại 「が」, đi với động từ 「ある」 chia sang thể thông thường rồi kết hợp với từ chỉ nguyên nhân 「ので」 (ある + のので = あるので). Mệnh đề kết quả là trạng từ chỉ mức độ 「早く」 bổ nghĩa cho hướng đi 「学校へ」 và động từ 「行きます」."
のであった,なのであった　A／V　のであった,N1,①彼は大学を辞めて故郷に帰った。ようやく父のあとを受けて家業を継ぐ決心がついたのであった。,彼は沈黙を守り続けた。己の過ちを認めることが何よりも恐ろしかったのでであった。,彼は沈黙を守り続けた。己の過ちを,認めることが,何よりも,恐ろしかった,のでであった,。,"Sau câu đầu, câu thứ hai bắt đầu bằng cụm tân ngữ 「己の過ちを」 bổ nghĩa cho động từ 「認める」, danh từ hóa bằng cụm 「こと」 đi với trợ từ chủ ngữ 「が」. Phó từ nhấn mạnh so sánh 「何よりも」 đi trước tính từ đuôi i chỉ cảm xúc 「恐ろしかった」 ở quá khứ. Cuối cùng, tính từ thể quá khứ này kết hợp trực tiếp với cấu trúc khẳng định giải thích trong văn viết 「のであった」."
のである,なのである　A／V　のである,N2,①解決には時間がかかりそうだ。問題は簡単ではないのである。,独自の文化を理解することは、他国との協調において極めて重要なのである。,独自の文化を理解することは、他国との,協調において,極めて,重要,なのである,。,"Cụm danh từ 「他国との」 bổ nghĩa cho danh từ 「協調」, đi với cấu trúc giới hạn phạm vi/lĩnh vực 「において」. Phó từ chỉ mức độ 「極めて」 bổ nghĩa cho tính từ đuôi na 「重要」. Do 「重要」 là tính từ đuôi na nên khi kết hợp với cấu trúc khẳng định 「のである」 phải chuyển thành 「重要なのである」."
のです,なのです　A／V　のです　「のだ」の丁寧な言い方。話しことばでは丁寧な会話に用いられるが、普通は「んです」となることが多い。～のです＜説明＞,N4,①遅くなってすみません。途中で渋滞に巻き込まれてしまったのです。,先生、宿題を忘れました。昨日から熱があったのです」と生徒が言った。,先生、宿題を忘れました。昨日から,熱が,あった,のです,」と,生徒が言った。,"Mệnh đề giải thích lý do bắt đầu bằng mốc thời gian 「昨日から」, đi kèm cụm trạng thái bệnh lý 「熱がある」 chia ở quá khứ 「熱があった」. Thể thông thường của động từ 「あった」 đi trực tiếp với cấu trúc giải thích lịch sự 「のです」. Toàn bộ câu nói của học sinh được đóng ngoặc kép 「」」 và dẫn bằng trợ từ trích dẫn 「と」 trước cụm vị ngữ 「生徒が言った」."
のです,～のです＜主張＞,N3,①これからはあなたたちがこの店をまもり発展させて行くのです。,若者こそが、これからの地域社会の未来を築いていくのです。,若者こそが、これからの,地域社会の,未来を,築いていく,のです,。,"Chủ từ nhấn mạnh là 「若者こそが」. Cụm từ định ngữ 「これからの」 bổ nghĩa cho danh từ ghép 「地域社会の未来」. Tiếp theo là tân ngữ 「未来を」 đi với động từ chỉ hướng phát triển tương lai 「築いていく」 (thể từ điển). Động từ này đi trực tiếp với cấu trúc khẳng định mạnh mẽ, mang tính chủ trương 「のです」."
のです,～のです＜話題のきっかけ＞,N3,①先週京都へ行ってきたのですが、そこで偶然高橋さんに会いましてね。相変わらず仕事に励んでいるようでした。,昨日、新しい図書館へ行ってきたのですが、とても静かで気に入りました。,昨日、,新しい図書館へ,行ってきたの,ですが、,とても静かで,気に入りました。,"Trạng từ thời gian 「昨日」 đi đầu. Cụm 「新しい図書館へ」 chỉ hướng di chuyển đi với động từ thể quá khứ hành động ngắn hạn 「行ってきた」. Động từ này kết hợp với danh từ hóa 「の」 tạo thành 「行ってきたの」. Sau đó kết hợp với liên từ nghịch đối hoặc gợi mở 「ですが、」 để mở đầu câu chuyện. Vế sau gồm trạng từ 「とても」 bổ nghĩa cho tính từ đuôi na chia thể lửng 「静かで」, dẫn tới kết quả 「気に入りました」."
のです,～のですか,N4,①どうして彼が犯人だとわかったのですか。,あなたはなぜ昨日の大事な会議を欠席したのですか。,あなたはなぜ,昨日の,大事な会議を,欠席した,のですか,。,"Chủ ngữ và từ để hỏi 「あなたはなぜ」 đứng đầu. Cụm định ngữ 「昨日の」 bổ nghĩa cho danh từ 「大事な会議」, đóng vai trò tân ngữ với trợ từ 「を」. Động từ thể quá khứ thông thường 「欠席した」 kết hợp với đuôi hỏi giải thích lý do 「のですか」 để chất vấn người nghe."
のです,つまり～のです,N2,①締切は今月末、つまりあと5日しかないのです。,彼は来月帰国します。つまり、日本での留学生活が終わるのです。,彼は来月帰国します。,つまり、,日本での,留学生活が,終わるのです,。,"Sau câu đầu giới thiệu sự việc, câu tiếp theo dùng liên từ tóm tắt/giải thích 「つまり、」 để mở đầu vế giải thích. Cụm giới từ bổ nghĩa 「日本での」 bổ nghĩa cho danh từ chủ ngữ 「留学生活」 đi với trợ từ 「が」. Cuối cùng, tự động từ 「終わる」 ở thể từ điển kết hợp với mẫu ngữ pháp giải thích kết luận 「のです」."
