Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
における,NにおけるN,N2,①過去における過ちを謝罪する。,学術研究における倫理的義務を遵守することは極めて重要である。,学術研究,における,倫理的,義務を,遵守することは,極めて重要である。,"Cấu trúc 「N1におけるN2」 dùng để chỉ địa điểm, thời gian, lĩnh vực mà N2 xảy ra. Ở đây là 「倫理的義務」 (nghĩa vụ đạo đức) 「における」 (trong) 「学術研究」 (nghiên cứu học thuật). 「義務を」 là tân ngữのđộng từ 「遵守する」 (tuân thủ). Danh từ hóa hành động bằng 「～することは」 làm chủ ngữ cho vị ngữ 「極めて重要である」 (cực kỳ quan trọng)."
にかかっては,Nにかかっては,N1,①彼の毒舌にかかっては社長も太刀打ちできない。,稀代の天才数学者にかかっては難攻不落の数式も瞬時に解明されてしまう。,稀代の,天才数学者に,かかっては,難攻不落の,数式も,瞬時に解明されてしまう。,"Cấu trúc 「Nにかかっては」 (nếu rơi vào tay N, dưới sự xử lýのN) biểu thị ý nghĩa đối với tài năng, sức mạnhのN thì việc gì cũng giải quyết được hoặc không thể chống cự. 「稀代の」 (hiếm thấy) bổ nghĩa cho 「天才数学者」. 「難攻不落の」 (khó công phá) bổ nghĩa cho danh từ 「数式も」 đóng vai trò chủ ngữ bị động cho động từ 「解明されてしまう」 (bị làm sáng tỏ)."
にかかわらず,Nにかかわらず,N2,①試合は晴雨にかかわらず決行する。,国籍や性部にかかわらず優秀な人材を積極的に採用する方針だ。,国籍や,性部に,かかわらず,優秀な,人材を,積極的に採用する方針だ。,"Cấu trúc 「Nにかかわらず」 nghĩa là 「bất kể, không liên quan đến N」. Ở đây là 「国籍や性別」 (quốc tịch hay giới tính). Cụm từ 「優秀な」 (ưu tú) bổ nghĩa cho danh từ 「人材」 (nhân tài), đóng vai trò tân ngữ cho hành động 「採用する」 (tuyển dụng) kết hợp với phó từ 「積極的に」 (một cách tích cực). Danh từ 「方針だ」 (phương châm) kết thúc câu."
にかかわらず,～にかかわらず　V－るV－ないにかかわらず　A一いA－くないにかかわらず,N2,①経験のあるなしにかかわらず、だれでも参加することができる。,本人が合意するしないにかかわらず法的措置を講じる必要がある。,本人が,合意する,しないに,かかわらず,法的措置を,講じる必要がある。,Cấu trúc 「V-るV-ないにかかわらず」 thể hiện ý nghĩa 「bất kể có làm V hay không」. Ở đây là 「合意するしないにかかわらず」 (bất kể có đồng ý hay không). 「本人が」 là chủ ngữのhành động đồng ý. 「法的措置を」 (biện pháp pháp lý) là tân ngữ đi kèm với cụm động từ quyết định 「講じる必要がある」 (cần phải tiến hành).
にかかわる,Nにかかわる,N2,①人の命にかかわる仕事をするにはそれなりの覚悟がいる。,大学の存続にかかわる重大な不祥事が発覚した。,大学の,存続に,かかわる,重大な,不祥事が,発覚した。,"Cấu trúc 「Nにかかわる」 mang ý nghĩa 「liên quan đến, ảnh hưởng nghiêm trọng đến N」. Trong câu, 「存続にかかわる」 (ảnh hưởng đến sự sống còn) bổ nghĩa cho danh từ 「不祥事」 (vụ bê bối) cùng với tính từ 「重大な」 (trọng đại). 「不祥事が」 đóng vai trò chủ ngữ cho tự động từ 「発覚した」 (bị phát giác)."
にかけたら,Nにかけたら,N1,①スピードにかけたら、その投手の右に出る者はいない。,古典文学の解釈にかけたら彼の学識の右に出る者はいない。,古典文学の,解釈に,かけたら,彼の学識の,右に出る者は,いない。,"Cấu trúc 「Nにかけたら」 biểu thị 「nếu nói về, khi bàn về N (thì ai đó là nhất)」. Ở đây N là 「解釈」 (giải thích, thông hiểu). 「古典文学の」 bổ nghĩa cho 「解釈」. Vế sau sử dụng quán dụng cú 「右に出る者はいない」 (không ai vượt qua nổi) đi kèm thuộc cách 「彼の学識の」 (học thứcのanh ấy) để nhấn mạnh sự vượt trội."
にかけて,NからNにかけて,N3,①台風は今晩から明日の朝にかけて上陸するもようです。,18世紀末から19世紀初頭にかけて産業革命が急速に進展した。,18世紀末から,19世紀,初頭に,かけて,産業革命が,急速に進展した。,"Cấu trúc 「N1からN2にかけて」 dùng để chỉ phạm vi thời gian hoặc không gian kéo dài từ N1 đến N2. Ở đây là 「18世紀末から19世紀初頭にかけて」 (từ cuối thế kỷ 18 đến đầu thế kỷ 19). 「産業革命が」 (Cách mạng công nghiệp) đóng vai trò chủ ngữ cho động từ 「進展した」 (tiến triển), được bổ nghĩa bởi phó từ 「急速に」 (nhanh chóng)."
にかけて,Nにかけて,N2,①話術にかけては彼の右にでるものはいない。,実験データの分析能力にかけては新進気鋭の若手研究者が優れている。,実験データの,分析能力に,かけては,新進気鋭の,若手研究者が,優れている。,"Cấu trúc 「Nにかけては」 chỉ thế mạnh trong một lĩnh vực cụ thể N. 「実験データの」 bổ nghĩa cho danh từ 「分析能力」. 「新進気鋭の」 (đang lên, đầy triển vọng) bổ nghĩa cho danh từ chỉ người 「若手研究者」 (nhà nghiên cứu trẻ), đóng vai trò chủ ngữ đi với động từ 「優れている」 (xuất sắc)."
にかけて,Nにかけて（も）,N1,①命にかけてもこの秘密は守り通す。,学者としてのプライドにかけても不正な研究行為は看過できない。,学者としての,プライドに,かけても,不正な,研究行為は,看過できない。,"Cấu trúc 「Nにかけても」 mang nghĩa 「đánh cược, thề danh dự bằng N」 để thực hiện một cam kết mạnh mẽ. Ở đây là 「プライドにかけても」 (dù có phải đặt cược cả lòng tự tônのngười học giả). 「不正な」 bổ nghĩa cho danh từ 「研究行為」 (hành vi nghiên cứu) làm tân ngữ nhấn mạnh bằng 「は」 cho động từ khả năng phủ định 「看過できない」 (không thể nhắm mắt làm ngơ)."
にかこつけて,Nにかこつけて,N1,①仕事にかこつけてヨーロッパ旅行を楽しんできた。,調査研究にかこつけて私的な海外渡航を繰り返していた。,調査研究に,かこつけて,私的な,海外渡航を,繰り返して,いた。,"Cấu trúc 「Nにかこつけて」 mang nghĩa lấy cớ, mượn cớ N để làm một việc khác (thường mang tính tư lợi). 「調査研究にかこつけて」 (lấy cớ là nghiên cứu khảo sát). 「私的な」 bổ nghĩa cho 「海外渡航」 (chuyến đi nước ngoài). Động từ hành vi lặp lại là 「繰り返していた」 (đã liên tục lặp lại)."
にかたくない,Nにかたくない,N1,①このままインフレが続くと社会不安が増大し、政権の基盤が危うくなることは想像にかたくない。,激しい受験競争を勝ち抜いた彼らの努力は想像にかたくない。,激しい,受験競争を,勝ち抜いた,彼らの努力は,想像に,かたくない。,Cấu trúc 「想像にかたくない」 có nghĩa là 「không khó để tưởng tượng」. Cụm định ngữ 「激しい受験競争を勝ち抜いた」 (vượt qua kỳ thi tuyển sinh khốc liệt) bổ nghĩa cho danh từ 「彼らの努力」 (nỗ lựcのhọ). Danh từ này đóng vai trò chủ ngữ đi kèm trợ từ 「は」 để kết nối trực tiếp với vị ngữ 「想像にかたくない」.
