Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
にこしたことはない,Nであるにこしたことはない　Na（である）にこしたことはない　A－いにこしたことはない　V－るにこしたことはない,N2,①体はじょうぶにこしたことはない。,論文を執筆する際、引用文献の記述は詳細であるにこしたことはないが、簡潔さも同時に求められる。,論文を執筆する際、,引用文献の,記述は,詳細である,にこしたことはない,が、簡潔さも同時に求められる。,"Để bổ nghĩa cho danh từ 「記述」, ta dùng cụm danh từ sở hữu 「引用文献の」 -> . Tính từ đuôi Na 「詳細」 ở dạng 「詳細である」 đi kèm với cấu trúc 「にこしたことはない」 -> mang nghĩa 「không gì tốt bằng」 hoặc 「nên... thì tốt nhất」. Cuối cùng, vế này kết hợp với Suffix để tạo câu so sánh tương phản."
にこたえ,Nにこたえ,N1,①その青年は人々の期待にこたえ、大きな韓を撃ち取った。,研究者らの切実な要望にこたえ、図書館は稀覯書のデジタル化に踏み切った。,研究者らの,切実な,要望に,こたえ、,図書館は,稀覯書のデジタル化に踏み切った。,Tính từ 「切実な」 bổ nghĩa cho danh từ 「要望」 -> . Cấu trúc ngữ pháp 「Nにこたえ」 (đáp ứng/đáp lại...) kết hợp danh từ 「要望」 với vĩ tố 「こたえ」 -> . Chủ ngữ 「図書館は」 dẫn dắt hành động chính ở phần Suffix.
にこたえて,Nにこたえて,N2,①その選手は両親の期待にこたえてみごとに完走した。,学生たちの熱心な要望にこたえて、大学は試験期間中の開館時間を延長した。,学生たちの,熱心な,要望に,こたえて、,大学は,試験期間中の開館時間を延長した。,Tính từ 「熱心な」 bổ nghĩa cho danh từ 「要望」 -> . Cấu trúc ngữ pháp 「Nにこたえて」 (để đáp ứng...) kết hợp 「要望」 và động từ chia thể Te 「こたえて」 -> . Cụm này làm trạng ngữ chỉ nguyên nhân/bối cảnh cho hành độngのchủ ngữ 「大学は」 thực hiện ở phần Suffix.
にさいし,Nにさいし　V－るにさいし,N1,①今回の合併に際し、大規模な合理化が行われた。,学術論文を公表するにさいし、データの信頼性を厳密に検証しなければならない。,学術論文を,公表する,にさいし、,データの,信頼性を,厳密に検証しなければならない。,"Động từ 「公表する」 thể từ điển kết hợp trực tiếp với cấu trúc trang trọng 「にさいし」 (khi/vào lúc...) -> . Tiếp theo, danh từ 「データ」 bổ nghĩa cho 「信頼性」 qua trợ từ 「の」 -> để làm tân ngữ chịu tác độngのhành động trong Suffix."
にさいして,Nにさいして　V－るにさいして,N2,①お別れに際して一言ご挨拶を申し上げます。,共同研究を開始するに際して、お互いの役割分担を事前に確認しておきましょう。,共同研究を,開始する,に際して、,お互いの,役割分担を,事前に確認しておきましょう。,"Động từ 「開始する」 kết hợp trực tiếp với cấu trúc 「に際して」 (Nhân dịp/Khi...) -> . Tiếp sau đó, cụm sở hữu 「お互いの」 bổ nghĩa cho danh từ ghép 「役割分担」 -> đóng vai trò làm tân ngữ cho hành động ở Suffix."
にさきだち,Nにさきだち　V－るにさきだち,N1,①実験にさきだち、入念なチェックを行った。,国際シンポジウムの開幕にさきだち、実行委員長による開会の挨拶が執り行われた。,国際シンポジウムの,開幕に,さきだち、,実行委員長による,開会の,挨拶が執り行われた。,"Danh từ 「開幕」 đi kèm với cấu trúc trang trọng 「にさきだち」 (trước khi...) -> . Tiếp sau đó, cụm chỉ tác nhân 「実行委員長による」 bổ nghĩa cho danh từ ghép 「開会の挨拶」 -> -> Suffix) để hoàn thiện chủ ngữ cho động từ bị động trang trọng ở Suffix."
にさきだって,Nにさきだって　V－るにさきだって,N2,①試験開始にさきだって、注意事項を説明する。,予算案を策定するにさきだって、各部署の研究費に関する調査を実施する。,予算案を,策定する,にさきだって、,各部署の,研究費に関する,調査を実施する。,Động từ thể từ điển 「策定する」 đi với cấu trúc 「にさきだって」 (trước khi...) -> . Cụm danh từ chỉ nơi chốn 「各部署の」 liên kết bổ nghĩa cho cụm từ chỉ chủ đề 「研究費に関する」 -> để định rõ phạm vi cho danh từ 「調査」 ở Suffix.
にしたがい,Nにしたがい　V－るにしたがい,N2,①引率者の指示に従い行動すること。,グローバル化が進むにしたがい、大学における英語教育の重要性がますます増している。,グローバル化が,進む,にしたがい、,大学における,英語教育の,重要性がますます増している。,"Động từ thể từ điển 「進む」 kết hợp với cấu trúc biểu thị sự biến đổi song hành 「にしたがい」 (cùng với việc/kéo theo...) -> . Tiếp theo, cụm bổ nghĩa địa điểm 「大学における」 bổ trợ cho cụm danh từ 「英語教育の」 -> để làm rõ chủ thểのsự tăng lên về tầm quan trọng ở Suffix."
にしたがって,Nにしたがって,N3,①引率者の指示にしたがって行動して下さい。,実験室の安全基準にしたがって、null必ず保護メガネを着用してください。,実験室の,安全基準に,したがって、,null必,ず保護メガネを,着用してください。,"Cấu trúc ngữ pháp 「Nにしたがって」 (tuân theo/dựa theo N) kết hợp danh từ 「安全基準」 với vĩ tố 「したがって」 -> . Trạng từ chỉ sự bắt buộc 「必ず」 bổ nghĩa cho động từ chính ở Suffix, đi kèm tân ngữ chỉ vật dụng là 「保護メガネを」 -> -> Suffix)."
にしたがって,V－るにしたがって,N3,①上昇するにしたがって気圧が下がる。,試験が終わって時間が経つにしたがって、合格発表への不安が次第に大きくなってきた。,試験が終わって,時間が,経つにしたがって、,合格発表への,不安が,次第に大きくなってきた。,Cấu trúc tỷ lệ thuận 「V-るにしたがって」 (càng... càng/kéo theo...) kết hợp động từ 「経つ」 (thời gian trôi qua) -> . Cụm từ định hướng 「合格発表への」 bổ nghĩa cho danh từ cảm xúc 「不安が」 -> để làm rõ chủ ngữのvị ngữ tăng dần ở Suffix.
