Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
からといって,～からといって＋否定的表現,N3,①手紙がしばらく来ないからといって、病気だとはかぎらないよ。,現代人が忙しいからといって、読書の時間がないわけではない。,現代人が,忙しい,からといって、,読書の時間が,ないわけ,ではない。,"Cấu trúc 「AからといってBないわけではない」 nghĩa là 「không phải cứ A thì chắc chắn là B / không có nghĩa là B」. Chunk 1 (忙しい - bận rộn) là điều kiện A, liên kết với Chunk 2 (からといって - dẫu nói là). Chunk 3 (読書の時間が - thời gian đọc sách) bổ nghĩa cho Chunk 4 (ない - không có) tạo thành cụm từ đi cùng cấu trúc phủ định một phần ở Suffix (わけではない - không hẳn là)."
からには,Vからくに）は,N3,①約束したからにはまもるべきだ。,記者が一度真実を追求すると決めたからには、最後まで報道を続けるべきだ。,記者が一度,真実を追求すると,決めた,からには、,最後まで報道を,続けるべきだ。,"Cấu trúc 「からには」 (một khi đã... thì phải) đi sau động từ thể thông thường ở Chunk 2 (決めた - đã quyết định). Chunk 1 (真実を追求すると - việc theo đuổi sự thật) bổ nghĩa cho quyết định ở Chunk 2. Chunk 3 chứa 「からには」 dẫn dắt tới nghĩa vụ, quyết tâm ở Chunk 4 (最後まで報道を - đưa tin đến cùng) và kết thúc bằng Suffix (続けるべきだ - nên tiếp tục)."
からみる,Nからみると,N3,①イスラム教から見ると、それはおかしな考え方だ。,現代の経済学者から見ると、その政策は極めて危険に思える。,現代の,経済学者,から見ると、,その政策は,極めて,危険に思える。,Cấu trúc 「Nから見ると」 nghĩa là 「nhìn từ góc độ/quan điểm của N」. Chunk 1 là danh từ (経済学者 - nhà kinh tế học) kết hợp trực tiếp với Chunk 2 (から見ると). Chunk 3 (その政策は - chính sách đó) làm chủ ngữ cho vế sau. Chunk 4 (極めて - cực kỳ) là phó từ bổ nghĩa cho tính từ ở Suffix (危険に思える - có vẻ nguy hiểm).
からみる,Nからみて,N3,①あの言い方からみて、私はあの人にきらわれているようだ。,最近の世論調査の結果からみて、政府の支持率はさらに低下するだろう。,最近の,世論調査の結果,からみて、,政府の,支持率はさらに,低下するだろう。,"Cấu trúc 「Nからみて」 nghĩa là 「xét từ/phán đoán từ N」. Chunk 1 là cụm danh từ làm căn cứ phán đoán (世論調査の結果 - kết quả khảo sát dư luận), đi liền với Chunk 2 (からみて). Chunk 3 (政府の - của chính phủ) bổ nghĩa cho danh từ ở Chunk 4 (支持率 - tỷ lệ ủng hộ). Suffix (低下するだろう - có lẽ sẽ giảm) hoàn thành phán đoán dựa trên căn cứ đã nêu."
かりそめにも,,N1,①かりそめにもそのような恐ろしいことを口にしてはならない。,かりそめにも筆を執る者たる者は、嘘の情報を広めてはならない。,かりそめにも,筆を執る,者たる,者は、嘘の情報を,広めては,ならない。,"Từ phó từ chỉ thái độ 「かりそめにも」 (dù chỉ là nhất thời, tuyệt đối không) thường đi với thể phủ định cấm đoán 「～てはならない」 ở cuối câu. Chunk 1 (筆を執る - cầm bút/viết lách) bổ nghĩa cho cụm danh từ chỉ tư cách ở Chunk 2 và 3 (者たる者 - người với tư cách là người viết). Chunk 4 (広めては - lan truyền) kết hợp với Suffix (ならない) tạo thành cấu trúc cấm đoán 「～てはならない」."
かりに,かりに～たら／～ば,N3,①かりに3億円の宝くじに当たったら、何をしますか。,仮に大地震が起きたら、この古い都市は崩壊してしまうかもしれない。,仮に,大地震が,起きたら、,この古い都市は,崩壊して,しまうかもしれない。,"Cấu trúc giả định 「仮に～たら/ば」 biểu thị 「giả sử... thì」. Phó từ 「仮に」 ở Prefix liên kết với Chunk 2 có chứa thể giả định 「起きたら」 (nếu xảy ra), với Chunk 1 (大地震が) làm chủ ngữ cho hành động này. Chunk 3 (この古い都市は) là chủ ngữ vế sau. Chunk 4 (崩壊して - sụp đổ) chia thể Te kết hợp với Suffix (しまうかもしれない - e là/có lẽ sẽ mất) tạo thành diễn đạt lo lắng."
かれ,A－かれA－かれ,N1,①遅かれ早かれ、山田さんも来るでしょう。,多かれ少なかれ、すべての人間は社会から影響を受けて生きている。,多かれ,少なかれ、,すべての人間は,社会から影響を,受けて,生きている。,"Cấu trúc đối lập 「A-かれ B-かれ」 (dù nhiều hay ít, dù sớm hay muộn) sử dụng dạng cổ của tính từ đuôi -i. Prefix (多かれ - nhiều) đi đôi với Chunk 1 (少なかれ - ít) tạo thành nghĩa 「dù nhiều hay ít」. Chunk 2 (すべての人間は - mọi con người) làm chủ ngữ. Chunk 3 (社会から影響を - ảnh hưởng từ xã hội) là tân ngữ cho động từ ở Chunk 4 (受けて - nhận lấy) dẫn tới động từ chính ở Suffix (生きている - đang sống)."
かろう,ではなかろう、A－かろう、A－く（は）なかろう,N1,①その謡は真実ではなかろう。,その小説に描かれた世界は、決して遠い未来の出来事ではなかろうと思われる。,その小説に,描かれた世界は、,決して遠い,未来の出来事では,なかろう,と思われる。,Cấu trúc 「ではなかろう」 là dạng trang trọng/văn viết của 「ではないだろう」 (chẳng phải là... hay sao / có lẽ không phải là). Prefix (その小説に - trong cuốn tiểu thuyết đó) bổ nghĩa cho động từ ở Chunk 1 (描かれた世界は - thế giới được vẽ nên). Chunk 2 và Chunk 3 (決して遠い未来の出来事では - tuyệt đối không phải là sự kiện của tương lai xa) liên kết với phủ định ước lượng ở Chunk 4 (なかろう) và kết thúc bằng phán đoán khách quan ở Suffix (と思われる - được cho là).
かろうじて,書きことば的なかたい表現。日常の話しことばでは「どうにか」「なんとか」がよく使われる。他に似た表現として「やっと」「ようやく」がある。かろうじてV－た,N2,①試験の開始時間に、かろうじて間に合った。,崩落するビルから、彼はかろうじて脱出することに成功したのだ。,崩落する,ビルから、彼は,かろうじて,脱出することに,成功した,のだ。,"Cấu trúc 「かろうじてV-た」 nghĩa là 「vừa vặn, mấp mé, khó khăn lắm mới làm được V」. Prefix (崩落する - sụp đổ) bổ nghĩa cho danh từ ở Chunk 1 (ビルから - từ tòa nhà, và chủ ngữ 彼は). Phó từ ở Chunk 2 (かろうじて) đứng trước để bổ nghĩa cho hành động ở Chunk 3 (脱出することに - việc thoát ra) và động từ chính ở thể quá khứ ở Chunk 4 (成功した - đã thành công). Suffix (のだ) nhấn mạnh giọng điệu tự sự văn học."
かろうじて,かろうじてV－ている,N2,①毎日の生活は苦しいが、かろうじて借金はせずに済んでいる。,被災地では、救援物資によって住民の命がかろうじて維持されている状況だ。,被災地では、,救援物資によって,住民の命が,かろうじて,維持されて,いる状況だ。,"Cấu trúc 「かろうじてV-ている」 thể hiện trạng thái suýt soát, vừa vặn duy trì được điều gì đó. Prefix (被災地では - ở vùng chịu thiên tai) chỉ địa điểm xảy ra sự việc. Chunk 1 (救援物資によって - nhờ vào hàng cứu trợ) chỉ phương thức tác động lên chủ ngữ ở Chunk 2 (住民の命が - mạng sống của người dân). Chunk 3 (かろうじて - một cách suýt soát) bổ nghĩa cho động từ bị động ở Chunk 4 (維持されて - được duy trì) và kết hợp với Suffix (いる状況だ) để hoàn thành thì hiện tại tiếp diễn."
