Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
なんら～ない,なんらV－ない,N2,①彼らがどう言おうと、私にはなんらかかわりのないことだ。,彼の突然の失踪について、警察はなんら手がかりを掴んでいないそうだ。,彼の突然の失踪について、,警察は,なんら,手がかりを,掴んで,いないそうだ。,「なんら」 kết hợp với thể phủ định 「いない」 để nhấn mạnh ý nghĩa 「hoàn toàn không」. Thứ tự sắp xếp tự nhiên là: Chủ ngữ 「警察は」 -> Phó từ phủ định 「なんら」 -> Tân ngữ 「手がかりを」 -> Động từ chính chia thể Te 「掴んで」 kết hợp với trợ động từ phủ định ở Suffix 「いないそうだ」 để tạo thành cấu trúc 「なんら～ない」 (hoàn toàn không nắm được manh mối nào).
なんら～ない,なんらのNもV－ない,N1,①彼らの対応にはなんらの誠意も感じられない。,政府の記者会見において、事件の真相に関するなんらの説明もなされなかったのは遺憾だ。,政府の記者会見において、,事件の真相に関する,なんらの,説明も,なされ,なかったのは遺憾だ。,「なんらのNも」 đi kèm thể phủ định ở cuối để nhấn mạnh 「hoàn toàn không có một N nào」. Thứ tự đúng là: Định ngữ bổ nghĩa 「事件のsự thật liên quan」 bổ nghĩa cho danh từ phía sau -> Cấu trúc nhấn mạnh 「なんらの」 bổ nghĩa trực tiếp cho danh từ 「説明も」 -> Động từ bị động 「なされ」 đi với phủ định quá khứ 「なかったのは」 ở Suffix.
に,R－にV,N1,①待ちに待った帰国の日がついにやってきた。,彼女は悩みに悩んだ末に、古い家を売却することを決意した。,彼女は,悩みに,悩んだ,末に、,古い家を,売却することを決意した。,Cấu trúc 「悩みに悩んだ」 (Động từ nhóm 1 chia thể liên dụng/Stem + に + Động từ quá khứ) dùng để nhấn mạnh sự trăn trở kéo dài. Theo sau đó là 「末に」 (sau khi/cuối cùng) để chỉ kết quảのquá trình trăn trở đó. 「古い家を」 là tân ngữ trực tiếp cho hành động 「売却する」 ở Suffix.
に,V－るにV－れない,N2,①人手が足りないのでやめるにやめられない。,赤字が続く事業だが、雇用を守るため、引くに引けない状況に陥っている。,赤字が続く事業だが、,雇用を,守るため、,引くに,引けない,状況に陥っている。,Cấu trúc 「引くに引けない」 (V-るにV-れない) thể hiện ý muốn thực hiện hành động nhưng không thể vì hoàn cảnh ràng buộc. Thứ tự logic: Mục đích 「雇用を守るため」 -> Cụm từ chỉ trạng thái tiến thoái lưỡng nan 「引くに引けない」 bổ nghĩa cho danh từ chỉ hoàn cảnh 「状況に」 -> Động từ kết thúc câu ở Suffix 「状況に陥っている」.
にあたって,Nにあたって　V－るにあたって,N2,①開会にあたってひとことご挨拶を申し上げます。,新たな小説を執筆するにあたって、各地の古い寺院を取材して回ったそうだ。,新たな小説を,執筆する,にあたって、,各地の,古い寺院を,取材して回ったそうだ。,「執筆する」 (động từ thể từ điển) kết hợp với 「にあたって」 chỉ chuẩn bị trước một sự kiện/hành động trọng đại (ở đây là viết tiểu thuyết mới). Theo sau là cụm từ 「各地の古い寺院を」 (tân ngữ) đi liền với động từ chính ở Suffix 「取材して回ったそうだ」.
にあたり,Nにあたり　V－るにあたり,N1,①代表団の選出にあたり、被選挙人名簿を作成した。,憲法改正案の発議にあたり、与野党の代表者による激しい討論が行われた。,憲法改正案の,発議に,あたり、,与野党の,代表者による,激しい討論が行われた。,「発議」 (danh từ) kết hợp trực tiếp với trợ từ 「に」 và từ 「あたり」 để chỉ thời điểm chuẩn bị diễn ra sự kiện trọng đại (đưa ra dự thảo hiến pháp). Tiếp theo là thành phần định ngữ 「与野党の代表者による」 bổ nghĩa cho chủ ngữ chính 「激しい討論」 kết hợp với động từ bị động ở Suffix 「が行われた」.
にあって,Nにあって,N1,①異国の地にあって、仕事を探すこともままならない。,厳しい戦時下にあって、人々は飢えと恐怖に耐えながら生きていた。,厳しい,戦時下に,あって、,人々は,飢えと恐怖に,耐えながら生きていた。,"「戦時下」 (danh từ chỉ hoàn cảnh đặc biệt) đi với 「にあって」 để chỉ bối cảnh khó khăn đặc thù. Tiếp theo là chủ ngữ 「人々は」 thực hiện hành động đối phó với bối cảnh đó, đi kèm cụm trạng từ 「飢えと恐怖に」 bổ nghĩa cho động từ liên kết 「耐えながら」 ở Suffix."
にあって,Nにあっても,N1,①彼は苦境にあっても、まげずに頑張っている。,深刻な不況にあっても、その老舗は独自の品揃えで客を魅了している。,深刻な,不況に,あっても、,その老舗は,独自の,品揃えで客を魅了している。,「不況」 (danh từ chỉ tình huống xấu) kết hợp với 「にあっても」 mang ý nghĩa nhượng bộ 「ngay cả trong hoàn cảnh...」. Theo sau là chủ ngữ 「その老舗は」 và định từ 「独自の」 bổ nghĩa cho phương thức 「品揃えで」 ở Suffix để làm nổi bật hành động vượt lên hoàn cảnh khó khăn.
にあって,Nにあっては＜状況＞,N1,①こんな厳寒の地にあっては、新鮮な野菜が食卓に上るなど、滅多にないことだ。,情報統制下の独裁国家にあっては、真実を語ることは命がけの行為となる。,情報統制下の,独裁国家に,あっては、,真実を,語ることは,命がけの行為となる。,"「独裁国家」 (danh từ chỉ hoàn cảnh đặc thù) + 「にあっては」 đóng vai trò giới hạn bối cảnh, nhấn mạnh điều kiện đặc biệt. Tiếp theo là tân ngữ 「真実を」 bổ nghĩa cho danh từ hóa hành động 「語ることは」 làm chủ ngữ chínhのvế sau, dẫn tới kết luận ở Suffix 「命がけの行為となる」."
にあって,Nにあっては＜人＞,N1,①高橋さんにあっては、どんな強敵でも勝てそうにありませんね。,現代最高の知性と称される彼にあっては、この難解な古典も容易に読み解けるのだろう。,現代最高の知性と,称される,彼にあっては、,この難解な,古典も,容易に読み解けるのだろう。,「彼にあっては」 (đối với người có năng lực đặc biệt như anh ấy - Nにあっては) dùng để đề cao đối tượng. Cụm định ngữ 「現代最高の知性と称される」 bổ nghĩa cho 「彼」. Theo sau là cụm từ chỉ vật thể khó khăn 「この難解な古典も」 làm đối tượng bổ nghĩa cho khả năng dễ dàng xử lý ở Suffix 「容易に読み解けるのだろう」.
