Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
となると,N（のこと）となると,N2,①芸能人のスキャンダルとなると、マスコミは夢中になって追跡する。,事件の核心である国家の機密のこととなると、政府は途端に口を閉ざす。,事件の核心である,国家の機密の,こととなると、,政府は,途端に,口を閉ざす。,Cấu trúc [N của こととなると] nghĩa là 'khi nói đến việc N/ cứ động đến N'. '国家の機密のこととなると' làm vế điều kiện (khi nói đến bí mật quốc gia). Chủ ngữ '政府は' (Chính phủ) đi kèm với trạng từ '途端に' (ngay lập tức) để bổ nghĩa cho động từ '口を閉ざす' (im lặng) ở cuối câu.
となると,～かとなると,N1,①どうすればこの問題を解決できるかとなると、簡単には答えられない。,新政権がこの危機を克服できるかとなると、専門家の意見も割れている。,新政権がこの危機を,克服できるか,となると、,専門家の,意見も,割れている。,Mẫu [～かとなると] biểu thị ý nghĩa 'khi đặt câu hỏi là.../khi nói đến chuyện liệu có...'. '克服できるか' (liệu có khắc phục được) kết hợp với 'となると' thành vế điều kiện. '専門家の意見も' (ngay cả ý kiến của chuyên gia) làm chủ ngữ bổ nghĩa cho động từ tự thân '割れている' (bị chia rẽ) ở cuối câu.
となれば,～となれば　N／Na（だ）となれば　A／V　となれば,N2,①外国に住むとなれば、やはりその国の言葉ぐらいは勉強しておいたほうがよい。,大規模な法改正が必要となれば、国会での議論は避けられない。,大規模な,法改正が,必要となれば、,国会での,議論は,避けられない。,"'必要' là danh từ/tính từ đuôi na kết hợp trực tiếp với 'となれば' (nếu là/nếu trở thành cần thiết). '国会での議論' (thảo luận tại Quốc hội) đóng vai trò chủ ngữ đi với trợ từ 'は' nhấn mạnh, dẫn đến kết luận tất yếu ở cuối câu '避けられない' (không thể tránh khỏi)."
となれば,いざとなれば,N2,①手持ちの現金では足りないかもしれないが、いざとなればクレジットカードを使うことができる。,平和的な解決を望むが、いざとなれば武力行使も辞さない構えだ。,平和的な解決を,望むが、,いざとなれば,武力行使も,辞さない,構えだ。,'いざとなれば' là cụm từ cố định nghĩa là 'đến nước này/khi cần thiết/khi khẩn cấp'. '平和的な解決を望むが' (mong giải quyết hòa bình nhưng) tạo sự tương phản. '武力行使も辞さない' (không từ bỏ cả việc dùng vũ lực) bổ nghĩa cho danh từ kết thúc câu '構えだ' (tư thế/sẵn sàng).
となれば,N（のこと）となれば,N2,①いつもは生気のない彼の目もサッカーのこととなれば急に生き生きと輝やいてくる。,普段は無口なその作家も、新作小説のこととなれば熱く語りだす。,普段は無口な,その作家も、,新作小説のこと,となれば,熱く,語りだす。,"Cấu trúc [N của こととなれば] biểu thị 'nếu là về chuyện N'. Chủ ngữ '普段は無口なその作家も' (ngay cả nhà văn ngày thường ít nói) được nêu trước, theo sau là điều kiện giả định '新作小説のこととなれば' (nếu nói về tiểu thuyết mới). Trạng từ '熱く' (nhiệt huyết) đứng trước động từ '語りだす' (bắt đầu kể) để kết thúc câu."
となれば,～かとなれば,N1,①どうすれば解決できるかとなれば、答えは簡単には出てこないものだ。,真の黒幕が誰かとなれば、警察も慎重に捜査せざるを得ない。,真の,黒幕が誰か,となれば、,警察も,慎重に,捜査せざるを得ない。,'誰かとなれば' (nếu hỏi là ai) chứa nghi vấn từ '誰か' đi kèm 'となれば'. Vế trước bổ nghĩa '真の黒幕' (kẻ giật dây thực sự). Chủ ngữ vế sau '警察も' (cảnh sát cũng) đi cùng trạng từ '慎重に' (thận trọng) bổ nghĩa cho ngữ pháp '捜査せざるを得ない' (buộc phải điều tra).
とにかく,あることがらや行為について、それはひとまずおいておいて、それより他のことがらや行為を優先させて扱うことを表す場合に用いる。「ともかく」とも言う。とにかく,N4,①あの人はとにかく大変な秀才です。,この事件はとにかく複雑で、警察も困っています。,この,事件は,とにかく,複雑で、,警察も,困っています。,'とにかく' (dù sao thì) đứng trước tính từ '複雑で' (phức tạp) để nhấn mạnh tính chất nổi bật nhất của chủ ngữ 'この事件は' (vụ án này). Vế tiếp theo '警察も困っています' (cảnh sát cũng đang gặp rắc rối) diễn tả hệ quả của sự phức tạp đó.
とにかく,とにかくV,N4,①うまくいくか分かりませんが、とにかくやってみます。,犯人がどこにいるか分かりませんが、とにかく探してみます。,犯人が,どこにいるか,分かりませんが、,とにかく,探して,みます。,Vế tương phản '犯人がどこにいるか分かりませんが' (dù không biết thủ phạm ở đâu) đứng đầu. 'とにかく' (dù thế nào đi nữa) đứng trước động từ thể [V-てみます] (thử làm gì) '探してみます' (sẽ thử tìm kiếm) để thể hiện ý chí ưu tiên hành động tìm kiếm trước mắt.
とにかく,Nはとにかく（として）,N3,①見かけはとにかく、味はよい。,容疑者の動機はとにかくとして、犯行の手口は非常に冷酷だ。,容疑者の,動機はとにかくとして、,犯行の,手口は,非常に,冷酷だ。,"Cấu trúc [N là とにかくとして] mang ý nghĩa 'khoan bàn đến N / gác N sang một bên'. Ở đây, '容疑者の動機' (động cơ của nghi phạm) được gác lại để tập trung vào chủ thể chính ở vế sau '犯行の手口' (thủ đoạn phạm tội). Trạng từ '非常に' (cực kỳ) bổ nghĩa cho tính từ đuôi na '冷酷だ' (lạnh lùng) ở cuối câu."
との,～とのことだ,N3,①みなさんによろしくとのことでした。,現地の記者によると、被災地の復旧には数ヶ月かかるとのことだ。,現地の記者に,よると、,被災地の復旧には,数ヶ月,かかるとの,ことだ。,"Cấu trúc truyền đạt thông tin gián tiếp [～とのことだ] (nghe nói là) kết thúc câu. Vế chỉ nguồn tin '現地の記者によると' (theo phóng viên tại hiện trường) đi ở đầu. '被災地の復旧には' (đối với việc phục hồi của vùng thiên tai) là chủ đề chính của vế sau, đi kèm trạng từ chỉ thời gian '数ヶ月' (vài tháng) bổ nghĩa cho động từ 'かかる' kết hợp thành 'かかるととのことだ'."
