Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
また,また＜繰り返し＞,N5,①また、飛行機が落ちたらしい。,留学生は、また漢字のテストを休んでしまった。,留学生は、,また,漢字の,テストを,休んで,しまった。,Trạng từ 「また」 đứng đầu bổ nghĩa cho hành động lặp lại. Danh từ 「漢字」 kết hợp danh từ 「テスト」 qua trợ từ 「の」. Trợ từ chỉ đối tượng 「を」 đi sau danh từ chỉ hành động 「テスト」 và đứng trước động từ thể te 「休んで」 kết hợp với 「しまった」 để diễn tả sự tiếc nuối.
また,また＜付加＞,N4,①教科書は、大学生協で購入できる。また、大きな書店でも販売している。,当校には奨学金制度があります。また、留学生向けの寮も完備しています。,当校には奨学金制度があります。,また、,留学生向けの,寮も,完備して,います。,Phần đầu kết thúc một câu độc lập. Liên từ 「また、」 đặt ở đầu câu tiếp theo để bổ sung thông tin. Cụm bổ nghĩa danh từ 「留学生向けの」 đứng trước để bổ nghĩa cho 「寮」. Trợ từ 「も」 biểu thị sự tương đồng với đối tượng trước. Động từ thể te 「完備して」 đi với 「います」 ở đuôi câu.
また,また＜列挙＞,N3,①彼は良き父であり、また良き夫でもある。,この理論は歴史的に重要であり、また実用性も極めて高いと言える。,この理論は歴史的に,重要であり、,また,実用性も,極めて,高いと言える。,Thành phần 「重要であり」 là thể liên dụngのtính từ Na dùng để nối câu mang tính chất song hành. Liên từ 「また」 đứng sau để liệt kê tính chất tiếp theo. Trợ từ 「も」 nhấn mạnh tính chất thêm vàoの「実用性」. Phó từ chỉ mức độ 「極めて」 đứng trước bổ nghĩa cho tính từ 「高い」.
また,また＜選択＞,N3,①参加してもよい。また、参加しなくてもよい。,論文は日本語で執筆してもよい。また、英語で書いても差し支えない。,論文は日本語で執筆してもよい。,また、,英語で,書いても,差し支え,ない。,Phần đầu khẳng định lựa chọn thứ nhất. Liên từ chỉ sự lựa chọn 「また、」 mở đầu câu thứ hai. Trợ từ 「で」 chỉ phương thức (ngôn ngữ). Cấu trúc 「～ても差し支えない」 (cho dù làm gì cũng không sao) chia thành 「書いても」 kết hợp danh từ 「差し支え」 và phủ định 「ない」 ở cuối câu.
また,～もまた　Nもまた　Naなのもまた　A／V　のもまた,N2,①山でのキャンプ生活は電気もガスもないが、不便なのもまた楽しい。,基礎研究における失敗もまた、真理を探究するための重要な一歩である。,基礎研究における,失敗も,また、,真理を,探究するための,重要な一歩である。,Danh từ 「失敗」 đi với trợ từ 「も」 và phó từ 「また」 tạo cấu trúc nhấn mạnh mang nghĩa 「cũng...」. Tân ngữ 「真理を」 đi kèm động từ 「探究する」. Động từ thể từ điển được định ngữ hóa qua 「ための」 bổ nghĩa cho cụm danh từ phía sau.
また,～また,N2,①いったいまたどうしてそんなことを。,この共同研究において、一体またどうしてこれほど初歩的なミスが起きたのだろうか。,この共同研究において、,一体,また,どうして,これほど,初歩的なミスが起きたのだろうか。,"Phó từ nhấn mạnh nghi vấn 「一体」 đi cùng với 「また」 tạo nên sắc thái kinh ngạc, thắc mắc về một việc lặp lại vô lý. Nghi vấn từ 「どうして」 hỏi nguyên nhân. Từ chỉ mức độ 「これほど」 đứng trước để bổ nghĩa trực tiếp cho tính từ 「初歩的な」."
また,またのN,N4,①またのお越しをお待ちしております。,学術シンポジウムの日程については、またの機会に改めてご連絡いたします。,学術シンポジウムの日程については、,またの,機会に,改めて,ご連絡,いたします。,Định ngữ 「またの」 đứng trước bổ nghĩa cho danh từ chỉ thời điểm 「機会」 kết hợp trợ từ 「に」 tạo thành trạng ngữ thời gian. Phó từ 「改めて」 đứng trước danh từ nhóm 3 dạng kính ngữ 「ご連絡」 đi kèm khiêm nhường ngữ 「いたします」 ở đuôi câu.
また,NまたN,N2,①一行は、山また山の奥地に進んで行った。,学問の道とは、疑問また疑問の連続を究めることに他ならない。,学問の道とは、,疑問また,疑問の,連続を,究めることに,他ならない。,"Cấu trúc liên tiếp 「疑問また疑問」 (hết nghi vấn này đến nghi vấn khác) bổ nghĩa cho danh từ 「連続」 bằng trợ từ 「の」. Trợ từ chỉ đối tượng 「を」 chỉ định cho động từ 「究める」, đi kèm cụm từ định nghĩa mang tính khẳng định mạnh mẽ 「～ことに他ならない」."
まだ,まだ～ない,N5,①A：昼ご飯は、もう食べましたか。B：いいえ、まだ食べていません。,留学生の李さんは、まだnull今日の宿題をしていません。,留学生の李さんは、まだnull,今,日の,宿題を,して,いません。,"Phó từ 「まだ」 biểu thị hành động chưa hoàn thành, luôn đi cùng với thể phủ định 「～ていません」 ở cuối câu. Danh từ chỉ thời gian 「今日」 bổ nghĩa cho danh từ 「宿題」 qua trợ từ 「の」. Trợ từ 「を」 kết nối danh từ với động từ chính."
まだ,まだ＜過去からの継続＞,N5,①A：敏子は何をしているの？B：おねえちゃんは、まだ電話をしているよ。,田中先生は、まだnull研究室で本を読んでいます。,田中先生は、まだnull,研究,室で,本を,読んで,います。,Phó từ 「まだ」 biểu thị trạng thái tiếp diễn chưa thay đổiのhành động. Danh từ địa điểm 「研究室」 đi với trợ từ 「で」 chỉ nơi chốn xảy ra hành động. Trợ từ 「を」 chỉ đối tượngのhành động đọc 「読んで」 kết hợp trợ động từ 「います」 biểu thị trạng thái đang diễn ra.
まだ,まだ＜未果への継続＞,N4,①これから、まだもっと寒くなる。,この実験のデータは、これからまだ複雑になると思われます。,この実験のデータは、これからまだ,0,複,雑に,なると,思われます。,Phó từ chỉ mốc thời gian từ nay về sau 「これから」 đi trước 「まだ」 để nhấn mạnh xu hướng tiếp tục phát triển/thay đổi trong tương lai. Tính từ đuôi Na 「複雑」 chuyển sang dạng liên dụng 「複雑に」 đi với động từ hóa sinh 「なる」. Trợ từ 「と」 dùng để dẫn đề cho phán đoán 「思われます」.
まだ,まだ～ある,N5,①開演までには、まだ時間がある。,試験が始まるまでには、まだnull十分な時間があります。,試験が始まるまでには、まだnull,十,分な,時間が,あり,ます。,"Phó từ 「まだ」 đứng trước để nhấn mạnh lượng thời gian còn lại đầy đủ. Tính từ đuôi Na 「十分な」 bổ nghĩa cho danh từ 「時間」. Trợ từ 「が」 chỉ sự tồn tại đi với động từ 「あり」, kết thúc câu bằng đuôi lịch sự 「ます」."
まだ,まだ＜経過＞,N4,①まだ一時間しかたっていない。,この大学に入学してから、まだnull三ヶ月しか経っていません。,この大学に入学してから、まだnull,三,ヶ月,しか,経って,いません。,"Cấu trúc biểu thị hành động tiếp diễn từ một mốc thời gian 「入学してから」. Phó từ 「まだ」 biểu thị lượng thời gian ngắn ngủi trôi qua, luôn đi cùng lượng từ 「三ヶ月」 và trợ từ giới hạn phủ định 「しか」 kết hợp với động từ chia thể phủ định 「経っていません」."
まだ,まだ＜比較＞,N3,①何日もかかって、長いレポートを書かされるよりは、一日ですむ試験の方がまだいい。,何の挑戦もしないよりは、失敗を重ねる方がnullまだ成長できる。,何の挑戦もしないよりは、,失敗を,重ねる方が,null,まだ成長,できる。,Cấu trúc so sánh hơn kém 「～よりは、～方が」. Tân ngữ 「失敗を」 kết hợp động từ 「重ねる」 bổ nghĩa cho 「方」. Phó từ 「まだ」 mang nghĩa 「vẫn còn (tốt hơn/được hơn)」 đứng trước danh từ nhóm 3 「成長」 làm hành động chính đi với khả năng 「できる」.
またしても,,N2,①またしても空の事故が起こった。,新薬の開発計画は、またしても予期せぬトラブルで中断された。,新薬の開発計画は、,またしても,予期せぬ,トラブルで,中断,された。,"Phó từ 「またしても」 mang sắc thái không mong muốn, đứng trước để nhấn mạnh tính lặp lạiのsự cố. Động từ phủ định cổ 「予期せぬ」 đứng trước bổ nghĩa cho danh từ 「トラブル」. Trợ từ 「で」 chỉ nguyên nhân dẫn đến hành động bị động 「中断された」."
または,NまたはN,N4,①黒か青のペンまたはえんぴつで書いてください。,申請書は、黒のボールペンまたは万年筆で記入してください。,申請書は、,黒の,ボールペン,または,万年筆で,記入してください。,Cụm danh từ định nghĩa màu sắc 「黒の」 bổ nghĩa cho 「ボールペン」. Liên từ lựa chọn 「または」 dùng để liên kết hai danh từ tương đương là 「ボールペン」 và 「万年筆」. Trợ từ chỉ phương tiện 「で」 đi ngay sau danh từ thứ hai trước động từ yêu cầu lịch sự.
またもや,,N2,①またもや、彼が登場した。,その革新的な研究論文は、またもや学会に大きな衝撃を与えた。,その革新的な研究論文は、,またもや,学会に,大きな,衝撃を,与えた。,Phó từ nhấn mạnh sự lặp lại đầy bất ngờ mang tính kinh ngạc 「またもや」. Trợ từ chỉ đối tượng tiếp nhận 「に」 đi sau danh từ 「学会」. Tính từ bổ nghĩa 「大きな」 đứng trước danh từ tân ngữ 「衝撃を」 để làm rõ nghĩa cho động từ tác động 「与えた」.
