Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ないで,動詞の否定形がテ形の形をとったもので、後に続く動作や状態がどんな様子・状況・事情のもとに成立するかを表す。V－ないで＜付帯状況＞,N5,①息子は今朝もご飯を食べないで出かけた。,主人公は傘を持たないで雨の街を歩き続けた。,主人公は,傘を,持たないで,雨の街を,歩き,続けた。,「傘を」 (tân ngữ) kết hợp với động từ 「持たないで」 (không mang theo) để chỉ trạng thái đi kèmのhành động phía sau. 「雨の街を」 (danh từ chỉ địa điểm + trợ từ 「を」) làm tân ngữ cho động từ ghép 「歩き続けた」 (tiếp tục đi bộ). Cấu trúc biểu thị hành động đi bộ trong trạng thái không mang theo ô.
ないで,V－ないで＜代わりに＞,N4,①親が来ないで子供が来た。,容疑者は真実を語らないで嘘をつき通した。,容疑者は,真実を,語らないで,嘘を,つき,通した。,「真実を」 làm tân ngữ cho động từ phủ định 「語らないで」 (thay vì nói ra sự thật). 「嘘を」 là tân ngữのđộng từ ghép 「つき通した」 (nói dối đến cùng). Cấu trúc biểu thị sự thay thế: Thay vì thực hiện hành động 1 (nói thật) thì chủ ngữ lại thực hiện hành động 2 (nói dối).
ないで,V－ないで＜原因＞,N4,①子供がちっとも勉強しないで困っています。,その事件の真相が明らかにならないで国民は皆怒っている。,その事件の,真相が,明らかにならないで,国民は,皆怒って,いる。,Mệnh đề 「真相が明らかにならないで」 chỉ nguyên nhân (do chân tướng sự việc không sáng tỏ). Vế sau 「国民は皆怒っている」 biểu thị kết quả trạng thái cảm xúc (người dân ai nấy đều tức giận). 「明らかに」 là tính từ đuôi na bổ nghĩa cho động từ phủ định 「ならないで」.
ないである,V－ないである,N3,①手紙は書いたけれど、出さないである。,被災地の復興計画はまだ決定されないである状態だ。,被災地の復興計画はまだ,0,決定,されない,である,状態だ。,「復興計画は」 đóng vai trò chủ ngữ chính. Trạng từ 「まだ」 (vẫn chưa) bổ nghĩa cho động từ bị động phủ định 「決定されない」. Kết hợp với 「である」 tạo thành cấu trúc 「V-ないである」 biểu thị trạng thái một sự việc vẫn đang được giữ nguyên ở dạng phủ định (vẫn chưa được quyết định).
ないでいる,V－ないでいる,N4,①昨日から何も食べないでいる。,彼は真実を他人に話さないでいるようだ。,彼は,真実を,他人に,話さない,でいる,ようだ。,"「真実を」 (tân ngữ) và 「他人に」 (đối tượng tiếp nhận) bổ nghĩa trực tiếp cho động từ phủ định 「話さない」. Cấu trúc 「V-ないでいる」 ở đây biểu thị trạng thái liên tục, kéo dàiのviệc không thực hiện hành động (vẫn tiếp tục giữ kín không nói ra sự thật). Vĩ tố 「ようだ」 thể hiện sự phỏng đoán."
ないでおく,V－ないでおく,N4,①時間がないので昼ご飯は食べないでおこう。,犯人の手がかりは警察に伝えないでおこうと決めた。,犯人の,手がかりは,警察に,伝えない,でおこう,と決めた。,「手がかりは」 là chủ đề được đưa lên đầu câu. 「警察に」 chỉ đối tượng hướng tớiのhành động 「伝えない」. Cấu trúc 「V-ないでおく」 chia sang thể ý chí 「でおこう」 diễn tả quyết định chủ động cứ để nguyên trạng thái không làm gì (không báo cho cảnh sát) để chuẩn bị cho mục đích sau này.
ないでくれ,,N4,①危険なことはしないでくれよ。,「私の過去を誰にも話さないでくれ」と彼は嘆願した。,「私の過去を,誰にも,話さない,でくれ」と,彼は,嘆願した。,"Trong câu trích dẫn trực tiếp, 「私の過去を」 (tân ngữ) và 「誰にも」 (đại từ phủ định đi với trợ từ) bổ nghĩa cho 「話さないでくれ」 (xin đừng nói). Trợ từ liên kết 「と」 kết nối mệnh đề yêu cầu cầu xin này với chủ ngữ 「彼は」 và động từ tường thuật hành động 「嘆願した」 (khẩn khoản)."
ないですむ,V－ないですむ,N3,①道がすいていたので、遅刻しないですんだ。,新しい法律の施行により、この企業は罰金を払わないですんだようだ。,新しい法律の施行により、,この企業は,罰金を,払わない,ですんだ,ようだ。,Vế mở đầu chỉ nguyên nhân 「新しい法律の施行により」. Chủ ngữ 「この企業は」 đi kèm tân ngữ 「罰金を」 bổ nghĩa cho động từ 「払わない」. Ngữ pháp 「V-ないですむ」 biểu thị việc tránh được một nghĩa vụ hay một việc không mong muốn (không phải nộp phạt) một cách thuận lợi.
ないではいられない,V－ないではいられない,N2,①こんな悲しい話を聞いたら、泣かないではいられない。,彼の悲惨な過去を聞くと、誰もが涙を流さないではいられない。,彼の,悲惨な過去を,聞くと、,誰もが,涙を,流さないではいられない。,「悲惨な過去を」 làm tân ngữ cho động từ chỉ điều kiện giả định tự nhiên 「聞くと」. Chủ từ hành động là 「誰もが」 (ai cũng). Tân ngữ 「涙を」 đi liền với động từ thể phủ định kết hợp ngữ pháp 「流さないではいられない」 biểu thị cảm xúc dâng trào tự nhiên không thể kìm nén được (không thể không rơi lệ).
ないではおかない,V－ないではおかない,N1,①この作品は、読む者の胸を打たないではおかないだろう。,その凄惨な光景は、目撃者の心を揺さぶらないではおかない。,その凄惨な,光景は、,目撃者の,心を,揺さぶらないでは,おかない。,"Chủ ngữ 「光景は」 (cảnh tượng) kết hợp định ngữ 「その凄惨な」. Cụm 「目撃者の心を」 làm tân ngữ cho động từ 「揺さぶる」 (lay động). Ngữ pháp 「V-ないではおかない」 thể hiện một tác động mang tính tất yếu và mạnh mẽ, chắc chắn sẽ gây ra trạng thái đó (nhất định sẽ làm lay động tâm can người chứng kiến)."
