Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
"こととおもう","Nのこととおもう Naなこととおもう A／V こととおもう","N2","①≪手紙≫「ごぶさたいたしておりますが、お元気でおすごしのことと思います。」","突然の訃報を受け、ご遺族の皆様もどれほどお力落としのことと思います。","突然の訃報を受け、","ご遺族の","皆様も","どれほど","お力落としの","ことと思います。","Chủ ngữ phụ 'ご遺族の' bổ nghĩa cho danh từ '皆様も'. Từ chỉ mức độ 'どれほど' (biết bao nhiêu) đứng trước để bổ nghĩa cho danh từ cảm xúc 'お力落とし' (sự đau buồn, suy sụp). Cấu trúc ngữ pháp 'Nのことと思う' (tôi nghĩ rằng/chắc hẳn là...) thể hiện sự đồng cảm sâu sắc, kết hợp tạo thành cụm 'お力落としのことと思います' đóng vai trò là phần kết của một thông điệp chia buồn trang trọng trong văn học."
"こととて","Nのこととて Vこととて","N1","①子供のやったこととて、大目に見てはいただけませんか。","この図書館に保管されている古い書物のこととて、多少の誤字脱字はご容赦いただきたい。","この図書館に保管されている","古い","書物の","こととて、","多少の","誤字脱字はご容赦いただきたい。","Tính từ '古い' bổ nghĩa cho danh từ '書物'. Cấu trúc ngữ pháp N1 'Nのこととて' (vì lý do... nên mong thông cảm) đứng sau danh từ '書物' để đưa ra lý do khách quan đầy trang trọng trong văn phong nghị luận/thư tịch cổ. Lý do này dẫn tới hệ quả ở vế sau, trong đó lượng từ '多少の' (một chút) bổ nghĩa trực tiếp cho danh từ ghép '誤字脱字' (lỗi chữ/thiếu sót) làm tân ngữ cho cụm từ xin lỗi 'ご容赦いただきたい' (mong được lượng thứ)."
"ことなく","V－ることなく","N2","①ひどいゆきだったが、列車はおくれることなく京都についた。","救助隊は一睡もすることなく、夜を徹して生存者の捜索を続けた。","救助隊は","一睡も","すること","なく、","夜を徹して","生存者の捜索を続けた。","Chủ ngữ '救助隊は' đứng đầu câu. Cụm '一睡も' (ngay cả một giấc chợp mắt) đi kèm danh từ hóa 'すること' kết hợp với 'なく' tạo thành cấu trúc ngữ pháp N2 'Vることなく' (mà không hề làm V) đóng vai trò trạng ngữ chỉ cách thức. Tiếp theo, cụm trạng từ chỉ thời gian liên tục '夜を徹して' (suốt đêm) đứng trước và bổ nghĩa cho cụm hành động chính ở vế sau '生存者の捜索を続けた' (tiếp tục tìm kiếm người sống sót) trong một bản tin phóng sự."
"ことなしに","V－ることなしに","N1","①努力することなしに成功はありえない。","痛みを伴う改革を実行することなしに、この国の未来を築くことはできない。","痛みを伴う","改革を","実行する","ことなしに、","この国の","未来を築くことはできない。","Cụm định ngữ '痛みを伴う' (kèm theo đau đớn) bổ nghĩa cho danh từ '改革'. Động từ '実行する' đi với danh từ này làm tân ngữ, kết hợp với cấu trúc ngữ pháp N1 'Vることなしに' (nếu không làm V... thì không thể) biểu thị một điều kiện cần thiết mang tính quyết định trong bài xã luận báo chí. Vế sau bắt đầu bằng định ngữ sở hữu 'この国の' để bổ nghĩa cho danh từ '未来', tạo thành chủ đề của mệnh đề phủ định khả năng '未来を築くことはできない' (không thể xây dựng tương lai)."
"ことに","Naなことに A－いことに V一たことに","N3","①残念なことに、私がたずねたときには、その人はもう引っ越したあとだった。","あの夜、不思議なことに、その古い洋館の扉は鍵がかかっていないのに開かなかった。","あの夜、","不思議な","ことに、","その古い","洋館の扉は","鍵がかかっていないのに開かなかった。","Trạng ngữ chỉ thời gian 'あの夜、' (đêm hôm đó) mở đầu bối cảnh tiểu thuyết. Tính từ đuôi na '不思議な' kết hợp với cấu trúc 'ことに' tạo thành cụm trạng từ chỉ thái độ/đánh giá của người kể chuyện ('thật kỳ lạ là...'). Cụm chỉ định và tính từ 'その古い' bổ nghĩa cho danh từ ghép làm chủ ngữ '洋館の扉は' (cánh cửa của ngôi nhà kiểu Tây). Vế sau diễn tả sự việc mâu thuẫn '鍵がかかっていないのに開かなかった' (dù không khóa nhưng vẫn không mở)."
"ごとに","Nごとに V－ることに","N3","①このめざまし時計は5分ごとに鳴る。","この地域では、台風が来るごとに甚大な被害が報告されている。","この地域では、","台風が","来る","ごとに","甚大な","被害が報告されている。","Cụm từ chỉ địa điểm 'この地域では' đứng đầu làm trạng ngữ. Mệnh đề phụ '台風が来る' bổ nghĩa cho cấu trúc 'ごとに' (mỗi khi, cứ mỗi lần) để tạo thành cụm trạng ngữ chỉ tần suất lặp lại mang tính quy luật. Tiếp theo, tính từ '甚大な' (cực kỳ to lớn/nghiêm trọng) đứng trước để bổ nghĩa cho danh từ '被害' (thiệt hại) làm chủ ngữ cho động từ thể bị động khách quan '報告されている' (đang được báo cáo) trong văn phong thời sự."
"ことにしている","「Vことにしている","N4","①私は毎日かならず日記をつけることにしている。","毎朝、執筆を始める前に温かい珈琲を淹れることにしている。","毎朝、","執筆を","始める","前に","温かい珈琲を","淹れることにしている。","Trạng từ thời gian '毎朝' định vị tần suất thói quen. Động từ '始める' đi kèm tân ngữ '執筆を' để làm định ngữ bổ nghĩa cho danh từ chỉ trình tự thời gian '前に' (trước khi). Tiếp theo, '温かい珈琲を' (cà phê nóng) đóng vai trò là tân ngữ trực tiếp của động từ pha chế '淹れる'. Cấu trúc 'ことにしている' ở cuối câu biểu thị một thói quen hoặc quy tắc sinh hoạt mà bản thân nhân vật tự quyết định và duy trì đều đặn trong truyện."
"ことにする","～ことにする＜決定＞ Vことにする","N4","①あしたからジョギングすることにしよう。","真実を明らかにするため、私は一人で現地へ行くことにした。","真実を明らかにするため、","私は","一人で","現地へ","行く","ことにした。","Cụm chỉ mục đích '真実を明らかにするため' (để làm rõ sự thật) đứng đầu để nhấn mạnh động cơ của nhà báo. Tiếp theo là chủ ngữ '私は' và trạng từ cách thức '一人で' (một mình). Danh từ chỉ nơi chốn đi kèm trợ từ hướng tới '現地へ' bổ nghĩa cho động từ di chuyển '行く'. Cuối cùng, cấu trúc 'ことにした' thể hiện một quyết định mang tính chủ quan, chủ ý của chính nhân vật trong truyện ký sự."
"ことにする","だということにする V－た（という）ことにする","N3","①その話は聞かった（という）ことにしましょう。","捜査本部は、この事件を不慮の事故だったということにした。","捜査本部は、","この事件を","不慮の","事故だった","という","ことにした。","Chủ ngữ '捜査本部は' (ban chuyên án) đứng đầu câu, tác động lên đối tượng 'この事件を' (vụ án này). Tính từ '不慮の' (ngoài ý muốn) bổ nghĩa cho danh từ '事故だった' (đã là tai nạn) ở thể quá khứ. Cụm từ 'ということにした' kết hợp tạo thành cấu trúc ngữ pháp 'ということにする' mang ý nghĩa xem như, giả vờ như, hoặc đưa ra quyết định chính thức coi một sự việc phức tạp là một tai nạn đơn thuần trong phóng sự điều tra."
"ことになっている","Nということになっている V－る（という）ことになっている V－ない（という）ことになっている","N4","①やすむときは学校に連絡しなければならないことになっています。","来月の国際会議で、各国の代表が環境問題について話し合うことになっている。","来月の国際会議で、","各国の","代表が","環境問題について","話し合う","ことになっている。","Trạng ngữ chỉ thời gian và không gian '来月の国際会議で' mở đầu câu. Định ngữ sở hữu '各国の' bổ nghĩa cho danh từ chủ ngữ '代表が'. Cụm giới từ '環境問題について' (về vấn đề môi trường) bổ nghĩa cho động từ tương tác '話し合う'. Cuối cùng, cấu trúc 'ことになっている' diễn tả một lịch trình, quy định hoặc thỏa thuận chung đã được thiết lập một cách khách quan từ trước trong văn phong báo chí."
