Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
てくれる,V－てやってくれないか,N4,①息子にもう少し勉強するように言ってやってくれ。,この事件について、もう少し詳しく調べてやってくれないか。,この事件について、,もう少し,詳しく,調べて,やって,くれないか。,"Chỉ ra mối liên kết từ trạng từ 「もう少し」 (thêm một chút) đi với phó từ 「詳しく」 (chi tiết) để bổ nghĩa cho động từ thể て 「調べて」 (điều tra). Mẫu câu 「調べてやってくれないか」 (làm ơn hãy điều tra giùm cho/hộ cho) thể hiện lời nhờ vả nhẹ nhàng, lịch sự đối với đối tượng có vai vế thấp hơn hoặc ngang hàng trong bối cảnh tiểu thuyết trinh thám."
てこそ,V－てこそ,N1,①一人でやってこそ身につくのだから、むずかしくてもがんばってやりなさい。,古典文学を深く読み込んでこそ、人間の本質というものが理解できる。,古典文学を,深く,読み込んで,こそ、,人間の本質,というものが理解できる。,Động từ 「読み込む」 (đọc sâu/nghiền ngẫm) được chia ở thể て kết hợp với 「こそ」 tạo thành 「読み込んでこそ」 mang nghĩa 「chỉ sau khi/chỉ khi... thì mới...」. Nó kết nối trực tiếp với mệnh đề sau bắt đầu bằng chủ ngữ danh từ 「人間の本質」 (bản chất con người) và cụm vị ngữ 「というものが理解できる」 (cái gọi là... mới có thể hiểu được) trong một văn cảnh phê bình văn học.
てさしあげる,V－てさしあげる,N4,①昨日は社長を車で家まで送ってさしあげた。,遠くから来てくださった先生に、この街の名物を紹介してさしあげた。,遠くから来てくださった,先生に、,この街の,名物を,紹介して,さしあげた。,Cụm 「先生に」 (cho thầy/cô) là đối tượng tiếp nhận hành động giới thiệu. Cụm danh từ 「この街の名物を」 (đặc sảnのthị trấn này) đóng vai trò tân ngữ cho động từ 「紹介して」 (giới thiệu). Thể khiêm nhường ngữ khiêm tốn 「紹介してさしあげた」 thể hiện hành động cung cấp lợi ích cho người có địa vị cao hơn một cách thành kính trong tác phẩm tự sự.
てしかたがない,Naでしかたがない　A－くてしかたがない　V－てしかたがない,N3,①公園で出会って以来、彼女のことが気になってしかたがない。,荒れ果てた街並みを見て、これからの国の行く末が不安でしかたがない。,荒れ果てた街並みを見て、,これからの,国の,行く末が,不安で,しかたがない。,"Định ngữ 「これからの」 (từ nay về sau) bổ nghĩa cho cụm danh từ 「国の行く末」 (tương laiのđất nước). Tính từ đuôi Na 「不安」 (lo lắng) đi kèm trợ từ 「が」 chỉ đối tượng cảm xúc, chia thành 「不安で」 kết hợp với mẫu 「しかたがない」 diễn tả một cảm xúc lo âu tự nhiên trỗi dậy mạnh mẽ không thể kìm nén được trong một bài phóng sự xã hội."
てしまう,くだけた話しことばでは、「言っちゃう」「来ちゃう」のように「～ちゃう」の形になることが多い。V－てしまう＜完了＞,N4,①この本はもう読んでしまったから、あげます。,ごめん、引き出しにあった手紙を全部読んじゃった。と彼女は言った。,ごめん、,引き出しに,あった手紙を,全部,読んじゃった。,と彼女は言った。,"Cụm giới từ 「引き出しに」 (trong ngăn kéo) bổ nghĩa vị trí cho động từ 「あった」 (đã có), tạo thành mệnh đề định ngữ bổ nghĩa cho 「手紙」 (thư). Trạng từ 「全部」 (toàn bộ) bổ nghĩa cho động từ 「読んじゃった」 (đã đọc mất rồi - dạng hội thoạiの読んでしまった). Cả câu trích dẫn đứng trước trợ từ 「と」 để dẫn dắt mệnh đề tường thuật hành độngのnhân vật trong tiểu thuyết."
てしまう,V－てしまう＜感慨＞,N4,①酔っ払って、ばかな事を言ってしまったと後悔している。,旅の途中で、祖父から譲り受けた大切な時計を失くしてしまった。,旅の途中で、,祖父から,譲り受けた,大切な時計を,失くして,しまった。,"Cụm từ 「祖父から」 (từ ông nội) bổ nghĩa cho động từ 「譲り受けた」 (được thừa kế/trao lại) để tạo thành mệnh đề định ngữ cho 「大切な時計」 (chiếc đồng hồ quan trọng). Động từ 「失くして」 (làm mất) chia ở thể て kết hợp với 「しまった」 diễn tả sự đáng tiếc, hối tiếc sâu sắcのnhân vật khi làm mất món đồ kỷ niệm."
てしまう,V－てしまっていた,N3,①わたしが電話したときには、彼女はもう家を出てしまっていた。,警察が現場に到着したときには、犯人はすでに遠くへ逃げてしまっていた。,警察が現場に到着したときには、,犯人は,すでに,遠くへ,逃げて,しまっていた。,"「犯人は」 (thủ phạm) là chủ ngữ chínhのmệnh đề sau. Trạng từ 「すでに」 (đã... rồi) và trạng từ chỉ hướng 「遠くへ」 (ra xa) bổ nghĩa cho động từ 「逃げて」 (chạy trốn). Mẫu ngữ pháp 「逃げてしまっていた」 biểu thị một hành động trốn thoát đã hoàn thành hoàn toàn trước một mốc thời gian trong quá khứ khi cảnh sát đến hiện trường, rất phổ biến trong tin tức thời sự."
てしょうがない,A－くてしようがない　V－てしょうがない,N3,①赤ちゃんが朝から泣いてしょうがない。,この寂しい山奥の村での一人暮らしは、毎日寂しくてしようがない。,この寂しい,山奥の村での,一人暮らしは、,毎日,寂しくて,しようがない。,Định ngữ 「この寂しい」 bổ nghĩa cho danh từ ghép 「山奥...一人暮らし」 (cuộc sống một mình ở ngôi làng hẻo lánh sâu trong núi). Trạng từ 「毎日」 (mỗi ngày) bổ nghĩa cho trạng thái cô đơn. Tính từ 「寂しい」 (cô đơn) chia sang thể て thành 「寂しくて」 kết hợp với 「しようがない」 để nhấn mạnh mức độ cô đơn đến mức không chịu nổiのnhân vật.
てたまらない,Naでたまらない　A－くてたまらない,N3,①今日は暑くてたまらない。,決勝戦で敗れた若き選手は、悔しくてたまらない表情を浮かべていた。,決勝戦で敗れた若き選手は、,悔しくて,たまらない,表情を,浮かべて,いた。,"Tính từ đuôi I 「悔しい」 (tiếc nuối, cay cú) đổi thành 「悔しくて」 kết hợp với 「たまらない」 tạo thành cụm bổ nghĩa mang nghĩa 「tiếc nuối tột cùng/không chịu nổi」. Cụm này bổ nghĩa cho danh từ 「表情」 (biểu cảm gương mặt), làm tân ngữ cho động từ 「浮かべていた」 (đang lộ ra/thoáng hiện) trong một bài phóng sự thể thao."
てちょうだい,V－てちょうだい,N3,①伸子さん、ちょっとここへ来てちょうだい。,"あの夜に何があったのか、本当のことを話してちょうだい。」"",",あの夜に,何が,あったのか、,本当のことを,話して,"ちょうだい。」"",",彼の怪しい行動を見て、 [CẦN FIX GIẢI THÍCH] Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu.
