Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
というものだ,V－るというものだ,N3,①この研究は、生産量を10年のうちに2倍にするというものだ。,脅迫に屈せず真実を報道することこそ真のジャーナリズムというものだ。,脅迫に屈せず,真実を,報道することこそ,真の,ジャーナリズム,というものだ。,"Cấu trúc 「というものだ」 dùng để thể hiện một phán đoán mang tính khách quan hoặc khẳng định một chân lý, bản chấtのsự việc. Ở đây, cụm danh từ làm chủ ngữ 「真実を報道することこそ」 (Chính việc đưa tin sự thật) kết hợp với danh từ 「ジャーナリズム」 (báo chí) để nhấn mạnh bản chất cốt lõiのhoạt động này. Thứ tự kết hợp logic: 「真実を」 (đối tượng) -> 「報道することこそ」 (nhấn mạnh hành động) -> 「真の」 (bổ nghĩa) -> 「ジャーナリズム」 -> 「というものだ」。"
というものではない,,N2,①食べ物などは、安ければそれでいいというものではない。,文学作品はただ難しい言葉を並べれば良いというものではない。,文学作品は,ただ,難しい言葉を,並べれば,良い,というものではない。,"Cấu trúc 「というものではない」 mang nghĩa 「không phải cứ... là được/ đúng」. Trong bối cảnh phê bình văn học, câu thể hiện quan điểm: không phải cứ dùng từ khó là tác phẩm sẽ hay. Trình tự liên kết ngữ pháp: phó từ 「ただ」 (chỉ) đi kèm với thể điều kiện 「並べれば」 (nếu xếp), bổ ngữ 「難しい言葉を」 đứng trước động từ, và tính từ 「良い」 kết hợp trực tiếp với cấu trúc phủ định ở cuối."
というより,,N3,①野村さんは、学校の先生というより、銀行員のようだ。,政府の新しい経済政策は国民への支援というより実質的な増税である。,政府の新しい経済政策は,国民への,支援,というより,実質的な,増税である。,Cấu trúc phản biện 「AというよりB」 (nói là B thì đúng hơn là A). Lột trần bản chất thật của sự việc 「国民への支援というより」 (thay vì nói đó là sự hỗ trợ dành cho người dân). Thực chất đằng sau tấm bình phong đó là 「実質的な増税である」 (nó chính xác là một đợt tăng thuế thực tế ngầm).
といえど,～といえど,N1,①この寺院では、一国の王といえど、靴をはいたまま入ることは許されない。,世論に大きな影響力を持つ名門紙といえど誤報を出せば読者の信頼は失墜する。,世論に大きな影響力を持つ,名門紙,といえど,誤報を出せば,読者の信頼は,失墜する。,"Cấu trúc 「～といえど」 (cho dù là, ngay cả là...) thể hiện sự nhượng bộ, thường dùng trong văn viết trang trọng, báo chí. Danh từ 「名門紙」 (tờ báo danh tiếng) đi trực tiếp với 「といえど」. Vế tiếp theo đưa ra giả thuyết phủ định 「誤報を出せば」 (nếu đưa tin sai sự thật) dẫn đến hậu quả tất yếu là đánh mất lòng tinのđộc giả 「読者の信頼は失墜する」."
といえど,～といえども,N1,①冬山は、ベテランの登山家といえども、遭難する危険がある。,歴史に名を残す天才作家といえども日々の推敲を怠れば名作は生まれない。,歴史に名を残す,天才作家,といえども,日々の推敲を,怠れば,名作は生まれない。,"Tương tự cấu trúc trên, 「～といえども」 mang sắc thái trang trọng, văn viết cao. Chủ ngữ là 「天才作家」 (nhà văn thiên tài) đi trực tiếp với 「といえども」. Vế sau đưa ra giả thuyết phủ định 「日々の推敲を怠れば」 (nếu lơ là việc gọt giũa hàng ngày) dẫn đến kết quả tất yếu là không thể tạo ra danh tác 「名作は生まれない」."
といえなくもない,,N2,①A：最近、彼はまじめに仕事をしていますか。B：まあ、前よりはましだといえなくもないですが。,著者の意図は不明だがこの前衛的な小説は現代社会への風刺だといえなくもない。,著者の意図は不明だが,この前衛的な,小説は,現代社会への,風刺だと,いえなくもない。,"Cấu trúc 「～といえなくもない」 nghĩa là 「không thể nói là không... / cũng có thể coi là...」, thể hiện sự phán đoán dè dặt, gián tiếp. Ở đây, cụm danh từ chỉ nội dung đánh giá 「現代社会への風刺」 (sự châm biếm xã hội hiện đại) kết hợp với trợ từ nội dung 「だ（と）」 trước khi đi với vị ngữ phủ định kép 「いえなくもない」."
といえば,Nといえば,N3,①川口さんといえば、どこへ行ったのか、姿が見えませんね。,世界的に見ても近年の日本文学といえば多くの読者がその名を思い浮かべる。,世界的に見ても,近年の,日本文学,といえば,多くの読者が,その名を思い浮かべる。,"Cấu trúc 「Nといえば」 dùng để đưa ra một chủ đề nổi bật để bắt đầu thảo luận (nói về N thì...). Ở đây, cụm danh từ 「近年の日本文学」 (văn học Nhật Bản những năm gần đây) đóng vai trò làm chủ đề thảo luận, vế sau dẫn ra hành động liên tưởng tự nhiênのsố đông độc giả 「多くの読者がその名を思い浮かべる」."
といえば,～といえば～が,N2,①おっとりしているといえば、聞こえがいいが、彼女は何をするのも遅い。,現場の状況を描いたこのルポルタージュは詳細といえば詳細だが客観性に欠ける部分がある。,現場の状況を描いた,このルポルタージュは,詳細といえば,詳細だが,客観性に,欠ける部分がある。,"Cấu trúc nhượng bộ miễn cưỡng 「～といえば～だが」 (có thì đúng là có... nhưng mà). Đánh giá về tác phẩm 「このルポルタージュは詳細といえば」 (bài phóng sự này nếu bảo là chi tiết thì). Sự xác nhận gượng gạo 「詳細だが」 (đúng là chi tiết thật đấy, nhưng ngặt nỗi). Kéo theo sau đó là điểm yếu chí mạng 「客観性に欠ける部分がある」 (lại tồn tại những góc khuất thiếu đi tính khách quan)."
といえば,～といえば～かもしれない,N2,①彼らはビートルズの再来だといえば、ほめすぎかもしれない。,新人作家の今回の受賞作を最高傑作と評するのは大げさといえば大げさかもしれない。,新人作家の,今回の受賞作を,最高傑作と,評するのは大げさといえば,大げさ,かもしれない。,Cấu trúc 「AといえばAかもしれない」 biểu thị ý 「nói là A thì có lẽ cũng đúng là A thật」. Tính từ 「大げさ」 (phóng đại) được lặp lại. Thứ tự kết hợp: Cụm tân ngữ 「今回の受賞作を」 -> cách đánh giá 「最高傑作と」 -> danh từ hóa hành động đánh giá làm chủ ngữ 「評するのは」 -> cụm vị ngữ nghi vấn 「大げさといえば大げさかもしれない」.
といえば,～といえば～ぐらいのことだ,N2,①わたしの得意なことといえば、ビールの早飲みぐらいのことだ。,謎に包まれたその作家の私生活について知られていることといえば時折エッセイを発表するぐらいのことだ。,謎に包まれた,その作家の,私生活について,知られていることといえば,時折エッセイを発表する,ぐらいのことだ。,Cấu trúc khoanh vùng phạm vi 「～ことといえば...ぐらいのことだ」 (nhắc đến thì cũng chỉ quẩn quanh chuyện...). Xoáy vào chủ đề 「その作家の私生活について」 (nói về cuộc sống đời tư của vị tác gia đó). Thông tin thưa thớt 「知られていることといえば」 (những thứ người ta biết được thực chất). Chung quy lại cũng chỉ 「時折エッセイを発表するぐらいのことだ」 (cùng lắm là xoay quanh dăm ba bài tản văn thi thoảng được đăng tải mà thôi).
