Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
だからこそ,,N2,①A：どうして彼女はその不審な電話のことを社長に話さなかったんでしょうか。B：彼女は社長に信頼されていたんです。だからこそまず自分で調べようとしたんだと思います。,"その記者は真実を追う執念を持っていた。だからこそ命の危険を冒してまで戦地に赴いたのだ。","その記者は真実を追う執念を持っていた。","だからこそ","命の危険を","冒してまで","戦地に","赴いたのだ。","""だからこそ"" dùng ở đầu câu để nhấn mạnh lý do từ câu trước. ""命の危険"" (nguy hiểm tính mạng) làm tân ngữ cho động từ ""冒す"" (mạo hiểm). Mẫu ""冒してまで"" (đến mức mạo hiểm cả...) bổ nghĩa cho hành động đi đến chiến trường ""戦地に赴いた"". Thứ tự logic là: Nhấn mạnh nguyên nhân (だからこそ) -> Đối tượng nguy hiểm (命の危険を) -> Hành động mạo hiểm (冒してまで) -> Nơi đến (戦地に) -> Kết thúc câu (赴いたのだ)。"`
だからといって,,N3,①毎日忙しい。しかし、だからといって、好きな陶芸をやめるつもりはない。,"この小説の結末は悲劇的だ。だからといって読者に絶望を与えるわけではない。","この小説の結末は悲劇的だ。","だからといって","読者に","絶望を","与えるわけでは","ない。","""だからといって"" đứng đầu câu tiếp theo để phủ định một suy luận thông thường (kết cục bi kịch -> tuyệt vọng). ""読者に"" (cho độc giả) chỉ đối tượng tiếp nhận của hành động ""与える"" (mang lại). ""絶望を"" là tân ngữ trực tiếp của ""与える"". Cấu trúc ""与えるわけではない"" (không có nghĩa là mang lại) đi liền nhau để phủ định nhẹ nhàng. Thứ tự: Liên từ chỉ sự nhượng bộ (だからといって) -> Đối tượng tiếp nhận (読者に) -> Tân ngữ (絶望を) -> Cụm phủ định (与えるわけではない)。"`
たがる,R－たがる,N4,①子供というものははなんでも知りたがる。,"都会の華やかな生活に憧れる若者は、住み慣れた故郷を一刻も早く飛び出したがるものだ。","都会の華やかな生活に憧れる若者は、","住み慣れた","故郷を","一刻も早く","飛び出し","たがるものだ。","""住み慣れた"" là định ngữ bổ nghĩa cho danh từ ""故郷"". ""故郷を"" là tân ngữ của động từ ""飛び出す"". Trạng từ ""一刻も早く"" (càng sớm càng tốt) bổ nghĩa cho hành động trốn chạy/rời khỏi. Động từ ""飛び出す"" bỏ ""ます"" kết hợp với ""たがる"" thành ""飛び出したがる"" để thể hiện ý muốn của người thứ ba (若者). ""ものだ"" thể hiện một chân lý, bản chất tự nhiên."`
だけ１,～だけ,N4,①今度の事件に関係がないのは彼だけだ。,"深夜の編集部に残っているのは、厳しい締め切りに追われている私だけだ。","深夜の編集部に残っているのは、","厳しい","締め切りに","追われている","私","だけだ。","""厳しい"" bổ nghĩa cho ""締め切り"". ""締め切りに追われている"" là cụm định ngữ bổ nghĩa cho ""私"" (tôi bị đuổi theo bởi hạn chót). ""だけだ"" đi sau danh từ ""私"" để chỉ sự duy nhất."`
だけ１,～といってもせいぜい～だけだ,N2,①ボーナスといってもせいぜい一ケ月分出るだけだ。,"彼の小説が売れたといっても、せいぜい初版の数千部が増刷されただけだ。","彼の小説が売れたといっても、","せいぜい","初版の","数千部が","増刷された","だけだ。","Cấu trúc ""～といっても...せいぜい...だけだ"" mang nghĩa ""dù nói là... nhưng cùng lắm cũng chỉ..."". ""せいぜい"" (cùng lắm) đứng đầu vế sau để giới hạn mức độ. ""初版の"" bổ nghĩa cho ""数千部"". ""数千部が"" là chủ ngữ của động từ bị động ""増刷された"" (được in thêm). ""だけだ"" đứng ở cuối để hoàn thành cấu trúc biểu thị giới hạn cực hạn."`
だけ１,～たところで～だけだ,N2,①急いで計算したところで間違いが多くなるだけだ。,"政治家たちの言い訳を聞いたところで、国民の不信感が増すだけだ。","政治家たちの","言い訳を","聞いたところで、","国民の不信感が","増す","だけだ。","""政治家たちの"" bổ nghĩa cho danh từ ""言い訳"". ""言い訳を"" là tân ngữ của động từ ""聞く"" ở thể quá khứ kết hợp với ""ところ"" tạo thành ""聞いたところで"" mang nghĩa ""cho dù có nghe đi chăng nữa (cũng vô ích)"". ""国民の不信感が"" là chủ ngữ của tự động từ ""増す"" (tăng lên). Cấu trúc ""V-る + だけだ"" ở cuối câu thể hiện kết quả duy nhất không mong muốn (chỉ tổ làm tăng thêm)."`
だけ１,ただ～だけでは,N3,①スポーツはただ見るだけでは面白くない。,"事件の真相は、ただ表面的な事実を追うだけでは見えてこない。","事件の真相は、","ただ","表面的な事実を","追う","だけでは","見えてこない。","""ただ"" thường đi đôi với ""だけでは"" để nhấn mạnh ý ""chỉ với..."". ""表面的な事実を"" làm tân ngữ cho động từ ""追う"". Cụm ""追うだけでは"" đóng vai trò điều kiện hạn định ở thể phủ định (nếu chỉ đuổi theo... thì). Động từ cuối câu ""見えてこない"" (không hiện ra/không thể thấy được) hoàn thiện ý nghĩa bác bỏ của câu."`
だけ１,～だけで,N3,①明日からまた仕事だと思うと、考えるだけでいやになる。,"その凄惨な事件は、当時の記憶をふと思い出すだけで背筋が凍る。","その凄惨な事件は、","当時の記憶を","ふと","思い出す","だけで","背筋が凍る。","""当時の記憶を"" (ký ức lúc đó) là tân ngữ của động từ ""思い出す"" (nhớ lại). Trạng từ ""ふと"" (đột nhiên, tình cờ) bổ nghĩa cho ""思い出す"". Cấu trúc ""V-る + だけで"" (chỉ cần làm V là đã...) thể hiện một tác động mạnh mẽ dù chỉ là một hành động nhỏ. Cuối câu là cụm thành ngữ ""背筋が凍る"" (lạnh sống lưng/bủn rủn) thể hiện cảm giác sợ hãi tột độ khi nhớ về sự kiện thảm khốc."`
だけ１,～だけしか～ない,N4,①今月、残ったお金はこれだけしかありません。,"この図書館には、歴史に関する小説が棚にわずかこれだけしか残っていない。","この図書館には、歴史に関する小説が","棚に","わずか","これだけ","しか","残っていない。","""棚に"" (trên kệ) chỉ vị trí của hành động tồn tại. Trạng từ ""わずか"" (vỏn vẹn) bổ nghĩa cho số lượng ""これだけ"" (nhường này). ""しか"" bắt buộc phải đi kèm với động từ thể phủ định ở cuối câu ""残っていない"" (không còn lại) để tạo thành cấu trúc ""しか...ない"" mang nghĩa hạn định duy nhất (chỉ còn lại duy nhất ngần này)."`
だけ１,～だけでなく～も,N3,①肉だけでなく、野菜も食べなければいけない。,"その優れたルポルタージュは、事件の背景だけでなく、現代社会の歪みも浮き彫りにした。","その優れたルポルタージュは、","事件の","背景だけでなく、","現代社会の","歪みも","浮き彫りにした。","""事件の"" bổ nghĩa cho danh từ ""背景"" (bối cảnh). Cấu trúc ""N1 + だけでなく + N2 + も"" (không chỉ N1 mà cả N2) liên kết hai danh từ ""背景"" và ""歪み"" (sự bóp méo/góc khuất). ""現代社会の"" bổ nghĩa cho ""歪み"". Cụm từ ""浮き彫りにする"" là một cụm từ báo chí mang nghĩa ""làm nổi bật lên/phơi bày rõ nét""."`
だけ１,～だけのことだ,N3,①だれも行かないのなら私が行くだけのことだ。,"真実を報道するのが記者の使命であり、私はただ与えられた自らの職務を全うするだけのことだ。","真実を報道するのが記者の使命であり、私はただ","与えられた","自らの","職務を","全うする","だけのことだ。","""与えられた"" (được giao phó) bổ nghĩa cho cụm phía sau. ""自らの"" (của bản thân) bổ nghĩa trực tiếp cho danh từ ""職務"" (nhiệm vụ). ""職務を"" là tân ngữ của động từ ""全うする"" (hoàn thành trọn vẹn). Cấu trúc ""V-る + だけのことだ"" diễn tả ý chí ""chỉ cần làm việc đó là đủ/không có gì to tát cả"", mang lại giọng điệu quyết tâm, dứt khoát thường thấy trong văn phong nghị luận hoặc tiểu thuyết."`
だけ１,～というだけ（の理由）で,N3,①その野菜はめずらしいというだけでよく売れている。,"彼は、かつて容疑者として名前が挙がったというだけで、世間から冷酷な目で見られ続けた。","彼は、かつて","容疑者として","名前が挙がった","というだけで、","世間から","冷酷な目で見られ続けた。","""容疑者として"" (với tư cách là nghi phạm) bổ trợ cho cụm động từ ""名前が挙がる"" (bị nêu tên). Cụm ""名前が挙がった"" bổ nghĩa cho danh từ khái niệm ngầm trước ""というだけで"" (chỉ vì lý do là...). Cấu trúc ""～というだけで"" dùng để chỉ một nguyên nhân nông cạn, không đáng có nhưng lại dẫn đến hậu quả lớn. ""世間から"" (từ dư luận/xã hội) chỉ tác nhân của hành động bị động ""見られ続けた"" (tiếp tục bị nhìn ngó bằng ánh mắt lạnh lùng)."`
だけ１,V－るだけV－て,N3,①彼女は文句を言うだけ言ってなにも手伝ってくれない。,"容疑者は自らの主張を言うだけ言って、刑事の質問には一切答えようとしなかった。","容疑者は自らの主張を","言うだけ","言って、","刑事の質問には","一切","答えようとしなかった。","Cấu trúc ""V-るだけ + V-て"" thể hiện hành động được thực hiện đến mức tối đa hoặc làm xong xuôi hết mức rồi thôi (nói hết những gì muốn nói). ""自らの主張を"" là tân ngữ của ""言うだけ言って"". Cụm ""刑事の質問には"" chỉ đối tượng hướng tới của hành động trả lời. Trạng từ ""一切"" đi kèm với thể phủ định ở cuối câu ""答えようとしなかった"" (hoàn toàn không có ý định trả lời) để nhấn mạnh sự từ chối tuyệt đối."`
