Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ところ1,V－るところによると／よれば,N2,①聞くところによれば、あの二人は離婚したそうだ。,地元紙が報じるところによれば、警察の捜査は新局面を迎えたそうだ。,地元紙が,報じるところ,によれば、警察の,捜査は,新局面を,迎えたそうだ。,"Ngữ pháp 「V-るところによれば」 dùng để chỉ nguồn thông tin (ở đây là nguồn tin từ báo chí địa phương ""地元紙が報じる""). ""報じるところ"" (Chunk 1) đi với ""によれば"" (Chunk 2) để tạo thành cụm ""theo như những gì đưa tin"". Tiếp theo, chủ ngữ của vế sau là ""警察の捜査は"" (Chunk 3) kết hợp với tân ngữ và động từ ""新局面を迎えた"" (đón nhận cục diện mới) chia thành ""新局面を"" (Chunk 4) và ""迎えたそうだ"" (Suffix) mang ý nghĩa truyền đạt lại thông tin (そうだ)."
ところ1,V－る／V－ているところのN,N1,①私が知るところの限りでは、そのようなことは一切ございません。,それは、市民の誰もが知るところの事実であり、隠蔽は不可能だった。,それは、市民の,誰もが,知るところの,事実であり、,隠蔽は,不可能だった。,"Cấu trúc cổ điển/trang trọng 「Vるところの N」 bổ nghĩa cho danh từ N phía sau (N ở đây là ""事実"" - sự thật). Cụm ""市民の誰もが"" (mọi người dân) bổ nghĩa cho ""知るところの"" (biết được). ""誰もが"" (Chunk 1) đi trước động từ ""知るところの"" (Chunk 2) tạo thành mệnh đề bổ ngữ cho danh từ ""事実であり"" (Chunk 3). Tiếp theo, chủ ngữ của vế sau là ""隠蔽は"" (Chunk 4) (việc che giấu) đi liền với vị ngữ ""不可能だった"" (Suffix - là không thể)."
ところ1,V－るところまでV,N1,①堕ちるところまで堕ちてしまった。,二国間の関係は、悪化するところまで悪化して、ついに宣戦布告に至った。,二国間の,関係は、,悪化するところまで,悪化して、,ついに,宣戦布告に至った。,"Ngữ pháp 「VするところまでV」 diễn tả trạng thái đã tiến triển/đi xuống đến mức tối đa của hành động V. Ở đây động từ V là ""悪化する"" (xấu đi/tệ đi). Cụm chủ ngữ ""二国間の関係は"" (Chunk 1) kết hợp với trạng thái tệ hại cực điểm ""悪化するところまで"" (Chunk 2), đi liền với động từ thể て ""悪化して"" (Chunk 3) để nối câu. Cuối cùng, phó từ ""ついに"" (Chunk 4 - cuối cùng thì) dẫn dắt tới kết quả ở phần Suffix là ""宣戦布告に至った"" (đã dẫn đến tuyên chiến)."
ところ1,V－ているところをみると,N2,①平気な顔をしているところをみると、まだ事故のことを知らされてないのだろう。,書斎の明かりがまだ点いているところをみると、教授は夜通し執筆しているのだろう。,書斎の,明かりがまだ,点いているところをみると、,教授は,夜通し,執筆しているのだろう。,"Ngữ pháp 「V-ているところをみると」 biểu thị ý nghĩa ""nhìn vào tình trạng/sự việc đang diễn ra mà phán đoán..."". Ở đây căn cứ phán đoán là ""書斎の明かりがまだ点いている"" (đèn phòng đọc sách vẫn đang sáng). Do đó, ""明かりがまだ"" (Chunk 1) kết hợp với động từ và cấu trúc ""点いているところをみると"" (Chunk 2). Vế sau đưa ra phán đoán với chủ ngữ ""教授は"" (Chunk 3), phó từ ""夜通し"" (Chunk 4 - suốt đêm) bổ nghĩa cho vị ngữ phán đoán ""執筆しているのだろう"" (Suffix - chắc là đang viết lách)."
ところ2,V－たところ＜順接＞,N3,①先生にお願いしたところ、早速承諾のお返事をいただいた。,政府が住民の意向を調査したところ、8割以上がその計画に不安を示した。,政府が,住民の意向を,調査したところ、,8割以上が,その計画に,不安を示した。,"Ngữ pháp 「V-たところ」 (thuận tiếp) diễn tả sau khi thực hiện hành động V thì nhận được một kết quả hoặc phát hiện ra điều gì đó. Hành động ở đây là khảo sát ý kiến người dân (住民の意向を調査した). Do đó, tân ngữ ""住民の意向を"" (Chunk 1) đi trước động từ chia thể た kết hợp ngữ pháp ""調査したところ、"" (Chunk 2). Vế sau chỉ kết quả: ""8割以上が"" (Chunk 3 - hơn 80%) là chủ ngữ, kết hợp với đối tượng hướng tới ""その計画に"" (Chunk 4 - đối với kế hoạch đó) và vị ngữ ""不安を示した"" (Suffix - đã bày tỏ sự lo ngại)."
ところ2,V－たところが＜逆接＞,N2,①親切のつもりで言ったところが、かえっで恨まれてしまった。,彼の説得を試みたところが、頑なに拒まれて会話すら成り立たなかった。,彼の,説得を,試みたところが、,頑なに拒まれて,会話すら,成り立たなかった。,"Ngữ pháp 「V-たところが」 (nghịch tiếp) diễn tả ý nghĩa: sau khi thử làm một việc V thì nhận được kết quả trái ngược, không như mong đợi. Hành động thử thuyết phục anh ta ""彼の説得を試みたところが"" tạo từ Chunk 1 (""説得を"") và Chunk 2 (""試みたところが、""). Kết quả trái ngược là bị từ chối một cách ngoan cố ""頑なに拒まれて"" (Chunk 3). Từ đó dẫn đến hệ quả là ngay cả cuộc hội thoại ""会話すら"" (Chunk 4) cũng không thể diễn ra ""成り立たなかった"" (Suffix)."
どころ,～どころか　N／Na（な）どころか　A－いどころか　V－るどころか,N2,①病気どころか、ぴんぴんしている。,景気は回復するどころか、さらに深刻な不況へと陥りつつある。,景気は,回復する,どころか、,さらに深刻な,不況へと,陥りつつある。,"Ngữ pháp 「～どころか」 diễn tả ý nghĩa ""thay vì đạt được trạng thái A thì thực tế lại tệ hơn thế nhiều (hoặc hoàn toàn ngược lại)"". Ở đây, thay vì phục hồi ""回復する"" (Chunk 1) kết hợp với ""どころか、"" (Chunk 2). Vế sau diễn tả tình trạng tồi tệ hơn: cụm tính từ bổ nghĩa ""さらに深刻な"" (Chunk 3 - suy thoái nghiêm trọng hơn nữa) bổ nghĩa cho danh từ ""不況へと"" (Chunk 4) và đi kèm với cụm động từ đang tiếp diễn ""陥りつつある"" (Suffix - đang rơi vào)."
どころ,～どころか～ない　～どころか～さえ（も）～ない　～どころか～も～ない　～どころか～だって～ない,N2,①最近の大学生の中には、英語どころか日本語の文章さえもうまく書けない者がいる。,その紛争地域では、十分な食料どころか、安全な避難場所さえ確保できない状況だ。,その紛争地域では、,十分な食料,どころか、,安全な,避難場所さえ,確保できない状況だ。,"Ngữ pháp 「N どころか...さえ～ない」 biểu thị ý nghĩa ""ngay cả cái cơ bản/tối thiểu còn không có, nói gì đến cái tốt hơn (N)"". Ở đây, ""十分な食料"" (đủ lương thực - Chunk 1) đi với ""どころか、"" (Chunk 2). Vế sau biểu thị cái tối thiểu hơn là nơi trú ẩn an toàn: tính từ ""安全な"" (Chunk 3) bổ nghĩa cho danh từ đi kèm trợ từ nhấn mạnh ""避難場所さえ"" (Chunk 4 - ngay cả nơi trú ẩn), và vị ngữ phủ định kết hợp danh từ chỉ bối cảnh là ""確保できない状況だ"" (Suffix - là tình trạng không thể bảo đảm được)."
どころ,～どころではない　Nどころではない　V－ているどころではない,N3,①この1か月は来客が続き、勉強どころではなかった。,吹き荒れる嵐の中、私たちは荷物の心配どころではなかった。,吹き荒れる,嵐の中、,私たちは,荷物の,心配どころでは,なかった。,"Ngữ pháp 「Nどころではない」 diễn tả ý nghĩa ""không phải là lúc có thể làm/lo nghĩ về việc N vì đang ở trong tình trạng khẩn cấp/bận rộn hơn"". Bối cảnh là ""吹き荒れる嵐の中"" (Giữa cơn bão gào rít - Prefix + Chunk 1). Chủ ngữ ""私たちは"" (Chunk 2). Đối tượng không thể bận tâm lúc này là việc lo lắng cho hành lý ""荷物の心配"" (Chunk 3 đi với danh từ ""心配"" kết hợp cấu trúc ""どころでは"" ở Chunk 4). Cuối cùng kết thúc bằng thể phủ định quá khứ ""なかった"" (Suffix)."
どころ,Nところのはなしではない　Nどころのさわぎではない,N2,①受験生の息子を二人もかかえ、海外旅行どころの話ではありません。,今回の洪水被害は、一部の家屋損壊どころの騒ぎではない。,今回の,洪水被害は、,一部の,家屋損壊,どころの騒ぎでは,ない。,"Ngữ pháp 「Nどころの騒ぎではない / ところの話ではない」 diễn tả mức độ nghiêm trọng vượt xa so với danh từ N được nhắc tới, mang sắc thái nghiêm trọng, chấn động. ""今回の"" (Prefix) bổ nghĩa cho chủ đề ""洪水被害は、"" (Chunk 1 - thiệt hại lũ lụt). Tiếp theo, danh từ so sánh mức độ nhẹ hơn là ""一部の家屋損壊"" (hư hại một phần nhà cửa) chia thành ""一部の"" (Chunk 2) và ""家屋損壊"" (Chunk 3), kết hợp trực tiếp với ngữ pháp ""どころの騒ぎでは"" (Chunk 4) và phủ định ""ない"" (Suffix)."
