Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
たい,R－たがる,N4,①自信がない人ほどいばりたがるものだ。,物語の主人公は、厳しい現実から今すぐにでも逃げたがっている様子で立ち尽くしていた。,物語の主人公は、,厳しい現実から,今すぐにでも,逃げたがっている,様子で,立ち尽くしていた。,Câu được sắp xếp theo trình tự logic văn học: [物語の主人公は、] (Chủ ngữ: Nhân vật chính của câu chuyện) -> [厳しい現実から] (Từ thực tại nghiệt ngã) -> [今すぐにでも] (Ngay cả lúc này) -> [逃げたがっている] (Muốn trốn chạy) -> [様子で] (Với dáng vẻ) -> [立ち尽くしていた。] (Đứng lặng người). Ngữ pháp 「たがる」 kết hợp bằng cách bỏ 「る」 của động từ nhóm 2 「逃げる」 thành 「逃げ」 rồi thêm 「たがる」 để biểu thị mong muốn của ngôi thứ ba.
だい,くだけた会話で、男性が使う。疑問表現＋だい,N3,①いま何時だい？,おい、君。そんなに慌てて、一体どこへ行くんだい？」と刑事は尋ねた。,おい、君。,そんなに慌てて、,一体,どこへ,行くんだい,？」と刑事は尋ねた。,"Lời thoại trong tiểu thuyết trinh thám: [「おい、君。] (Này, cậu kia) -> [そんなに慌てて、] (Vội vàng như thế) -> [一体] (Rốt cuộc) -> [どこへ] (Đi đâu) -> [行くんだい] (Đi thế hả) -> [？」と刑事は尋ねた。] (Thám tử hỏi). Cấu trúc biểu thị câu hỏi thân mật của nam giới bằng cách thêm đuôi 「だい」 sau 「行くんだ」 (dạng ngắn của 行くのだ)."
だい,だい,N3,①そんなことうそだい。,そんなうまい話、どうせ全部作り話だい！」と男は吐き捨てるように言った。,そんなうまい話、,どうせ,全部,作り話,だい,！」と男は吐き捨てるように言った。,"Lời thoại trong tiểu thuyết: [「そんなうまい話、] (Chuyện tốt đẹp như thế) -> [どうせ] (Dù sao thì) -> [全部] (Toàn bộ) -> [作り話] (Chuyện bịa đặt) -> [だい] (Thôi/đấy mà) -> [！」と男は吐き捨てるように言った。] (Người đàn ông nói giọng khinh bỉ). Hậu tố 「だい」 đi liền sau danh từ 「作り話」 để khẳng định dứt khoát một cách thân mật, thường dùng bởi nam giới."
たいがい,,N2,①あの人は、たいがい9時ごろ来ます。8時ごろの時もありますが。,現代社会の労働問題は、たいがい企業の利益優先の姿勢に起因している。,現代社会の労働問題は、,たいがい,企業の,利益優先の姿勢に,起因して,いる。,Văn phong báo chí nghị luận: [現代社会の労働問題は、] (Vấn đề lao động của xã hội hiện đại) -> [たいがい] (Hầu như/phần lớn) -> [企業の] (Của doanh nghiệp) -> [利益優先の姿勢に] (Vào thái độ ưu tiên lợi nhuận) -> [起因して] (Bắt nguồn từ) -> [いる。] (Đang). Phó từ 「たいがい」 đứng đầu mệnh đề vị ngữ để giới hạn phạm vi phần lớn trường hợp nguyên nhân.
たいした,たいしたNだ,N3,①たいした人物だ。たった一人で今の事業をおこしたのだから。,若くして難民支援のNGOを立ち上げた彼は、本当にたいした若者だと称賛されている。,若くして難民支援のNGOを立ち上げた彼は、,本当に,たいした,若者,だと,称賛されている。,Văn phong phóng sự nhân vật: [若くして難民支援のNGOを立ち上げた彼は、] (Chủ ngữ) -> [本当に] (Thật sự) -> [たいした] (Đáng nể/to lớn) -> [若者] (Chàng trai trẻ) -> [だと] (Rằng) -> [称賛されている。] (Đang được khen ngợi). Cấu trúc 「たいした + Danh từ + だ」 biểu thị sự đánh giá cao đối với danh từ 「若者」.
たいした,たいしたNではない,N3,①たいしたものではありませんが、おみやげにと思って買ってきました。,銃撃戦に巻き込まれたものの、彼の怪我は幸いにもたいした傷ではなかったと医者は言った。,銃撃戦に巻き込まれたものの、,彼の怪我は,幸いにも,たいした傷では,なかった,と医者は言った。,Bối cảnh tiểu thuyết hành động: [銃撃戦に巻き込まれたものの、] (Mặc dù bị cuốn vào cuộc đấu súng) -> [彼の怪我は] (Vết thương của anh ấy) -> [幸いにも] (May mắn thay) -> [たいした傷では] (Vết thương nghiêm trọng/đáng kể) -> [なかった] (Đã không phải là) -> [と医者は言った。] (Bác sĩ đã nói). Cấu trúc phủ định 「たいした + Danh từ + ではない/ではなかった」 biểu thị sự việc không có gì nghiêm trọng.
たいした,たいしたことはない,N3,①A：お宅の奥さん、料理がお上手だそうですね。B：いや、たいしたことはありませんよ。,気象庁の発表によると、今回の台風による被害はたいしたことはないようだ。,気象庁の発表によると、,今回の台風による,被害は,たいしたことは,ない,ようだ。,Bản tin thời sự thiên tai: [気象庁の発表によると、] (Theo công bố của Cục Khí tượng) -> [今回の台風による] (Do cơn bão lần này gây ra) -> [被害は] (Thiệt hại) -> [たいしたことは] (Việc to tát/đáng kể) -> [ない] (Không có) -> [ようだ。] (Có vẻ như). Cụm 「たいしたことはない」 đóng vai trò bổ nghĩa cho phán đoán 「ようだ」 ở cuối câu.
たいして～ない,,N3,①きょうはたいして寒くないね。散歩にでも行こうか。,世間で大騒ぎされている新刊小説だが、実際に読んでみるとたいして面白くなかったと批評家は書いた。,世間で大騒ぎされている新刊小説だが、,実際に,読んでみると,たいして,面白くなかった,と批評家は書いた。,Phê bình văn học/báo chí: [世間で大騒ぎされている新刊小説だが、] (Tuy là cuốn tiểu thuyết mới đang gây xôn xao dư luận) -> [実際に] (Thực tế) -> [読んでみると] (Khi thử đọc) -> [たいして] (Không... lắm) -> [面白くなかった] (Đã không thú vị) -> [と批評家は書いた。] (Nhà phê bình đã viết). Phó từ 「たいして」 đứng trước tính từ chia ở thể phủ định 「面白くなかった」 để biểu thị mức độ không đáng kể.
だいたい,,N5,①大体のことは伝えておきます。,避難指示が出てから、だいたい8割の住民が避難所へ移動した。,避難指示が出てから、,だいたい,8割の,住民が,避難所へ,移動した。,Bản tin thời sự N5: [避難指示が出てから、] (Sau khi lệnh sơ tán được đưa ra) -> [だいたい] (Đại khái/khoảng chừng) -> [8割の] (80% - danh từ số lượng) -> [住民が] (Người dân - chủ ngữ) -> [避難所へ] (Đến nơi sơ tán) -> [移動した。] (Đã di chuyển). Phó từ 「だいたい」 bổ nghĩa cho cụm từ chỉ số lượng 「8割」.
たいてい,,N4,①あの人は、たいてい9時ごろ来ます。8時ごろの時もありますが。,この豪雪地帯では、たいてい12月から激しい雪が降り始めるという。,この豪雪地帯では、,たいてい,12月から,激しい雪が,降り始める,という。,Phóng sự địa lý N4: [この豪雪地帯では、] (Ở vùng nhiều tuyết này) -> [たいてい] (Thông thường/hầu như) -> [12月から] (Từ tháng 12) -> [激しい雪が] (Tuyết dữ dội) -> [降り始める] (Bắt đầu rơi) -> [という。] (Người ta nói rằng). Phó từ 「たいてい」 đứng đầu mệnh đề vị ngữ để chỉ quy luật/thói quen thông thường xảy ra.
