Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
"そして","そして＜継起＞",N5,①観客は一人帰り、二人帰り、そして最後にはだれもいなくなってしまった。,"少年は空を見上げ、深く息を吸い、そして静かに歩き出した。","少年は空を見上げ、深く息を吸い、","そして","静かに","歩き","出した。","","Động từ chia thể liên kết (見上げ、吸i) diễn tả các hành động nối tiếp nhau. Phó từ 'そして' đứng đầu mệnh đề sau để biểu thị trình tự thời gian tiếp theo, kết hợp với trạng từ '静かに' bổ nghĩa cho động từ '歩き出す' ở cuối câu để hoàn thành câu văn miêu tả hành động trong tiểu thuyết."
"その～その","そのNそのN",N2,①その日その日を無にする過ごせれば出世なんかしなくてもいいんです。,"災害地の人々は、その日その日の食料を得ることすら困難な状況にある。","災害地の人々は、","その日","その日の","食料を","得ることすら","困難な状況にある。","Cấu trúc 'そのNそのN' (ở đây là その日その日) thể hiện sự lặp lại, nhấn mạnh từng ngày một. Danh từ này kết hợp với trợ từ 'の' để bổ nghĩa cho danh từ tiếp theo là '食料' (lương thực của từng ngày). Tiếp theo là '得ることすら' (ngay cả việc có được) làm tân ngữ bổ nghĩa cho trạng thái '困難な状況にある' (trong hoàn cảnh khó khăn) ở phần Suffix."
"そのうえ",,N3,①あそこのレストランは高くて、そのうえまずい。,"この新聞記事 là 表現が難解で、そのうえ客観性に欠けている。","この新聞記事は表現が難解で、","そのうえ","客観性に","欠けて","いる。","","Liên từ 'そのうえ' (hơn nữa, thêm vào đó) dùng để nối hai mệnh đề có cùng chiều hướng đánh giá tiêu cực về bài báo (vừa khó hiểu, vừa thiếu khách quan). '客観性に' đi kèm với động từ '欠ける' tạo thành cụm '客観性に欠けている' (thiếu tính khách quan), thể hiện sự bổ sung thông tin một cách tự nhiên."
"そのうち",,N4,①木村さんはそのうち来ると思います。,"容疑者は逃走中だが、そのうち警察に逮捕されるだろう。","容疑者は逃走中だが、","そのうち","警察に","逮捕される","だろう。","","Liên từ 'そのうち' (chẳng mấy chốc, sớm muộn gì) chỉ một sự việc sẽ xảy ra trong tương lai gần. '警察に' chỉ tác nhân của hành động bị động '逮捕される' (bị bắt), kết hợp với vĩ tố 'だろう' thể hiện sự suy đoán của người viết báo."
"そのくせ",,N3,①彼は味にうるさく、文句が多い。そのくせ自分ではまったく料理ができない。,"あの政治家は国民の味方を自称している。そのくせ裏では多額の賄賂を受け取っていた。","あの政治家は国民の味方を自称している。","そのくせ","裏では","多額の賄賂を","受け取っていた。","","'そのくせ' (thế mà, lỳ lợm thay) biểu thị sự mâu thuẫn, mỉa mai giữa lời nói và hành động của chính trị gia. '裏では' (ở mặt sau/sau lưng) đối lập với hành vi tự xưng công khai, đi liền với tân ngữ '多額の賄賂を' và động từ '受け取っていた' (nhận hối lộ) tạo nên cấu trúc tương phản sâu sắc trong phóng sự."
"そのもの","Nそのもの",N2,①機械そのものには問題はないが、ソフトに問題があるようだ。,"事件そのものの真相は,いまだに深い闇に包まれている。","","事件","そのものの","真相は","いまだに","深い闇に包まれている。","Cấu trúc 'Nそのもの' nhấn mạnh chính bản thân sự vật (ở đây là 事件 - vụ án). 'そのものの' (bản thân của...) bổ nghĩa cho danh từ '真相' (chân tướng) làm chủ ngữ. Trạng từ 'いまだに' (vẫn còn) bổ nghĩa cho trạng thái bị động '深い闇に包まれている' (bị bao phủ trong bóng tối) ở cuối câu."
"そのもの","Nそのものだ",N2,①その合唱団は天使の歌声そのものだ。,"彼女の書く文章は、一流の文学作品そのものだ。","彼女の書く文章は、","一流の","文学作品","そのもの","だ。","","Mẫu 'Nそのものだ' dùng ở cuối câu để khẳng định một cách tuyệt đối: văn chương của cô ấy chính là bản thân tác phẩm văn học đỉnh cao. Định ngữ '一流の' bổ nghĩa cho '文学作品', và toàn bộ cụm này đi với 'そのものだ' để kết luận."
"そばから","Vそばから",N1,①子供達は作るそばから食べてしまうので、作っても作ってもおいつかない。,"校正者が誤字を修正するそばから、新たな執筆原稿に別の誤植が見つかる。","校正者が","誤字を","修正する","そばから、","新たな執筆原稿に","別の誤植が見つかる。","Cấu trúc 'V-るそばから' diễn tả một hành động vừa mới xảy ra thì lập tức một hành động/sự việc không mong muốn khác lại xảy ra ngay sau đó. Động từ '修正する' kết hợp trực tiếp với 'そばから'. Phần tiếp theo '新たな執筆原稿に' chỉ địa điểm phát hiện, và '別の誤植が見つかる' là sự việc xảy ra nối đuôi."
"そもそも","そもそものN",N2,①父が殊に手を出したことが、わg家の苦労のそもそもの始まりだった。,"二人の確執は、あの些細な誤解がそもそもの原因だった。","二人の確執は、あの些細な誤解が","そもそも","の","原因","だった。","","'そもそもの' nghĩa là 'vốn dĩ, căn nguyên ban đầu'. Ở đây, phó từ 'そもそも' kết hợp với trợ từ 'の' để bổ nghĩa trực tiếp cho danh từ '原因' (nguyên nhân), nhằm nhấn mạnh nguồn gốc của sự bất hòa (確執) giữa hai nhân vật trong tiểu thuyết."
"そもそも","そもそも～というのは",N1,①そもそも人の気持ちというのは他人にコントロールできるものではないのだから、人を思い通りにしようとしても無駄だ。,"そもそも小説を書くというのは、自己の魂を削る作業に他ならない。","","そもそも","小説を","書くというのは、","自己の魂を削る","作業に他ならない。","Cấu trúc 'そもそも～というのは' dùng để đưa ra định nghĩa hoặc bản chất cốt lõi của một sự việc ('vốn dĩ việc... là'). 'そもそも' đứng đầu câu, '小説を書くというのは' làm chủ đề chính, kết hợp với định ngữ '自己の魂を削る' (gọt giũa linh hồn mình) bổ nghĩa cho danh từ '作業に他ならない' (không gì khác ngoài một công việc)."
