Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ちゃんと,ちゃんとする,N4,①おばあさんはきびしい人だから、おばあさんの前ではちゃんとしなさい。,主人公は大切な日のために、ちゃんとした服を自分で選んで着て出かけた。,主人公は大切な日のために、,ちゃんとした,服を,自分で,選んで,着て出かけた。,"Cụm từ ""ちゃんとした"" (chỉnh tề, lịch sự) bổ nghĩa cho danh từ ""服"" (quần áo) đi ngay sau nó ở . ""自分で"" (tự mình) ở bổ nghĩa cho hành động ""選んで"" (lựa chọn) ở . Cuối cùng kết nối với vế sau ""着て出かけた"" (mặc rồi đi ra ngoài) tạo nên sự mạch lạc cho câu văn tự sự."
ちゅう,Nちゅう＜継続＞,N4,①会議中だから、入ってはいけない。,警察は現在、あの不審な火事の原因を調査中であると発表した。,警察は現在、,あの不審な火事の,原因を,調査中,であると,発表した。,"""あの不審な火事の"" (của vụ hỏa hoạn khả nghi đó) bổ nghĩa cho danh từ ""原因"" (nguyên nhân) ở . ""原因を調査中"" (đang điều tra nguyên nhân) là cụm tân ngữ + danh từ hành động chỉ sự tiếp diễn. ""であると"" ở dùng để liên kết định nghĩa trạng thái với động từ trích dẫn ""発表した"" (đã thông báo) ở Suffix."
ちゅう,Nちゅう＜期間＞,N4,①午前中は、図書館にいて、午後は実験室にいる予定だ。,気象庁によると、今日中は激しい雨が降り続く見込みだ。,気象庁によると、,今日中は,激しい,雨が,降り続く,見込みだ。,"""今日中"" (trong ngày hôm nay) đóng vai trò danh từ chỉ thời gian làm chủ đề chính của vế sau. Tính từ ""激しい"" (dữ dội) ở bổ nghĩa cho danh từ ""雨が"" (mưa) ở . Cụm chủ vị ""雨が降り続く"" (mưa tiếp tục rơi) ở bổ nghĩa cho danh từ kết câu ""見込みだ"" (dự kiến) ở Suffix."
ちょっと,ちょっと＜程度＞,N5,①ちょっと食べてみた。,彼は疲れたので、あの大きな木の下でnullちょっと休むことにした。,彼は疲れたので、,あの大きな,木の下で,nullちょっと,休むことに,した。,"""あの大きな"" (lớn kia) bổ nghĩa cho cụm danh từ chỉ nơi chốn ""木の下で"" (dưới gốc cây) ở . Trạng từ chỉ mức độ nhẹ ""ちょっと"" (một chút) ở bổ nghĩa cho hành động ""休む"" (nghỉ ngơi) ở . Cấu trúc kết câu ""～ことにした"" (quyết định làm gì) nằm ở Suffix."
ちょっと,ちょっと＜程度のやわらげ＞,N5,①ちょっと電話してきます。,私は近くの店に行ってちょっと買い物をしてきます。,私は近くの店に行ってちょっと,0,買,い物を,して,きます。,"""店に行って"" (đi đến cửa hàng) là hành động xảy ra trước. Trạng từ giảm nhẹ mức độ ""ちょっと"" (một chút) ở bổ nghĩa cho danh từ tân ngữ ""買い物を"" ở và động từ chia thể Te ""して"" ở . Đuôi ""きます"" ở Suffix tạo thành cấu trúc ""Vてきます"" (đi làm gì rồi về)."
ちょっと,ちょっと＜語調のやわらげ＞,N5,①A：この手紙の文章は、ちょっとかたすぎませんか。B：そうですか。じゃ、もう一度書き直してみます。,この小説の漢字は、小学生にはちょっと難しすぎませんか。,この小説の漢字は、小学生にはちょっと,0,難,し,すぎ,ませんか。,"""小学生には"" (đối với học sinh tiểu học) chỉ đối tượng nhận định. Trạng từ giảm nhẹ giọng điệu ""ちょっと"" (hơi/một chút) ở bổ nghĩa cho tính từ ""難し"" (khó) ở . Thể phức hợp kết hợp giữa tính từ bỏ -i và ""すぎ"" (quá) tạo thành ""難しすぎ"" ở , kết hợp đuôi phủ định nghi vấn lịch sự ""ませんか"" ở Suffix."
ちょっと,ちょっと＜言いさし＞,N3,①A：この写真ここに飾ったらどう？B：そこはちょっとね～。,今日は仕事が遅くなるので、夜のパーティーに参加するのはnullちょっと…。,今日は仕事が遅くなるので、,夜の,パーティーに,参加するの,は,nullちょっと…。,"""夜の"" (buổi tối) bổ nghĩa cho danh từ chỉ sự kiện ""パーティーに"" (vào bữa tiệc) ở . Cụm danh từ hóa đóng vai trò chủ ngữ ""参加するのは"" (việc tham gia thì) ở . Trạng từ mang tính ngập ngừng từ chối khéo ""ちょっと"" đặt ở và kết thúc lấp lửng bằng dấu ba chấm ở Suffix."
ちょっと,ちょっと＜プラス評価＞,N4,①この本、ちょっとおもしろいよ。,あの雑誌の新しい記事はnullちょっとおもしろいですよ。,あの雑誌の,新しい,記事は,nullちょっと,おもしろい,ですよ。,"""新しい"" (mới) bổ nghĩa cho danh từ chủ ngữ ""記事は"" (bài viết) ở . Trạng từ mang tính đánh giá tích cực ""ちょっと"" (khá là) ở bổ nghĩa cho tính từ ""おもしろい"" (thú vị) ở , kết hợp đuôi khẳng định nhẹ nhàng ""ですよ"" ở Suffix."
ちょっと,ちょっと～ない＜プラス評価＞,N3,①こんなにおもしろい映画は最近ちょっとない。,これほど美しい文章で書かれた小説は最近nullちょっと見当たらない。,これほど美しい文章で,書かれた,小説は,最,近,nullちょっと見当たらない。,"""書かれた"" (được viết) bổ nghĩa cho danh từ làm chủ ngữ ""小説は"" (tiểu thuyết thì) ở . Trạng từ chỉ thời gian ""最近"" (gần đây) đặt ở . Cấu trúc phủ định mang tính đánh giá cao ""ちょっと～ない"" (khó mà có) được tách ra với phó từ ""ちょっと"" ở và động từ phủ định ""見当たらない"" ở Suffix."
ちょっと,ちょっと～ない＜語調のやわらげ＞,N4,①A：田中先生の研究室はどちらですか。B：すみません。ちょっとわかりません。,犯人の動機について、警察は現時点ではちょっとお答えできませんと述べた。,犯人の動機について、警察は現時点ではちょっと,0,お,答え,できませんと,述べた。,"""現時点では"" (tại thời điểm hiện tại) đóng vai trò trạng từ chỉ thời gian ở . Cụm từ giảm nhẹ sắc thái phủ định ""ちょっと...お答えできません"" (hơi khó để trả lời) có ""ちょっと"" ở , dạng kính ngữ ""お答え"" ở và ""できませんと"" (không thể + trợ từ trích dẫn ""と"") ở kết nối với động từ tường thuật ""述べた"" ở Suffix."
ちょっと,ちょっと＜呼びかけ＞,N5,①ちょっと、そこのおくさん、財布落としましたよ。,ちょっと、そこの若い人、切符を落としましたよ。,ちょっと、,そこの,若い,人、,切符を,落としましたよ。,"Lời gọi ""ちょっと"" đặt ở Prefix để thu hút sự chú ý. ""そこの"" (đằng kia) ở và ""若い"" (trẻ) ở lần lượt bổ nghĩa cho danh từ chỉ người ""人"" (người) ở . Tân ngữ ""切符を"" (vé) ở kết nối trực tiếp với động từ chỉ sự việc xảy ra ""落としましたよ"" (đã làm rơi đấy) ở Suffix."
ちょっと,ちょっとしたN　＜程度のやわらげ＞,N3,①ちょっとしたアイデアだったが、大金になった。,二人はちょっとした誤解が原因で、連絡をとらなくなってしまった。,二人は,ちょっとした,誤解が,原因で、,連絡を,とらなくなってしまった。,"Cụm danh từ biểu thị mức độ nhẹ ""ちょっとした"" (nhỏ nhặt, một chút) ở bổ nghĩa cho danh từ ""誤解"" (sự hiểu lầm) ở . ""誤解が原因で"" (với nguyên nhân là sự hiểu lầm) ở chỉ lý do dẫn đến kết quả ở vế sau. Tân ngữ ""連絡を"" (liên lạc) ở kết hợp với cụm động từ chỉ sự tiếc nuối ""とらなくなってしまった"" ở Suffix."
ちょっと,ちょっとしたN　＜プラス評価＞,N3,①かれは、両親の死後、ちょっとした財産を受け継いだので、生活には困らない。,彼女は文壇において、今ではちょっとした有名人として広く知られている。,彼女は文壇において、,今では,ちょっとした,有名人として,広く,知られている。,"""今では"" (đến nay thì) đóng vai trò trạng ngữ thời gian ở . Cụm đánh giá tích cực ""ちょっとした"" (khá là, có tiếng tăm) ở bổ nghĩa cho danh từ ""有名人"" (người nổi tiếng) đi với trợ từ ""として"" (với tư cách là) ở . Trạng từ ""広く"" (rộng rãi) ở bổ nghĩa cho động từ bị động ""知られている"" ở Suffix."
つ～つ,R－つR－つ,N1,①彼に会おうか会うまいかと悩んで、家の前を行きつ戻りつしていた。,二人のランナーは互いに譲らず、抜きつ抜かれつの激しいデッドヒートを繰り広げた。,二人のランナーは互いに譲らず、,抜きつ,抜かれつの,激しい,デッドヒートを,繰り広げた。,"Cấu trúc hành động song hành, luân phiên ""～つ～つ"" được thể hiện qua cặp động từ tương phản ""抜きつ"" và ""抜かれつの"" - bị vượt qua + trợ từ sở hữu ""の""). Cụm này bổ nghĩa cho cụm danh từ phía sau, trong đó tính từ ""激しい"" (quyết liệt) ở bổ nghĩa trực tiếp cho tân ngữ ""デッドヒート"" (cuộc bám đuổi sát nút) ở . Suffix kết thúc bằng động từ hành động ""繰り広げた""."
つい,,N3,①太るとわかっていながら、あまりおいしそうなケーキだったので、つい食べてしまった。,彼女の前では、隠しておこうと思った本音を、つい口にしてしまった。,彼女の前では、,隠しておこうと,思った本音を、,つい,口にして,しまった。,"Cụm trích dẫn ý định ""隠しておこうと"" (định giấu đi) ở bổ nghĩa cho ""思った本音を"" (lời nói thật lòng mà tôi nghĩ) ở . Trạng từ biểu thị hành động vô ý ""つい"" (lỡ, vô tình) ở bổ nghĩa cho cụm hành động phát ngôn ""口にして"" ở . Cuối cùng kết hợp với động từ bổ trợ thể hiện sự tiếc nuối ""しまった"" ở Suffix."
ついでに,ついでに,N3,①図書館へ本を借りにいった。ついでに、近くに住んでいる友達のところへ行ってみた。,記者は新しい美術館 of 取材へ行った。ついでに、近くの古い寺にも立ち寄ってみた。,記者は新しい美術館 of 取材へ行った。,ついでに、,近くの,古い寺にも,立ち寄って,みた。,"Liên từ chỉ sự nhân tiện ""ついでに"" đứng đầu câu mới ở . Cụm chỉ vị trí ""近くの"" (gần đó) bổ nghĩa cho danh từ ""古い寺にも"" (cũng ghé vào ngôi chùa cổ) ở . Động từ ""立ち寄って"" ở kết hợp với cấu trúc thử nghiệm ""Vてみた"" (thử làm gì) ở Suffix tạo nên sự liên kết tự nhiên."
ついでに,～ついで（に）　Nのついで　Vついで,N3,①京都へ行くついでに、奈良を回ってみたい。,主人公は朝の散歩をするついでに、ポストに手紙を投函した。,主人公は,朝の,散歩をする,ついでに、,ポストに手紙を,投函した。,"""朝の"" (buổi sáng) bổ nghĩa cho danh từ hành động ""散歩をする"" (đi dạo) ở . Mẫu ngữ pháp ""Vる + ついでに"" (nhân tiện làm việc gì) được cấu tạo bởi động từ ở và danh từ liên kết ở . Cụm trạng ngữ chỉ nơi chốn và tân ngữ ""ポストに手紙を"" (thư vào hòm thư) bổ nghĩa trực tiếp cho động từ hành động chính ""投函した"" ở Suffix."
ついては,,N2,①≪手紙≫この秋に町民の大運動会を開催することになりました。ついては、皆様からの御寄付をいただきたく、お願い申し上げます。,当社は来月に新しい学術雑誌を創刊いたします。ついては、皆様からの論文の投稿を心よりお待ちしております。,当社は来月に新しい学術雑誌を創刊いたします。,ついては、,皆様からの,論文の,投稿を心より,お待ちしております。,"Liên từ chuyển ý mang tính trang trọng ""ついては"" (về việc đó/do đó) đứng đầu câu mới ở để đưa ra yêu cầu/hành động tiếp theo. Cụm danh từ nguồn gốc ""皆様からの"" (từ phía mọi người) ở và ""論文の"" (của luận văn) ở bổ nghĩa cho danh từ hành động ""投稿を"" đi kèm trạng từ thành ý ""心より"" (từ tận đáy lòng) ở . Suffix kết câu bằng thể khiêm nhường trang trọng ""お待ちしております""."
ついに,ついにV－た,N3,①1995年、トンネルはついに完成した。,長年にわたる厳しい交渉の末、両国はついに和平条約に正式に調印した。,長年にわたる厳しい交渉の末、,両国は,ついに,和平条約に,正式に,調印した。,"Chủ ngữ của câu ""両国は"" (hai nước) được xác định ở . Trạng từ chỉ kết cục mong đợi sau quá trình dài ""ついに"" (cuối cùng thì) nằm ở . Giới từ chỉ đối tượng tác động ""和平条約に"" (vào hiệp định hòa bình) ở và trạng từ chỉ cách thức ""正式に"" (một cách chính thức) ở cùng bổ nghĩa trực tiếp cho động từ hành động chính ""調印した"" (đã ký kết) ở Suffix."
ついに,を参照。ついにV－なかった,N3,①閉店時間まで待ったが、彼はついに姿を表さなかった。,物語の結末に至るまで、犯人の本当の正体はついに世間に明かされなかった。,物語の結末に至るまで、,犯人の,本当の,正体はついに,世間に,明かされなかった。,"Cụm sở hữu ""犯人の"" (của thủ phạm) ở bổ nghĩa cho ""本当の正体は"" (thân phận thực sự) đi kèm phó từ chỉ kết quả phủ định ""ついに"" (cuối cùng vẫn không...) ở . Cụm chỉ đối tượng tiếp nhận thông tin ""世間に"" (cho công chúng) ở bổ nghĩa trực tiếp cho động từ thể bị động phủ định ""明かされなかった"" (đã không được làm sáng tỏ) ở Suffix."
