Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
しか,Nでしかない,N3,①どんなに社会的な地位のある人でも死ぬときはひとりの人間でしかない。,どんなに輝かしい栄光も、過ぎ去ってしまえば一時の幻影でしかない。,どんなに輝かしい栄光も、,過ぎ去って,しまえば,一時の,幻影でしか,ない。,Cấu trúc giới hạn 「～でしかない」 (chẳng qua cũng chỉ là) phơi bày bản chất sự việc. Một khi ranh giới thời gian 「過ぎ去ってしまえば」 (nếu một khi đã trôi qua rồi). Thì mọi thứ 「一時の幻影でしかない」 (chỉ còn là thứ ảo ảnh phù du của một thời) mà thôi.
しか,V－るしかない,N3,①高すぎて買えないから、借りるしかないでしょう。,避難勧告が出た以上、私たちは持ち物をまとめて山を下りるしかない。,避難勧告が出た以上、,私たちは,持ち物を,まとめて,山を下りるしか,ない。,"Cấu trúc đường cùng 「V-るしかない」 (chỉ còn cách là, không còn cách nào khác). Khi lâm vào thế bí, 「私たちは」 (chúng tôi) chỉ có thể 「持ち物をまとめて」 (gom góp đồ đạc). Lựa chọn duy nhất còn lại là 「山を下りるしかない」 (không còn cách nào khác ngoài việc xuống núi)."
しか,～としか～ない,N2,①今はただ悪かったとしか言えない。,政府の今回の対応は、国民の声を無視した暴挙としか言いようがない。,政府の今回の対応は、,国民の,声を無視した,暴挙としか,言いようが,ない。,「国民の」 là cụm bổ nghĩa danh từ sở hữu cho 「声」. 「声を無視した」 là mệnh đề định ngữ bổ nghĩa cho danh từ 「暴挙」 (hành vi ngang ngược). Cụm 「暴挙としか」 (chỉ có thể coi là hành vi ngang ngược) đi kèm cấu trúc 「V-masu + ようがない」 (không còn cách nào để V) thể hiện qua cụm 「言いようがない」 (không còn cách nào diễn tả). Thứ tự cú pháp: [Định ngữ] -> [Danh từ + としか] -> [Động từ chia thể liên dụng + ようが] + [phủ định ない].
しかし,,N4,①手紙を出した。しかし返事は来なかった。,新薬の開発に成功した。しかし、実用化にはnullまだ時間がかかる。,新薬の開発に成功した。,しかし、,実用化には,null,まだ時間が,かかる。,"Liên từ 「しかし」 (tuy nhiên) lật ngược lại kỳ vọng. Chuyển sang thực tiễn, việc 「実用化には」 (đưa vào ứng dụng thực tế). Bị vấp phải rào cản là 「まだ時間がかかる」 (vẫn sẽ còn tốn khá nhiều thời gian)."
しかしながら,,N1,①彼の計画は思いつきとしてはすばらしいと思います。しかしながら、実現は不可能です。,経済は回復の兆しを見せている。しかしながら、地方の雇用情勢は依然として厳しいままだ。,経済は回復の兆しを見せている。,しかしながら、,地方の,雇用情勢は,依然として,厳しいままだ。,Liên từ trang trọng 「しかしながら」 (mặc dù vậy) phác họa một thực tế trái ngược. Trọng tâm là 「地方の雇用情勢は」 (tình hình việc làm ở các địa phương). Tình cảnh đó 「依然として厳しいままだ」 (vẫn đang trong trạng thái vô cùng ảm đạm).
しかたがない,しかたがない,N4,①電話の通じない所で、しかたがないから電報を打った。,汽車がすでに出てしまったのだから、ここで一晩待つしかたがない。,汽車がすでに出てしまったのだから、,ここで,一晩,待つ,しかたが,ない。,"Cấu trúc 「V-るしかたがない」 (đành phải, không còn cách nào khác) bộc lộ sự cam chịu. Đứng giữa bối cảnh 「ここで」 (tại nơi này), phương án duy nhất là 「一晩」 (một đêm). Và đi đến quyết định 「待つしかたがない」 (đành phải chờ đợi chứ không còn cách nào)."
しかも,でしかも　A－くてしかも,N3,①いいアパートを見つけた。部屋が広くて、南向きでしかも駅から歩いて5分だ。,その新型スマートフォンは、画面が美しくてしかも操作が非常に滑らかだ。,その新型スマートフォンは、,画面が,美しくて,しかも,操作が,非常に滑らかだ。,Mệnh đề thứ nhất 「画面が美しくて」 kết thúc bằng thể liên kết 「くて」のtính từ đuôi -i. Liên từ 「しかも」 (hơn thế nữa) dùng để bổ sung thông tin tích cực cùng chiều. Mệnh đề thứ hai tiếp tục với chủ ngữ 「操作が」 bổ nghĩa cho vị ngữ 「非常に滑らかだ」. Thứ tự cú pháp: [Mệnh đề 1 dạng liên kết] -> [Liên từ bổ sung しかも] -> [Chủ ngữ 2] + [Vị ngữ 2].
しだい,Nしだいだ,N3,①するかしないかは、あなたしだいだ。,被災地の復興がどこまで進むかは、政府や民間の今後の支援体制しだいだ。,被災地の復興がどこまで進むかは、,政府や,民間の,今後の,支援体制,しだいだ。,Cấu trúc 「N次第だ」 (tùy thuộc hoàn toàn vào) quy trách nhiệm cho một nhân tố. Vấn đề là 「政府や民間の」 (của cả chính phủ và khối tư nhân). Mọi thứ đặt cược vào 「今後の支援体制しだいだ」 (phụ thuộc vào hệ thống hỗ trợ từ nay về sau).
しだい,R－しだい,N2,①落し物が見つかりしだい、お知らせします。,記者会見の準備が整い次第、こちらから中継を開始します。,記者会見の,準備が,整い,次第、,こちらから,中継を開始します。,「準備が」 là chủ ngữのtự động từ 「整う」 chia ở thể liên dụng (Masu-stem) thành 「整い」. Cấu trúc 「V-masu + 次第」 mang nghĩa 「ngay sau khi V」. 「こちらから」 (từ phía chúng tôi) chỉ nguồn xuất phátのhành động chính 「中継を開始します」. Thứ tự cú pháp: [Chủ ngữ phụ] -> [Động từ thể liên dụng] -> [次第] -> [Cụm từ chỉ hướng] + [Vị ngữ chính].
しだい,V－る／V－た　しだいだ,N2,①とりあえずお知らせした次第です。,今回のシステム障害により、皆様に多大なご迷惑をおかけした次第です。,今回のシステム障害により、,皆様に,多大な,ご迷惑を,おかけした,次第です。,Cấu trúc giãi bày 「V-た次第です」 (sự tình là đã...) thể hiện thái độ phân trần lịch sự. Hành vi hướng tới 「皆様に多大な」 (rất nhiều sự phiền hà tới quý vị). Sự cố đó kết tinh trong lời tạ lỗi 「ご迷惑をおかけした次第です」 (sự tình là chúng tôi đã gây ra cớ sự này).
しだい,こととしだいによって,N1,①ことと次第によって、計画を大幅に変更しなければならなくなるかもれない。,事と次第によっては、この古い同盟を破棄せざるを得ないだろう。,,事と,次第に,よっては、,この古い,同盟を破棄せざるを得ないだろう。,Cụm từ cố định 「事と次第によっては」 (tùy thuộc vào diễn biến của sự việc). Nó mở ra một nguy cơ tiềm tàng. Rằng có thể 「この古い同盟関係さえも」 (ngay cả mối quan hệ đồng minh lâu đời này). Cũng có nguy cơ bị đe dọa phá vỡ.
したがって,,N2,①このあたりは非常に交通の便がよい。したがって地価が高い。,原材料の価格が高騰している。したがって、来月から製品の価格を値上げする。,原材料の価格が高騰している。,したがって、,来月から,製品の,価格を,値上げする。,"Liên từ nhân quả 「したがって」 (do đó, chính vì vậy) dẫn lối đến một quyết định tất yếu. Bắt đầu từ 「来月から」 (kể từ tháng sau). Quyết định được ban hành là 「製品の価格を値上げする」 (sẽ tiến hành tăng giá các mặt hàng sản phẩm)."
じつは,じつは,N4,①今まで黙っていたけれど、実は先月、会社を首になったんだ。,彼はいつも自信に満ちているが、実は内面は不安でいっぱいなのだ。,彼はいつも自信に満ちているが、,実は,内面は,不安で,いっぱい,なのだ。,"Phó từ 「実は」 (thực ra thì) được dùng để lột mặt nạ vỏ bọc. Khác với vẻ ngoài, 「内面は」 (tâm tư bên trong) lại chứa đựng một sự thật phũ phàng. Đó là 「不安でいっぱいなのだ」 (tràn ngập những nỗi hoang mang lo sợ)."
じつは,じつをいうと,N3,①A：なんだか、元気がないな。B：うん、実を言うと金がないんだ。もう少ししたら入るはずなんだけど。,彼は何食わぬ顔をしていたが、実を言うと彼がその秘密を漏らした張本人だった。,彼は何食わぬ顔をしていたが、,実を,言うと,彼がその,秘密を,漏らした張本人だった。,Cụm từ mào đầu 「実を言うと」 (thú thực mà nói thì) chuẩn bị tiết lộ một bí mật động trời. Sự thật bị bóc trần là 「彼がその秘密を漏らした」 (việc hắn ta chính là kẻ đã làm lộ bí mật đó). Hắn ta đích thị là 「張本人だ」 (tên đầu sỏ gây ra mọi chuyện).
じつは,じつのところ,N3,①A：山口さん、また仕事中に寝てましたよ。B：実のところ、僕も彼には囲っているんだ、無断欠勤も多いし。,華やかな舞台に見えるが、実のところ、運営の舞台裏はかなり混乱している。,華やかな舞台に見えるが、,実の,ところ、,運営の,舞台裏は,かなり混乱している。,"Cụm từ 「実のところ」 (trên thực tế thì) phơi bày một góc khuất. Khuất lấp đằng sau ánh hào quang, 「運営の舞台裏は」 (phía sau hậu trường của khâu tổ chức) lại là một bức tranh khác. Đó là tình cảnh 「かなり混乱している」 (đang rơi vào trạng thái khá là hỗn loạn)."
しはする,R－はする,N2,①坂田さんはアルバイトに遅れはするが、ぜったいに休まない。,彼女は私の忠告を聞き入れはするものの、null決して行動を改めようとはしなかった。,彼女は私の忠告を,聞き入れ,はする,もの,の、,null決して行動を改めようとはしなかった。,「聞き入れ」 là dạng liên dụng (Masu-stem)のđộng từ 「聞き入れる」 (nghe theo). Liên kết với cấu trúc 「はする」 tạo nghĩa nhấn mạnh việc thừa nhận 「tuy có làm việc này thật」. 「ものの」 là liên từ chỉ sự nhượng bộ phản bác (nhưng...). 「決して」 là phó từ nhấn mạnh đi kèm thể phủ định ở vị ngữ sau. Thứ tự cú pháp: [V-masu stem] -> [はする] -> [ものの] -> [Phó từ phủ định] + [Vị ngữ phủ định].
しまつだ,V－るしまつだ,N1,①彼女は夫の欠点を延々と並べ上げ、あげくの果てには離婚すると言って泣き出す始末だった。,彼はギャンブルに溺れ、借金を重ねた挙句、会社の金にまで手を染める始末だ。,彼はギャンブルに溺れ、借金を重ねた挙句、,会社の,金にまで,手を,染める,始末だ。,Cấu trúc kết cục tồi tệ 「V-る始末だ」 (cuối cùng dẫn tới nông nỗi...). Sự tha hóa bắt đầu từ việc 「会社の金にまで」 (đến ngay cả tiền công quỹ của công ty). Kẻ đó cũng mờ mắt 「手を染める始末だ」 (đi đến bước đường cùng là nhúng chàm vào).
