Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とする2,0人来るとして、会費は一人いくらぐらいにすればよいでしょうか。,N2,①それはそうとして、我々はどうしたらよいでしょうか。,この小説の初版を5000部刷るとして、宣伝費にはいくら割くべきだろうか。,この小説の,初版を,5000部,刷るとして、,宣伝費には,いくら割くべきだろうか。,Cấu trúc giả định tình huống 「V-るとして」 (giả dụ bây giờ thực hiện việc... thì). Đặt bài toán lên bàn cân 「初版を5000部刷るとして」 (nếu giả sử ván này ta cho in thẳng 5000 cuốn ấn bản đầu tay). Chuyển trọng tâm sang chi phí 「宣伝費には」 (riêng khoản ngân sách cho truyền thông thì). Sẽ cần một con số cụ thể ra sao.
とする2,～とする　N／Na（だ）とする　A／V　とする,N2,①酔ったうえでの失言（だ）として、彼の責任は問われないことになった。,政府は今回の報道を単なるデマだとして、正式なコメントを避けた。,政府は今回の,報道を,単なるデマ,だとして、,正式な,コメントを避けた。,"「報道を」 là tân ngữ chịu tác độngのsự đánh giá. 「単なるデマ」 (tin đồn thuần túy) kết hợp với 「だとして」 (xem như là/cho là, cấu trúc Nだとして). 「正式な」 là tính từ đuôi na bổ nghĩa cho danh từ ở phần Suffix 「コメント」. Sự liên kết tự nhiên tạo thành chuỗi ý nghĩa: 報道を -> 単なるデマ -> だとして -> 正式な."
とする2,～こととする「～と見なす」「～と判断する」「～と決める」　という意味を表す。,N2,①≪規則≫会議を欠席する場合は、事前に議長宛に届けを提出することとする。,当編集部では、匿名による情報提供は掲載しないこととする方針だ。,当編集部では、,匿名による,情報提供は,掲載しない,こととする,方針だ。,「匿名による」 bổ nghĩa cho danh từ 「情報提供は」 (việc cung cấp thông tin ẩn danh). Động từ phủ định 「掲載しない」 (không đăng tải) đi liền với ngữ pháp 「こととする」 (quy định/quyết định việc gì) tạo thành một cụm bổ nghĩa cho danh từ 「方針だ」 (phương châm) ở phần Suffix. Sự kết hợp logic: 匿名による -> 情報提供は -> 掲載しない -> こととする.
とする2,～ものとする,N2,①意見を言わない者は賛成しているものとする。,署名が完了した時点で、本契約は有効に成立したものとするのが妥当だ。,署名が完了した時点で、,本契約は,有効に,成立した,ものとする,のが妥当だ。,「本契約は」 đóng vai trò chủ ngữのvế sau. Trạng từ 「有効に」 (một cách có hiệu lực) bổ nghĩa cho động từ 「成立した」 (đã thiết lập/thành lập). Động từ này đi kèm cấu trúc pháp lý 「ものとする」 (được quy định là/mặc định là). Toàn bộ cụm này được danh từ hóa bằng 「の」 để đi với vị ngữ 「が妥当だ」 ở Suffix. Thứ tự chuẩn: 本契約は -> 有効に -> 成立した -> ものとする.
とする2,V－ようとする,N3,①時計は正午を知らせようとしている。,沈みゆく太陽が、荒れ果てた戦場を赤く染めようとしている。,沈みゆく太陽が、,荒れ果てた,戦場を,赤く,染めようと,している。,"Cấu trúc đe dọa chực chờ 「V-ようとしている」 (đang nhăm nhe, chực chờ sửa soạn...). Bức tranh thảm khốc 「荒れ果てた戦場を」 (một bãi chiến trường hoang tàn đổ nát). Màu máu bao trùm 「赤く染めようと」 (đang toan tính nhuộm thắm một màu đỏ ối). Và cái sự rùng rợn đó được nhấn mạnh qua 「している」 (đang diễn ra, đang ập đến)."
とする2,NをNとする,N2,①私は恩師の生き方を手本としている。,被災地の復興を最優先課題とする政府の基本方針が発表された。,被災地の,復興を,最優先課題,とする,政府の,基本方針が発表された。,Cấu trúc xem trọng mục tiêu 「N1をN2とする」 (đặt N1 lên làm N2). Trọng trách cấp bách 「復興を最優先課題とする」 (quyết định đưa công cuộc tái thiết lên làm bài toán sinh tử ưu tiên số 1). Kim chỉ nam đó là của 「政府の」 (chính phủ).
とすると,だとすると　A／V　とすると,N3,①医学部に入るとすると、一体どのくらいお金が必要なのだろうか。,この目撃証言が真実だとすると、犯人の逃走経路は限られてくる。,この目撃証言が,真実だ,とすると、,犯人の,逃走経路は,限られてくる。,"Danh từ 「真実だ」 đi liền với cấu trúc điều kiện giả định 「とすると」 (nếu giả thiết là...) tạo nên vế điều kiện. Ở vế kết quả, danh từ sở hữu 「犯人の」 (của thủ phạm) bổ nghĩa cho chủ ngữ 「逃走経路は」 (lộ trình trốn chạy) để dẫn tới động từ ở phần Suffix. Thứ tự tự nhiên: 真実だ -> とすると -> 犯人の -> 逃走経路は."
とすると,だとすると　A／V　とすると,N3,①1時間待ってまだ何の連絡もないとすると、途中で事故にでもあったのかもしれない。,被害者が午後10時に襲われたとすると、容疑者のアリバイは成立する。,被害者が,午後10時に,襲われた,とすると、,容疑者の,アリバイは成立する。,Cụm trạng từ thời gian 「午後10時に」 bổ nghĩa cho động từ bị động 「襲われた」 (bị tấn công). Động từ này kết hợp trực tiếp với mẫu ngữ pháp giả định 「とすると」 (giả sử như là). Tiếp theo là danh từ sở hữu 「容疑者の」 bổ nghĩa cho danh từ ở phần Suffix 「アリバイは成立する」. Thứ tự liên kết: 午後10時に -> 襲われた -> とすると -> 容疑者の.
とすると,（だ）とすると,N3,①A：今年の2月の平均気温は平年より数度も高いそうですよ。B：とすると、桜の開花も早くなるでしょうね。,A：「裏口の鍵が開いていました。」B：「だとすると、内部の協力者がいたことになる。,A：「裏口の鍵が開いていました。」B：「,だとすると、,内部の,協力者が,いたことに,なる。,Câu thoạiのnhân vật B bắt đầu bằng liên từ 「だとすると」 (nếu vậy thì) để tiếp nối ýのngười A. 「内部の」 (thuộc nội bộ) là định ngữ bổ nghĩa cho danh từ chủ ngữ 「協力者が」 (đồng phạm/người giúp đỡ). Động từ 「いた」 (đã có) đi liền với cấu trúc kết luận 「ことになる」 ở Suffix. Trình tự lắp ghép: だとすると -> 内部の -> 協力者が -> いたことに.
とすれば1,Nとすれば,N2,①夫とすれば家事をおろそかにする妻には不満も多いだろうと思う。,報道記者とすれば、取材源の秘匿は命よりも重い義務である。,報道記者,とすれば、,取材源の,秘匿は,命よりも,重い義務である。,Cấu trúc đặt mình vào góc nhìn người khác 「～とすれば」 (nếu đứng trên cương vị của... mà xét). Thấu cảm với đạo nghề 「報道記者とすれば」 (với tư cách và trách nhiệm của một cây bút điều tra). Trách nhiệm giữ mồm giữ miệng 「取材源の秘匿は」 (việc sống để bụng chết mang theo danh tính nguồn tin). Nó mang sức nặng 「命よりも」 (đáng giá hơn cả mạng sống).
