Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
"これだと","","N4","①これだと、ちょっと困るんですけど。","これだと、新しい本を買うためのお金が全然足りません。","これだと、","新しい本を","買うための","お金が","全然","足りません。","「これだと」 (Nếu thế này thì) dùng để đưa ra giả định từ tình huống hiện tại. Liên kết tiếp theo là danh từ chỉ mục đích 「新しい本を」 (sách mới) bổ nghĩa cho động từ 「買う」 (mua), kết hợp thành cụm định ngữ 「買うための」 (để mua) nhằm bổ nghĩa cho danh từ 「お金」 (tiền). Trạng từ 「全然」 (hoàn toàn) đứng trước động từ phủ định 「足りません」 (không đủ) ở phần Suffix để nhấn mạnh sự thiếu hụt."
"これでは","","N4","①これでは、生活していけません。","これでは、作家の言いたいことが読者にうまく伝わりません。","これでは、","作家の","言いたいことが","読者に","うまく","伝わりません。","「これでは」 (Với tình trạng này thì) chỉ một thực trạng không tốt dẫn đến kết quả tiêu cực. Đầu tiên là danh từ sở hữu 「作家の」 (của tác giả) bổ nghĩa cho cụm danh từ làm chủ ngữ 「言いたいこと」 (điều muốn nói). Tiếp theo là đối tượng tiếp nhận 「読者に」 (tới độc giả). Trạng từ 「うまく」 (một cách trôi chảy) bổ nghĩa cho động từ phủ định 「伝わりません」 (không truyền tải được) ở phần Suffix."
"さあ","さあ","N5","①さあ、いこう。","さあ、新しい小説をみんなで一緒に読み始めましょう。","さあ、","新しい","小説を","みんなで","一緒に","読み始めましょう。","「さあ」 là thán từ dùng để thúc giục, kêu gọi hành động (Nào/Thôi nào). Tiếp theo, tính từ 「新しい」 (mới) bổ nghĩa cho danh từ tân ngữ 「小説」 (tiểu thuyết) đi với trợ từ 「を」. Cụm từ 「みんなで」 (mọi người cùng) kết hợp với phó từ 「一緒に」 (cùng nhau) để bổ nghĩa cho hành động kêu gọi ở Suffix là 「読み始めましょう」 (hãy bắt đầu đọc)."
"さあ","さあ","N5","①A：あの人、だれ？B：さあ（、知りません）。","A：「あの小説の結末はどうなるの？」B：「さあ、私にはその本の内容がまだよくわかりません。」","A：「あの小説の結末はどうなるの？」B：「さあ、","私には","その本の内容が","まだ","よく","わかりません。」","「さあ」 ở đây thể hiện sự lấp lửng, không chắc chắn (Hừm/Ai mà biết). 「私には」 (Đối với tôi) làm chủ thể tiếp nhận, đi kèm trợ từ 「は」 để nhấn mạnh. Tiếp theo là đối tượng 「その本の内容が」 (nội dung cuốn sách đó) đi với trợ từ 「が」 chỉ đối tượng của động từ trạng thái. Trạng từ chỉ thời gian 「まだ」 (vẫn chưa) đứng trước trạng từ mức độ 「よく」 (rõ) để bổ nghĩa cho động từ phủ định ở Suffix 「わかりません」 (không hiểu)."
"さい","Nのさい（に） Vさい（に）","N2","①お降りのさいは、お忘れ物のないよう、お気をつけください。","記者が事件の取材を行う際には、社内のルールを守らなければならない。","記者が","事件の","取材を","行う","際に","は、社内のルールを守らなければならない。","Cấu trúc 「V-る/V-た + 際に(は)」 biểu thị thời điểm trang trọng (Khi làm gì đó). Ở đây, danh từ 「事件の」 (của vụ án) bổ nghĩa cho tân ngữ 「取材」 (thu thâp tin tức). Động từ 「行う」 (thực hiện) đi kèm để bổ nghĩa cho danh từ 「際」 (khi), tạo thành cụm 「行う際に」 (khi thực hiện). Trợ từ 「は」 nhấn mạnh điều kiện này trước khi đưa ra nghĩa vụ ở phần Suffix là 「社内のルールを守らなければならない」 (phải tuân thủ quy định nội bộ)."
"さいちゅう","Nのさいちゅう V－ているさいちゅう","N3","①大事な電話の最中に、急におなかが痛くなってきた。","記者が生放送でニュースを伝えている最中に、突然スタジオの照明が消えた。","記者が","生放送で","ニュースを","伝えている","最中に、","突然スタジオの照明が消えた。","Cấu trúc 「V-ている + 最中に」 chỉ một hành động đang diễn ra nồng nhiệt thì bị một hành động bất ngờ khác chen ngang. Cụm 「生放送で」 (bằng phát sóng trực tiếp) chỉ phương thức, bổ nghĩa cho cụm tân ngữ - động từ 「ニュースを伝えている」 (đang truyền tải tin tức). Cụm động từ thể tiếp diễn này bổ nghĩa trực tiếp cho danh từ 「最中に」 (ngay giữa lúc) tạo trạng ngữ chỉ thời gian, chuẩn bị cho sự kiện đột ngột ở Suffix là 「突然スタジオの照明が消えた」 (đột nhiên đèn trường quay vụt tắt)."
"さえ","さえ N（＋助詞）さえ（も） 疑問詞～かさえ（も）","N3","①あのころは授業料どころか家賃さえはらえないほどまずしかった。","あの傑作は、誰もその名前さえ知らない新人作家によって書かれたものだ。","あの傑作は、","誰も","その名前","さえ知らない","新人作家によって","書かれたものだ。","Cấu trúc 「N + さえ」 biểu thị một ví dụ cực đoan để ám chỉ những thứ khác cũng vậy (Ngay cả/Thậm chí). Chủ ngữ 「誰も」 (không ai) đi đầu cụm bổ ngữ. 「その名前」 (cái tên đó) đi với từ nhấn mạnh 「さえ」 tạo thành 「名前さえ」 (ngay cả cái tên) làm tân ngữ cho động từ phủ định 「知らない」 (không biết). Cụm định ngữ 「誰もその名前さえ知らない」 (mà ngay cả cái tên cũng không ai biết) bổ nghĩa cho danh từ 「新人作家」 (nhà văn mới). Thể bị động 「～によって書かれた」 (được viết bởi) liên kết tác giả với tác phẩm ở Suffix."
"さえ","～さえ ～たら／～ば Nさえ～たら／～ば R－さえ したら／すれば V一てさえ～たら／～ば 疑問詞～かさえ ～たら／～ば","N3","①あなたさえそばにいてくだされば、ほかにはなにもいりません。","優れたアイデアとペンさえ手に入れられれば、素晴らしい小説が書ける。","優れた","アイデアと","ペンさえ","手に","入れられれば、","素晴らしい小説が書ける。","Cấu trúc 「N + さえ + V-ば」 biểu thị điều kiện cần và đủ duy nhất (Chỉ cần... thì...). 「アイデアとペン」 (ý tưởng và cây bút) là các danh từ liên kết bằng 「と」, đi với 「さえ」 để nhấn mạnh điều kiện cần thiết nhất. Cụm 「手に入れる」 (có được) được chuyển sang thể khả năng điều kiện 「手に入れられれば」 (nếu có thể có được trong tay) để tương thích với mẫu điều kiện. Suffix 「素晴らしい小説が書ける」 (có thể viết nên cuốn tiểu thuyết tuyệt vời) là kết quả đương nhiên khi có đủ điều kiện trên."
"さしつかえない","","N2","①さしつかえ（が）なければ、今夜ご自宅にお電話しますが～。","編集部は、取材で得た情報を公表しても差し支えないと最終的に判断した。","編集部は、","取材で得た","情報を","公表しても","差し支えないと","最終的に判断した。","Cấu trúc 「V-ても差し支えない」 nghĩa là \"làm việc gì đó cũng không có trở ngại/không sao cả\". Cụm định ngữ 「取材で得た」 (thu được từ cuộc phỏng vấn) bổ nghĩa cho danh từ 「情報」 (thông tin) đi kèm trợ từ 「を」. 「公表しても」 (dẫu cho công bố) là dạng V-ても kết hợp với 「差し支えない」 (không có trở ngại). Trợ từ 「と」 đóng vai trò trích dẫn ý kiến bổ nghĩa cho động từ quyết định 「判断した」 (đã phán đoán) ở Suffix."
"さすが","さすが","N3","①これ、山田さんがつくったの？うまいねえ。さすが（は）プロだねえ。","彼の新しいルポルタージュは実に見事だ。さすがベテラン記者の書く記事は説得力が違います。","彼の新しいルポルタージュは実に見事だ。","さすが","ベテラン記者の","書く記事は","説得力が","違います。","「さすが」 (Quả là/Đúng là) dùng để khen ngợi một kết quả xứng đáng với danh tiếng. 「さすが」 đứng đầu câu hoặc cụm từ để bổ nghĩa cho toàn bộ nhận định phía sau. 「ベテラン記者の」 (của nhà báo kỳ cụu) bổ nghĩa cho chủ ngữ trong mệnh đề phụ 「書く」 (viết), định ngữ hóa cho danh từ 「記事」 (bài viết). Cụm chủ-vị 「説得力が違います」 (sức thuyết phục thật khác biệt) nối tiếp ở Chunk 4 và Suffix để hoàn thành câu đánh giá cao bài báo đó."
