Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
じゃない,じゃない,N5,①A：雨？B：いや、雨じゃない。,あの人はこの新聞社の人じゃない。,あの人は,この,新聞社の,人,じゃない,。,"Cấu trúc khẳng định/phủ định danh từ N5: [N + じゃない] (không phải là N). Ở đây, cụm danh từ 「この新聞社の人」 (ngườiのtòa soạn báo này) được kết hợp từ 「この新聞社」 (tòa soạn báo này) nối với 「人」 (người) qua trợ từ 「の」. Sau đó đi kèm với 「じゃない」 để biểu thị ý phủ định 「không phải là...」."
じゃないか1,N／Na／A／V　じゃないか　「ではないか1」のくだけた形で、話しことばの文末で主として男性が使う。女性は「じゃないの」「じゃない」の形を使うことが多い。「じゃん」はさらにくだけた言い方で、男女共に使う。丁寧形は「じゃないですか」「じゃありませんか」→【ではないか1】～じゃないか＜驚き・発見＞,N4,①すごいじゃないか。大発見だね。,見てくれ、古い洋館の窓に人影が見えるじゃないか！,見てくれ、,古い洋館の,窓に,人影が,見えるじゃないか,！,"Biểu thị sự ngạc nhiên, phát hiện khi nhìn thấy điều gì đó bất ngờ. Động từ 「見える」 (nhìn thấy) ở thể từ điển kết hợp trực tiếp với 「じゃないか」 để tạo thành cụm biểu thị sự phát hiện: 「見えるじゃないか」 (chẳng phải là nhìn thấy... sao!). Thứ tự kết hợp: 「古い洋館の」 bổ nghĩa cho 「窓」 (cửa sổ), 「窓に」 chỉ địa điểm tồn tại/xuất hiệnの「人影」 (bóng người), 「人影が」 đi với tự động từ 「見える」 làm chủ ngữ."
じゃないか1,～じゃないか＜非難＞,N4,①どうしたんだ。遅かったじゃないか。,また約束の時間を守らなかったじゃないか」と編集者は怒った。,また,約束の,時間を,守らなかった,じゃないか,」と編集者は怒った。,"Biểu thị ý phê phán, trách móc (非難). Động từ 「守る」 chuyển sang thể phủ định quá khứ 「守らなかった」 (đã không giữ) để thể hiện sự việc đã xảy ra, kết hợp với 「じゃないか」 tạo thành lời trách móc: 「守らなかったじゃないか」 (Chẳng phải là đã không giữ... hay sao!). Thứ tự cú pháp: 「約束の」 (hứa hẹn) bổ nghĩa cho danh từ 「時間」 (thời gian) tạo thành tân ngữ cho động từ 「守らなかった」."
じゃないか1,～じゃないか＜確認＞,N4,①ほら、覚えていないかな。同じクラスに加藤って子がいたじゃないか。,覚えているだろう、去年の夏にあの事件が起きたじゃないか,覚えているだろう、,去年の,夏に,あの事件が,起きたじゃないか,,"Dùng để xác nhận lại một sự thật mà người nói cho rằng người nghe cũng biết (確認). Động từ 「起きた」 (đã xảy ra) kết hợp với 「じゃないか」 thành 「起きたじゃないか」 (chẳng phải đã xảy ra... sao). Thứ tự cú pháp: 「去年の」 (năm ngoái) bổ nghĩa cho danh từ thời gian 「夏」 (mùa hè), trợ từ 「に」 chỉ thời điểm xảy ra hành động, 「あの事件」 (vụ án đó) là chủ ngữ đi với trợ từ 「が」 kết hợp với động từ 「起きた」."
じゃないか1,V－ようじゃないか,N3,①頑張って勝ち抜こうじゃないか。,この困難な時代を市民の力で乗り越えようじゃないか。,この,困難な,時代を,市民の力で,乗り越えようじゃないか,。,"Cấu trúc [V-ようじゃないか] thể hiện lời kêu gọi, đề xuất mạnh mẽ cùng nhau làm gì đó (hướng tới tập thể). Động từ 「乗り越える」 (vượt qua) chuyển sang thể ý chí (意向形) thành 「乗り越えよう」 kết hợp với 「じゃないか」. Thứ tự từ: Tính từ đuôi na 「困難な」 (khó khăn) bổ nghĩa cho danh từ 「時代」 (thời đại) làm tân ngữ đi với trợ từ 「を」, 「市民の力で」 (bằng sức mạnhのngười dân) đóng vai trò là phương thức thực hiện hành động."
じゃないか2　,N／Na（なん）じゃないか　A／V　んじゃないか,N3,①隣、ひょっとして留守じゃないか。,容疑者のアリバイはすべて嘘なんじゃないか、と刑事は疑った。,容疑者のアリバイは,すべて,嘘,なん,じゃないか,、と刑事は疑った。,"Biểu thị sự phỏng đoán, nghi ngờ mang tính không chắc chắn [N + なんじゃないか]. 「嘘」 (lời nói dối) là danh từ nên kết hợp với 「なんじゃないか」. Thứ tự từ: 「容疑者のアリバイ」 (chứng cứ ngoại phạmのnghi phạm) là chủ đềのcâu, 「すべて」 (hoàn toàn/tất cả) là phó từ bổ nghĩa cho 「嘘」 (danh từ) tạo thành vế phỏng đoán 「嘘なんじゃないか」 (chẳng phải là lời nói dối hay sao)."
じゃないが,Nじゃないが,N2,①非難するわけじゃないけど、どうしてあなたの部屋はこんなに散らかっているの。,自慢じゃないが、この作品は私が生涯で書いた最高の小説だ。,自慢,じゃないが、,この作品は,私が生涯で書いた,最高の小説,だ。,"Cấu trúc [N じゃないが] được dùng như một cụm cố định hoặc mang nghĩa 「không phải là N nhưng mà...」 (ví dụ 「自慢じゃないが」 - không phải khoe khoang gì đâu nhưng...). Trong câu này, danh từ 「自慢」 (khoe khoang) đi với 「じゃないが」 mở đầu cho một nhận định tự hào phía sau. Thứ tự cú pháp: 「この作品は」 (tác phẩm này) làm chủ ngữ chính, được làm rõ bởi mệnh đề định ngữ 「私が生涯で書いた」 (mà tôi đã viết trong cả cuộc đời) bổ nghĩa cho danh từ 「最高の小説」 (cuốn tiểu thuyết tuyệt vời nhất)."
じゃないだろうか,くなん）じゃないだろうか　A／V　んじゃないだろうか,N3,①もう帰ってしまったんじゃないだろうか。,このまま温暖化が進めば、地球の環境は取り返しのつかないことになるんじゃないだろうか。,このまま温暖化が進めば、,地球の,環境は,取り返しのつかないことに,なるんじゃないだろうか,。,"Cấu trúc [V + んじゃないだろうか] diễn tả sự phỏng đoán, suy đoán mang tính nghi vấn nhẹ nhàng hoặc đưa ra ý kiến một cách lịch sự, gián tiếp trong văn nghị luận/báo chí. Động từ 「なる」 (trở nên) kết hợp với 「んじゃないだろうか」 tạo thành 「なるんじゃないだろうか」 (chẳng phải sẽ trở nên... hay sao). Thứ tự từ: 「地球の」 bổ nghĩa cho 「環境は」 (môi trườngのTrái Đất) làm chủ ngữ, 「取り返しのつかないことに」 (trạng thái không thể cứu vãn) bổ nghĩa cho động từ 「なる」."
じゅう,Nじゅう＜空間＞,N4,①学校中にうわさが広まった。,その衝撃的なニュースは、瞬く間に日本中に知れ渡った。,その衝撃的なニュースは、,瞬く間に,日本,中に,知れ渡った,。,"Hậu tố 「中（じゅう）」 đi sau danh từ chỉ nơi chốn/không gian để biểu thị phạm vi 「toàn bộ, khắp nơi」 [N + じゅう]. Ở đây, 「日本」 (Nhật Bản) kết hợp với 「中」 thành 「日本中」 (khắp nước Nhật), đi kèm trợ từ 「に」 chỉ phạm vi lan rộngのhành động. Thứ tự từ: 「瞬く間に」 (trong chớp mắt) là phó từ bổ nghĩa cho động từ 「知れ渡った」 (được lan truyền rộng rãi)."
じゅう,Nじゅう＜時間＞,N4,①一晩中起きている。,事件のショックで、彼女は一晩中眠ることができなかった。,事件のショックで、,彼女は,一晩,中,眠ることができなかった,。,"Hậu tố 「中（じゅう）」 đi sau danh từ chỉ thời gian để biểu thị ý nghĩa 「suốt một khoảng thời gian」 [N + じゅう]. 「一晩」 (một đêm) đi với 「中」 tạo thành 「一晩中」 (suốt cả đêm). Cú pháp: 「彼女は」 làm chủ ngữ, thực hiện hành động ở thể khả năng phủ định quá khứ 「眠ることができなかった」 (đã không thể ngủ)."
