Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ほしい,～がV－てほしい,N4,①寒い冬にはもうあきあきしてきた。早く春がきてほしい。,記述試験では、全員が期限内に答案を提出してほしい。,記述試験では、,全員が,期限内に,答案を,提出してほしい。,,"Cấu trúc ""V-てほしい"" thể hiện mong muốn người khác làm hành động V. ""全員が"" (tất cả mọi người) đi với trợ từ ""gai"" để chỉ chủ thể thực hiện hành động ""提出する"" (nộp). Trạng ngữ chỉ thời gian ""期限内に"" (trong thời hạn) bổ nghĩa cho hành động nộp. Danh từ ""答案"" (bài làm) kết hợp với trợ từ ""を"" làm tân ngữ trực tiếp cho động từ ""提出してほしい"" (muốn nộp)."
ほしい,Nがほしいんですが,N4,①客：すみません。これがほしいんですが。店員：こちらでございますか。ありがとうございます。,,先生、JLPT của 対策用に,作られた,参考書が,ほしい,んですが、,おすすめはありますか。,"Cấu trúc ""Nがほしい"" biểu thị ý muốn có được danh từ N. Ở đây, danh từ ""参考書"" (sách tham khảo) được bổ nghĩa bởi định ngữ ""作られた"" (được biên soạn/làm ra). Trợ từ ""が"" đi kèm với ""ほしい"" để chỉ đối tượng mong muốn. Đuôi ""んですが"" dùng để giải thích hoàn cảnh, mở đầu cho lời yêu cầu, hỏi ý kiến ""おすすめはありますか"" (thầy/cô có gợi ý nào không) ở phía sau."
ほしい,V－てほしい（んだけれと）,N4,①客：プレゼントなので、リボンをかけてほしいんですが。店員：はい、少々お待ちください。,明日の模擬試験の前に、この難しい数学の解き方を教えてほしいんだけど。,明日の模擬試験の前に、,この難しい,数学の,解き方を,教えてほしいんだけど。,,"Cấu trúc ""V-てほしいんだけど"" dùng để bày tỏ mong muốn đối phương làm việc gì đó cho mình một cách nhẹ nhàng, gián tiếp. Tính từ ""この難しい"" (khó thế này) bổ nghĩa cho danh từ ""数学"" (toán học). Cụm danh từ ""数学の解き方"" (cách giải toán) đi với trợ từ ""を"" làm tân ngữ cho động từ ""教えてほしい"" (muốn được dạy/chỉ bảo). Đuôi ""んだけど"" dùng để lấp lửng, tạo sự lịch sự khi nhờ vả."
ほしい,V－させてほしいくんだけれと）,N3,①A：来週休ませてほしいんですけど。B：ああ、いいよ。,先生、次回のゼミでは私に研究発表をさせてほしいんですけど、よろしいでしょうか。,先生、次回のゼミでは,私に,研究発表を,させて,ほしいんですけど、,よろしいでしょうか。,"Cấu trúc ""V-させてほしい"" (muốn được cho phép làm gì) kết hợp thể sai khiến ""させて"" với ""ほしい"". Trợ từ ""に"" chỉ đối tượng được cho phép làm hành động (""私に"" - cho phép tôi). Danh từ ""研究発表"" (báo cáo nghiên cứu) đi với ""を"" làm tân ngữ cho hành động sai khiến. Đuôi ""んですけど"" tạo sự ngập ngừng, lịch sự trước khi đưa ra câu hỏi xin phép ""よろしいでしょうか"" (liệu có được không)."
ほしがる,Nをほしがる,N4,①山下さんは新しい車を欲しがっている。,最近の受験生は、効率よく勉強するために高性能な電子辞書を欲しがる。,最近の受験生は、,効率よく,勉強するために,高性能な電子辞書を,欲しがる。,,"Cấu trúc ""Nをほしがる"" dùng khi nói về mong muốn của ngôi thứ ba (ở đây là ""最近の受験生"" - các thí sinh gần đây). Trạng từ ""効率よく"" (một cách hiệu quả) bổ nghĩa cho động từ ""勉強する"". ""勉強するために"" chỉ mục đích (để học tập). Danh từ ""高性能な電子辞書"" (từ điển điện tử tính năng cao) đi với trợ từ ""を"" làm tân ngữ cho động từ thể hiện mong muốn của bên thứ ba ""欲しがる""."
ほど,数量詞＋ほど＜概数＞,N4,①水を10CCほど入れてください。,本番の試験を開始する前に、この説明文を10分ほど読んでください。,本番の試験を開始する前に、,この説明文を,10分,ほど,読んでください。,,"Từ chỉ số lượng ""10分"" (10 phút) kết hợp với ""ほど"" để biểu thị khoảng thời gian ước lượng (khoảng 10 phút). Cụm danh từ ""この説明文"" (đoạn giải thích này) đi với trợ từ ""を"" làm tân ngữ cho hành động ""読む"". ""読んでください"" là yêu cầu làm gì đó một cách lịch sự, đứng ở cuối câu để hoàn thành cấu trúc."
ほど,～ほど～ない,N4,①今年の夏は去年ほど暑くない。,今年の筆記試験は、昨年の問題ほど難しくない。,今年の筆記試験は、,昨年の,問題,ほど,難しくない。,,"Cấu trúc ""A là Bほど~ない"" biểu thị sự so sánh không bằng (A không bằng B). ""昨年の問題"" (đề thi năm ngoái) đóng vai trò là tiêu chuẩn so sánh B, đi liền sau đó là ""ほど"" (như/bằng). Vị ngữ phủ định của tính từ ""難しくない"" (không khó) đặt ở cuối câu để tạo thành nghĩa ""không khó bằng đề thi năm ngoái""."
ほど,～ほど～Nはない,N3,①試験ほどいやなものはない。,大学入試ほど、学生にとって緊張する試験はない。,,大学入試,ほど、,学生にとって,緊張する試験はない。,,"Cấu trúc ""N1ほど~ N2はない"" mang ý nghĩa so sánh nhất (Không có N2 nào bằng N1). ""大学入試"" (kỳ thi đại học) đóng vai trò là N1, đi với ""ほど"". Cụm từ ""学生にとって"" (đối với học sinh) làm trạng ngữ chỉ đối tượng cảm nhận. Định ngữ ""緊張する"" (gây căng thẳng) bổ nghĩa cho danh từ ""試験"" (kỳ thi) tạo thành ""緊張する試験はない"" (không có kỳ thi nào gây căng thẳng bằng)."
ほど,～ほど　Nほど　A－いほど　V－るほど,N3,①この商品はおもしろいほどよく売れる。,試験前の学生たちは、寝る時間もないほど勉強に没頭している。,試験前の学生たちは、,寝る,時間も,ないほど,勉強に没頭している。,,"Cấu trúc ""V-るほど"" chỉ mức độ (đến mức...). Ở đây, động từ ""寝る"" bổ nghĩa cho danh từ ""時間"" tạo thành ""寝る時間"" (thời gian ngủ). ""時間もない"" (đến cả thời gian cũng không có) được kết hợp with ""ほど"" thành cụm trạng ngữ ""寝る時間もないほど"" (đến mức không có cả thời gian ngủ) để bổ nghĩa cho hành động ""勉強に没頭している"" (tập trung cao độ vào việc học)."
ほど,～ほどだ　Naなほどだ　A／V　ほどだ,N3,①ずいぶん元気になって、昨日なんか外に散歩にでかけたほどです。,今回の数学の入試問題は、天才の彼でさえ頭を抱えるほどだ。,今回の数学の入試問題は、,天才の,彼でさえ,頭を,抱えるほどだ。,,"Cấu trúc ""V-るほどだ"" đứng cuối câu để nhấn mạnh mức độ của trạng thái (đến mức...). ""天才の彼"" (cậu ấy vốn là thiên tài) đi với trợ từ ""でさえ"" (ngay cả) làm chủ ngữ phụ chịu tác động. Cụm từ ""頭を抱える"" (ôm đầu suy nghĩ/gặp rắc rối) kết hợp trực tiếp với ""ほどだ"" tạo thành ""頭を抱えるほどだ"" để diễn tả mức độ cực kỳ khó của đề thi."
