Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ぱなし,R－つぱなし＜継続＞,N3,①新幹線はとても混んでいて、東京から大阪まで立ちっぱなしだった。,"3時間に及ぶ本試験中、受験生はペンを握りっぱなしで解答用紙に向かい続けた。","3時間に及ぶ本試験中、受験生は",ペンを,握り,っぱなし,で,解答用紙に向かい続けた。,"「ペンを」 (tân ngữ) đi trước động từ thể liên dụng (Masu-kei) 「握り」. Tiếp theo, đuôi 「っぱなし」 (giữ nguyên trạng thái) kết hợp với động từ nhóm 1 「握る」 bỏ masu thành 「握りっぱなし」. Trợ từ chỉ trạng thái 「で」 đứng sau để nối với vế sau 「解答用紙に向かい続けた」."
はやいか,V－るがはやいか,N2,①小学校5年の息子は、ただいまと言うが早いか、もう遊びに行ってしまった。,"試験監督が終了の合図をするが早いか、受験生たちは一斉に筆記用具を置いた。",試験監督が,終了の合図を,するが,"早いか、",受験生たちは,一斉に筆記用具を置いた。,"Cụm danh từ 「終了の合図」 (tín hiệu kết thúc) làm tân ngữ cho động từ 「する」. Mẫu ngữ pháp 「V-るが早いか」 (vừa mới... thì ngay lập tức) kết nối động từ thể từ điển 「する」 với 「が早いか」 để chỉ hành động xảy ra ngay sau đó. Chủ ngữ của vế sau 「受験生たちは」 đứng trước trạng từ 「一斉に」 để liên kết tự nhiên với vị ngữ 「置いた」."
はんいで,Nのはんいで NからNのはんいで Vはんいで,N3,①私にわかる範囲でよければお答えしましょう。,"今回の模擬試験は、教科書で学習した範囲で出題されます。","今回の模擬試験は、",教科書で,学習した,範囲で,出題,されます。,"Trợ từ 「で」 chỉ nơi chốn/phương tiện kết hợp với 「教科書」. Động từ thể quá khứ định ngữ 「学習した」 bổ nghĩa cho danh từ 「範囲」 (phạm vi). Danh từ 「範囲」 kết hợp với trợ từ 「で」 (trong phạm vi) để bổ nghĩa cho động từ passive 「出題されます」 (được ra đề)."
はんたいに,はんたいに,N4,①あの子は、靴を反対にはいている。,"解答欄の順序を反対に記入すると、採点されなくなります。",解答欄の,順序を,反対に,記入,"すると、",採点されなくなります。,"Tân ngữ 「順序を」 (thứ tự) kết hợp với phó từ 「反対に」 (ngược lại). Động từ danh từ 「記入」 đi kèm với cấu trúc điều kiện 「すると」 (nếu điền ngược lại thì...). Cụm này làm điều kiện cho vế kết quả phía sau 「採点されなくなります」 (sẽ không được chấm điểm)."
はんたいに,～と（は）はんたいに,N3,①姉は友だちと騒ぐのが好きだが、私は姉と反対に静かに音楽でも聞いている方が好きだ。,"予備校の予想とは反対に、今年の一次試験は極めて難解だった。",予備校の,予想と,は,反対,"に、",今年の一次試験は極めて難解だった。,"Danh từ 「予想」 (dự đoán) kết hợp với trợ từ liên kết 「と」 và trợ từ nhấn mạnh 「は」 thành 「予想とは」. Tiếp theo là danh từ 「反対」 kết hợp trợ từ 「に」 tạo thành trạng ngữ 「〜とは反対に」 (trái ngược với...). Trạng ngữ này bổ nghĩa cho toàn bộ vế sau chỉ kết quả thực tế."
はんめん,な／である はんめん A－いはんめん V－るはんめん,N2,①この薬はよく効く反面、副作用も強い。,"独学は自分のペースで進められる反面、自己管理が難しい。",独学は,自分のペースで,進められる,"反面、",自己管理が,難しい。,"Cụm trạng ngữ 「自分のペースで」 (bằng nhịp độ của bản thân) bổ nghĩa cho động từ khả năng thể từ điển 「進められる」 (có thể tiến hành). Mẫu ngữ pháp 「V-る反面」 (mặt khác/ngược lại) kết nối trực tiếp sau động từ thể từ điển để chỉ hai mặt của một vấn đề. Chủ ngữ của vế sau là 「自己管理が」 đi với tính từ 「難しい」."
はんめん,そのはんめん（では）,N2,①田中先生はたいへんきびしい方だが、その反面、とてもやさしいところもある。,"この模擬試験は精度が高い。その反面、受験料が非常に高額だ。",この模擬試験は,精度が,高い。,"その反面、",受験料が,非常に高額だ。,"Vế đầu tiên kết thúc bằng tính từ 「高い」 kèm dấu câu 「。」. Cụm từ nối 「その反面、」 (mặt khác) đứng đầu vế thứ hai để nối tiếp ý tương phản. Theo sau là chủ ngữ vế hai 「受験料が」 bổ nghĩa cho cụm danh từ vị ngữ 「非常に高額だ」."
ひいては,,N1,①今回の事件は、一社員の不祥事であるばかりでなく、ひいては会社全体の信用をも失墜させる大きな問題であると言うことができる。,"基礎学力の向上は個人の可能性を広げ、ひいては国家の学術発展につながる。","基礎学力の向上は",個 nhân の可能性を,"広げ、",ひいては,国家の学術発展に,つながる。,"Cụm tân ngữ 「個人の可能性を」 kết hợp với động từ thể liên dụng (bỏ masu/thể Te lửng) 「広げ」 để nối vế. Liên từ mang tính học thuật 「ひいては」 (kéo theo đó/và xa hơn nữa là) đứng đầu vế sau để dẫn dắt đến kết quả rộng lớn hơn: cụm chỉ mục tiêu 「国家の学術発展に」 đi kèm động từ 「つながる」."
ひかえて,NをNにひかえて＜時間＞,N2,①試合を十日後に控えて選手たちは練習に余念がない。,"受験生たちは入学試験を一ヶ月後に控えて、夜遅くまで猛勉強している。",受験生たちは,入学試験を,一ヶ月後に,"控えて、",夜遅くまで,猛勉強している。,"Tân ngữ 「入学試験を」 kết hợp với danh từ chỉ thời gian 「一ヶ月後に」. Động từ dạng Te 「控えて」 đi sau tạo thành cấu trúc 「N1をN2に控えて」 (hướng tới/đối mặt với sự kiện N1 ở thời điểm N2). Cụm trạng từ thời gian 「夜遅くまで」 bổ nghĩa cho động từ chính ở vế sau 「猛勉強している」."
ひかえて,NをNにひかえて＜場所＞,N2,①神戸は背後に六甲山をひかえて東西に広がっている。,"その大学は背後に広大な森を控えて、学問に専念できる環境だ。",その大学は,背後に,広大な森を,"控えて、",学問に,専念できる環境だ。,"Cụm chỉ vị trí 「背後に」 đi trước tân ngữ 「広大な森を」. Động từ dạng Te 「控えて」 kết nối vế, thể hiện vị trí địa lý (giáp với/ở phía sau có...). Tiếp theo là cụm bổ nghĩa gián tiếp 「学問に」 (vào học thuật) bổ nghĩa cho cụm định ngữ 「専念できる」, từ đó bổ nghĩa cho danh từ kết thúc 「環境だ」."
ひじょうに,,N4,①今日はひじょうに寒い。,"今年の試験問題は非常に難しいため、十分な対策が必要です。","今年の試験問題は",非常に,"難しいため、",十分な,対策が,必要です。,"Phó từ chỉ mức độ 「非常に」 bổ nghĩa cho tính từ 「難しい」. Cấu trúc chỉ nguyên nhân 「ため」 kết hợp với tính từ tạo thành 「難しいため」. Ở vế sau, tính từ đuôi na 「十分な」 bổ nghĩa cho danh từ chủ ngữ 「対策」, đi kèm tính từ chỉ nhu cầu 「必要です」."
ひではない,Nのひではない,N1,①アラビア語の難しさは英語などの比ではない。,"本試験における緊張感は、模試の比ではない。","本試験における","緊張感は、",模試の,比で,は,ない。,"Cụm chủ ngữ 「緊張感は」 đi kèm trợ từ chủ đề 「は」. Danh từ 「模試」 kết hợp với trợ từ sở hữu 「の」 để tạo mối quan hệ với danh từ 「比」. Cấu trúc bác bỏ 「比ではない」 (không thể so sánh được) được hình thành bằng cách liên kết danh từ 「比」, trợ từ chỉ trạng thái 「で」, trợ từ nhấn mạnh phủ định 「は」 và phủ định 「ない」."
ひとつ,Nひとつ～ない Nひとつない NひとつV－ない,N3,①雲一つない青空。,"彼の答案には誤字一つなく、見事に満点だった。",彼の答案には,誤字,一つ,"なく、",見事に,満点だった。,"Chủ đề câu 「彼の答案には」 chỉ nơi chốn. Danh từ 「誤字」 (chữ viết sai) đi trực tiếp với từ chỉ số lượng 「一つ」 và thể phủ định liên dụng 「なく」 tạo thành cụm 「誤字一つなく」 (không có lấy một lỗi chính tả). Trạng từ 「見事に」 (một cách tuyệt vời) bổ nghĩa cho vị ngữ danh từ 「満点だった」 (đã đạt điểm tối đa)."
ひとつ,～ひとつも～ない ひとつもない ひとつも A－くない ひとつも V－ない,N3,①知った顔はひとつもない。,"選択肢の中に自信のある答えは一つもなく、私は焦った。",選択肢の中に,自信のある,答えは,一つも,"なく、",私は焦った。,"Cụm định ngữ 「自信のある」 bổ nghĩa cho danh từ 「答え」. Trợ từ chỉ chủ đề 「は」 đứng sau danh từ 「答え」. Cấu trúc phủ định hoàn toàn 「一つもなく」 (không có lấy một) kết hợp với phó từ 「一つも」 và thể phủ định liên dụng 「なく」 để nối tiếp sang vế biểu lộ tâm trạng 「私は焦った」 (tôi đã cuống cuồng)."
ひとつ,もうひとつ／いまひとつ～ない,N2,①給料はいいが、仕事の内容がもうひとつ気に入らない。,"この参考書の文法説明は、今一つ理解できない部分がある。","この参考書の","文法説明は、",今一つ,理解,できない,部分がある。,"Cụm chủ đề 「文法説明は」 đi kèm với phó từ mức độ chỉ sự chưa hoàn hảo 「今一つ」 (vẫn còn thiếu một chút/chưa hẳn). Động từ danh từ 「理解」 đi với động từ khả năng phủ định 「できない」 tạo thành cụm 「理解できない」. Cả cụm này làm định ngữ bổ nghĩa cho danh từ 「部分がある」 ở cuối câu."
ひとつ,Nひとつ～できない,N2,①近ごろの子供はぞうきんひとつ満足にしぽれない。,"基本的な公式ひとつ暗記できないようでは、難関校の合格は覚束ない。",基本的な,公式ひとつ,暗記,できない,"ようでは、",難関校の合格は覚束ない。,"Tính từ 「基本的な」 bổ nghĩa cho danh từ 「公式」. Danh từ 「公式」 đi kèm từ hạn định 「ひとつ」 tạo thành 「公式ひとつ」 (ngay cả một công thức). Tiếp theo là động từ nhóm 3 thể khả năng phủ định 「暗記できない」. Cấu trúc điều kiện giả định tiêu cực 「ようでは」 (nếu cứ ở tình trạng... thì) nối cụm này với vế kết quả phủ định ở cuối câu."
ひとつ,ひとつ,N3,①ひとつよろしくお願いしますよ。,"先生、私の研究計画について、ひとつ丁寧なご指導をお願いいたします。","先生、私の研究計画について、",ひとつ,丁寧な,ご指導を,お願い,いたします。,"Phó từ mang tính chất khẩn khoản, lịch sự 「ひとつ」 (xin vui lòng/mong anh...) đứng đầu để bổ nghĩa cho hành động nhờ vả. Tính từ đuôi na 「丁寧な」 bổ nghĩa cho danh từ kính ngữ 「ご指導」. Danh từ 「ご指導」 làm tân ngữ cho động từ khiêm nhường ngữ cấu trúc 「お＋V(masu)＋いたします」 của động từ 「願う」 thành 「お願いいたします」."
ひとつまちがえば,,N1,①出産というのは大変な仕事で、医学の進んだ現在でもひとつまちがえば命にかかわる。,"大学の専攻選択は、一つ間違えば将来のキャリアを大きく変えてしまう。","大学の専攻選択は、",一つ,間違えば,将来の,キャリアを,大きく変えてしまう。,"Cụm điều kiện mang tính cảnh báo 「一つ間違えば」 (nếu sai một ly) được tạo từ danh từ số lượng 「一つ」 và động từ điều kiện 「間違えば」. Tiếp theo là danh từ định ngữ 「将来の」 bổ nghĩa cho danh từ tân ngữ 「キャリア」 (sự nghiệp). Tân ngữ 「将来のキャリアを」 kết hợp với phó từ 「大きく」 bổ nghĩa cho động từ kết thúc 「変えてしまう」."
ひととおり,ひととおり,N3,①教科書は一通り読んだが、まだ問題集には手を付けていない。,"試験場に入る前に、過去問題を一通り確認しておいたほうがよい。","試験場に入る前に、",過去問題を,一通り,確認して,おいた,ほうがよい。,"Tân ngữ 「過去問題を」 kết hợp với phó từ 「一通り」 (một lượt/sơ qua). Động từ 「確認する」 chia sang thể Te 「確認して」 để đi kèm trợ từ động từ duy trì trạng thái chuẩn bị 「おいた」. Cụm động từ thể quá khứ 「確認しておいた」 bổ nghĩa cho cấu trúc đưa ra lời khuyên 「ほうがよい」 (nên làm gì đó)."
ひととおり,ひととおりのN,N3,①一通りのことはできるようになった。,"この超難関試験に合格するには、一通りの努力では到底足りない。","この超難関試験に合格するには、",一通りの,努力,では,到底,足りない。,"Cấu trúc danh từ định nghĩa 「一通りの」 (thông thường) bổ nghĩa cho danh từ 「努力」 (nỗ lực). Trợ từ chỉ điều kiện/trạng thái 「では」 kết hợp với phó từ đi kèm phủ định 「到底」 (hoàn toàn không thể) để nhấn mạnh sự bất khả thi. Cuối cùng kết thúc bằng động từ phủ định 「足りない」 (không đủ)."
