Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
んじゃ,（なん）じや A／V んじゃ,N3,①雨なんじゃしかたがない。あしたにしよう。,"データがこれほど不十分なんじゃ、論文を執筆することはできない。","データが","これほど","不十分","なんじゃ、","論文を","執筆することはできない。","Đầu tiên, ""データが"" (chủ ngữ) liên kết với phó từ chỉ mức độ ""これほど"" (đến mức này) để bổ nghĩa cho tính từ ""不十分"" (không đầy đủ). Tiếp theo, cấu trúc ngữ pháp ""なんじゃ"" (vốn là ""なのだ + では"" biểu thị điều kiện giả định phủ định) đứng sau tính từ đuôi na ""不十分"" để tạo mệnh đề giả định ""nếu tình trạng không đầy đủ đến mức này"". Sau đó, tân ngữ ""論文を"" (luận văn) liên kết trực tiếp với vế vị ngữ phía sau là ""執筆することはできない"" (không thể viết/soạn thảo) để hoàn thành câu mang sắc thái hàn lâm."
んじゃない,んじゃない N／Na（なん）じやない A／V んじゃない,N3,①あの人、山田さんなんじゃない？,"この実験の前提条件そのものが誤っているんじゃない？","この実験の","前提条件","そのものが","誤っている","んじゃない","？","Cụm danh từ ""この実験の前提条件"" (điều kiện tiền đề của thực nghiệm này) đi với thành phần nhấn mạnh ""そのものが"" (chính bản thân nó) đóng vai trò làm chủ ngữ. Tiếp theo là động từ ""誤っている"" (đang sai lầm/nhầm lẫn) bổ nghĩa cho cấu trúc ""んじゃない"" (chẳng phải là... hay sao) đặt ở cuối để tạo câu hỏi mang tính hoài nghi, chất vấn về tính chính xác của nghiên cứu."
んじゃない,V－るんじゃない,N3,①そんなところで遊ぶんじゃない。,"試験の合図があるまで問題用紙を勝手に開くんじゃない。","試験の","合図があるまで","問題用紙を","勝手に","開くんじゃない","。","Bắt đầu bằng trạng ngữ chỉ thời gian ""試験の合図があるまで"" (cho đến khi có tín hiệu của kỳ thi). Tiếp theo là tân ngữ ""問題用紙を"" (tờ đề thi) đi kèm phó từ ""勝手に"" (tự ý) để bổ nghĩa cho hành động phía sau. Cuối cùng, cấu trúc ""V-るんじゃない"" (cấm đoán mạnh mẽ) được tạo thành từ động từ nguyên dạng ""開く"" kết hợp với ""んじゃない"" để đưa ra mệnh lệnh nghiêm khắc không được tự ý mở đề thi."
んじゃないか,N／Na（なん）じゃないか A／V んじゃないか,N3,①明日はひょっとしたら雪なんじゃないか。雪雲が出てきたよ。,"この急激な温暖化現象が、生態系に深刻な影響を与えているんじゃないかと専門家は指摘する。","この急激な","温暖化現象が、","生態系に","深刻な影響を","与えているんじゃないか","と専門家は指摘する。","Chủ ngữ ""この急激な温暖化現象が"" (hiện tượng ấm lên toàn cầu nhanh chóng này) tác động lên đối tượng ""生態系に"" (đối với hệ sinh thái). Tác động đó được cụ thể hóa bằng cụm tân ngữ ""深刻な影響を"" (ảnh hưởng nghiêm trọng). Động từ ""与えている"" (đang gây ra) kết hợp với cấu trúc hoài nghi/suy đoán ""んじゃないか"" (chẳng phải là... hay sao). Cuối cùng, cụm ""と専門家は指摘する"" (chuyên gia chỉ ra rằng...) biến toàn bộ vế trước thành một mệnh đề trích dẫn."
んじゃないだろうか,N／Na（なん）じゃないだろうか A／V んじゃないだろうか,N3,①こんなことが起きるなんて信じられない。夢（なん）じゃないだろうか。,"学界で注目されるこの新しい理論は、他の学問分野にも十分応用できるんじゃないだろうかと期待されている。","学界で注目される","この新しい理論は、","他の学問分野にも","十分応用できる","んじゃないだろうか","と期待されている。","Định ngữ ""学界で注目される"" bổ nghĩa cho chủ ngữ ""この新しい理論は"" (lý thuyết mới này). Tiếp theo, giới từ chỉ phạm vi ""他の学問分野にも"" (cũng vào các lĩnh vực học thuật khác) bổ nghĩa cho năng lực ""十分応用できる"" (hoàn toàn có thể ứng dụng). Cấu trúc suy đoán mang tính học thuật ""んじゃないだろうか"" (chẳng phải là... hay sao) đứng sau động từ thể khả năng để thể hiện sự giả định khách quan. Toàn bộ nhận định này được đóng ngoặc trích dẫn bằng ""と"" và kết thúc bằng động từ bị động ""期待されている"" (được kỳ vọng)."
んじゃなかったか,くなん じゃなかったか A／V んじゃなかったか,N2,①あの人はもっと有能なんじゃなかったか。,"今回の学術論文の提出期限は、今月末までなんじゃなかったかと、教授に確認した。","今回の","学術論文の","提出期限は、","今月末まで","なんじゃなかったか","と、教授に確認した。","Cụm danh từ chỉ đối tượng ""今回の学術論文の提出期限は"" (hạn nộp luận văn học thuật lần này) làm chủ đề của câu. Tiếp theo là mốc thời gian giới hạn ""今月末まで"" (cho đến cuối tháng này). Cấu trúc ""なんじゃなかったか"" (chẳng phải đã là... hay sao - dùng để xác nhận một ký ức không chắc chắn) kết hợp với danh từ chỉ thời gian để tạo câu hỏi tu từ xác nhận thông tin. Vế cuối ""と、教授に確認した"" đóng vai trò trích dẫn và kết thúc bằng hành động xác nhận với giáo sư."
んだ,なんだ A／V んだ,N4,①A：どうしたの。元気ないね。B：かぜなんだ。,"今回の複雑な実験が失敗したのは、温度管理が不十分だったからなんだと、報告書に書かれている。","今回の","複雑な実験が","失敗したのは、","温度管理が","不十分だったからなんだ","と、報告書に書かれている。","Chủ ngữ phụ ""複雑な実験が"" (thực nghiệm phức tạp) làm rõ cho định ngữ của danh từ hóa ""失敗したのは"" (việc thất bại là...). Tiếp theo, nguyên nhân được đưa ra thông qua cụm ""温度管理が"" (quản lý nhiệt độ) đi với tính từ biểu thị trạng thái quá khứ ""不十分だったから"" (vì đã không đầy đủ). Cấu trúc giải thích nguyên nhân ""んだ"" (nhấn mạnh lý do) được thêm vào sau ""から"" tạo thành ""からなんだ"" (chính là vì...). Toàn bộ mệnh đề giải thích này được kết thúc bằng hành động trích dẫn báo cáo ""と、報告書に書かれている""."
んだ,V－るんだ,N4,①かぜなんだから、早く寝るんだ。,"論理的な文章を書くためには、多くの先行研究を読み込むんだ、と指導教員に言われた。","論理的な","文章を書くためには、","多くの","先行研究を","読み込むんだ","、と指導教員に言われた。","Mục đích được đưa ra ở đầu câu bằng cụm ""論理的な文章を書くためには"" (để viết được những văn bản mang tính logic). Tiếp theo, phó từ/lượng từ ""多くの"" bổ nghĩa cho danh từ chuyên ngành ""先行研究を"" (các nghiên cứu đi trước - tân ngữ). Hành động bắt buộc ""読み込む"" (đọc hiểu sâu/nghiền ngẫm) đi kèm với cấu trúc ra lệnh/khuyên nhủ mạnh mẽ ""んだ"" (V-るんだ: phải/hãy làm V). Vế cuối "",と指導教員に言われた"" trích dẫn lại lời khuyên của giáo viên hướng dẫn."
んだった,V－るんだった,N3,①あと10分あれば間に合ったのに。もう少し早く起きるんだったな。,"自らの研究論文に引用する前に、史料の信憑性を確かめるんだったと、今になって後悔している。","自らの","研究論文に","引用する前に、","史料の信憑性を","確かめるんだった","と、今になって後悔している。","Mệnh đề phụ chỉ thời gian bắt đầu bằng ""自らの"" kết hợp với ""研究論文に"" (vào luận văn nghiên cứu) và ""引用する前に"" (trước khi trích dẫn). Đối tượng cần kiểm chứng là ""史料の信憑性を"" (tính xác thực của tài liệu lịch sử). Cấu trúc ""V-るんだった"" biểu thị sự hối hận tiếc nuối (đáng lẽ ra nên làm V) đứng sau động từ ""確かめる"" (xác nhận). Cuối cùng, cụm ""と、今になって後悔している"" diễn tả cảm xúc hối hận ở thời điểm hiện tại."
んだって,,N4,①山田さん、お酒きらいなんだって。,"大学で最も厳しいと評判の教授が、来期から新しいゼミを担当するんだって、と学生の間で噂になっている。","大学で","最も厳しいと評判の","教授が、","来期から新しいゼミを","担当するんだって","、と学生の間で噂になっている。","Cụm định ngữ ""大学で最も厳しいと評判の"" (có tiếng là nghiêm khắc nhất trường đại học) bổ nghĩa cho chủ ngữ ""教授が"". Tiếp theo là thời gian và tân ngữ ""来期から新しいゼミを"" (hội thảo chuyên đề mới từ kỳ tới). Cấu trúc truyền đạt thông tin nghe kể ""んだって"" (nghe nói là...) kết hợp với động từ ""担当する"" (đảm nhiệm). Vế cuối "",と学生の間で噂になっている"" đóng vai trò là nguồn tin đồn thổi lan truyền trong sinh viên."
