Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
には,V－るには,N3,①そこに行くには険しい山を超えなければならない。,難関大学の入試を突破するには、学習計画を根本から見直す必要がある。,難関大学の入試を突破するには、,学習計画を,根本から,見直す,必要がある。,,"Để vượt qua kỳ thi (突破するには), cần kết nối động từ thể từ điển 突破する với には. Tiếp theo, đối tượng chịu tác động là kế hoạch học tập (学習計画を), đi kèm trạng từ bổ nghĩa 'từ gốc rễ' (根本から) cho động từ 'xem xét lại' (見直す) và kết thúc bằng mẫu 'cần thiết' (必要がある)。"
には,V－るにはVが,N2,①行くには行くが、彼に会えるかどうかは分からない。,この学術論文を提出するには提出するが、審査を通過できるかは甚だ疑問だ。,この学術論文を,提出するには,提出するが、,審査を,通過できるかは,甚だ疑問だ。,"Mẫu V-るにはV-が thể hiện sự nhượng bộ. Động từ 提出する đi với には tạo thành 提出するには, lặp lại động từ ở dạng liên kết 提出するが. Phân cú sau nói về tính khả thi của việc thông qua vòng thẩm định (審査を通過できるかは) đi với vị ngữ thể hiện sự nghi ngờ cực kỳ (甚だ疑問だ)。"
にはあたらない,V－るにはあたらない,N1,①中学校で教師をしている友人の話によると、学校でのいじめが深刻だという。しかし驚くにはあたらない。大人の社会も同じなのだから。,最新の研究結果は従来の定説を覆すにはあたらないと結論づけられた。,最新の研究結果は,従来の,定説を,覆すには,あたらないと,結論づけられた。,"Cấu trúc にはあたらない (không đáng/không đến mức) đi sau động từ thể từ điển 覆す (lật đổ, bác bỏ). Định ngữ 従来の bổ nghĩa cho danh từ 定説 (giả thuyết đã định). Đối tượng của động từ 覆す đi kèm trợ từ を (定説を). Cuối cùng kết thúc bằng trích dẫn khẳng định (と結論づけられた)。"
にはおよばない,～にはおよばない　Nにはおよばない　V－るにはおよばない,N2,①検査では何も異常は見つかりませんでした。すっかり元気になりましたから、ご心配には及びません。,今回の実験データは極めて明確であり、再調査を行うには及ばないと判断された。,今回の実験データは,極めて明確であり、,再調査を,行うには,及ばないと,判断された。,"Mẫu には及ばない (không cần thiết phải làm gì) đi sau động từ thể từ điển 行う (tiến hành). Trước đó, 'tiến hành tái khảo sát' dùng trợ từ を (再調査を行う). Vế trước chỉ lý do 'cực kỳ rõ ràng' (極めて明確であり) dẫn tới việc không cần khảo sát lại, kết nối với trích dẫn phán đoán (と判断された)。"
にはおよばない,それにはおよばない,N3,①A：車で家までお送りしましょう。B：いいえ、それには及びません。歩いても5分ほどの所ですから、どうぞご心配なく。,追加の参考資料を提出したいとの申し出だが、すでに十分なためそれには及ばない。,追加の参考資料を,提出したいとの,申し出だが、,すでに十分なため,それには,及ばない。,"Cụm それには及ばない biểu thị việc không cần thiết đến mức đó. Danh từ 申し出 (đề xuất) được bổ nghĩa bởi mệnh đề 'muốn nộp tài liệu tham khảo bổ sung' (追加の参考資料を提出したいとの). Lý do được đưa ra là 'vì đã đủ' (すでに十分なため), dẫn tới kết luận không cần thiết (それには及ばない)。"
にはんし,Nにはんし,N1,①大方の予想に反して、我らのチームが圧勝した。,従来の学界における共通認識に反し、この新仮説は正当性が証明された。,従来の学界における共通認識に反し、,この新仮説は,正当性が,証明,された。,,Cấu trúc に反し (trái với) kết hợp trực tiếp với danh từ 共通認識 (nhận thức chung). Định ngữ 従来の学界における (trong giới học thuật truyền thống) bổ nghĩa cho danh từ này. Vế sau giới thiệu chủ thể 'giả thuyết mới này' (この新仮説は) cùng 'tính đúng đắn của nó' (正当性が) được chứng minh.
にはんして,Nにはんして,N2,①予想にはんして、今年の試験はそれほど難しくはなかったそうだ。,研究者たちの当初の仮説に反して、実験は全く予期せぬ結果をもたらした。,研究者たちの当初の仮説に反して、,実験は,全く,予期せぬ,結果をもたらした。,,"Mẫu に反して (trái ngược với...) kết nối với danh từ 仮説 (giả thuyết). Giả thuyết này được bổ nghĩa bởi cụm danh từ 'ban đầu của các nhà nghiên cứu' (研究者たちの当初の). Chủ ngữ chính là 実験は (cuộc thực nghiệm), và vị ngữ là 'đã mang lại kết quả hoàn toàn ngoài dự kiến' (全く予期せぬ結果をもたらした)。"
にひきかえ,Nにひきかえ,N1,①兄にひきかえ弟はだれにでも好かれる好青年だ。,厳格な検証を重ねた先行研究にひきかえ、彼の論文は論理的整合性に欠けている。,厳格な検証を重ねた,先行研究に,ひきかえ、,彼の論文は,論理的整合性に,欠けている。,Mẫu にひきかえ (trái ngược hoàn toàn với...) dùng để so sánh danh từ 先行研究 (nghiên cứu đi trước) - được bổ nghĩa bởi cụm 'đã qua kiểm chứng nghiêm ngặt' (厳格な検証を重ねた) - với chủ thể ở vế sau là 'luận văn của anh ấy' (彼の論文は). Trạng thái thiếu hụt đi với trợ từ に (論理的整合性に欠けている)。
にほかならない,Nにほかならない,N1,①この会を成功のうちに終わらせることが出来ましたのは、皆様がたのご協力のたまものに他なりません。,この古代文明が急速に衰退した最大の要因は、急激な気候変動にほかならない。,この古代文明が急速に,衰退した,最大の,要因は、,急激な気候変動に,ほかならない。,"Cấu trúc にほかならない (chính là/không gì khác ngoài) đi sau danh từ chỉ nguyên nhân 'sự biến đổi khí hậu đột ngột' (急激な気候変動). Chủ ngữ chính của câu là 要因は (nguyên nhân là), được bổ nghĩa bởi mệnh đề 'văn minh cổ đại này suy thoái nhanh chóng' (この古代文明が急速に衰退した) kết hợp với từ chỉ mức độ 'lớn nhất' (最大の)。"
にほかならない,～にほかならない　～から／～ため　にほかならない,N1,①父が肝ガンになったのは、あの工場で長年働いたために他ならない。,当該政策の実施が失敗に終わったのは、政府が世論を軽視したためにほかならない。,当該政策の実施が,失敗に終わったのは、,政府が世論を,軽視した,ために,ほかならない。,Mẫu ためにほかならない diễn đạt ý 'chính là vì...'. Vế trước nêu sự việc 'việc thực thi chính sách kết thúc trong thất bại' (当該政策の実施が失敗に終わったのは). Nguyên nhân được đưa ra là 'chính phủ coi thường dư luận' (政府が世論を軽視した) kết hợp với ため (vì) và ほかならない để nhấn mạnh.
