Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
くらい,Nくらい,N3,①子供じゃないんだから、自分のことぐらい自分で決めなさい。,報道機関において、これくらいの些細なミスであっても、読者の信頼を失うことになりかねない。,報道機関において、,これくらいの,些細な,ミスであっても、,読者の信頼を,失うことになりかねない。,Cấu trúc 「Nくらい」 (cỡ như) bổ nghĩa cho danh từ 「些細なミス」 (lỗi nhỏ nhặt) tạo thành vế 「これくらいの些細なミスであっても」 (cho dù là lỗi nhỏ cỡ này). Cụm danh từ 「読者の信頼」 (sự tin tưởngのđộc giả) đóng vai trò tân ngữのđộng từ 「失う」 trong cấu trúc phủ định phỏng đoán 「～かねない」 (có nguy cơ làm gì) ở cuối câu.
くらい,～のは～ぐらいのものだ,N2,①息子が電話をよこすのは、金に困った時ぐらいのものだ。,あの作家の孤独を理解できたのは、亡くなった妻くらいのものだろう。,あの作家の孤独を,理解できた,のは、亡くなった,妻くらい,のもの,だろう。,Cấu trúc 「～のは～くらいのものだ」 biểu thị ý nghĩa 「chỉ có... là...」. Ở đây 「理解できた」 bổ nghĩa cho danh từ hóa 「のは」 (việc có thể hiểu được). 「亡くなった」 bổ nghĩa cho 「妻」 (vợ). 「妻くらいのもの」 có nghĩa là 「chỉ có người vợ」. 「だろう」 được thêm vào cuối câu để thể hiện sự suy ngẫm trong văn phong tiểu thuyết.
くわえて,NくわえてN,N2,①規則正しい食事、適度な運動、くわえて近所の人達との日常的なつきあい、そういったものがこの村のお年寄りの長生きの秘訣と考えられる。,記録的な猛暑、くわえて長引く水不足が、農業に深刻な打撃を与えている。,記録的な猛暑、,くわえて,長引く,水不足が、,農業に深刻な,打撃を与えている。,Liên từ 「くわえて」 (thêm vào đó) dùng để liên kết hai sự việc tiêu cực là 「記録的な猛暑」 (nắng nóng kỷ lục) và 「長引く水不足」 (thiếu nước kéo dài) để làm rõ nguyên nhân. 「水不足が」 đóng vai trò chủ ngữ chính trong câu tác động lên tân ngữ gián tiếp 「農業に」 (đối với nông nghiệp) kết hợp với động từ 「打撃を与えている」 (gây ra đòn đả kích) ở cuối câu.
げ,Naげ　A－げ　R上げ,N2,①その人は退屈げに雑誌のページをめくっていた。,主人公は、どこか悲しげな瞳で、去り行く電車の後ろ姿を見送っていた。,主人公は、,どこか,悲しげな,瞳で、去り行く,電車の後ろ姿を,見送っていた。,Đuôi 「-げ」 (có vẻ) kết hợp với tính từ đuôi i 「悲しい」 (buồn) bằng cách bỏ 「い」 để tạo thành tính từ đuôi na 「悲しげな」 bổ nghĩa cho danh từ 「瞳」 (đôi mắt). Cụm từ 「去り行く電車の後ろ姿」 (bóng dáng đoàn tàu đi xa dần) đóng vai trò tân ngữ cho động từ 「見送っていた」 (nhìn tiễn đưa) ở cuối câu.
けっか,Nのけっか　V－たけっか,N3,①投票の結果、議長には山田さんが選出された。,数ヶ月に及ぶ捜査の結果、警察は容疑者の居場所を突き止めた。,数ヶ月に及ぶ,捜査の,結果、,警察は,容疑者の居場所を,突き止めた。,Cấu trúc 「Nの結果」 (kết quảのN) ở đây liên kết danh từ 「捜査」 (điều tra) để biểu thị hệ quảのmột quá trình lâu dài 「数ヶ月に及ぶ」 (kéo dài vài tháng). Chủ ngữ 「警察は」 (cảnh sát) thực hiện hành động 「突き止めた」 (đã định vị/tìm ra) tác động lên tân ngữ 「容疑者の居場所」 (nơi lấn trốnのnghi phạm).
けっきょく,,N3,①バーゲンセールに行ったが、結局何も買わないで帰ってきた。,何度も迷ったが、結局彼はその古い手紙を燃やすことにした。,何度も迷ったが、,結局,彼は,その古い,手紙を燃やす,ことにした。,"Phó từ 「結局」 (chung cuộc, cuối cùng thì) đứng ở đầu vế câu sau để biểu thị kết quả cuối cùngのviệc đắn đo 「何度も迷ったが」 (dù đã đắn đo nhiều lần). Chủ ngữ 「彼は」 (anh ấy) thực hiện hành động quyết định 「ことにした」 (quyết định làm việc...) đối với cụm tân ngữ 「古い手紙を燃やす」 (đốt bức thư cũ)."
けっして～ない,,N4,①あなたのことはけっしてわすれません。,あの日の約束を、私はけっして忘れることはない。,あの日の約束を、,私は,けっして,忘れる,ことは,ない。,"Phó từ 「けっして」 (tuyệt đối không) luôn đi kèm cấu trúc phủ định ở cuối câu để biểu thị quyết tâm cực kỳ mạnh mẽ. Ở đây, nó bổ nghĩa cho cấu trúc phủ định 「忘れることはない」 (sẽ không bao giờ quên)のchủ ngữ 「私は」 đối với đối tượng 「あの日の約束を」 (lời hứa ngày hôm ấy)."
けど,けど,N5,①A：この本は、恵子にやるつもりだ。B：けど、それじゃ、良子がかわいそうよ。,この古い家を売るつもりだ。」「けど、それじゃ、みんなの思い出が消えてしまうよ。,この古い家を売るつもりだ。」「,けど、,それじゃ、,みんなの,思い出が,消えてしまうよ。,Liên từ nghịch tiếp 「けど」 (nhưng) đứng ở đầu lời thoại thứ hai để thể hiện sự phản đối hoặc đưa ra ý kiến trái ngược với ý định bán nhà ở câu trước. Cụm 「それじゃ」 (nếu thế thì) dẫn dắt hệ quả tiêu cực đến chủ ngữ 「思い出が」 (kỷ niệm) đi kèm động từ 「消えてしまうよ」 (sẽ biến mất hoàn toàn) ở phần cuối.
けど,～けど,N5,①みんながあの映画はいいと言うけど、わたしにはちっともおもしろいと思えない。,何度もドアをノックしたけど、中からは何の返事もなかった。,何度も,ドアを,ノックした,けど、中からは,何の返事も,なかった。,Trợ từ liên kết nghịch tiếp 「けど」 (nhưng) dùng để nối vế hành động 「ノックした」 (đã gõ cửa) với vế kết quả trái với kỳ vọng ở phía sau 「中からは何の返事もなかった」 (không có bất cứ phản hồi nào từ bên trong). Cụm 「何の返事も」 kết hợp với thể phủ định 「なかった」 để nhấn mạnh trạng thái trống rỗng.
けれど,けれど,N4,①2時間待った。けれど、彼は姿を表さなかった。,雨は上がった。けれど、彼女の心は暗いままだった。,雨は上がった。,けれど、,彼女の,心は,暗い,ままだった。,"Liên từ nghịch tiếp 「けれど」 (tuy nhiên, nhưng) đứng đầu câu thứ hai để diễn tả sự tương phản tâm trạng đối lập với thời tiết 「雨は上がった」 (mưa đã tạnh) ở câu trước. Chủ ngữ 「彼女の心は」 (lòng cô ấy) đi kèm với tính từ 「暗い」 và cấu trúc 「ままだった」 (vẫn giữ nguyên trạng thái tối tăm u uất)."
