Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ひととおり,ひととおりではない,N2,①成功するまでの彼の努力は、一通りではなかった。,"国公立大学の入学試験に挑む受験生が精神的に抱えるプレッシャーの大きさは、一通りではない。","国公立大学の入学試験に","挑む受験生が","精神的に抱える","プレッシャーの大きさは、","一通りでは","ない。","Cấu trúc「一通りではない」nghĩa là 'không hề tầm thường/cực kỳ lớn'. Trình tự logic: Chủ ngữ là cụm danh từ「プレッシャーの大きさ là」(độ lớn của áp lực) được bổ nghĩa bởi mệnh đề phụ「挑む受験生が精神的に抱える」(thí sinh thử sức... gánh chịu về mặt tinh thần). Thành phần định ngữ đứng trước danh từ bổ nghĩa, và cuối cùng kết hợp với vị ngữ phủ định「一通りではない」để nhấn mạnh mức độ khủng khiếp của áp lực thi cử."
ひとり～だけでなく,ひとりNだけでなく,N1,①子供のいじめは、ひとり日本だけでなく世界諸国の問題でもある。,"学力低下の課題は、ひとり一部의学生だけでなく、教育制度全体の課題でもある。","学力低下の課題は、","ひとり一部の","学生","だけでなく、","教育制度全体の","課題でもある。","Mẫu「ひとり～だけでなく」là cấu trúc N1 mang tính văn viết trang trọng, nghĩa là 'không chỉ riêng...'. 「ひとり」đóng vai trò phó từ đứng trước danh từ「一部の学生」(một bộ phận học sinh) để giới hạn phạm vi, đi kèm với cụm phủ định「だけでなく」ở vế trước. Vế sau bổ sung thêm đối tượng rộng hơn là「教育制度全体の課題」(thách thức của toàn bộ hệ thống giáo dục) kèm trợ từ「も」để đồng bộ ý nghĩa."
ひとり～のみならず,ひとりNのみならず,N1,①環境汚染の問題は、ひとり我が国のみならず全世界の問題でもある。,"大学改革の断行は、ひとり私立大学のみならず、国公立大学にとっても喫緊の課題である。","大学改革の断行は、","ひとり","私立大学","のみならず、","国公立大学にとっても","喫緊の課題である。","Cấu trúc cực kỳ trang trọng N1「ひとり～のみならず」dùng để diễn đạt 'không chỉ riêng...'. Phó từ「ひとり」đi trước danh từ「私立大学」, kết hợp với「のみならず」(dạng viết của だけでなく). Vế sau liên kết đối tượng tương ứng là「国公立大学」(đại học công lập) thông qua cụm「にとっても」(đối với cả...) để làm nổi bật tính cấp bách chung."
ふう,Nふう,N4,①あの寺は中国風だ。,"新しく建てられたこの大学の図書館は近代的な西洋風だ。","新しく建てられた","この大学の","図書館は","近代的な","西洋","風だ。","Hậu tố「～風（ふう）」ghép trực tiếp sau danh từ chỉ quốc gia, khu vực hoặc phong cách để biểu thị 'mang phong cách/kiểu dáng của...'. Ở đây, danh từ「西洋」(Tây Âu) kết hợp với「風だ」thành「西洋風だ」(mang phong cách phương Tây). Các thành phần trước đó định ngữ cho danh từ「図書館」(thư viện)."
ふう,～ふう＜様子＞ Naなふう A－いふう V－ている／V－た ふう,N3,①そんなに嫌がっているふうでもなかった。,"教授の前で彼は発表中、少しも緊張しているふうではなかった。","教授の前で","彼は発表中、","少しも","緊張して","いる","ふうではなかった。","Mẫu「～ふう」(dạng/vẻ) chỉ dáng vẻ, trạng thái bề ngoài. Thường đi kèm động từ thể ている thành「～ているふう」(vẻ như đang...). Trình tự logic: Phó từ phủ định「少しも」(một chút cũng không) đi kèm bổ nghĩa cho cấu trúc phủ định ở cuối câu là「ふうではなかった」(không có vẻ gì là). Do đó động từ「緊張している」được đặt ngay trước「ふう」để tạo thành cụm bổ nghĩa."
ふう,こういうふう,N4,①こういうふうにやってごらん。,"日本語の作文はこういうふうに正しく書くと、合格しやすい。","日本語の作文は","こういう","ふうに","正しく","書くと、","合格しやすい。","Cụm từ chỉ định「こういうふうに」nghĩa là 'theo cách như thế này', đóng vai trò phó từ bổ nghĩa cho động từ hành động đứng sau. Trong câu này,「こういう」bổ nghĩa cho danh từ「ふuに」(ふうに), cả cụm bổ nghĩa cho động từ「書く」(viết) đi kèm với phó từ trạng thái「正しく」(một cách chính xác) để tạo thành mệnh đề giả định「～書くと」(nếu viết...)."
ふう,～というふうに,N2,①好きな時間に会社へ行き、好きな時間に帰るというふうにはいかないものだろうか。,"複雑な数式を、初心者でも理解できるというふうに図解を用いて記述する。","複雑な数式を、","初心者でも","理解できる","という","ふうに","図解を用いて記述する。","Cấu trúc「～というふうに」được dùng để đưa ra ví dụ hoặc cụ thể hóa một trạng thái/phương thức ('theo cái kiểu là...', 'dưới dạng...'). Cụm mệnh đề bổ ngữ「初心者でも理解できる」(ngay cả người mới bắt đầu cũng có thể hiểu) đứng trước cụm định danh「というふうに」để chỉ định rõ cách thức miêu tả, bổ nghĩa cho hành động ở vế sau là「記述する」(ghi chép/mô tả)."
ふしがある,,N2,①彼はどうも行くのをいやがっているふしがある。,"記述式の解答を見ると、公式を丸暗記して当てはめただけのふしがある。","記述式の解答を見ると、","公式を","丸暗記して","当てはめた","だけの","ふしがある。","Cấu trúc「～ふしがある」nghĩa là 'có dấu hiệu/có điểm đáng ngờ/có chỗ cho thấy...'. Nó thường đi liền sau một mệnh đề bổ nghĩa định ngữ thể thông thường (hoặc kết hợp với「だけの」như trong câu: 'chỉ là ráp công thức học vẹt'). Trình tự logic: hành động học vẹt「丸暗記して」dẫn đến việc áp dụng「当てはめた」, giới hạn bởi「だけの」rồi trực tiếp bổ nghĩa cho danh từ「ふし」."
ふそくはない,,N2,①相手にとって不足はない。,"最先端の宇宙開発における共同研究 partner として、彼の実績に何ら不足はない。","最先端の宇宙開発における","共同研究の","パートナーとして、","彼の実績に","何ら","不足はない。","Cụm danh từ + Trợ từ「～に不足はない」mang ý nghĩa 'không có gì đáng phàn nàn/hoàn toàn xứng đáng/đầy đủ'. Trong bối cảnh học thuật,「実績」(thành tích/kinh nghiệm thực tế) đi kèm trợ từ「に」chỉ đối tượng được đánh giá. Phó từ phủ định「何ら」(hoàn toàn... không) bổ nghĩa bổ trợ cho vị ngữ phủ định「不足はない」ở cuối câu."
ふと,ふと,N3,①彼は映画の広告を見つけて、ふと立ち止まった。,"難しい問題に頭を抱えていた試験の最中、解法のヒントをふと思い出した。","難しい問題に","頭を抱えていた","試験の最中、","解法のヒントを","ふと","思い出した。","Phó từ「ふと」diễn tả một hành động hoặc suy nghĩ chợt lóe lên một cách tự nhiên, không chủ ý ('chợt, bỗng nhiên'). Nó đứng ngay trước động từ chuyển trạng thái nhận thức「思い出した」(đã nhớ ra) để bổ nghĩa trực tiếp cho hành động này. Cụm bổ ngữ trước đó「試験の最中」(giữa lúc thi) thiết lập bối cảnh thời gian."
