Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ても,いくら～ても,N4,①いくら華やかな職業でも、つらいことはたくさんある。,いくら周囲に反対されても、若き記者は取材を諦めなかった。,いくら,周囲に,反対されても、,若き記者は,取材を,諦めなかった。,"Cấu trúc 「いくら～ても」 (dù cho... bao nhiêu đi nữa). 「いくら」 đặt ở đầu (Prefix), đi kèm với thể điều kiện 「ても」 ở (「反対されても」 - dù bị phản đối). 「周囲に」 là tác nhân gây ra hành động bị động. 「若き記者は」 là chủ ngữ chính đứng trước tân ngữ 「取材を」のđộng từ phủ định quá khứ 「諦めなかった」 (Suffix)."
ても,どんなに～ても,N4,①このコンピュータはどんなに複雑な問題でも解いてしまう。,どんなに国民に批判されても、政府は新しい法律を通した。,どんなに,国民に,批判されても、,政府は,新しい法律を,通した。,Cấu trúc 「どんなに～ても」 (dù... đến thế nào đi nữa). 「どんなに」 ở Prefix kết hợp với thể 「ても」 ở (「批判されても」 - dù bị phê phán). 「国民に」 chỉ tác nhânのđộng từ bị động. 「政府は」 là chủ ngữ chính thực hiện hành động thông qua luật mới 「新しい法律を」 「通した」 (Suffix).
ても,疑問詞～ても,N4,①だれが電話してきても、取りつがないでください。,だれが夜遅くにドアを叩いても、null決して開けてはいけない。,だれが,夜遅くに,ドアを,叩いても,、,null決して開けてはいけない。,Cấu trúc 「疑問詞＋ても」 (bất kỳ ai/cái gì... cũng). Nghi vấn từ 「だれが」 ở Prefix kết hợp với 「叩いても」 tạo nghĩa 「dù ai gõ cửa đi nữa」. Trạng từ chỉ thời gian 「夜遅くに」 bổ nghĩa cho hành động gõ cửa. Tân ngữ 「ドアを」 đi liền trước động từ 「叩いても」. Trạng từ nhấn mạnh phủ định 「決して」 bổ nghĩa trực tiếp cho mẫu cấm đoán 「開けてはいけない」 (Suffix).
ても,どうV－ても,N4,①どう言ってみても、硬の決心を変えさせることはできなかった。,どう警察が探しても、事件の証拠が見つからない。,どう,警察が,探しても、,事件の,証拠が,見つからない。,"Cấu trúc 「どう～ても」 (dù có làm thế nào đi nữa). 「どう」 ở Prefix kết hợp với 「探しても」 ở (「どう探しても」 - dù có tìm thế nào đi nữa). 「警察が」 là chủ ngữ phụのvế giả thiết. 「事件の」 bổ nghĩa cho danh từ 「証拠が」 , vốn là chủ ngữ đi với động từ tự động từ phủ định 「見つからない」 (Suffix)."
ても,なん＋助数詞＋V－ても,N4,①何回聞いても名前が覚えられない。,何回彼の手紙を読んでも、涙が止まらない。,何回,彼の,手紙を,読んでも、,涙が,止まらない。,Cấu trúc 「なん＋助数詞＋ても」 (dù bao nhiêu lần... đi nữa). 「何回」 (Prefix) bổ nghĩa tần suất cho động từ thể 「ても」 ở (「読んでも」). 「彼の」 bổ nghĩa cho tân ngữ 「手紙を」 . Vế sau có chủ ngữ 「涙が」 đi liền với tự động từ 「止まらない」 (Suffix) chỉ trạng thái không thể ngừng rơi lệ.
ても,～ても～ただろう,N2,①たとえ、努力しても合格できなかっただろう。,たとえ別の道を選んでも、結果は同じだっただろう。,たとえ,別の道を,選んでも、,結果は,同じだった,だろう。,Cấu trúc 「たとえ～ても～だろう」 (giả sử/cho dù... đi nữa thì có lẽ...). 「たとえ」 (Prefix) luôn đi kèm với thể 「ても」 ở (「選んでも」 - cho dù chọn). 「別の道を」 làm tân ngữ cho 「選んでも」. Vế kết quả có chủ ngữ 「結果は」 và vị ngữ phỏng đoán quá khứ 「同じだった」 liên kết với 「だろう」 (Suffix).
ても,～ても～た,N4,①雨でも運動会は行われた。,大雪でも電車は朝早くに出発した。,大雪,でも,電車は,朝,早くに,出発した。,Cấu trúc 「N đề」 (dù là N/cho dù là). 「大雪」 (Prefix) đi với trợ từ liên kết 「でも」 nghĩa là 「cho dù tuyết rơi lớn」. Chủ ngữ chính 「電車は」 thực hiện hành động. Cụm trạng từ chỉ thời gian 「朝」 「早くに」 bổ nghĩa cho động từ hành động đã hoàn thành 「出発した」 (Suffix).
ても,V－てもR－きれない,N3,①彼の親切に対しては、いくら感謝してもしきれない。,その事件の被害は、いくら数えても数えきれない。,その事件の,被害は、,いくら,数えて,も数え,きれない。,"Cấu trúc 「V－てもR－きれない」 (dù có V thế nào cũng không thể V hết). 「その事件の」 (Prefix) định ngữ cho chủ ngữ 「被害は」 . Phó từ 「いくら」 nhấn mạnh mức độ, đi với 「数えて」 - thể ての数える), kết hợp tiếp với 「も」 và động từ thể liên dụng 「数え」 cùng hậu tố khả năng phủ định 「きれない」 (Suffix) tạo nên cụm 「dù đếm thế nào cũng không xuể」."
ても,V－てもとうなるものでもない,N2,①いまから抗議してもどうなるものでもない。,過去の決定を今さら批判してもどうなるものでもない。,過去の,決定を,今さら,批判して,もどうなる,ものでもない。,"Cấu trúc 「V－てもどうなるものでもない」 (dù có V thì cũng chẳng giải quyết được gì/chẳng đi đến đâu). 「過去の」 (Prefix) bổ nghĩa cho 「決定を」 . Trạng từ 「今さら」 - đến giờ thì...) bổ nghĩa cho động từ 「批判して」 - thể ての批判する). Cụm 「もどうなる」 nối tiếp thể て để tạo liên kết nhượng bộ, dẫn tới vế kết luận phủ định mang tính bác bỏ 「ものでもない」 (Suffix)."
ても,V－たくてもV－れない,N4,①急に仕事が入って、飲みに行きたくても行けないのだ。,突然の大雪のせいで、私は実家へ帰りたくても帰れない。,突然の,大雪のせいで、,私は,実家へ,帰りたくても,帰れない。,"Cấu trúc 「V－たくてもV－れない」 (dù muốn V cũng không thể V). Nguyên nhân 「突然の大雪のせいで」 bổ nghĩa cho tình trạngのchủ ngữ 「私は」 . Hướng di chuyển 「実家へ」 đi kèm với động từ thể mong muốn nhượng bộ 「帰りたくても」 , kết thúc bằng động từ khả năng phủ định tương ứng 「帰れない」 (Suffix)."
でも1,,N5,①友達はプールヘ泳ぎに行った。でも、わたしはアルバイトで行けなかった。,新聞記者は記事を書いた。でも、誰も読まなかった。,新聞記者は,記事を,書いた。,でも、,誰も,読まなかった。,Sử dụng liên từ 「đên/đầu (được dịch từ đề)」 (nhưng/tuy nhiên) ở đầu câu thứ hai để biểu thị quan hệ nghịch đối. Câu đầu gồm chủ ngữ 「新聞記者は」 (Prefix) bổ nghĩa cho tân ngữ 「記事を」 đi với động từ vị ngữ 「書いた。」 . Liên từ 「でも」 kết nối câu trước với vế sau có chủ ngữ 「誰も」 và động từ phủ định quá khứ 「読まなかった」 (Suffix).
でも2,1Nでも,N4,①この機械は操作が簡単で、子供でも使えます。,プロの記者でも、この質問に答えるのは難しい。,プロの,記者でも、,この,質問に,答えるのは,難しい。,Cấu trúc 「N＋でも」 (ngay cả N cũng). Định ngữ 「プロの」 (Prefix) bổ nghĩa cho 「記者でも」 . Trực chỉ từ 「この」 đi với danh từ chỉ đối tượng 「質問に」 . Cụm danh từ hóa hành động 「答えるのは」 đóng vai trò chủ ngữ cho tính từ vị ngữ 「難しい」 (Suffix).
