Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
すぐ,,N5,①すぐ来てください。,駅に着いたらすぐ電話をしてください。,駅に着いたらすぐ,0,電,話を,して,ください。,"駅に (đến nhà ga) -> 着いたら (sau khi đến, dạng điều kiện たら của động từ 着く) -> すぐ (ngay lập tức, trạng từ đứng trước để bổ nghĩa cho hành động kế tiếp) -> 電話を (điện thoại, danh từ kết hợp trợ từ を làm tân ngữ) -> して (làm, thể て của động từ する) -> ください (yêu cầu lịch sự). Câu diễn đạt chuỗi hành động theo trình tự thời gian tự nhiên: đến nơi rồi ngay lập tức gọi điện."
すくなくとも,,N3,①そこはちょっと遠いですよ。歩けば、すくなくとも20分はかかります。,報道によれば、この事故ですくなくとも10人が怪我をしました。,報道によれば、,この事故で,すくなくとも,10人が,怪我を,しました。,報道によれば (Theo như báo chí đưa tin) chỉ nguồn thông tin cho cả câu. この事故で (trong vụ tai nạn này) chỉ bối cảnh xảy ra nguyên nhân. Trạng từ すくなくとも (ít nhất) đứng trước cụm danh từ chỉ số lượng 10人が (10 người) để giới hạn con số tối thiểu. Vị ngữ 怪我をしました (đã bị thương) đứng cuối để kết thúc câu theo đúng cú pháp tiếng Nhật.
すぐにでも,,N3,①お急ぎならすぐにでもお届けいたします。,彼はすぐにでもこの街を出て行きたかったが、列車がなかった。,彼は,すぐにでも,この街を,出て,行きたかったが、,列車がなかった。,彼は (Anh ấy) làm chủ ngữ chính của câu. Trạng từ すぐにでも (ngay lập tức/muốn làm ngay) bổ nghĩa trực tiếp cho hành động di chuyển phía sau. この街を (rời khỏi thị trấn này) là bổ ngữ chỉ điểm xuất phát đi với trợ từ を. Động từ liên kết thể て (出て) đi kèm cụm nguyện vọng quá khứ và từ nối 行きたかったが (đã muốn đi nhưng) tạo thế nghịch lý dẫn đến vế kết câu 列車がなかった (không có chuyến tàu nào).
ずくめ,Nずくめ,N1,①彼女はいつも黒ずくめのかっこうをしている。,上京後の“彼の生活は、“まるで夢のようにいいことずくめであった。,上京後の,“彼の生活は、“,まるで夢のように,いいこと,ずくめ,であった。,上京後の (sau khi lên thủ đô) bổ nghĩa cho cụm chủ ngữ 彼の生活は (cuộc sống của anh ấy). Cụm trạng từ so sánh まるで夢のように (giống như một giấc mơ) đứng trước để bổ nghĩa cho tính chất toàn vẹn của vế sau. Danh từ いいこと (chuyện tốt) đi liền với hậu tố ずくめ (toàn là/hoàn toàn là) tạo thành một cụm danh từ chỉ trạng thái tràn ngập điều tốt đẹp. であった là thể khẳng định quá khứ trang trọng dùng trong văn viết.
すこしも～ない,,N4,①強くこすっているのに、すこしもきれいにならない。,“改革の後も、“この地域の経済状況はすこしも改善していない。,“改革の後も、“,この地域の,経済状況は,すこしも,改善して,いない。,改革の後も (Ngay cả sau cải cách) đóng vai trò bối cảnh thời gian mang tính đối lập. Cụm định ngữ この地域の (của khu vực này) bổ nghĩa cho danh từ chủ ngữ chính 経済状況は (tình hình kinh tế). Trạng từ phủ định tuyệt đối すこしも (một chút cũng) bắt buộc phải đi kèm với động từ chia ở thể phủ định 改善していない (không được cải thiện) ở cuối câu để tạo cấu trúc nhấn mạnh.
ずして,V－ずして,N1,①悪天候の中を飛行磯が無事着陸すると、乗客の中から期せずして拍手がわき起こった。,彼は戦わずして権力を得たが、心は不安に満ちていた。,彼は,戦わずして,権力を,得たが、,心は不安に,満ちていた。,"彼は (Anh ấy) làm chủ ngữ. Động từ 戦う chuyển sang dạng phủ định cổ/văn viết 戦わずして (mà không cần chiến đấu) đóng vai trò làm trạng ngữ bổ nghĩa cho hành động đạt được phía sau. 権力を (quyền lực) làm tân ngữ cho động từ 得たが (đã đạt được nhưng, gắn trợ từ nghịch đảo が). Vế sau 心は不安に満ちていた (tâm trí tràn ngập sự bất an) mô tả diễn biến tâm lý nhân vật một cách tự nhiên."
ずじまいだ,V－ずじまいだ,N2,①出張で香港へ行ったが、いそがしくて友だちには会わずじまいだった。,“事件の真相は、“多くの謎を残したまま結局分からずじまいだった。,“事件の真相は、“,多くの謎を,残したまま,結局,分からず,じまいだった。,事件の真相は (Chân tướng của sự việc) là chủ ngữ mang tính thời sự. Cụm 多くの謎を (nhiều bí ẩn) làm tân ngữ cho 残したまま (trong trạng thái để lại) để làm trạng ngữ chỉ tình trạng. Trạng từ 結局 (kết cục/cuối cùng) dẫn dắt tới kết cục tiếc nuối 分からずじまいだった (cuối cùng đã không thể làm sáng tỏ - động từ 分かる chuyển sang thể văn viết kết thúc ずじまいだ chia quá khứ).
ずつ,数量詞＋ずつ,N5,①一人に3つずつキャンディーをあげましょう。,老人は子どもたちに金の硬貨を一枚ずつ渡した。,老人は,子どもたちに,金の硬貨を,一枚,ずつ,渡した。,老人は (Ông lão) là chủ ngữ câu chuyện. 子どもたちに (cho lũ trẻ) chỉ đối tượng gián tiếp nhận hành động. 金の硬貨を (đồng xu vàng) là tân ngữ trực tiếp. Lượng từ 一枚 (một đồng) đi liền với trợ từ phân phối ずつ (mỗi/từng) đứng trước động từ chính 渡した (đã trao) để bổ nghĩa cho phương thức thực hiện hành động chia đều cho các đối tượng.
ずとも,V－ずとも,N1,①そんな簡単なことぐらい聞かずともわかる。,言葉で“言わずとも、“君の考えていることはnullよく分かる。,言葉で,“言わずとも、“,君の,考えていること,は,nullよく分かる。,言葉で (bằng lời nói) chỉ phương thức thực hiện. Động từ 言う chuyển sang thể phủ định nhượng bộ cổ 言わずとも (dù không nói ra) đóng vai trò vế giả định. Cụm từ 君の考えていることは (những điều cậu đang suy nghĩ) đóng vai trò làm chủ ngữ cho vế sau (trong đó 君の bổ nghĩa cho 考えている). Trạng từ よく (rõ) đứng ngay trước động từ 分かる (hiểu) để bổ nghĩa mức độ.
すなわち,,N2,①彼は、1945年、すなわち、第二次世界大戦の終わった年に生まれた。,日本の出生率は“低下しており、“すなわち労働人口の減少を意味している。,日本の出生率は,“低下しており、“,すなわち,労働人口の,減少を,意味している。,日本の出生率は (Tỷ lệ sinh của Nhật Bản) làm chủ ngữ chính của câu. Cụm động từ 低下しており (đang suy giảm và...) chia ở thể lửng văn viết để nối vế. Liên từ すなわち (nói cách khác/tức là) dùng để đồng nhất và giải thích nghĩa cho mệnh đề tiếp theo. Cụm 労働人口の (của lực lượng lao động) bổ nghĩa cho danh từ 減少を (sự suy giảm - tân ngữ). 意味している (mang ý nghĩa) là cụm vị ngữ kết câu.
ずに,V－ずに,N4,①よくかまずに食べると胃を悪くしますよ。,若い兵士は後ろを振り返らずに暗い森へと進んだ。,若い兵士は,後ろを,振り返らずに,暗い,森へと,進んだ。,若い兵士は (Người lính trẻ) làm chủ ngữ. 後ろを (phía sau) là tân ngữ của hành động 振り返る. Động từ này chia sang thể ずに thành 振り返らずに (mà không ngoảnh lại) đóng vai trò trạng ngữ chỉ cách thức diễn ra hành động tiếp theo. Tính từ 暗い (tối tăm) bổ nghĩa trực tiếp cho danh từ 森へと (hướng về phía khu rừng). 進んだ (đã tiến bước) làm động từ chính kết câu.
ずにいる,V－ずにいる,N3,①禁煙を始めたが、吸わずにいるとだんだんイライラしてくる。,彼女は真実を彼に話さずにいるが、胸が痛む。,彼女は,真実を彼に,話さずに,いるが、,胸が,痛む。,彼女 là chủ ngữ. 真実を彼に (sự thật với anh ấy) tập hợp các bổ ngữ cho động từ. Động từ 話す kết hợp cấu trúc duy trì trạng thái phủ định 話さずにいるが (vẫn giữ trạng thái không nói nhưng...). Trợ từ が nối nghịch cảnh với vế sau mang tính tự sự gồm chủ ngữ 胸が (ngực/lòng) và vị ngữ 痛む (đau đớn).
ずにおく,V－ずにおく,N2,①父に電話がかかってきたが、疲れてよく寝ているようだったので起こさずにおいた。,刑事は犯人をすぐには捕まえずにおくことにした。,刑事は,犯人を,すぐには,捕まえずに,おくことに,した。,刑事は (Thám tử) làm chủ ngữ câu trinh thám. 犯人を (tên tội phạm) là tân ngữ trực tiếp. Cụm すぐには (ngay lập tức thì...) mang tính nhấn mạnh phủ định cho vế sau. Động từ 捕まえる kết hợp cấu trúc chủ ý duy trì trạng thái không làm gì 捕まえずにおく (cứ để nguyên không bắt giữ). Cụm danh từ hóa bổ nghĩa cho quyết định おくことに (việc để nguyên như vậy) đi liền vị ngữ した (đã quyết định).
ずにすむ,V－ずにすむ,N3,①漢和辞典を買おうと思っていたら、友だちが古いのをくれたので買わずにすんだ。,“火災が早期に発見されたおかげで、“大きな被害を出さずにすんだと報道された。,“火災が早期に発見されたおかげで、“,大きな,被害を,出さずに,すんだと,報道された。,Mệnh đề đầu chỉ nguyên nhân tích cực nhờ việc phát hiện hỏa hoạn sớm. Tính từ 大きな bổ nghĩa cho danh từ 被害を (thiệt hại). Động từ 出す kết hợp cấu trúc tránh khỏi một gánh nặng/việc không mong muốn 出さずにすんだ (đã tránh được việc gây ra thiệt hại). Trợ từ trích dẫn と kết nối cụm này với vị ngữ mang tính báo chí 報道された (được đưa tin).
ずにはいられない,V－ずにはいられない,N2,①この本を読むと、誰でも感動せずにはいられないだろう。,“荒れ果てた街の惨状を見て、“彼は涙を流さずにはいられなかった。,“荒れ果てた街の惨状を見て、“,彼は,涙を,流さずには,いられ,なかった。,Mệnh đề đầu mô tả bối cảnh kích thích cảm xúc (nhìn cảnh tượng thảm khốc của khu phố hoang tàn). 彼は (Anh ấy) làm chủ ngữ vế chính. 涙を (nước mắt) là tân ngữ. Động từ 流す kết hợp cấu trúc chỉ cảm xúc tự nhiên trào dâng không thể kìm nén được 流さずにはいられなかった (không thể không rơi lệ) được chia ở dạng phủ định quá khứ phù hợp văn phong tiểu thuyết.
ずにはおかない,V－ずにはおかない,N1,①この本は読む人を感動させずにはおかない。,“このドキュメンタリーが明かした真実は、“見る者の心を揺さぶらずにはおかないだろう。,“このドキュメンタリーが明かした真実は、“,見る者の,心を,揺さぶらずには,おかない,だろう。,Chủ ngữ phức hợp mang tính chất báo chí phóng sự (Sự thật mà bộ phim tài liệu này hé lộ). Cụm định ngữ 見る者の (của người xem) bổ nghĩa cho 心を (trái tim). Động từ 揺さぶる kết hợp cấu trúc khẳng định chắc chắn sẽ xảy ra/nhất định sẽ làm biến đổi đối tượng 揺さぶらずにはおかない (nhất định sẽ làm lay động). Từ phỏng đoán mang tính lập luận だろう đứng cuối câu.
