Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
あいだ,Nのあいだ＜空間＞,N5,①ステレオと本棚の間にテレビを置いた。,古いビルと大きい木の間に、狭い道があります。,,古いビルと,大きい木の,間に、,狭い道が,あります。,Cụm 古いビルと (giữa tòa nhà cũ và...) liên kết với danh từ tiếp theo qua trợ từ と. 大きい木の (cây thông lớn) bổ nghĩa cho danh từ 間 thông qua trợ từ sở hữu の thành cụm 木の間に (ở giữa... và cây). 間に chỉ vị trí không gian để nối tiếp chủ ngữ 狭い道が (lối đi hẹp) và động từ tồn tại あります (có).
あいだ,Nのあいだ＜関係＞,N4,①最近二人の間はうまくいっていないようだ。,その二人の記者の間はあまり良くないらしい。,その,二人の,記者の,間はあまり,良くない,らしい。,Cụm 二人の記者の (của hai nhà báo) là cụm danh từ làm rõ đối tượng mối quan hệ
あいだ,あいだ　Nのあいだ　A－いあいだ　V－ている／V－る　あいだ,N4,①彼は会議の間ずっといねむりをしていた。,私がこの記事を書いている間、外の雨は止まなかった。,,私がこの記事を,書いている,間、外の,雨は,止まなかった。,Hành động 書いている (đang viết) ở dạng V-ている kết hợp với danh từ 間 để chỉ một khoảng thời gian diễn ra song song liên tục. 外の雨は đóng vai trò là chủ ngữ của mệnh đề chính
あいだ,あいだに　Nのあいだに　Naなあいだに　A－いあいだに〕V－ている／V－る　あいだに,N4,①留守の間にどろぼうが入った。,記者たちが眠っている間に、大きな事件が起こった。,,記者たちが,眠っている,間に、大きな,事件が,起こった。,Mệnh đề 眠っている (đang ngủ - V-ている) bổ nghĩa cho 間に để chỉ một thời điểm nào đó phát sinh hành động khác trong lúc sự việc đầu đang diễn ra. 大きな事件が (một sự kiện lớn) là chủ ngữ thực hiện hành động đột ngột 起こった (đã xảy ra).
あえて,あえて,N1,①私はあえてみなさんに規則の見直しを提案したいと思います。,彼はあえてその過酷な現実を小説に書き記した。,,彼は,あえてその,過酷な現実を,小説に,書き記した。,Phó từ あえて (dám [CẦN FIX GIẢI THÍCH] Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu.
あえて,あえてV－ば,N1,①反対されるのを承知であえて言えば、こんな計画は百害あって一利なしだ。,隠された真実をあえて語れば、多くの人を傷つけることになる。,,隠された真実を,あえて,語れば、多くの,人を傷つける,ことになる。,Cụm 隠された真実を (sự thật bị che giấu) là tân ngữ của động từ 語る. Phó từ あえて đi liền trước động từ thể điều kiện 語れば (nếu dám nói) tạo thành cấu trúc giả định mang tính thử thách. Mệnh đề sau 多くの人を傷つける (làm tổn thương nhiều người) dẫn tới kết luận mang tính tất yếu ことになる (sẽ dẫn đến việc...).
あえて,あえて～ない,N1,①そのやり方にあえて反対はしないが、不満は残っている。,批評家はその結末の意図をあえて説明しようとはしない。,,批評家はその,結末の意図を,あえて説明しよう,とは,しない。,批評家はその (nhà phê bình đó) là chủ ngữ. 結末の意図を (ý đồ của cái kết) là tân ngữ. Cấu trúc phủ định đi với phó từ あえて...ない (không cố công
あがる,R－あがる＜上方向＞,N4,①彼は立ち上がってあたりを見回した。,彼は机の前から立ち上がって、急いでドアを開けた。,彼は,机の前から,立ち上がって、,急いで,ドアを,開けた。,Cụm từ 机の前から (từ trước bàn) chỉ điểm xuất phát của hành động. Động từ ghép 立ち上がる (đứng dậy - từ 立つの [R] kết hợp với あがる chỉ hướng đi lên) chia ở thể て để nối câu. Phó từ 急いで (vội vã) bổ nghĩa cho hành động tiếp theo là ドアを開けた (mở cửa).
あがる,R－あがる＜極端な程度＞,N2,①長い間雨が降らないので、湖も干上がってしまった。,連日の猛暑により、街を流れる川が干上がってしまった。,連日の,猛暑により、,街を流れる,川が,干上がって,しまった。,Cụm 連日の猛暑により (do nắng nóng kéo dài nhiều ngày) chỉ nguyên nhân. Mệnh đề định ngữ 街を流れる (chảy qua thành phố) bổ nghĩa cho danh từ 川 (con sông). Động từ ghép 干上がる (khô cạn hoàn toàn
あがる,R－あがる＜完成＞,N3,①パンがおいしそうに焼きあがった。,若い作家のデビュー作が、ついに美しく書き上がったのだ。,,若い作家の,デビュー作が、ついに,美しく,書き上がった,のだ。,Cụm 若い作家の (của nhà văn trẻ) bổ nghĩa cho chủ ngữ デビュー作が (tác phẩm đầu tay). Phó từ ついに (cuối cùng) và 美しく (một cách đẹp đẽ) bổ nghĩa cho động từ ghép chỉ sự hoàn thành 書き上がる (viết xong - cấu trúc R-あがる mang nghĩa hoàn thành). Phần đuôi のだ nhấn mạnh lời giải thích/cảm xúc của người kể.
