Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
こと,～こと＜ことがら＞ Nのこと Naなこと A／V こと,N5,①なにかおもしろいことないかなあ。,"昨日のニュースで驚いたことは何ですか。","昨日の","ニュースで","驚いた","ことは","何","ですか。","昨日の (của ngày hôm qua) bổ nghĩa cho danh từ ニュースで (trong tin tức). Động từ thể quá khứ 驚いた (đã ngạc nhiên) bổ nghĩa cho danh từ こと (điều, việc) tạo thành cụm danh từ 驚いたこと (điều đáng ngạc nhiên). Trợ từ は biểu thị chủ đề. 何 đi với đuôi câu hỏi ですか để hỏi là cái gì."
こと,～（という）こと＜事実＞,N4,①山田さんが魚がきらいなことを知っていますか。,"記者は首相が新しい計画をあきらめたことを書いた。","記者は","首相が","新しい計画を","あきらめた","ことを","書いた。","記者は là chủ ngữ chính (nhà báo). Mệnh đề bổ nghĩa cho danh từ こと chỉ một sự thật là 首相が新しい計画をあきらめた (Thủ tướng đã từ bỏ kế hoạch mới). Động từ thể thông thường あきらめた kết hợp trực tiếp với こと để danh từ hóa mệnh đề. Trợ từ を chỉ đối tượng của hành động 書いた (đã viết)."
こと,V－る／V－ない こと＜命令＞,N3,①休むときは、かならず学校に達終すること。Layout: 2D physics sandbox with gravity, friction, and elasticity controls. Ball bounces on a draggable paddle. Output real-time metrics.","新しい事件の取材では、根拠のないうわさを記事に書かないこと。","新しい事件の取材では、","根拠のない","うわさを","記事に","書かない","こと。","新しい事件の取材では (Trong việc thu thập thông tin về vụ án mới) làm trạng ngữ chỉ bối cảnh. 根拠のない (không có căn cứ) bổ nghĩa cho うわさを (tin đồn). うわさを記事に (viết tin đồn vào bài báo). Động từ dạng phủ định 書かない kết hợp với こと ở cuối câu để biểu thị một mệnh lệnh, quy định hoặc lời khuyên (không được viết)."
こと,だこと／なこと A－いこと V－ていること,N3,①まあ、かわいいあかちゃんだこと。,"このドキュメンタリーの結末は、なんと悲しいこと。","この","ドキュメンタリーの","結末は","なんと","悲しい","こと。","この (này) bổ nghĩa cho danh từ ドキュメンタリーの (của phim tài liệu). 結末は (kết cục/kết thúc) làm chủ đề câu. Từ cảm thán なんと (biết bao) thường đi kèm với cấu trúc cảm thán Tính từ -い + こと ở cuối câu để biểu thị sự xúc động sâu sắc trước sự việc (悲しいこと - thật đau buồn làm sao)."
こと,NことN,N2,①小泉八雲ことラフカデイオ・ハーンはギリシャ生まれのイギリス人だ。,"夏目金之助こと夏目漱石は、近代日本文学を代表する作家である。","夏目金之助","こと","夏目漱石は、","近代日本文学を","代表する","作家である。","Cấu trúc N1 こと N2 mang nghĩa là N1 tức là N2 (thường dùng cho biệt danh, nghệ danh, tên khác). Ở đây 夏目金之助 (tên thật) kết hợp với こと rồi đến 夏目漱石 (bút danh) làm chủ ngữ chính của câu. Cụm 近代日本文学を (văn học Nhật Bản hiện đại) là đối tượng của động từ 代表する (đại diện, tiêu biểu) bổ nghĩa cho danh từ 作家 (nhà văn) ở phần suffix."
こと,Nのこと,N4,①私のこと、すき？,"彼は祖国のことを一日も忘れたことはなかった。","彼は","祖国の","ことを","一日も","忘れたことは","なかった。","彼は là chủ ngữ. Cấu trúc Nのこと dùng để chỉ toàn bộ những gì liên quan đến danh từ N (ở đây là 祖国 - tổ quốc). Trợ từ を chỉ đối tượng của hành động 忘れた. 一日も (dù chỉ một ngày) nhấn mạnh tính phủ định. 忘れたことはなかった sử dụng cấu trúc V-たことがある dạng phủ định để diễn tả việc chưa từng xảy ra trong quá khứ."
ことうけあいだ,,N1,①こんどあの人のところに行くときは花を持って行くといい。よろこんでもらえること請け合いだよ。,"この小説の巧みな伏線回収は、読者を魅了すること請け合いだ。","この小説の","巧みな伏線回収は、","読者を","魅了する","こと","請け合いだ。","この小説の (của cuốn tiểu thuyết này) bổ nghĩa cho cụm danh từ 巧みな伏線回収は (việc thu hồi các chi tiết cài cắm khéo léo) làm chủ đề câu. 読者を (độc giả) là tân ngữ của động từ 魅了する (mê hoặc, cuốn hút). Động từ thể từ điển 魅了する kết hợp với こと請け合いだ (chắc chắn, bảo đảm là sẽ...) để khẳng định chắc chắn về kết quả tác phẩm mang lại cho người đọc."
ことか,疑問詞＋Naなことか 疑問詞＋ A／V ことか,N2,①つまらない話を3時間も聞かされる身にもなってください。どれほど退屈なことか。,"被災地の人々がどれほど厳しい冬を過ごしていることか。","被災地の人々が","どれほど","厳しい","冬を","過ごしている","ことか。","被災地の人々が (Người dân vùng thiên tai) là chủ ngữ thực hiện hành động. Từ để hỏi どれほど (biết bao, đến nhường nào) đi cùng với tính từ 厳しい (khắc nghiệt) bổ nghĩa cho danh từ 冬 (mùa đông). Động từ 過ごしている (đang trải qua) kết hợp với đuôi cảm thán ことか tạo nên cấu trúc 疑問詞 + V-ていることか để biểu thị sự cảm thông sâu sắc trước hoàn cảnh vô cùng khó khăn của người dân."
ことがある,V－たことが ある／ない,N4,①A：京都へ行ったことがありますか。B：いいえ、まだないんです。,"首相はかつてこの新聞社で働いたことがある。","首相は","かつて","この新聞社で","働いた","ことが","ある。","首相は là chủ đề chính. Trạng từ かつて (trước đây/đã từng) bổ trợ cho hành động trong quá khứ. この新聞社で chỉ địa điểm diễn ra hành động. Động từ thể quá khứ 働いた (đã làm việc) kết hợp với ことがある tạo thành cấu trúc V-たことがある dùng để diễn tả kinh nghiệm trong quá khứ (đã từng làm việc)."
ことがある,V－る／V－ない ことがある,N4,①子供たちは仲がいいのですが、たまに喧嘩をすることがあります。,"現代の若者は、新聞を全く読まないことがある。","現代の若者は、","新聞を","全く","読まない","ことが","ある。","現代 của danh từ 若者 (giới trẻ thời nay) là chủ đề chính. 新聞を (báo chí) là tân ngữ của động từ 読む. Trạng từ 全く (hoàn toàn) bổ nghĩa cho thể phủ định 読まない. Động từ thể phủ định 読まない kết hợp với ことがある tạo thành cấu trúc V-ないことがある dùng để diễn tả một sự việc thỉnh thoảng hoặc đôi khi xảy ra (đôi khi không đọc chút nào)."
ことができる,V－ることができる,N5,①アラビア語を話すことができますか。,"インターネットで新しいニュースを見ることができます。","インターネットで","新しい","ニュースを","見る","ことが","できます。","インターネットで (bằng/trên internet) chỉ phương thức, phương tiện. Tính từ 新しい (mới) bổ nghĩa cho danh từ ニュース (tin tức). ニュースを là đối tượng của hành động. Động từ thể từ điển 見る (xem/nhìn) kết hợp với ことができる (có thể) tạo thành cấu trúc diễn tả khả năng (có thể xem tin tức)."
ことこのうえない,Naなことこのうえない A－いことこのうえない,N1,①丁重なことこの上ないごあいさつをいただき、恐縮しております。,"生還した兵士の表情は、悲痛なことこの上ないものだった。","生還した","兵士の表情は、","悲痛な","こと","この上ない","ものだった。","生還した (đã sống sót trở về) bổ nghĩa cho 兵士の表情は (biểu cảm của người lính) làm chủ ngữ chính. Tính từ đuôi Na 悲痛な (đau thương, bi thảm) kết hợp với ことこの上ない (không gì có thể hơn thế, tột cùng) để nhấn mạnh mức độ cao nhất của trạng thái. もの ở phần suffix đóng vai trò thay thế cho danh từ biểu cảm đó, đi với だった ở quá khứ."
ごとし,文語で現在では書きことばにしか用いない。「ごとし」は文末に用いられる形で、「ごときN」、「ごとくV」のように活用する。ごとし Nのごとし Nであるがごとし,N1,①光陰矢のごとし。,"政治家の甘い公約は、水に描いた絵のごとし。","政治家の","甘い公約は、","水に","描いた","絵のごとし","。","政治家の (của chính trị gia) bổ nghĩa cho cụm 甘い公約は (lời hứa ngọt ngào) làm chủ ngữ. 水に (vào nước) chỉ địa điểm của hành động vẽ. Động từ 描いた (đã vẽ) bổ nghĩa cho danh từ 絵 (bức tranh). Cấu trúc cổ Nのごとし nghĩa là như N đặt ở cuối câu để so sánh ví von một cách trang trọng, có tính văn học (giống như bức tranh vẽ trên nước - chóng phai, vô thực)."
