Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
べからず,V－るべからず,N1,①落書きするべからず。,学問の府において私利を貪るべからずという戒めがある。,学問の府において,私利を,貪る,べからず,という,戒めがある。,"Trong câu này, danh từ ""私利"" (lợi ích cá nhân) đi với trợ từ ""を"" làm tân ngữ cho động từ ""貪る"" (tham lam, thu vén). Ngữ pháp ""V-るべからず"" (không được làm gì) kết hợp trực tiếp sau động từ thể từ điển ""貪る"" tạo thành vế ""貪るべからず"" (không được mưu cầu tư lợi). Cụm này liên kết với danh từ ""戒め"" (lời răn đe) bằng trợ từ trích dẫn ""という"" (được gọi là/rằng), bổ nghĩa cho danh từ đứng sau. Cuối cùng, cụm kết thúc bằng vị ngữ ""戒めがある""."
べき,であるべき　A－くあるべき　V－るべき　文語の助動詞「べし」の活用形。現代語の表現では動詞の辞書形に付く。「する」には「するべき」と「すべき」の二つの形が使われる。～べきだ,N3,①学生は勉強す（る）べきだ。,指導者は常に公正であるべきだという意見に賛同する。,指導者は常に,公正で,あるべきだ,という,意見に,賛同する。,"Tính từ đuôi na ""公正"" (công bằng) kết hợp với ""あるべきだ"" thông qua dạng ""公正であるべきだ"" (nên là người công bằng). Cụm này bổ nghĩa cho danh từ ""意見"" (ý kiến) thông qua cụm liên kết ""という"" (rằng/là). Danh từ ""意見"" đi kèm trợ từ ""に"" làm bổ ngữ cho động từ ""賛同する"" (đồng ý, tán thành) ở cuối câu."
べき,～べき　だった／ではなかった　V－る／V－ておく　べきだった,N3,①あの時買っておくべきだった。,予備調査を徹底して行うべきだったと深く後悔している。,予備調査を徹底して,行う,べきだった,と深く,後悔している。,,"Danh từ ""予備調査"" (khảo sát sơ bộ) đi với trợ từ ""を"" làm tân ngữ cho hành động phía sau. Phó từ hóa dạng て ""徹底して"" (một cách triệt để) bổ nghĩa cho động từ ""行う"" (tiến hành). Ngữ pháp ""べきだった"" (đáng lẽ nên) đi liền sau động từ thể từ điển ""行う"" để thể hiện sự hối tiếc. Trợ từ ""と"" dùng để trích dẫn nội dung suy nghĩ đứng trước động từ ""後悔している"" (đang hối hận), được bổ nghĩa thêm bởi phó từ ""深く"" (sâu sắc)."
べき,～べきN,N3,①外交政策について、議論すべきことは多い。,学術会議において検討すべき課題が今もなお山積みだ。,学術会議において,検討,すべき,課題が,今もなお,山積みだ。,"Bắt đầu với bối cảnh ""学術会議において"" (tại hội nghị khoa học). Động từ danh từ hóa ""検討"" (xem xét) kết hợp với ""すべき"" (nên làm) thành cụm bổ nghĩa ""検討すべき"" (cần được xem xét). Cụm này bổ nghĩa trực tiếp cho danh từ đứng sau là ""課題"" (vấn đề). Danh từ ""課題"" đi với trợ từ ""が"" làm chủ ngữ cho vị ngữ ""山積みだ"" (chất đống như núi), được nhấn mạnh thêm bằng trạng từ ""今もなお"" (cho đến tận bây giờ)."
べく,V－るべく　文語の助動詞「べし」の連用形。書きことば的なかたい表現として現代語でも使われる。動詞の辞書形に付く。「する」は「するべく」と「すべく」の二つの形が使われるが「すべく」のほうがかたい感じがする。～べくV－た,N1,①大学に進むべく上京した。,学術的な真理を究めるべく日々研究に没頭している。,学術的な,真理を,究めるべく,日々,研究に,没頭している。,"Tính từ ""学術的な"" (mang tính học thuật) bổ nghĩa cho danh từ ""真理"" (chân lý). Cụm từ ""真理を"" làm tân ngữ cho động từ ""究める"" (nghiên cứu sâu). Cấu trúc ""V-るべく"" (để, nhằm mục đích) gắn vào sau động từ thể từ điển ""究める"" chỉ mục đích trang trọng. Tiếp theo, trạng từ ""日々"" (hằng ngày) bổ nghĩa cho hành động ""没頭している"" (đắm chìm) đi kèm với mục tiêu hướng tới là danh từ ""研究に"" (vào nghiên cứu)."
べく,V～べくしてV－た,N1,①この機械の危険性は以前から何度も指摘されていた。この事故は起こるべくして起こったといえる。,研究の基礎を軽視した論文は批判を浴びるべくして浴びた結果であると言わざるを得ない。,研究の基礎を軽視した論文は,批判を,浴びるべくして,浴びた,結果であると,言わざるを得ない。,"Vế đầu nêu chủ ngữ ""研究の基礎を軽視した論文は"" (những luận văn xem nhẹ nền tảng nghiên cứu). Danh từ ""批判"" (sự phê bình) đi với trợ từ ""を"" làm tân ngữ cho động từ ""浴びる"" (hứng chịu). Ngữ pháp mang tính tất yếu ""V1-るべくしてV2-た"" (chuyện tất yếu phải xảy ra) được áp dụng dưới dạng ""浴びるべくして浴びた"". Cụm này bổ nghĩa cho danh từ ""結果"" (kết quả), kết hợp với trợ từ ""と"" để dẫn cấu trúc vĩ ngữ khẳng định mạnh mẽ ""言わざるを得ない"" (không thể không nói rằng)."
べく,～べくもない,N1,①多勢に無勢では勝つべくもない。,確固たる証拠がない以上、その仮説を証明するべくもないと結論づけた。,確固たる証拠がない以上、,その,仮説を,証明する,べくもないと,結論づけた。,"Vế điều kiện ""確固たる証拠がない以上"" (một khi đã không có bằng chứng xác thực). Chỉ định từ ""その"" (đó) bổ nghĩa cho danh từ ""仮説"" (giả thuyết). Danh từ ""仮説"" đi với trợ từ ""を"" làm tân ngữ cho động từ ""証明する"" (chứng minh). Ngữ pháp ""V-るべくもない"" (không cách nào) kết hợp trực tiếp sau động từ thể từ điển ""証明する"" biểu thị sự bất khả thi. Toàn bộ vế trích dẫn bằng trợ từ ""と"" đi với động từ ""結論づけた"" (đã kết luận)."
べし,V－るべし,N1,①学生はすべからく勉強に励むべし。,学問の探求者は、権力に屈することなく真実を追究するべし。,学問の探求者は、,権力に,屈することなく,真実を,追究する,べし。,"Chủ ngữ là ""学問の探求者は"" (những người tìm kiếm học thuật). Danh từ ""権力"" (quyền lực) đi với trợ từ ""に"" chỉ đối tượng tác động của động từ ""屈する"" (khuất phục) dạng phủ định cổ ""屈することなく"" (mà không khuất phục). Tiếp theo là tân ngữ ""真実を"" (chân lý) bổ nghĩa cho động từ ""追究する"" (truy cầu). Trợ động từ cổ ""べし"" (phải/nên) đứng cuối câu bổ nghĩa cho động từ thể từ điển ""追究する"" để đưa ra phán đoán mang tính nghĩa vụ và lý tưởng cao cả."
へた,へた,N5,①字がへたなので、もっぱらワープロを愛用している。,留学生のリーさんは日本語のスピーチがへたですが、毎日練習します。,留学生のリーさんは日本語の,スピーチが,へたです,が、毎日,練習します。,,"Chủ ngữ ""留学生のリーさんは"" (Bạn học sinh nước ngoài Lee). Danh từ ""日本語"" (tiếng Nhật) đi kèm trợ từ ""の"" để bổ nghĩa cho danh từ ""スピーチ"" (bài diễn thuyết). Cấu trúc chỉ sự yếu kém ""〜がへただ"" kết hợp với từ nối nghịch đảo ""ですが"" (nhưng mà) tạo thành vế ""へたですが"". Cuối cùng là trạng từ chỉ tần suất ""毎日"" (mỗi ngày) bổ nghĩa cho hành động kết thúc câu ""練習します"" (luyện tập)."
へた,Nは～がへただ　NはNがへただ　NはV－るのがへただ,N5,①私は計算がへただ。,山田さんはみんなの前で漢字を書くのがへたですから、緊張します。,山田さんはみんなの前で,漢字を,書く,のが,へたですから、緊張します。,,"Chủ ngữ là ""山田さんは"". Cụm chỉ địa điểm ""みんなの前で"" (trước mặt mọi người) bổ nghĩa cho hành động viết. Tân ngữ ""漢字を"" (chữ Hán) đi với trợ từ ""を"" làm đối tượng cho động từ ""書く"" (viết). Động từ danh từ hóa bằng cấu trúc ""V-るのが"" (việc làm gì đó) tạo thành ""書くのが"" để kết hợp với tính từ đuôi na chỉ mức độ kém ""へたです"" (kém cỏi). Toàn bộ vế này liên kết với kết quả qua từ nối nguyên nhân ""から"" (vì) để dẫn tới vị ngữ kết thúc ""緊張します"" (lo lắng)."
