Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
"そうして","そうして＜列挙＞","N4","①好きな所。雑踏の中、港、遊園地、そうして、旅立つ前の空港。","「彼の小説には三つの要素がある。鋭い社会風刺、美しい自然描写、そうして、人間の孤独への深い洞察だ。」","「彼の小説には三つの要素がある。","鋭い社会風刺、","美しい自然描写、","そうして、","人間の孤独への","深い洞察だ。」","Trật tự sắp xếp dựa trên cấu trúc liệt kê các danh từ đồng chức năng: Danh từ 1 (鋭い社会風刺) -> Danh từ 2 (美しい自然描写) -> từ nối liệt kê (そうして) -> cụm danh từ bổ nghĩa cuối cùng (人間の孤独への) bổ nghĩa cho danh từ kết thúc câu (深い洞察だ). Sự kết hợp này tạo nên mạch văn nghị luận văn học tự nhiên."
"そうして","そうして＜継起＞","N4","①旅行にもって行く物を全部再点検した。そうして、やっと安心した。","「老記者は静かにペンを置き、事件の資料をすべて引き出しに仕舞った。そうして、ゆっくりと立ち上がった。」","「老記者は静かにペンを置き、事件の資料をすべて引き出しに仕舞った。","そうして、","ゆっくりと","立ち上がった。」","","","Cụm liên từ chỉ hành động tiếp nối (そうして) đứng đầu câu tiếp theo để kết nối chuỗi hành động của nhân vật. Theo sau là trạng từ chỉ trạng thái hành động (ゆっくりと) và cuối cùng là động từ chính biểu thị hành động tiếp diễn (立ち上がった). Cách diễn đạt này rất phổ biến trong phóng sự và tiểu thuyết."
"そうすると","そうすると＜きっかけ＞","N4","①ビルのまわりを回ってみた。そうすると、ひとつだけ電気のついている窓があった。","「その古び dịch な日記帳の最後のページをめくってみた。そうすると、そこに一枚の古い写真が挟まれていた。」","「その古びた日記帳の最後のページをめくってみた。","そうすると、","そこに","一枚の古い写真が","挟まれていた。」","","Liên từ chỉ mối quan hệ nhân quả/phát hiện (そうすると) đứng đầu câu sau khi thực hiện một hành động ở câu trước. Theo sau là trạng từ chỉ nơi chốn (そこに), tiếp đến là chủ ngữ của sự phát hiện (一枚の古い写真が) và kết thúc bằng động từ thể bị động biểu thị trạng thái khách quan (挟まれていた)."
"そうすると","そうすると＜帰結＞","N4","①A：ホテルを出るのが5時で、新幹線に乗るのが6時です。B：そうすると、買い物の時間がなくなりますよ。","「A：今回の法改正で増税が実施されます。B：そうすると、我々中小企業の経営はさらに厳しくなりますね。」","「A：今回の法改正で増税が実施されます。B：","そうすると、","我々中小企業の","経営はさらに","厳しくなりますね。」","","Liên từ dẫn ra hệ quả (そうすると) đứng đầu câu phản hồi. Tiếp theo là thành phần sở hữu/bổ nghĩa (我々中小企業の), tiếp đến là danh từ chủ ngữ đóng vai trò trung tâm (経営はさらに) và kết thúc bằng vị ngữ tính từ biểu thị sự biến đổi trạng thái (厳しくなりますね)."
"そうすると",,"N4","①：パスポートはおととし取りました。B：そうすると、来年はまだ大丈夫ですね。","「A：この取材は3年前に一度行いました。B：そうすると、今回は二回目の訪問になるわけですね。」","「A：この取材は3年前に一度行いました。B：","そうすると、","今回は","二回目の訪問に","なるわけですね。」","","Liên từ đưa ra kết luận logic từ thông tin trước đó (そうすると) đứng đầu. Sau đó là trạng ngữ chỉ thời gian/chủ thể (今回は), tiếp nối bằng cụm chỉ số lần/mục tiêu (二回目の訪問に) và kết thúc bằng cấu trúc khẳng định kết luận một cách tự nhiên (なるわけですね)."
"そうだ1","だそうだ A／V そうだ","N4","①あの人は留学生ではなくて技術研修生だそうだ。","「地元メディアの報道によると、あの歴史ある劇場は来月取り壊されるそうだ。」","「地元メディアの報道によると、","あの歴史ある","劇場は","来月","取り壊されるそうだ。」","","Cụm danh từ định ngữ (あの歴史ある) bổ nghĩa cho chủ ngữ (劇場は). Tiếp theo là trạng từ chỉ thời gian tương lai (来月). Cuối cùng là động từ thể bị động kết hợp với cấu trúc truyền đạt thông tin gián tiếp (取り壊されるそうだ) để truyền tải thông tin từ nguồn tin tức báo chí."
"そうだ2","～そうだ Naそうだ A－そうだ","N4","①その映画はおもしろそうだ。","「第一面を飾るそのニュースの見出しは,いかにもセンセーショナルで、読者の興味を引きそうだ。」","「第一面を飾るそのニュースの見出しは,いかにも","センセーショナルで、","読者の","興味を","引きそうだ。」","","Cụm trạng từ biểu thị mức độ (いかにも) đi kèm tính từ đuôi Na liên kết (センセーショナルで). Theo sau là định ngữ sở hữu (読者の) bổ nghĩa cho tân ngữ (興味を), kết thúc bằng cụm động từ đi kèm đuôi phán đoán diện mạo/xu hướng (引きそうだ)."
"そうだ2","～そうにみえる Naそうにみえる A－そうにみえる","N3","①誕生パーティーで彼女はいかにもしあわせそうに見えた。","「法廷に立つ被告は、自分の犯した罪の重さに、いかにも悔しそうに見えた。」","「法廷に立つ被告は、自分の犯した罪の重さに、いかにも","悔しそうに","見えた。」","","","","Phó từ (いかにも) tăng cường cho trạng thái tâm lý. Tiếp theo là tính từ đuôi I bỏ 'i' thêm 'sou ni' (悔しそうに) đóng vai trò trạng từ bổ nghĩa cho động từ biểu thị vẻ bề ngoài (見えた) ở cuối câu. Cấu trúc mô tả tâm lý nhân vật trong phóng sự/tòa án."
"そうだ2","～そうにしている Naそうにしている A－そうにしている","N3","①彼女はいつもはずかしそうにしている。","「被災地を訪れたボランティアたちは、人々が不安そうにしている様子を重く受け止めた。」","「被災地を訪れたボランティアたちは、","人々が","不安そうに","している様子を","重く受け止めた。」","Danh từ chủ ngữ của mệnh đề phụ (人々が) kết hợp với tính từ đuôi Na bỏ 'na' thêm 'sou ni' (不安そうに) để bổ nghĩa cho động từ biểu thị trạng thái kéo dài (している様子を). Toàn bộ cụm này làm tân ngữ cho cụm động từ chính kết thúc câu (重く受け止めた)."
"そうだ2","R－そうだ","N4","①星が出ているから明日は天気になりそうだ。","「このままインフレが続けば、国民の生活はさらに困窮していきそうだ。」","「このままインフレが続けば、","国民の生活は","さらに","困窮して","いきそうだ。」","","Mệnh đề giả định (このままインフレが続けば) dẫn tới chủ ngữ chịu ảnh hưởng (国民の生活は). Theo sau là phó từ chỉ mức độ tăng tiến (さらに) bổ nghĩa cho liên kết động từ (困窮して) và kết thúc bằng xu hướng biến đổi sắp xảy ra (いきそうだ - liên kết từ iku)."
"そうだ2","R－そうになる","N3","①道が凍っていて、何度もころびそうになった。","「あまりの緊迫感に、記者会見の席で私は危うく真実を口走りそうになった。」","「あまりの緊迫感に、記者会見の席で","私は","危うく","真実を","口走りそうになった。」","Trạng ngữ chỉ chủ thể (私は) đi cùng phó từ biểu thị tình thế suýt soát (危うく). Theo sau là tân ngữ của hành động (真実を) và kết thúc bằng động từ nhóm 1 bỏ masu kết hợp đuôi biểu thị suýt xảy ra hành động ngoài ý muốn (口走りそうになった)."
"そうだ2","R－そうもない R－そうにない","N3","①この本は売れそうもない。","「この混乱した政局の中では、新たな法案の成立は見通しが立ちそうもない。」","「この混乱した政局の中では、","新たな","法案の成立は","見通しが","立ちそうもない。」","","Cụm tính từ bổ nghĩa (新たな) đi liền danh từ làm chủ đề (法案の成立は). Theo sau là cụm danh từ cấu thành quán dụng ngữ (見通しが) bổ nghĩa cho động từ gốc 'tatsu' chia sang thể khả năng phủ định phán đoán (立ちそうもない - khó lòng đứng vững/có triển vọng)."
"そうだ2","R－そうだ＜生起の可能性2＞","N3","①あの様子では二人はもうじき結婚しそうだ。","「最新の世論調査の結果を見る限り、現政権は近く退陣しそうだ。」","「最新の世論調査の結果を見る限り、","現政権は","近く","退陣しそうだ。」","","","Chủ thể của sự phán đoán biến động chính trị (現政権は) kết hợp với trạng từ chỉ thời gian gần (近く). Cuối cùng là động từ danh từ hóa 'taijin' (退陣) kết hợp với đuôi phán đoán khả năng cao sẽ xảy ra dựa trên dữ liệu khách quan (しそうだ)."
"そうだ2","R－てしまいそうだ","N3","①おいしいから全部食べてしまいそうだ。","「その哀愁を帯びたメロディーを聴いていると、不覚にも涙がこぼれてしまいそうだ。」","「その哀愁を帯びたメロディーを聴いていると、","不覚にも","涙が","こぼれて","しまいそうだ。」","","Phó từ biểu thị sự vô ý, không kiềm chế được (不覚にも) kết hợp với chủ ngữ tự nhiên (涙が). Theo sau là động từ tự động từ (こぼれて) đi kèm với cấu trúc lỡ làm/tiếc nuối hoàn thành ở dạng phán đoán sắp sửa (しまいそうだ)."
"そこで","そこで＜理由＞","N3","①今度の事件ではかなりの被害が出ています。そこで、ひとつ皆さんにご相談があるのですが。","「同国の治安悪化に伴い、取材陣の安全確保が難しくなった。そこで、我々は一時撤退を決断した。」","「同国の治安悪化に伴い、取材陣の安全確保が難しくなった。","そこで、","我々は","一時撤退を","決断した。」","","Sau khi nêu lý do khách quan ở câu trước, liên từ chỉ giải pháp dựa trên tình thế (そこで) đứng đầu câu sau. Tiếp đến là chủ thể hành động (我々は), tân ngữ trực tiếp (一時撤退を) và động từ mang tính quyết sách lớn trong phóng sự báo chí (決断した)."
"そこで","そこで＜時点＞","N3","①A：だんだんむずかしくなってきたし、タイ語の勉強やめようかな。B：そこでやめちゃダメだよ。せっかく今までがんばってきたんだから。","「物語の主人公は絶体絶命の危機に直面する。そこで、彼は予期せぬ行動に出る。」","「物語の主人公は絶体絶命の危機に直面する。","そこで、","彼は","予期せぬ","行動に出る。」","","Liên từ chỉ bước ngoặt thời điểm/tình huống kịch tính (そこで) nối tiếp câu trước. Tiếp đến là chủ thể hành động trong tiểu thuyết (彼は), cụm từ bổ nghĩa mang sắc thái bất ngờ (予期せぬ) bổ nghĩa trực tiếp cho cụm từ hành động quyết định (行動に出る)."
"そこへ",,"N3","①友人のうわさ話をしていたら、そこへ当の本人が来てしまった。","「犯人が警察の包囲網を抜けたと思われた瞬間、そこへ突如として特殊部隊が現れた。」","「犯人が警察の包囲網を抜けたと思われた瞬間、","そこへ","突如として","特殊部隊が","現れた。」","","Trạng từ chỉ địa điểm/bối cảnh ngay lúc đó (そこへ) được đặt đầu vế tiếp nối để nhấn mạnh sự bất ngờ. Theo sau là phó từ biểu thị sự đột ngột (突如として), tiếp đến là danh từ chủ ngữ của sự xuất hiện (特殊部隊が) và động từ chính (現れた)."
"そこへいくと",,"N1","①A：うち của công ty, tăng ca nhiều... B：そりゃ、大変だ。そこへいくと僕のとこなんか楽なほうだ。","「旧世代のシステムはトラブルが多発していた。そこへいくと、新システムは極めて安定している。」","「旧世代のシステムはトラブルが多発していた。","そこへいくと、","新システムは","極めて","安定している。」","","Cụm liên từ mang tính so sánh đối chiếu tương phản mạnh mẽ (そこへいくと) đứng đầu câu. Tiếp sau là đối tượng so sánh mới (新システムは), kết hợp với phó từ nhấn mạnh mức độ cao (極めて) và kết thúc bằng trạng thái ưu việt của đối tượng (安定している)."
"そしたら",,"N4","①きのう映画を見に行ったのよ。そしたらばったり高田さんに会っちゃって。","「夜遅くに路地裏を歩いていたんだ。そしたら、前方から怪しい人影が近づいてきてね。」","「夜遅くに路地裏を歩いていたんだ。","そしたら、","前方から","怪しい人影が","近づいてきてね。」","","Liên từ khẩu ngữ dùng trong kể chuyện/tiểu thuyết (そしたら) đứng đầu để dẫn dắt diễn biến tiếp theo. Tiếp theo là trạng từ chỉ hướng xuất hiện (前方から), chủ ngữ gây tò mò (怪しい人影が) và động từ mô tả hành động đang tiến lại gần (近づいてきてね)."
"そして","そして＜並立＞","N5","①今回の旅行ではスペイン、イタリアそしてフランスと、おもに南ヨーロッパを中心に回った。","「彼女の文体 là sự kết hợp giữa sự giản dị, tính chân thực, và trên hết là chiều sâu tư tưởng.」","「彼女の文体は、簡潔さ、","真実味、","そして何よりも","深い思想性を","兼ね備えている。」","Cụm danh từ song hành đầu tiên (真実味) nối tiếp danh từ trước. Tiếp đến là trạng từ liên kết nhấn mạnh (그리고/그리고 무엇보다도 - そして何よりも) bổ nghĩa cho danh từ kết thúc chuỗi liệt kê (深い思想性を) để làm tân ngữ cho động từ cuối câu (兼ね備えている)."
