Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
お～になる,おRーになる　ごNになる,N3,①村田さんはもうお帰りになりました。,首相はすでにその極秘報告書をお読みになりました。,首相はすでに,その極秘,報告書を,お読み,に,なりました。,"Đầu tiên, danh từ ""極秘"" bổ nghĩa cho ""報告書"" (báo cáo cực mật) tạo thành cụm tân ngữ ""その極秘報告書を"" đi với trợ từ ""を"". Để thể hiện sự tôn kính đối với hành động đọc của Thủ tướng (首相), ta sử dụng cấu trúc tôn kính ngữ 「お＋động từ thể ます (bỏ ます)＋にする/なる」. Động từ ""読む"" chuyển thành ""お読みになり"", kết hợp với ""ました"" để kết thúc câu ở dạng lịch sự trong bối cảnh tường thuật tin tức."
お～ねがう,おR－ねがう　ごNねがう,N3,①明日うかがいたいと、山田さんにお伝え願えますか。,読者の皆様には、今回の突然の休刊についてご理解願いたいと思います。,読者の皆様には、,今回の突然の,休刊について,ご理解,願いたいと,思います。,"Cụm ""những độc giả"" (読者の皆様には) đóng vai trò đối tượng tiếp nhận thông tin. Tiếp theo, cụm ""về việc tạm dừng xuất bản đột ngột lần này"" được hình thành bằng cách liên kết ""今回の突然の"" bổ nghĩa cho danh từ ""休刊"", đi kèm với cấu trúc ""について"" (về...). Để đưa ra yêu cầu một cách lịch sự, trang trọng trong thông cáo báo chí, ta sử dụng khiêm nhường ngữ dạng 「ご＋danh từ nhóm 3＋願う」 với danh từ ""理解"" thành ""ご理解願いたい"" (mong nhận được sự thấu hiểu), sau đó kết hợp với ""と思います"" để làm mềm câu văn."
おいそれと（は）～ない,おいそれと（は）V－れない,N1,①子供を産んだばかりの母ネコにはおいそれとは近づけない。,心に刻まれた深い傷痕は、おいそれとは消し去れないものだ。,心に刻まれた,深い傷痕は、,おいそれとは,消し去れ,ない,ものだ。,"Chủ ngữ của câu là ""vết thương sâu khắc sâu vào tim"" (心に刻まれた深い傷痕は). Phó từ 「おいそれとは」 thường đi kèm với thể khả năng phủ định 「～ない」 ở phía sau để diễn tả ý ""không thể dễ dàng thực hiện một hành động nào đó"". Do đó, theo sau ""おいそれとは"" phải là thể khả năng của động từ ""消し去る"" (xóa bỏ) chuyển thành thể khả năng phủ định là ""消し去れない"", kết hợp với danh từ ""ものだ"" để nhấn mạnh một chân lý, sự thật hiển nhiên trong văn học."
おいて,,N2,①この研究分野の第1人者ということなら、加藤先生をおいてほかはないでしょう。,衰退する地方経済を再建する地としては、この都市をおいてほかにない。,衰退する地方経済を,再建する地としては、,この都市を,おいて,ほかに,ない。,"Cụm từ đầu tiên ""衰退する地方経済を"" làm tân ngữ cho động từ ""再建する"" (tái thiết), định ngữ cho danh từ ""地"" (địa điểm). Cụm ""としては"" mang nghĩa ""với tư cách là/đối với"". Mẫu ngữ pháp 「～をおいてほかにない」 dùng để khẳng định ""ngoài N ra thì không có cái nào khác tốt hơn/phù hợp hơn"". Do đó, danh từ ""この都市"" (thành phố này) đi với trợ từ ""を"", kết hợp với ""おいて"" và cụm ""ほかにない"" để hoàn thành cấu trúc khẳng định vị thế duy nhất của thành phố."
おかげで,な／だった　おかげで　Aおかげで　V－たおかげで,N4,①あなたのおかげで助かりました。,住民が火災を早期に発見したおかげで、大惨事を免れた。,住民が火災を,早期に,発見した,おかげで、,大惨事を,免れた。,"Chủ ngữ phụ ""住民が"" thực hiện hành động phát hiện đám cháy. Trạng từ ""早期に"" (sớm, kịp thời) bổ nghĩa cho động từ thể quá khứ ""発見した"". Ngữ pháp 「V-たおかげで」 biểu thị nguyên nhân dẫn đến một kết quả tích cực (nhờ có...). Ở đây, việc phát hiện sớm là nguyên nhân trực tiếp giúp tránh được ""đại thảm họa"" (大惨事を免れた). Do đó, cấu trúc sắp xếp hợp lý là nối động từ định ngữ ""発見した"" với ""おかげで"", theo sau là vế kết quả tích cực."
おきに,数量詞＋おきに,N3,①大学行きのバスは10分おきに出ている。,新たに導入された急行列車は、朝のラッシュ時に15分おきに運行されている。,新たに導入された急行列車は、,朝の,ラッシュ時に,15分,おきに,運行されている。,"Cụm từ đầu định vị chủ ngữ ""tuyến tàu nhanh mới được đưa vào hoạt động"" (新たに導入された急行列車は). Thời gian diễn ra hành động là ""vào giờ cao điểm buổi sáng"" (朝のラッシュ時に). Tiếp theo là lượng từ chỉ thời gian ""15分"" đi với trợ từ 「おきに」 để chỉ tần suất cứ cách mỗi 15 phút lại có một chuyến. Trạng từ chỉ tần suất này bổ nghĩa trực tiếp cho động từ trạng thái bị động ""運行されている"" (đang được vận hành) ở cuối câu."
おきに,時間おきに飲んでください。,N3,①この道路には10mおきにポプラが植えられている。,新設された遊歩道には、環境に配慮した街灯が50メートルおきに設置されている。,新設された遊歩道には、,環境に配慮した,街灯が,50メートル,おきに,設置されている。,"""新設された遊歩道には"" xác định địa điểm (trên con đường đi bộ mới thiết lập). Cụm định ngữ ""環境に配慮した"" (thân thiện với môi trường) bổ nghĩa cho danh từ chủ ngữ ""街灯が"" (đèn đường). Tiếp theo là khoảng cách không gian ""50メートル"" kết hợp với trợ từ 「おきに」 mang nghĩa ""cứ cách mỗi 50 mét"". Cụm chỉ khoảng cách này bổ nghĩa cho động từ thể bị động ""設置されている"" (được lắp đặt) ở cuối câu để hoàn chỉnh cấu trúc."
おきに,軒おきぐらいに外車を持っている家がある。,N3,①映画館に入ると、座席は一つおきにしかあいていなかったので、友達とは離れて座ることになった。,静まり返った図書館では、閲覧者たちが一つおきに机を使って自習していた。,静まり返った図書館では、,閲覧者たちが,一つ,おきに,机を使って,自習していた。,"Xác định bối cảnh ""Trong thư viện hoàn toàn im ắng"" (静まり返った図書館では) và chủ ngữ ""những người đọc"" (閲覧者たちが). Để diễn tả hành vi ngồi cách quãng xen kẽ, ta dùng cụm lượng từ 「一つおきに」 (cứ cách một cái). Cụm này bổ nghĩa cho hành động ""sử dụng bàn"" (机を使って), dẫn tới hành động chính ở cuối câu là ""tự học"" (自習していた)."
おそらく,,N3,①おそらく彼はそのことを知っているだろう。,おそらく、今回提案された税制改革案は国会で激しい論争を巻き起こすだろう。,おそらく、,今回提案された,税制改革案は,国会で激しい,論争を巻き起こす,だろう。,"Trạng từ 「おそらく」 (có lẽ, e rằng) thường được đặt ở đầu câu để dự đoán một sự việc mang tính ước lượng cao, luôn đi kèm với cấu trúc phỏng đoán 「～だろう」 ở cuối câu. Cụm định ngữ ""今回提案された"" (được đề xuất lần này) bổ nghĩa cho chủ ngữ ""税制改革案は"" (dự thảo cải cách thuế). Tiếp theo là địa điểm xảy ra ""国会で"" (tại Quốc hội) và cụm tân ngữ - động từ ""激しい論争を巻き起こす"" (gây ra tranh luận gay gắt), dẫn đến từ kết luận phỏng đoán ""だろう""."
おそれがある,Nのおそれがある　V－るおそれがある,N2,①今夜から明日にかけて津波の恐れがあるので、厳重に注意してください。,記録的な大雨の影響により、山間部の河川が氾濫するおそれがある。,記録的な大雨の影響により、,山間部の,河川が,氾濫する,おそれが,ある。,"Cụm từ đầu nêu nguyên nhân khách quan: ""Do ảnh hưởng của trận mưa lớn kỷ lục"" (記録的な大雨の影響により). Tiếp theo, ""山間部の"" (vùng núi) định ngữ cho chủ ngữ ""河川が"" (sông ngòi). Cấu trúc 「V-るおそれがある」 dùng để cảnh báo nguy cơ xảy ra một sự việc xấu, tiêu cực. Động từ ""氾濫する"" (tràn bờ, lũ lụt) ở thể từ điển kết hợp trực tiếp với danh từ ""おそれ"" và kết thúc bằng ""がある"" để tạo nên phán đoán về mối nguy hiểm tiềm tàng."
おなじ,～とおなじ　Nとおなじ　Vのとおなじ,N5,①このステレオはうちのと同じだ。,青年は、父親と同じ寂しげな瞳で夜空を見上げていた。,青年は、,父親と,同じ,寂しげな,瞳で,夜空を見上げていた。,"Chủ ngữ câu là ""chàng thanh niên"" (青年は). Để so sánh sự tương đồng với người cha, ta dùng cấu trúc 「Danh từ + と同じ」 (giống với N), cụ thể ở đây là ""父親と同じ"" (giống với bố). Cụm này bổ nghĩa cho cụm danh từ phía sau ""寂しげな瞳で"" (bằng ánh mắt đượm buồn), tạo nên cách thức bổ nghĩa trước cho hành động ""nhìn lên bầu trời đêm"" (夜空を見上げていた) ở cuối câu."
おなじ,おなじV－る　なら／のだったら,N3,①同じ買うなら、少々高くても長持ちするものの方がいい。,同じ一度きりの人生を生きるのなら、好きなことに挑戦した方がいい。,同じ,一度きりの,人生を,生きるのなら、,好きなことに,挑戦した方がいい。,"Từ 「同じ」 đứng đầu để nhấn mạnh điều kiện giả định tương tự nhau (""đằng nào cũng...""). Tiếp theo, cụm ""一度きりの"" (chỉ một lần duy nhất) bổ nghĩa cho tân ngữ ""人生を"" (cuộc đời). Cấu trúc giả định 「V-るのなら」 (nếu là việc sống...) được áp dụng với động từ ""生きる"", tạo thành ""生きるのなら"". Vế sau đưa ra lời khuyên hoặc sự lựa chọn tốt hơn ""好きなことに挑戦した方がいい"" (nên thử thách với những điều mình thích)."
おぼえはない,V－られるおぽえはない,N1,①きみにそんなひどいことを言われる覚えはない。,見ず知らずの他人に、そこまで非難される覚えはないと彼は言い放った。,見ず知らずの他人に、,そこまで,非難される,覚えは,ないと,彼は言い放った。,"Trạng ngữ chỉ tác nhân gây ra hành động bị động là ""見ず知らずの他人に"" (bởi người lạ không quen biết). Phó từ ""そこまで"" (đến mức đó) bổ nghĩa cho động từ bị động ""非難される"" (bị chỉ trích). Cấu trúc ngữ pháp 「V-られる覚えはない」 thể hiện thái độ phủ định mạnh mẽ, khẳng định bản thân không có lý do hoặc không chấp nhận việc bị người khác đối xử/tác động như vậy. Đuôi câu kết hợp với trợ từ trích dẫn ""ないと"" và động từ tường thuật ""彼は言い放った"" (anh ta tuyên bố thẳng thừng) để phù hợp văn phong tiểu thuyết."
おぼえはない,V－たおぼえはない,N1,①彼があんなに怒るようなことを言った覚えはないんだけど。,私は彼からそのような巨額の資金を受け取った覚えは一切ない。,私は彼から,そのような,巨額の資金を,受け取った,覚えは,一切ない。,"Chủ ngữ ""私は"" tiếp nhận hành động từ đối tượng ""彼から"". Cụm định ngữ ""そのような巨額の資金を"" (khoản tiền khổng lồ như thế) làm tân ngữ cho động từ thể quá khứ ""受け取った"". Ngữ pháp 「V-た覚えはない」 dùng để phủ định việc bản thân đã từng làm một hành động nào đó trong quá khứ (không nhớ là đã...). Việc kết hợp động từ quá khứ ""受け取った"" với ""覚えは"" và phó từ phủ định mạnh mẽ ""一切ない"" (hoàn toàn không) ở cuối câu giúp nhấn mạnh sự phủ nhận tuyệt đối."
おまけに,,N3,①あたりはすっかり暗くなり、おまけに雨まで降ってきた。,物価は上昇し続けており、おまけに深刻な不景気まで長引いているのが現状だ。,物価は上昇し続けており、,おまけに,深刻な不景気まで,長引いて,いるのが,現状だ。,"Vế đầu tiên thông báo một thực trạng tiêu cực ""物価は上昇し続けており"" (giá cả liên tục leo thang, dùng thể liên kết ており). Liên từ 「おまけに」 (hơn thế nữa, thêm vào đó) đứng đầu vế thứ hai để bổ sung thêm một yếu tố tiêu cực khác. Cụm danh từ đi kèm trợ từ nhấn mạnh ""深刻な不景気まで"" (ngay cả tình trạng suy thoái nghiêm trọng cũng...) làm chủ ngữ cho động từ ""長引いている"" (kéo dài). Định ngữ này kết hợp với danh từ khái quát ""のが現状だ"" (là thực trạng hiện nay) để kết thúc câu theo phong cách báo chí."
おもう,～とおもう,N5,①今日は雨が降ると思います。,彼はいつか必ずこの街に戻ってくると思うのだった。,彼はいつか,必ずこの街に,戻って,くると,思う,のだった。,"Cụm từ đầu ""彼はいつか"" (Anh ấy một lúc nào đó) thiết lập chủ ngữ và thời gian tương lai. Trạng từ khẳng định ""必ず"" đi với đích đến ""この街に"" (chắc chắn sẽ về thị trấn này) bổ nghĩa cho động từ dịch chuyển liên kết ""戻ってくる"". Trợ từ 「と」 dùng để biểu thị nội dung của suy nghĩ, liên kết trực tiếp động từ thể từ điển ""戻ってくる"" với động từ chỉ ý nghĩ ""思う"". Cụm kết thúc bằng cụm từ mang tính hoài niệm trong văn học ""のだった"" (đã nghĩ như thế)."
おもう,～とおもっている,N5,①私は自分のしたことが正しいと思っている。,地域住民は、この豊かな森を守ることが自らの使命だと思っている。,地域住民は、,この豊かな森を,守ることが自らの,使命だと,思って,いる。,"Chủ ngữ là ""những người dân địa phương"" (地域住民は). Cụm danh từ hóa bằng ""こと"" là ""この豊かな森を守ること"" (việc bảo vệ khu rừng trù phú này) làm chủ thể được đánh giá. Cụm ""自らの使命だと"" (là sứ mệnh của chính mình, kết hợp danh từ + だ + と) đóng vai trò làm nội dung ý nghĩ. Cấu trúc 「～と思っている」 chỉ trạng thái suy nghĩ kéo dài, liên tục của một nhóm đối tượng, được chia ở thì tiếp diễn bằng cách nối ""思って"" với ""いる""."
おもう,～とおもわれる,N3,①このままの状態では環境汚染は進む一方だと思われる。,現在の経済指標から見ると、景気回復にはまだかなりの時間を要すると思われるのが自然だ。,現在の経済指標から見ると、,景気回復には,まだかなりの,時間を要すると,思われる,のが自然だ。,"Trạng ngữ chỉ cơ sở phán đoán ""現在の経済指標から見ると"" (nhìn từ các chỉ số kinh tế hiện tại). Cụm chủ đề phụ ""景気回復には"" (đối với việc phục hồi kinh tế). Trạng từ ""まだかなりの"" (vẫn còn khá nhiều) bổ nghĩa cho cụm từ ""時間を要する"" (cần thời gian). Cấu trúc biểu thị sự suy đoán mang tính khách quan và trang trọng trong báo chí 「～と思われる」 (được cho là / dường như là) được liên kết qua trợ từ ""と"". Kết thúc bằng ""のが自然だ"" (là điều tự nhiên) để củng cố lập luận khách quan."
おもう,～とはおもわなかった,N3,①まさか今日あの人が来るとは思わなかった。,まさか、あの静かな町で再会した旧友が著名な小説家になるとは思わなかった。,まさか、あの静かな町で,再会した旧友が,著名な小説家に,なるとは,思わ,なかった。,"Từ cảm thán ""まさか"" (không thể ngờ) đứng đầu thể hiện sự kinh ngạc. Cụm định ngữ ""あの静かな町で再会した"" (gặp lại ở thị trấn yên bình đó) bổ nghĩa cho danh từ ""旧友が"" (người bạn cũ). Cụm từ chỉ sự biến đổi trạng thái ""著名な小説家になる"" (trở thành tiểu thuyết gia nổi tiếng) kết hợp với trợ từ biểu thị sự bất ngờ mạnh mẽ 「とは」. Động từ ""思う"" chia sang phủ định quá khứ ""思わなかった"" để hoàn thành cấu trúc biểu thị sự việc xảy ra nằm ngoài dự kiến."
おもう,R－たいとおもう,N5,①アメリカに留学したいと思います。,私はあの日の出来事を次の世代へと伝えたいと思うのです。,私はあの日の,出来事を,次の世代へと,伝えたいと,思う,のです。,"Cụm định ngữ ""私はあの日の"" (tôi, sự việc ngày hôm đó) bổ nghĩa cho danh từ tân ngữ ""出来事を"". Cụm từ chỉ hướng đối tượng tiếp nhận ""次の世代へと"" (đến thế hệ tiếp theo). Để thể hiện nguyện vọng, ý chí của bản thân một cách trang trọng, động từ ""伝える"" (truyền đạt) được chia sang thể mong muốn 「V-たい」 thành ""伝えたい"", kết hợp với trợ từ trích dẫn ""と"" và động từ ""思う"" để tạo thành cấu trúc thể hiện ý định 「～たいと思う」. Cuối câu dùng ""のです"" để nhấn mạnh tâm nguyện sâu sắc."
