Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とかんがえられる,とかんがえられる A／V とかんがえられる,N2,①このままでは、日本の映画産業は落ち込む山方だと考えられる。,"新しい規制の導入により、地元企業の経営はさらに圧迫されると考えられる。","新しい規制の導入により、","地元企業の","経営は","さらに圧迫される","と考えられる","。","1. '地元企業の' bổ nghĩa cho danh từ '経営は' (hoạt động kinh doanh của doanh nghiệp địa phương). 2. '経営は' làm chủ ngữ chính của vế sau. 3. Cụm 'さらに圧迫される' (càng bị chèn ép/áp lực hơn nữa) làm vị ngữ cho chủ ngữ trước đó. 4. Mẫu 'と考えられる' (được cho là) đi sau động từ thể thông thường để đưa ra phán đoán logic khách quan."
とかんがえられる,とかんがえられている A／V とかんがえられている,N2,①一般的に英語は世界の共通語だと考えられているが、実際には英語が通じない国はいくらもある。,"この巨大な古墳は、５世紀初頭に築かれたと考えられている。","この巨大な","古墳は、","５世紀初頭に","築かれた","と考えられている","。","1. '古墳は' đóng vai trò là chủ đề của câu, được bổ nghĩa bởi tính từ '巨大な'. 2. Cụm chỉ thời gian '５世紀初頭に' (đầu thế kỷ thứ 5) xác định thời điểm xảy ra hành động. 3. Động từ bị động '築かれた' (được xây dựng) mô tả việc xây mộ cổ. 4. Mẫu ngữ pháp 'と考えられている' (được cho là) đi sau thể ngắn quá khứ '築かれた' biểu thị nhận thức chung của giới khảo cổ học."
とかんがえられる,～ものとかんがえられる Nであるものとかんがえられる Naであるものとかんがえられる A／V ものとかんがえられる,N1,①泥棒は二階の窓から入ったものと考えられる。,"今回の旅客機墜落事故は、機体のシステム不具合によるものと考えられる。","今回の","旅客機墜落事故は、","機体の","システム不具合による","ものと考えられる","。","1. '旅客機墜落事故は' (tai nạn rơi máy bay khách) là chủ đề chính của câu, bổ nghĩa bởi '今回の' (lần này). 2. '機体の' bổ nghĩa cho nguyên nhân 'システム不具合' (sự cố hệ thống của thân máy bay). 3. 'システム不具合による' biểu thị nguyên nhân của sự việc (do sự cố hệ thống). 4. Mẫu N1 'ものと考えられる' (được cho là việc...) kết hợp sau cụm từ chỉ nguyên nhân để đưa ra kết luận mang tính khách quan và khoa học."
とかんがえられる,～ものとかんがえられている Nであるものとかんがえられている Naであるものとかんがえられている A／V ものとかんがえられている 今回の地震の原因は、地下断層に亀裂が生じたことによるものと考えられている。,N1,①携帯電話の利用者は、今後急激に増加していくものと考えられている。,"現代の少子化は、子育て世代の経済的負担が増加したことによるものと考えられている。","現代の少子化は、","子育て世代の","経済的負担が","増加したことによる","ものと考えられている","。","1. '現代の少子化は' (vấn nạn giảm sinh thời hiện đại) là chủ đề lớn của bản tin. 2. '子育て世代の' (của thế hệ nuôi con) bổ nghĩa cho danh từ '経済的負担' (gánh nặng kinh tế). 3. Cụm '経済的負担が増加したこと' (việc gánh nặng kinh tế gia tăng) được danh từ hóa bằng 'こと', kết hợp 'による' để chỉ nguyên nhân. 4. Mẫu N1 'ものと考えられている' (được dư luận xã hội/chuyên gia nhận định là) đứng cuối câu đưa ra lời giải thích có căn cứ cho chủ đề少子化."
とき,Nとき R－とき,N4,①昼飯ビきは、この辺りはサラリーマンで一杯になる。,"子供 of とき、私はよくこの川の近くを祖父と散歩した。","子供の","とき、","私はよく","この川の近くを","祖父と散歩した","。","1. Danh từ '子供' đi với trợ từ 'の' kết hợp với danh từ chỉ thời gian 'とき' (khi còn nhỏ). 2. Chủ ngữ '私は' đi kèm phó từ tần suất 'よく' (thường xuyên). 3. Cụm 'この川の近くを' đóng vai trò chỉ không gian diễn ra hành động di chuyển (đi dọc theo bờ sông này), đi với trợ từ 'を'. 4. '祖父と散歩した' (đã đi dạo cùng ông nội) hoàn thành câu kể ở thì quá khứ."
ときく,だときく A／V ときく,N4,①ここは昔は海だったと聞く。,"この古いお寺は、昔はとても有名だったと聞く。","この古い","お寺は、","昔はとても","有名だった","と聞く","。","1. 'お寺は' (ngôi chùa) là chủ đề câu, bổ nghĩa bởi tính từ '古い' (cổ kính). 2. Cụm trạng từ '昔はとても' (ngày xưa đã rất...) nhấn mạnh tính chất trong quá khứ. 3. Tính từ '有名だった' là thể thông thường quá khứ của tính từ đuôi na '有名だ'. 4. Cấu trúc 'と聞く' (nghe nói là...) đi ngay sau thể thông thường để truyền đạt lại thông tin mà người nói nghe được từ người khác."
ときたひには,やや古めかしい話しことば。「～ときたら」の方がふつうに使われる。Nときたひには,N1,①うちの女房ときたひには、暇さえあれば居眠りしている。,"うちの鬼編集長ときたひには、原稿の遅れを見るや否や烈火のごとく怒り出す。","うちの鬼編集長","ときたひには、","原稿の遅れを","見るや否や","烈火のごとく怒り出す","。","1. Mẫu cổ ngữ N1 'ときたひには' (Nói tới/Cứ nhắc tới... với ý phê phán, ngán ngẩm) đứng ngay sau danh từ chỉ đối tượng '鬼編集長' (tổng biên tập ác quỷ). 2. '原稿 của遅れを' (sự trễ nải bản thảo) làm tân ngữ cho động từ phía sau. 3. Mẫu N1 '見るや否や' (vừa mới nhìn thấy là lập tức...) chỉ hành động xảy ra cực kỳ nhanh chóng. 4. Vị ngữ '烈火のごとく怒り出す' (nổi giận như lửa hực) hoàn thành câu miêu tả tính cách nhân vật."
ときたひには,～ときたひには,N1,①毎日残業で、しかも休日なしときたひには、病気になるのも無理はない。,"給料が安いうえに、サービス残業ばかりときたひには、若者が会社を辞めたくなるのも当然だ。","給料が","安いうえに、","サービス残業ばかり","ときたひには、","若者が会社を辞めたくなるのも当然だ","。","1. Vế '安いうえに' (không chỉ rẻ mà còn) bổ sung ý nghĩa cho mức lương '給料'. 2. Danh từ 'サービス残業ばかり' (toàn là tăng ca không lương) đóng vai trò là điều kiện tiêu cực thứ hai. 3. Mẫu N1 'ときたひには' đóng vai trò liên kết các điều kiện tồi tệ (đã thế này, lại còn thế kia thì...) để dẫn ra kết quả không thể tránh khỏi. 4. Vế '若者が会社を辞めたくなるのも当然だ' đưa ra kết luận tất yếu."
ときたら,Nときたら,N2,①うちの亭主ときたら、週のうち3日は午前様で、日曜になるとごろごろ寝てばかりいる。,"最近の政治家ときたら、自己保身ばかりで国民の声に耳を傾けようとしない。","最近の","政治家ときたら、","自己保身ばかりで","国民の声に","耳を傾けようとしない","。","1. Mẫu N2 'ときたら' (Nói đến/Cứ nhắc đến...) đứng ngay sau danh từ '政治家' (chính trị gia) nhằm thể hiện sự bất bình, chê trách. 2. Cụm '自己保身ばかりで' (chỉ toàn lo bảo vệ bản thân) nêu lý do tiêu cực bằng thể lửng. 3. '国民の声に' (đối với tiếng nói của quốc dân) hướng tới đối tượng của hành động lắng nghe. 4. Cụm từ ý chí phủ định '耳を傾けようとしない' (không chịu lắng nghe) hoàn thành câu phê phán sâu sắc."
ときたら,～ときたら,N2,①毎日残業の後に飲み屋のはしごときたら、体がもつはずがない。,"重い仕事のプレッシャーに加えて都会での孤独ときたら、精神的に参ってしまうのも無理はない。","重い仕事の","プレッシャーに加えて","都会での孤独ときたら、","精神的に","参ってしまうのも無理はない","。","1. Cụm 'プレッシャーに加えて' (thêm vào áp lực) bổ nghĩa cho mức độ nặng nề của hoàn cảnh. 2. Danh từ '都会での孤独' (sự cô đơn nơi thành thị) kết hợp với mẫu N2 'ときたら' (đã thế này lại còn thế kia...) để nhấn mạnh các yếu tố bất lợi dồn dập. 3. Trạng từ '精神的に' bổ nghĩa cho động từ mô tả trạng thái tinh thần. 4. Vế '参ってしまうのも無理はない' (việc bị suy sụp cũng là dễ hiểu) kết thúc lập luận."
