Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
もし,もし．．．ても／．．．としても,N3,①天気予報では曇りですが、もし雨でも遠足は決行します。,"この論文の理論は、もし実験結果が不十分だとしても、その学術的意義は失われないだろう。","この論文の理論は、","もし実験結果が","不十分だ","としても、","その学術的意義は","失われないだろう。","Ngữ pháp 「もし～としても」 (ngay cả khi/cho dù là... đi chăng nữa) biểu thị giả định trái ngược. Phó từ ""もし"" (Chunk 1) bổ nghĩa cho vế giả định. Tính từ đuôi na ""不十分だ"" (Chunk 2) ở dạng thông thường kết hợp với ""としても"" (Chunk 3) để tạo mệnh đề nhượng bộ. Danh từ ""その学術的意義は"" (Chunk 4) làm chủ ngữ chính cho vị ngữ phủ định ""失われないだろう"" ở Suffix."
もしかしたら,もしかしたら～かもしれない,N4,①仕事の量が減ったから、もしかしたらわたしも日曜日に出かけられるかもしれない。,"今回の試験の難易度が上がれば、もしかしたら全体の平均点が大幅に下がるかもしれない。","今回の","試験の難易度が上がれば、","もしかしたら","全体の平均点が","大幅に下がる","かもしれない。","Cấu trúc giả định điều kiện ""～れば"" ở Chunk 1 dẫn dắt giả thuyết. Phó từ phỏng đoán ""もしかしたら"" (Chunk 2) thường đi kèm với cụm vĩ tố ""かもしれない"" (Suffix) ở cuối câu để biểu thị khả năng xảy ra. Cụm ""全体の平均点が"" (Chunk 3) đóng vai trò chủ ngữ cho động từ ""大幅に下がる"" (Chunk 4) bổ nghĩa trực tiếp cho vế phỏng đoán."
もしかしたら,もしかしたら～か,N3,①A：あの人、もしかしたら、山本さんじゃないですか。B：ええ。そうですよ。ご存じですか。,"教授が指摘したデータ上の誤りは、もしかしたら私自身の単純な計算ミスではないか。","教授が","指摘したデータ上の誤りは、","もしかしたら","私自身の単純な","計算ミスではない","か。","Cấu trúc biểu thị sự hoài nghi ""もしかしたら～ではないか"" (phải chăng là/có khi nào là...). ""指摘したデータ上の誤りは"" (Chunk 1) đóng vai trò chủ đề câu. Phó từ ""もしかしたら"" (Chunk 2) định hướng cho câu hỏi nghi vấn kết thúc bằng ""か"" ở Suffix. Cụm ""私自身の単純な"" (Chunk 3) bổ nghĩa cho danh từ ""計算ミス"" (Chunk 4)."
もしくは,書きことば。「XもしくはY」の形で使われる。公式の文章などによく使われるかたい表現で、日常の話しことばでは使わない。日常の話しことばでは「XかY」が、よく使われる。NもしくはN,N2,①黒もしくは青 of...,"本学の入試では、筆記試験、もしくは面接試験のいずれか一方を選択してください。","本学の入試では、","筆記試験、","もしくは","面接試験の","いずれか一方を","選択してください。","Ngữ pháp ""AもしくはB"" (A hoặc B) biểu thị sự lựa chọn giữa hai danh từ mang tính trang trọng, văn viết. ""筆記試験"" (Chunk 1) và ""面接試験"" (Chunk 3) được liên kết bằng liên từ ""もしくは"" (Chunk 2). Cụm từ chỉ lượng ""いずれか一方を"" (Chunk 4) đóng vai trò tân ngữ trực tiếp chịu tác động của động từ cầu khiến ""選択してください"" ở Suffix."
もしくは,V－るか、もしくは,N1,①応募書類は、5月十日までに郵送するか、もしくは持参すること。,"受講生は、論文を期日までに提出するか、もしくは期日延長の申請を行うこと。","受講生は、","論文を期日までに","提出するか、","もしくは","期日延長の申請を","行うこと。","Ngữ pháp văn viết trang trọng ""V1-るか、もしくは V2"" thể hiện việc lựa chọn một trong hai hành động. ""論文を期日までに"" (Chunk 1) là trạng ngữ bổ nghĩa cho động từ hành động thứ nhất ""提出するか"" (Chunk 2). ""もしくは"" (Chunk 3) là liên từ nối sang phương án thứ hai. Cụm danh từ chỉ hành động ""期日延長の申請を"" (Chunk 4) đóng vai trò tân ngữ cho động từ dạng mệnh lệnh hành chính ""行うこと"" ở Suffix."
もしも,「もし」をさらに強調した語で、「かりにそうならば」という意味を表す。もしも～たら,N3,①もしも家が買えるなら、海辺の洋館がいい。,"私はもしも大学から奨学金がもらえたら、海外の有名研究機関へ留学したい。","私は","もしも","大学から奨学金が","もらえたら、","海外の有名研究機関へ","留学したい。","Ngữ pháp nhấn mạnh giả định ""もしも～たら"" (giả sử nếu... thì). Phó từ cực tả giả thiết ""もしも"" (Chunk 1) đứng đầu vế câu điều kiện để tạo sự chú ý. ""大学から奨学金が"" (Chunk 2) đóng vai trò chủ ngữ phụ thực hiện hành động được chia ở thể giả định điều kiện ""もらえたら"" (Chunk 3). Vế sau chỉ nguyện vọng cá nhân ""留学したい"" ở Suffix được làm rõ địa điểm bằng cụm trạng ngữ ""海外の有名研究機関へ"" (Chunk 4)."
もしも,もし目のN,N3,①父にもしものことがあったらどうしよう。,"研究室では、サーバーにもしめの事態が発生した場合に備えて、データを二重に保存する。","研究室では、","サーバーに","もしめの","事態が発生した","場合に備えて、","データを二重に保存する。","Ngữ pháp ""もしめのN"" (thực tế chuẩn là ""もしもののN"", chỉ sự việc bất trắc, khẩn cấp không mong muốn xảy ra). ""サーバーに"" (Chunk 1) chỉ địa điểm phát sinh sự cố. ""もしめの"" (Chunk 2) đóng vai trò bổ nghĩa cho danh từ ""事態"" trong cụm chủ vị ""事態が発生した"" (Chunk 3). Cả cụm này định ngữ cho ""場合"" trong cấu trúc đề phòng rủi ro ""場合に備えて"" (Chunk 4), nhằm mục đích thực hiện hành động phòng ngừa ""データを二重に保存する"" ở Suffix."
もちろん,もちろん,N5,①A：一緒に行きますか。B：もちろん。,"日本語の試験に合格するために、漢字はもちろん、文法も毎日練習しなければなりません。","日本語 of...","合格するために、","漢字は","もちろん、","文法も毎日","練習しなければなりません。","Phó từ ""もちろん"" (đương nhiên, tất nhiên) thể hiện một sự thật hiển nhiên. Cụm ""合格するために"" (Chunk 1) chỉ mục đích rõ ràng. Danh từ ""漢字は"" (Chunk 2) kết hợp với ""もちろん"" (Chunk 3) nhấn mạnh việc học chữ Hán là lẽ dĩ nhiên. Từ đó tạo tiền đề bổ trợ cho đối tượng tiếp theo là ""文法も毎日"" (Chunk 4) kết hợp với vị ngữ chỉ nghĩa vụ ""練習しなければなりません"" ở Suffix."
もちろん,Nはもちろん,N3,①彼は、英語はもちろん、ドイツ語も中国語もできる。,"学術の世界では、専門的な知識はもちろん、それ以上に高い倫理観も研究者には強く求められる。","学術の世界では、","専門的な知識","はもちろん、","それ以上に高い","倫理観も研究者には","強く求められる。","Cấu trúc ""N1はもちろんN2も"" nghĩa là ""N1 là đương nhiên, ngoài ra N2 cũng..."". ""専門的な知識"" (Chunk 1) liên kết với trợ từ ""はもちろん"" (Chunk 2) để làm nền tảng. Cụm tính từ ""それ以上に高い"" (Chunk 3) bổ nghĩa cho danh từ chỉ phẩm chất ""倫理観"" ở Chunk 4, đóng vai trò chủ ngữ cho động từ thể bị động mang tính bắt buộc ""強く求められる"" ở Suffix."
もって1,Nをもって,N3,①自信をもってがんばってね。,"学際的な対話において、互いに誠意をもって徹底的に議論を尽くせば、必ず合意に達する。","学際的な対話において、","互いに","誠意をもって","徹底的に議論を","尽くせば、","必ず合意に達する。","Ngữ pháp ""Nをもって"" ở trình độ N3 mang nghĩa mang theo hoặc thể hiện thái độ/phương thức N khi thực hiện hành động. ""互いに"" (Chunk 1) là phó từ tương tác. Cụm ""誠意をもって"" (Chunk 2) chỉ thái độ cần có trong đối thoại. Cụm ""徹底的に議論を"" (Chunk 3) làm tân ngữ cho động từ điều kiện ""尽くせば"" (Chunk 4), dẫn đến kết quả khả quan tất yếu ở Suffix."
